episode,total_reward
22,"[[6657.16  ]
 [6570.4062]
 [6633.207 ]
 [6664.434 ]
 [6673.0796]
 [6641.8145]
 [6534.1685]
 [6566.923 ]
 [6529.0986]
 [6465.4546]
 [6574.07  ]
 [6596.3896]
 [6662.0293]
 [6571.123 ]
 [6492.1045]
 [6552.986 ]
 [6678.7935]
 [6465.373 ]
 [6518.6343]
 [6652.3955]
 [6641.056 ]
 [6559.4854]
 [6581.557 ]
 [6568.5117]
 [6708.2925]
 [6539.341 ]
 [6412.7773]
 [6527.539 ]
 [6658.3403]
 [6676.6675]
 [6593.233 ]
 [6602.4395]
 [6494.867 ]
 [6460.232 ]
 [6510.547 ]
 [6716.1333]
 [6495.103 ]
 [6520.905 ]
 [6655.8306]
 [6563.2686]
 [6510.4507]
 [6548.2573]
 [6543.707 ]
 [6400.4424]
 [6660.43  ]
 [6512.412 ]
 [6496.9585]
 [6347.1064]
 [6528.727 ]
 [6769.1567]
 [6548.4653]
 [6656.891 ]
 [6547.524 ]
 [6675.1724]
 [6685.451 ]
 [6408.1235]
 [6675.0176]
 [6496.7793]
 [6634.762 ]
 [6525.691 ]
 [6671.2793]
 [6519.3154]
 [6538.71  ]
 [6649.074 ]
 [6598.28  ]
 [6688.871 ]
 [6504.816 ]
 [6627.9663]
 [6529.8003]
 [6637.3374]
 [6565.0674]
 [6729.281 ]
 [6906.4995]
 [6700.584 ]
 [6471.401 ]
 [6631.0703]
 [6539.109 ]
 [6642.344 ]
 [6651.434 ]
 [6653.265 ]
 [6499.2554]
 [6610.6675]
 [6458.5034]
 [6597.504 ]
 [6366.2026]
 [6495.98  ]
 [6423.512 ]
 [6531.6104]
 [6599.203 ]
 [6596.301 ]
 [6641.7334]
 [6617.333 ]
 [6447.1772]
 [6639.317 ]
 [6601.365 ]
 [6672.3535]
 [6581.082 ]
 [6556.1895]
 [6494.647 ]
 [6567.257 ]
 [6580.259 ]
 [6692.4316]
 [6652.081 ]
 [6582.8696]
 [6599.056 ]
 [6584.082 ]
 [6514.6255]
 [6861.389 ]
 [6344.7603]
 [6380.8623]
 [6550.301 ]
 [6467.3657]
 [6582.422 ]
 [6494.6196]
 [6523.624 ]
 [6526.8623]
 [6596.588 ]
 [6606.297 ]
 [6637.589 ]
 [6487.3545]
 [6488.5015]
 [6518.573 ]
 [6608.7715]
 [6660.3657]
 [6656.2163]
 [6491.7383]
 [6684.6797]
 [6648.986 ]]"
23,"[[6938.2686]
 [6800.7734]
 [6959.879 ]
 [6945.3604]
 [6917.2207]
 [7031.998 ]
 [6914.6914]
 [6895.242 ]
 [6900.687 ]
 [7040.135 ]
 [6742.233 ]
 [6982.7812]
 [7007.411 ]
 [6875.7485]
 [7071.8213]
 [6860.4287]
 [7006.975 ]
 [6899.3906]
 [7154.352 ]
 [6870.6807]
 [6826.7505]
 [7018.8994]
 [6773.926 ]
 [7028.0405]
 [6806.051 ]
 [7052.4062]
 [6813.632 ]
 [7079.725 ]
 [7007.008 ]
 [6679.803 ]
 [7073.093 ]
 [6740.831 ]
 [6951.6533]
 [7065.724 ]
 [6996.1475]
 [6999.9673]
 [6904.349 ]
 [6758.851 ]
 [7040.544 ]
 [6800.2285]
 [6937.0483]
 [7021.4375]
 [6854.594 ]
 [6758.85  ]
 [6978.871 ]
 [6898.4907]
 [7194.8247]
 [6721.8164]
 [6980.9546]
 [6964.269 ]
 [7038.8564]
 [7051.418 ]
 [6943.7026]
 [6873.9927]
 [7051.068 ]
 [7055.889 ]
 [6974.5596]
 [6868.163 ]
 [7134.819 ]
 [6757.404 ]
 [6803.617 ]
 [6690.0903]
 [6762.7188]
 [6872.0337]
 [7079.437 ]
 [6946.566 ]
 [6958.231 ]
 [6967.5386]
 [6912.9766]
 [7079.44  ]
 [7009.1465]
 [6771.7256]
 [6917.662 ]
 [6820.4307]
 [6930.5015]
 [6913.827 ]
 [6870.7856]
 [6851.7554]
 [7031.3174]
 [6896.57  ]
 [7096.835 ]
 [6908.3066]
 [6803.3228]
 [7082.0244]
 [7020.8374]
 [7015.993 ]
 [7065.1206]
 [6764.9927]
 [6669.332 ]
 [6823.4395]
 [6891.575 ]
 [6934.2666]
 [6959.3125]
 [6951.04  ]
 [6873.227 ]
 [7188.092 ]
 [6891.0767]
 [7087.6206]
 [6783.9766]
 [7081.195 ]
 [6891.5186]
 [7043.756 ]
 [6881.5337]
 [6849.089 ]
 [6755.1294]
 [6936.2227]
 [6890.0977]
 [7139.117 ]
 [7054.225 ]
 [6953.6567]
 [6915.573 ]
 [6703.4966]
 [6969.588 ]
 [6909.6724]
 [6912.3154]
 [6851.0635]
 [6704.448 ]
 [6740.801 ]
 [6978.9844]
 [6798.1685]
 [6885.485 ]
 [6904.6367]
 [7042.945 ]
 [6848.311 ]
 [6913.185 ]
 [7014.5884]
 [6908.9165]
 [6802.107 ]]"
24,"[[7315.981 ]
 [7394.8364]
 [7218.922 ]
 [7163.715 ]
 [7351.1562]
 [7110.161 ]
 [7180.153 ]
 [7224.493 ]
 [6884.666 ]
 [7580.8735]
 [7122.262 ]
 [7257.2188]
 [7307.5425]
 [6980.822 ]
 [7228.508 ]
 [7196.239 ]
 [7226.2173]
 [7327.707 ]
 [7318.126 ]
 [7119.1665]
 [7191.289 ]
 [7124.225 ]
 [7238.824 ]
 [7228.4375]
 [7199.53  ]
 [7201.345 ]
 [7130.3613]
 [7294.985 ]
 [7297.3657]
 [7234.005 ]
 [7085.972 ]
 [7220.981 ]
 [7341.24  ]
 [7241.318 ]
 [7360.7534]
 [7246.8594]
 [7229.295 ]
 [7143.041 ]
 [7230.756 ]
 [7150.9707]
 [7256.9194]
 [7112.337 ]
 [7305.849 ]
 [7274.4785]
 [7077.166 ]
 [7215.3916]
 [7111.37  ]
 [7290.94  ]
 [7214.2705]
 [7151.071 ]
 [7333.4326]
 [7393.476 ]
 [6925.7393]
 [7380.0615]
 [7291.087 ]
 [7229.912 ]
 [7200.6025]
 [7244.628 ]
 [7217.3594]
 [7203.9023]
 [7285.9985]
 [7197.734 ]
 [7224.721 ]
 [7239.429 ]
 [7423.4717]
 [7195.8843]
 [7237.0596]
 [7193.9756]
 [7378.61  ]
 [7127.1064]
 [7148.51  ]
 [7239.104 ]
 [6979.709 ]
 [7239.0283]
 [7195.4824]
 [7140.187 ]
 [7105.9243]
 [7213.674 ]
 [7061.775 ]
 [7232.6685]
 [7188.4795]
 [7221.52  ]
 [7220.5522]
 [7174.9697]
 [7128.5293]
 [7334.06  ]
 [7213.8613]
 [7047.879 ]
 [7163.96  ]
 [7103.2876]
 [7159.1143]
 [7200.1226]
 [7118.1187]
 [7068.522 ]
 [7176.9526]
 [6909.617 ]
 [7086.124 ]
 [7238.104 ]
 [7250.5923]
 [7371.5977]
 [7141.2085]
 [7230.2524]
 [7169.7183]
 [7334.8335]
 [7289.9834]
 [7365.6465]
 [7174.33  ]
 [7309.615 ]
 [7269.9316]
 [7108.166 ]
 [7268.7563]
 [7096.2246]
 [6991.6377]
 [7260.9043]
 [7184.9272]
 [7212.7163]
 [7370.867 ]
 [7102.7964]
 [7136.431 ]
 [7282.0757]
 [7292.7812]
 [7204.859 ]
 [7234.3345]
 [7093.895 ]
 [7294.6763]
 [7310.3647]
 [7177.472 ]
 [7239.6934]]"
25,"[[7149.8877]
 [6882.843 ]
 [6832.5625]
 [6971.2188]
 [7042.8354]
 [7095.5522]
 [6957.832 ]
 [7120.6855]
 [7183.4453]
 [6983.0664]
 [7106.8867]
 [7111.8066]
 [7150.6855]
 [6907.153 ]
 [6962.5415]
 [7064.829 ]
 [6875.058 ]
 [6926.5796]
 [6882.699 ]
 [6975.382 ]
 [7043.7144]
 [6979.1494]
 [6983.761 ]
 [7023.0093]
 [7059.8906]
 [7213.143 ]
 [6986.7705]
 [7046.4766]
 [7051.9   ]
 [6893.796 ]
 [6952.8936]
 [7152.933 ]
 [7121.024 ]
 [7088.784 ]
 [6921.6343]
 [6898.6016]
 [6810.1953]
 [7024.288 ]
 [7003.832 ]
 [6885.945 ]
 [6986.118 ]
 [6987.989 ]
 [6952.4536]
 [7077.7954]
 [7085.6514]
 [6928.1245]
 [6931.886 ]
 [7068.43  ]
 [6943.8516]
 [7214.192 ]
 [7030.8213]
 [6900.911 ]
 [6987.687 ]
 [7021.6816]
 [6929.431 ]
 [7061.06  ]
 [7075.895 ]
 [7206.1636]
 [7114.518 ]
 [7070.389 ]
 [6869.015 ]
 [7091.8047]
 [7109.72  ]
 [6946.2036]
 [7076.204 ]
 [7289.8174]
 [7003.6016]
 [7013.186 ]
 [7363.536 ]
 [6852.4077]
 [6956.204 ]
 [6937.0503]
 [7226.1836]
 [7108.574 ]
 [7035.3047]
 [7158.257 ]
 [7062.6763]
 [7039.548 ]
 [6873.841 ]
 [6972.47  ]
 [7010.02  ]
 [7018.75  ]
 [7181.3823]
 [7138.2017]
 [7147.531 ]
 [6954.0635]
 [6797.367 ]
 [7052.253 ]
 [6967.6387]
 [6848.519 ]
 [6972.429 ]
 [6935.0654]
 [7091.5366]
 [6978.667 ]
 [6913.2515]
 [7033.4287]
 [6965.1606]
 [7021.8965]
 [6996.4907]
 [6836.778 ]
 [7192.762 ]
 [7034.539 ]
 [7149.401 ]
 [7073.6294]
 [7245.3364]
 [7136.285 ]
 [7108.342 ]
 [7158.2974]
 [7243.497 ]
 [6895.4775]
 [6977.5977]
 [7109.4707]
 [7021.515 ]
 [7096.623 ]
 [7050.306 ]
 [6830.7773]
 [7120.697 ]
 [7157.584 ]
 [7022.447 ]
 [6899.481 ]
 [6899.3687]
 [6975.8213]
 [7214.304 ]
 [6965.0513]
 [6983.003 ]
 [7115.553 ]
 [7122.9644]
 [7008.0522]]"
26,"[[7661.3105]
 [7713.4336]
 [7479.4424]
 [7667.666 ]
 [7576.094 ]
 [7738.708 ]
 [7704.7837]
 [7537.505 ]
 [7582.375 ]
 [7455.69  ]
 [7615.083 ]
 [7662.5005]
 [7533.835 ]
 [7567.6147]
 [7510.1577]
 [7634.3867]
 [7686.7046]
 [7605.035 ]
 [7474.979 ]
 [7584.6943]
 [7429.406 ]
 [7671.994 ]
 [7553.8516]
 [7516.653 ]
 [7496.416 ]
 [7610.624 ]
 [7650.6675]
 [7423.0454]
 [7716.1294]
 [7399.9404]
 [7618.744 ]
 [7510.4727]
 [7578.549 ]
 [7721.697 ]
 [7737.973 ]
 [7627.7935]
 [7571.805 ]
 [7558.42  ]
 [7466.1504]
 [7567.4946]
 [7647.1396]
 [7360.5903]
 [7650.6987]
 [7731.137 ]
 [7753.7114]
 [7644.377 ]
 [7716.435 ]
 [7637.592 ]
 [7609.745 ]
 [7490.8257]
 [7514.0244]
 [7717.9688]
 [7687.957 ]
 [7545.192 ]
 [7519.6753]
 [7649.5293]
 [7623.2207]
 [7693.8564]
 [7577.983 ]
 [7520.496 ]
 [7607.1104]
 [7659.9004]
 [7502.0913]
 [7477.9365]
 [7597.983 ]
 [7680.437 ]
 [7551.2427]
 [7610.6826]
 [7734.4883]
 [7800.774 ]
 [7696.7227]
 [7462.5894]
 [7693.3735]
 [7697.5854]
 [7580.428 ]
 [7675.6587]
 [7628.524 ]
 [7741.796 ]
 [7633.197 ]
 [7733.317 ]
 [7481.345 ]
 [7326.4165]
 [7562.796 ]
 [7436.076 ]
 [7709.9   ]
 [7653.6377]
 [7416.166 ]
 [7447.976 ]
 [7700.3706]
 [7641.4727]
 [7609.926 ]
 [7573.5347]
 [7710.2124]
 [7863.4204]
 [7544.507 ]
 [7749.239 ]
 [7677.497 ]
 [7309.704 ]
 [7766.1113]
 [7532.141 ]
 [7693.9727]
 [7622.2197]
 [7759.1094]
 [7477.22  ]
 [7708.0654]
 [7438.0986]
 [7610.0835]
 [7661.162 ]
 [7628.9966]
 [7654.042 ]
 [7677.365 ]
 [7735.182 ]
 [7647.957 ]
 [7633.724 ]
 [7721.5415]
 [7538.053 ]
 [7606.047 ]
 [7576.5464]
 [7565.074 ]
 [7593.8896]
 [7651.1436]
 [7499.7944]
 [7557.3716]
 [7590.1997]
 [7664.6475]
 [7361.8594]
 [7533.7275]
 [7721.1567]]"
27,"[[7731.162 ]
 [7678.2783]
 [7672.4404]
 [7525.4565]
 [7535.437 ]
 [7613.558 ]
 [7718.4263]
 [7696.713 ]
 [7871.2925]
 [7697.034 ]
 [7646.159 ]
 [7778.948 ]
 [7604.0796]
 [7894.6562]
 [7726.409 ]
 [7677.56  ]
 [7609.92  ]
 [7682.429 ]
 [7801.334 ]
 [7683.566 ]
 [7668.0527]
 [7440.262 ]
 [7546.276 ]
 [7769.169 ]
 [7787.619 ]
 [7774.3726]
 [7748.614 ]
 [7693.583 ]
 [7711.24  ]
 [7585.024 ]
 [7539.9307]
 [7775.035 ]
 [7664.8877]
 [7809.0234]
 [7624.0884]
 [7712.61  ]
 [7739.8647]
 [7630.4785]
 [7567.4653]
 [7653.3413]
 [7706.7275]
 [7579.183 ]
 [7648.517 ]
 [7720.1104]
 [7668.481 ]
 [7659.19  ]
 [7705.7446]
 [7698.26  ]
 [7465.547 ]
 [7672.307 ]
 [7632.0864]
 [7601.0386]
 [7669.597 ]
 [7701.5356]
 [7545.3916]
 [7648.9863]
 [7463.2383]
 [7613.1665]
 [7503.031 ]
 [7850.746 ]
 [7663.007 ]
 [7663.0063]
 [7508.8027]
 [7509.1187]
 [7711.742 ]
 [7905.6997]
 [7750.1406]
 [7831.0615]
 [7566.0317]
 [7903.6406]
 [7612.415 ]
 [7653.3335]
 [7871.1914]
 [7769.35  ]
 [7409.568 ]
 [7710.4365]
 [7623.686 ]
 [7718.7583]
 [7709.1577]
 [7728.987 ]
 [7761.1636]
 [7526.1396]
 [7666.1724]
 [7581.7466]
 [7625.4927]
 [7541.1016]
 [7809.0635]
 [7790.236 ]
 [7562.839 ]
 [7716.006 ]
 [7684.975 ]
 [7714.129 ]
 [7597.725 ]
 [7766.8564]
 [7748.281 ]
 [7969.7295]
 [7689.0737]
 [7708.679 ]
 [7608.36  ]
 [7781.7124]
 [7729.8096]
 [7653.197 ]
 [7782.2407]
 [7453.1455]
 [7771.4214]
 [7748.3125]
 [7861.3438]
 [7607.535 ]
 [7585.117 ]
 [7643.453 ]
 [7774.1934]
 [7519.041 ]
 [7725.0156]
 [7672.0376]
 [7814.333 ]
 [7675.5225]
 [7813.92  ]
 [7566.5376]
 [7676.517 ]
 [7853.725 ]
 [7885.9634]
 [7862.787 ]
 [7675.62  ]
 [7551.5825]
 [7696.2744]
 [7844.8384]
 [7727.6084]
 [7678.8022]]"
28,"[[7830.4175]
 [7898.018 ]
 [7883.962 ]
 [7571.3228]
 [7706.0044]
 [8017.3013]
 [7857.8105]
 [7654.329 ]
 [7862.5806]
 [7651.6265]
 [7865.9883]
 [7849.7456]
 [7963.6245]
 [7881.506 ]
 [7918.0034]
 [7751.0117]
 [7976.232 ]
 [7960.9155]
 [7693.692 ]
 [7855.201 ]
 [7806.0576]
 [7851.003 ]
 [7864.319 ]
 [7945.884 ]
 [8074.306 ]
 [7857.909 ]
 [8021.8335]
 [7887.417 ]
 [7879.018 ]
 [7941.576 ]
 [7881.5894]
 [8089.515 ]
 [7773.3696]
 [7849.2646]
 [7730.96  ]
 [8037.3545]
 [7777.743 ]
 [7840.961 ]
 [7814.2227]
 [8005.428 ]
 [7864.516 ]
 [7929.1914]
 [7760.1553]
 [8002.305 ]
 [7885.12  ]
 [7742.954 ]
 [7827.5737]
 [8016.7876]
 [7775.592 ]
 [7989.115 ]
 [7746.5386]
 [7827.6323]
 [7885.5776]
 [8057.9316]
 [7989.715 ]
 [7913.221 ]
 [8002.609 ]
 [7952.7407]
 [7986.887 ]
 [7984.7134]
 [7958.14  ]
 [7946.007 ]
 [7827.1963]
 [7775.759 ]
 [7799.0728]
 [7862.2607]
 [7963.4478]
 [7888.107 ]
 [8039.9976]
 [7648.932 ]
 [7963.3013]
 [7823.936 ]
 [7937.3774]
 [8052.7197]
 [7859.4185]
 [7994.837 ]
 [7753.4497]
 [7907.505 ]
 [7726.271 ]
 [7747.9355]
 [7980.6274]
 [8089.553 ]
 [7752.644 ]
 [7810.2217]
 [7758.9546]
 [7791.616 ]
 [7888.181 ]
 [7905.34  ]
 [7828.1543]
 [7840.5522]
 [7735.2144]
 [7988.185 ]
 [7995.9746]
 [7835.1045]
 [7738.0146]
 [8003.2734]
 [7880.631 ]
 [7777.5747]
 [7731.586 ]
 [7939.142 ]
 [7957.7466]
 [7912.9497]
 [7809.5063]
 [7866.2837]
 [7914.812 ]
 [7960.433 ]
 [7938.5483]
 [7932.995 ]
 [7962.756 ]
 [7658.6855]
 [7875.8174]
 [8010.0845]
 [7903.711 ]
 [7967.962 ]
 [7971.976 ]
 [7928.4126]
 [7715.0674]
 [7940.937 ]
 [7866.9536]
 [8037.8345]
 [7980.7715]
 [7968.8257]
 [7820.3594]
 [7741.289 ]
 [7860.7124]
 [7944.6714]
 [7857.0146]
 [7686.427 ]]"
29,"[[8146.4087]
 [8178.657 ]
 [8224.116 ]
 [8151.261 ]
 [8205.954 ]
 [8346.357 ]
 [8396.442 ]
 [8341.203 ]
 [8419.058 ]
 [8434.896 ]
 [8158.893 ]
 [7903.282 ]
 [8566.526 ]
 [8208.522 ]
 [8093.135 ]
 [8309.603 ]
 [8285.838 ]
 [8322.807 ]
 [8430.804 ]
 [8058.674 ]
 [8175.831 ]
 [8321.397 ]
 [8170.1035]
 [8110.983 ]
 [8407.6045]
 [8357.693 ]
 [8359.046 ]
 [8188.7524]
 [8322.385 ]
 [8165.152 ]
 [8364.396 ]
 [8278.321 ]
 [8290.488 ]
 [8431.289 ]
 [8322.982 ]
 [8308.306 ]
 [8341.744 ]
 [8296.636 ]
 [8428.774 ]
 [8277.262 ]
 [8114.057 ]
 [8400.915 ]
 [8278.368 ]
 [8311.871 ]
 [8332.309 ]
 [8175.11  ]
 [8197.856 ]
 [8321.41  ]
 [8263.938 ]
 [8196.678 ]
 [8133.797 ]
 [8282.975 ]
 [8246.065 ]
 [8281.556 ]
 [8343.717 ]
 [8591.477 ]
 [8463.312 ]
 [8244.299 ]
 [8270.608 ]
 [8312.295 ]
 [8081.2217]
 [8464.441 ]
 [8283.338 ]
 [8389.166 ]
 [8074.6895]
 [8150.418 ]
 [8556.395 ]
 [8251.286 ]
 [8168.013 ]
 [8356.674 ]
 [8077.3857]
 [8383.164 ]
 [8206.943 ]
 [8406.769 ]
 [8148.088 ]
 [8416.927 ]
 [8378.743 ]
 [8355.312 ]
 [8338.426 ]
 [8423.177 ]
 [8314.53  ]
 [8355.877 ]
 [8351.224 ]
 [8307.787 ]
 [8277.246 ]
 [8176.4204]
 [8459.439 ]
 [8338.785 ]
 [8484.514 ]
 [8151.7144]
 [8206.768 ]
 [8229.766 ]
 [8386.229 ]
 [8302.857 ]
 [8252.792 ]
 [8246.632 ]
 [8201.064 ]
 [8190.4204]
 [8306.9795]
 [8173.742 ]
 [8314.189 ]
 [8578.492 ]
 [8361.776 ]
 [8364.223 ]
 [8472.509 ]
 [8257.633 ]
 [8224.468 ]
 [8157.4775]
 [8301.686 ]
 [8192.007 ]
 [8164.658 ]
 [8385.768 ]
 [8278.615 ]
 [8424.876 ]
 [8363.528 ]
 [8073.5835]
 [8318.506 ]
 [8180.036 ]
 [8436.829 ]
 [8264.381 ]
 [8202.337 ]
 [8066.3735]
 [8140.272 ]
 [8344.703 ]
 [8408.381 ]
 [8259.433 ]
 [8301.878 ]
 [8260.903 ]]"
30,"[[8484.728 ]
 [8610.632 ]
 [8518.544 ]
 [8611.405 ]
 [8478.821 ]
 [8509.707 ]
 [8721.909 ]
 [8545.62  ]
 [8790.649 ]
 [8488.036 ]
 [8743.234 ]
 [8477.546 ]
 [8643.947 ]
 [8419.619 ]
 [8529.114 ]
 [8587.717 ]
 [8373.219 ]
 [8559.568 ]
 [8548.06  ]
 [8410.223 ]
 [8515.518 ]
 [8520.5625]
 [8515.577 ]
 [8611.411 ]
 [8677.939 ]
 [8737.493 ]
 [8430.352 ]
 [8528.997 ]
 [8573.88  ]
 [8471.884 ]
 [8491.571 ]
 [8693.617 ]
 [8629.477 ]
 [8304.235 ]
 [8386.092 ]
 [8591.678 ]
 [8601.736 ]
 [8716.441 ]
 [8464.8955]
 [8441.44  ]
 [8477.623 ]
 [8483.578 ]
 [8537.277 ]
 [8510.549 ]
 [8583.799 ]
 [8325.249 ]
 [8415.463 ]
 [8499.986 ]
 [8596.227 ]
 [8502.579 ]
 [8557.056 ]
 [8524.452 ]
 [8380.839 ]
 [8612.052 ]
 [8841.337 ]
 [8648.006 ]
 [8530.073 ]
 [8424.936 ]
 [8585.221 ]
 [8641.83  ]
 [8523.34  ]
 [8527.859 ]
 [8402.023 ]
 [8460.206 ]
 [8667.738 ]
 [8455.812 ]
 [8544.171 ]
 [8568.313 ]
 [8595.227 ]
 [8602.855 ]
 [8439.763 ]
 [8422.322 ]
 [8431.679 ]
 [8364.245 ]
 [8541.428 ]
 [8316.397 ]
 [8663.358 ]
 [8616.8125]
 [8450.674 ]
 [8467.151 ]
 [8423.055 ]
 [8648.123 ]
 [8497.367 ]
 [8849.787 ]
 [8279.852 ]
 [8379.98  ]
 [8662.343 ]
 [8612.805 ]
 [8446.092 ]
 [8632.958 ]
 [8659.379 ]
 [8636.529 ]
 [8291.146 ]
 [8517.518 ]
 [8670.1   ]
 [8597.455 ]
 [8527.689 ]
 [8470.86  ]
 [8553.907 ]
 [8432.58  ]
 [8505.482 ]
 [8344.385 ]
 [8509.36  ]
 [8628.2   ]
 [8611.521 ]
 [8659.471 ]
 [8385.478 ]
 [8421.566 ]
 [8584.483 ]
 [8750.265 ]
 [8471.422 ]
 [8430.701 ]
 [8560.097 ]
 [8535.108 ]
 [8301.058 ]
 [8624.362 ]
 [8544.398 ]
 [8753.689 ]
 [8584.144 ]
 [8549.892 ]
 [8650.479 ]
 [8522.155 ]
 [8591.159 ]
 [8651.391 ]
 [8382.04  ]
 [8636.812 ]
 [8465.116 ]
 [8612.452 ]]"
31,"[[8575.603 ]
 [8810.497 ]
 [8838.608 ]
 [8588.793 ]
 [8767.023 ]
 [8859.863 ]
 [8954.486 ]
 [8788.057 ]
 [8577.889 ]
 [8840.021 ]
 [8892.806 ]
 [8805.719 ]
 [8643.633 ]
 [8989.132 ]
 [8772.099 ]
 [8677.254 ]
 [8923.015 ]
 [8996.737 ]
 [8912.677 ]
 [8742.57  ]
 [8580.261 ]
 [8627.377 ]
 [8738.712 ]
 [8711.1   ]
 [8602.262 ]
 [8712.057 ]
 [8568.    ]
 [8552.01  ]
 [8784.399 ]
 [8800.549 ]
 [8669.484 ]
 [8777.687 ]
 [8636.503 ]
 [8757.108 ]
 [8596.33  ]
 [8631.512 ]
 [8852.195 ]
 [8673.806 ]
 [8893.061 ]
 [8501.543 ]
 [8891.617 ]
 [8834.609 ]
 [8865.483 ]
 [8818.145 ]
 [8685.792 ]
 [8791.609 ]
 [8693.431 ]
 [8654.786 ]
 [8778.881 ]
 [8731.165 ]
 [8619.713 ]
 [8791.419 ]
 [8844.516 ]
 [8673.643 ]
 [8615.97  ]
 [8714.103 ]
 [8912.607 ]
 [8758.507 ]
 [8502.692 ]
 [8880.828 ]
 [8930.161 ]
 [8357.167 ]
 [8642.317 ]
 [8690.752 ]
 [8517.869 ]
 [8662.307 ]
 [8753.64  ]
 [8660.075 ]
 [8759.029 ]
 [8658.611 ]
 [8799.982 ]
 [8665.945 ]
 [8734.113 ]
 [8865.678 ]
 [8819.192 ]
 [8697.867 ]
 [8644.924 ]
 [8618.161 ]
 [8840.293 ]
 [8704.683 ]
 [8814.707 ]
 [8422.043 ]
 [8902.245 ]
 [8949.733 ]
 [8764.605 ]
 [8818.018 ]
 [8865.273 ]
 [8817.527 ]
 [8703.612 ]
 [8909.354 ]
 [8760.161 ]
 [8780.664 ]
 [8650.547 ]
 [8674.344 ]
 [8753.563 ]
 [8919.009 ]
 [8871.831 ]
 [8694.958 ]
 [8807.301 ]
 [8783.031 ]
 [8726.729 ]
 [8860.227 ]
 [8677.281 ]
 [8719.812 ]
 [8700.655 ]
 [8719.195 ]
 [8472.704 ]
 [8828.976 ]
 [8729.37  ]
 [8478.955 ]
 [8816.299 ]
 [8661.743 ]
 [8708.862 ]
 [8541.937 ]
 [8720.384 ]
 [8547.989 ]
 [8742.802 ]
 [8655.618 ]
 [8542.251 ]
 [8634.7295]
 [8939.194 ]
 [8904.784 ]
 [8695.564 ]
 [8533.341 ]
 [8563.421 ]
 [8677.63  ]
 [8698.21  ]
 [8696.67  ]]"
32,"[[9149.218 ]
 [9085.33  ]
 [9067.849 ]
 [9311.025 ]
 [9040.775 ]
 [9025.519 ]
 [9062.359 ]
 [8948.282 ]
 [9024.233 ]
 [9206.477 ]
 [9221.572 ]
 [9034.925 ]
 [9220.543 ]
 [8928.212 ]
 [9262.774 ]
 [9106.066 ]
 [9155.956 ]
 [9100.545 ]
 [8996.035 ]
 [8995.516 ]
 [9202.944 ]
 [9001.993 ]
 [9276.775 ]
 [9209.268 ]
 [9032.466 ]
 [9142.736 ]
 [9112.343 ]
 [9016.482 ]
 [9018.255 ]
 [8935.4795]
 [9006.065 ]
 [9150.666 ]
 [9096.769 ]
 [9153.124 ]
 [9243.454 ]
 [8956.491 ]
 [9064.258 ]
 [8949.95  ]
 [9152.5625]
 [9221.822 ]
 [9168.351 ]
 [9040.253 ]
 [9011.249 ]
 [8988.6   ]
 [9393.452 ]
 [8846.975 ]
 [9111.643 ]
 [8969.6045]
 [9175.232 ]
 [9187.931 ]
 [9195.596 ]
 [8962.233 ]
 [9075.685 ]
 [9027.421 ]
 [9000.244 ]
 [9136.149 ]
 [9065.032 ]
 [9091.154 ]
 [9074.239 ]
 [9016.31  ]
 [8937.923 ]
 [9025.514 ]
 [9175.63  ]
 [8991.489 ]
 [8875.296 ]
 [9145.787 ]
 [9069.739 ]
 [9067.976 ]
 [9162.496 ]
 [9072.001 ]
 [9001.199 ]
 [9143.935 ]
 [9314.301 ]
 [8806.491 ]
 [9212.314 ]
 [9267.2705]
 [9250.44  ]
 [9158.473 ]
 [8868.165 ]
 [8954.283 ]
 [9101.765 ]
 [9247.613 ]
 [9386.934 ]
 [8986.755 ]
 [9064.395 ]
 [8855.521 ]
 [8868.91  ]
 [9033.844 ]
 [8787.855 ]
 [8982.082 ]
 [8949.481 ]
 [8941.918 ]
 [9090.181 ]
 [8857.68  ]
 [9225.492 ]
 [9214.856 ]
 [8783.016 ]
 [9155.845 ]
 [8983.025 ]
 [9058.34  ]
 [9160.496 ]
 [9106.994 ]
 [8911.342 ]
 [9030.409 ]
 [8897.987 ]
 [9281.893 ]
 [8972.714 ]
 [9136.159 ]
 [9164.574 ]
 [8881.997 ]
 [9136.532 ]
 [9231.103 ]
 [8971.701 ]
 [8984.388 ]
 [9138.776 ]
 [9049.829 ]
 [9049.894 ]
 [9102.153 ]
 [9174.172 ]
 [8825.993 ]
 [9169.454 ]
 [9037.8125]
 [9004.249 ]
 [9002.409 ]
 [8940.973 ]
 [9186.755 ]
 [9118.812 ]
 [9054.697 ]]"
