x,y,z,vel_z,tar_z,acce_z,action,reward
0.0,-0.0,-4.756132745742797,-1.1339187622070386,0.08946607907613036,0.36149919033050537,0.8,0.6767303287982941
0.0,-0.0,-4.756692520777385,-0.559775034586584,0.09002585411071795,0.36005377769470215,0.8,0.6717646241188049
0.0,-0.0,-4.757797813415527,-0.828969478607177,0.09113114674886003,0.35717785358428955,0.8,0.6619607865810394
0.0,-0.0,-4.758884207407633,-1.086393992106127,0.09221754074096644,0.3543287515640259,0.8,0.6523256957530975
0.0,-0.0,-4.75995184580485,-1.067638397216788,0.09328517913818324,0.3514975309371948,0.8,0.6428585112094879
0.0,-0.0,-4.760478687286377,-0.5268414815266962,0.09381202061971017,0.3500938415527344,0.8,0.6381871223449707
0.0,-0.0,-4.761518494288127,-1.039807001749666,0.0948518276214596,0.34729838371276855,0.8,0.6289686322212219
0.0,-0.0,-4.762539927164713,-0.6128597259521507,0.09587326049804634,0.3445237874984741,0.8,0.6199144661426544
0.0,-0.0,-4.763543128967285,-1.0032018025716212,0.0968764623006182,0.34177303314208984,0.8,0.6110231876373291
0.0,-0.0,-4.764037942886353,-0.7422208786010736,0.09737127621968611,0.3404080867767334,0.8,0.6066381096839905
0.0,-0.0,-4.765495443344116,-0.7287502288818353,0.09882877667744872,0.3363370895385742,0.8,0.5937241554260254
0.0,-0.0,-4.765495443344116,0.0,0.09882877667744872,0.3363370895385742,0.8,0.5937241554260254
0.0,-0.0,-4.766444842020671,-0.9493986765543541,0.0997781753540039,0.33365190029144287,0.8,0.5853138267993927
0.0,-0.0,-4.7673765818278,-0.9317398071289124,0.10070991516113281,0.3309875726699829,0.8,0.5770613849163055
0.0,-0.0,-4.767835871378581,-0.34446716308593717,0.10116920471191371,0.32966434955596924,0.8,0.572993940114975
0.0,-0.0,-4.769187657038371,-1.0138392448425284,0.10252099037170392,0.3257244825363159,0.8,0.5610248625278472
0.0,-0.0,-4.769629605611165,-0.662922859191894,0.10296293894449793,0.32442212104797363,0.8,0.557112443447113
0.0,-0.0,-4.770067262649536,-0.4376570383707711,0.10340059598286899,0.3231227397918701,0.8,0.5532384991645812
0.0,-0.0,-4.770929797490438,-0.646901130676269,0.10426313082377092,0.3205448389053345,0.8,0.5456045806407929
0.0,-0.0,-4.771775356928508,-0.6341695785522455,0.105108690261841,0.31798481941223145,0.8,0.538122546672821
0.0,-0.0,-4.772191826502482,-0.6247043609619135,0.1055251598358149,0.31671226024627686,0.8,0.5344379484653473
0.0,-0.0,-4.7738159656524655,-0.8120695749918613,0.1071492989857985,0.31167566776275635,0.8,0.5200725257396698
0.0,-0.0,-4.7738159656524655,0.0,0.1071492989857985,0.31167566776275635,0.8,0.5200725257396698
0.0,-0.0,-4.774603223800659,-0.7872581481933645,0.10793655713399186,0.3091871738433838,0.8,0.5131116271018982
0.0,-0.0,-4.775374142328898,-0.5781888961791987,0.10870747566223127,0.3067195415496826,0.8,0.5062967419624328
0.0,-0.0,-4.775753498077393,-0.28451681137084933,0.10908683141072562,0.30549168586730957,0.8,0.5029439330101013
0.0,-0.0,-4.776500113805135,-0.7466157277425178,0.10983344713846765,0.3030538558959961,0.8,0.4963462829589843
0.0,-0.0,-4.776867405573527,-0.5509376525878779,0.11020073890686,0.3018409013748169,0.8,0.49310130476951597
0.0,-0.0,-4.77759002049764,-0.7226149241129605,0.11092335383097307,0.29942989349365234,0.8,0.48671832084655764
0.0,-0.0,-4.7779453754425045,-0.35535494486491115,0.11127870877583756,0.298231840133667,0.8,0.4835800290107727
0.0,-0.0,-4.778987852732341,-0.6254863739013639,0.11232118606567365,0.29466748237609863,0.8,0.4743759512901306
0.0,-0.0,-4.779327519734701,-0.3396670023600283,0.11266085306803397,0.29349029064178467,0.8,0.47137780785560607
0.0,-0.0,-4.779663308461507,-0.25184154510498025,0.11299664179484026,0.2923160791397095,0.8,0.46841441988945004
0.0,-0.0,-4.780647548039754,-0.9524899144326444,0.11398088137308715,0.2888217568397522,0.8,0.45973097980022426
0.0,-0.0,-4.780967966715495,-0.320418675740562,0.11430130004882777,0.287666916847229,0.8,0.4569049537181854
0.0,-0.0,-4.781597407658895,-0.6294409434000598,0.11493074099222778,0.2853706479072571,0.8,0.4513547986745834
0.0,-0.0,-4.782211748758952,-0.6143411000569702,0.11554508209228498,0.2830922603607178,0.8,0.4459396481513977
0.0,-0.0,-4.782513300577799,-0.226163864135742,0.11584663391113192,0.28195977210998535,0.8,0.4432823061943054
0.0,-0.0,-4.7828111171722405,-0.2978165944417337,0.11614445050557354,0.2808317542076111,0.8,0.4406583577394485
0.0,-0.0,-4.783682330449422,-0.522727966308591,0.1170156637827553,0.2774745225906372,0.8,0.4329852998256683
0.0,-0.0,-4.7839653809865315,-0.28305053710937683,0.1172987143198645,0.27636587619781494,0.8,0.4304932773113251
0.0,-0.0,-4.784520530700684,-0.5551497141520136,0.11785386403401699,0.2741590142250061,0.8,0.4256072729825973
0.0,-0.0,-4.785061168670655,-0.5406379699707067,0.11839450200398804,0.2719700336456299,0.8,0.4208509802818298
0.0,-0.0,-4.785326083501181,-0.26491483052571396,0.11865941683451364,0.270882248878479,0.8,0.41852113604545593
0.0,-0.0,-4.785845184326172,-0.3893256187439005,0.11917851765950527,0.2687186002731323,0.8,0.4139574110507965
0.0,-0.0,-4.786350059509277,-0.5048751831054645,0.1196833928426102,0.26657432317733765,0.8,0.409520748257637
0.0,-0.0,-4.786597204208373,-0.24714469909667763,0.11993053754170635,0.26550740003585815,0.8,0.4073497921228409
0.0,-0.0,-4.787080971399943,-0.48376719156901354,0.12041430473327619,0.26338696479797363,0.8,0.403101909160614
0.0,-0.0,-4.787550799051921,-0.28189659118652444,0.12088413238525408,0.26128441095352173,0.8,0.39897858798503877
0.0,-0.0,-4.787780523300171,-0.34458637237548795,0.12111385663350394,0.260239839553833,0.8,0.39696329832077026
0.0,-0.0,-4.788229656219483,-0.3368496894836423,0.12156298955281564,0.25816112756729126,0.8,0.39302503764629365
0.0,-0.0,-4.788449096679688,-0.3291606903076169,0.12178243001302125,0.2571284770965576,0.8,0.3911017060279846
0.0,-0.0,-4.788877789179484,-0.4286924997965523,0.12221112251281685,0.2550765872001648,0.8,0.3873460680246353
0.0,-0.0,-4.789292987187704,-0.2491188049316393,0.12262632052103672,0.2530395984649658,0.8,0.38371113538742063
0.0,-0.0,-4.789694801966349,-0.4018147786458359,0.12302813529968226,0.2510190010070801,0.8,0.3801958322525024
0.0,-0.0,-4.789890718460083,-0.19591649373372233,0.12322405179341622,0.25001615285873413,0.8,0.37848272621631623
0.0,-0.0,-4.790272649129232,-0.286448001861572,0.12360598246256504,0.24801939725875854,0.8,0.3751451879739761
0.0,-0.0,-4.7906414508819575,-0.36880175272623394,0.12397478421529051,0.2460390329360962,0.8,0.3719249904155731
0.0,-0.0,-4.79082096417745,-0.1795132954915403,0.124154297510783,0.24505555629730225,0.8,0.370358544588089
0.0,-0.0,-4.791170279184977,-0.34931500752766637,0.12450361251830966,0.24309903383255005,0.8,0.3673125356435776
0.0,-0.0,-4.7915067354838055,-0.3364562988281222,0.1248400688171385,0.2411574125289917,0.8,0.36438151001930236
0.0,-0.0,-4.791670163472493,-0.12257099151611317,0.12500349680582623,0.24019256234169006,0.8,0.3629589006304741
0.0,-0.0,-4.791987514495849,-0.23801326751708962,0.1253208478291823,0.23827552795410156,0.8,0.3601985931396484
0.0,-0.0,-4.792292261123658,-0.2285599708557127,0.12562559445699062,0.23637264966964722,0.8,0.35755101740360257
0.0,-0.0,-4.792439937591553,-0.14767646789551095,0.12577327092488577,0.23542717099189758,0.8,0.3562692031264305
0.0,-0.0,-4.792725960413614,-0.2860228220621721,0.12605929374694735,0.2335473895072937,0.8,0.35378898680210114
0.0,-0.0,-4.79299963315328,-0.2736727396647113,0.12633296648661307,0.23168325424194336,0.8,0.3514191389083862
0.0,-0.0,-4.793131860097249,-0.13222694396972548,0.12646519343058227,0.23075640201568604,0.04,0.35027543902397157
0.0,-0.0,-4.793747472763061,-0.184683799743653,0.12708080609639438,0.22617802023887634,0.04,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.04,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.04,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.04,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.04,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.05,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.06,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.06,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.06,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.07,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.07,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.07,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.07,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.08,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.08,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.08,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.08,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.08,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.09,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.09,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.09,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.09,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.1,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.1,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.11,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.11,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.11,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.11,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.12,0.34496384412050246
0.0,-0.0,-4.793747472763061,0.0,0.12708080609639438,0.22617802023887634,0.12,0.34496384412050246
