episode,total_reward
41,"[[ -200.13704 ]
 [ -148.9194  ]
 [ -142.95909 ]
 [ -126.11467 ]
 [  -75.06036 ]
 [  -26.839766]
 [  -20.947552]
 [ -226.10912 ]
 [ -238.49075 ]
 [ -244.89238 ]
 [ -264.16998 ]
 [ -276.7079  ]
 [ -326.13358 ]
 [ -339.8527  ]
 [ -344.0911  ]
 [ -427.73367 ]
 [ -455.63492 ]
 [ -460.0463  ]
 [ -461.8342  ]
 [ -466.5231  ]
 [ -562.5878  ]
 [ -546.0923  ]
 [ -552.92584 ]
 [ -568.8974  ]
 [ -571.6209  ]
 [ -578.2354  ]
 [ -591.61676 ]
 [ -627.0834  ]
 [ -646.24066 ]
 [ -653.5422  ]
 [ -703.4485  ]
 [ -724.9589  ]
 [ -772.8226  ]
 [ -749.444   ]
 [ -750.3566  ]
 [ -775.9318  ]
 [ -781.0432  ]
 [ -794.7493  ]
 [ -825.47595 ]
 [ -839.78424 ]
 [ -843.961   ]
 [ -884.03326 ]
 [ -897.6997  ]
 [ -918.98035 ]
 [ -931.0603  ]
 [ -980.7056  ]
 [ -960.6654  ]
 [ -978.757   ]
 [-1016.2257  ]
 [-1037.5017  ]
 [-1049.7532  ]
 [-1083.9958  ]
 [-1071.3284  ]
 [-1080.3478  ]
 [-1084.9836  ]
 [-1094.2607  ]
 [-1111.3145  ]
 [-1128.1201  ]
 [-1152.4479  ]
 [-1184.0741  ]
 [-1192.2198  ]
 [-1204.401   ]
 [-1209.1857  ]
 [-1209.9523  ]]"
42,"[[ -151.92372 ]
 [ -109.00012 ]
 [  -88.78643 ]
 [  -81.53679 ]
 [  -60.657135]
 [    2.636012]
 [   58.52386 ]
 [   65.33724 ]
 [ -186.11093 ]
 [ -199.51292 ]
 [ -207.36465 ]
 [ -231.2638  ]
 [ -238.95776 ]
 [ -246.72078 ]
 [ -308.33322 ]
 [ -325.15445 ]
 [ -329.84457 ]
 [ -434.45792 ]
 [ -468.54782 ]
 [ -472.9788  ]
 [ -474.91394 ]
 [ -480.73767 ]
 [ -496.02554 ]
 [ -602.9176  ]
 [ -580.0131  ]
 [ -587.852   ]
 [ -607.2877  ]
 [ -610.6876  ]
 [ -618.6171  ]
 [ -635.4469  ]
 [ -680.0069  ]
 [ -703.6453  ]
 [ -712.1891  ]
 [ -749.26843 ]
 [ -774.7978  ]
 [ -801.41675 ]
 [ -862.5948  ]
 [ -830.59656 ]
 [ -831.10614 ]
 [ -863.2064  ]
 [ -869.2164  ]
 [ -874.4461  ]
 [ -886.7025  ]
 [ -925.50006 ]
 [ -943.2704  ]
 [ -947.9822  ]
 [ -998.76215 ]
 [-1015.29315 ]
 [-1041.5587  ]
 [-1056.1221  ]
 [-1119.9279  ]
 [-1091.8112  ]
 [-1114.2714  ]
 [-1124.1532  ]
 [-1161.8519  ]
 [-1188.3937  ]
 [-1203.1628  ]
 [-1247.7858  ]
 [-1228.9543  ]
 [-1239.8556  ]
 [-1244.9094  ]
 [-1256.2327  ]
 [-1277.7394  ]
 [-1298.8704  ]]"
43,"[[  -67.851166 ]
 [  -20.837896 ]
 [    1.3794461]
 [    9.347625 ]
 [   32.297016 ]
 [  101.43935  ]
 [  159.3935   ]
 [  166.816    ]
 [ -105.59226  ]
 [ -120.32266  ]
 [ -128.95262  ]
 [ -155.22072  ]
 [ -163.67741  ]
 [ -172.21002  ]
 [ -239.76685  ]
 [ -258.41827  ]
 [ -263.5732   ]
 [ -378.55612  ]
 [ -416.02518  ]
 [ -420.89523  ]
 [ -423.02222  ]
 [ -429.4235   ]
 [ -446.22656  ]
 [ -564.6276   ]
 [ -538.5397   ]
 [ -547.155    ]
 [ -568.5172   ]
 [ -572.2546   ]
 [ -580.8122   ]
 [ -599.46783  ]
 [ -648.4446   ]
 [ -674.4261   ]
 [ -683.81696  ]
 [ -724.5719   ]
 [ -752.63165  ]
 [ -781.8893   ]
 [ -850.0234   ]
 [ -813.9613   ]
 [ -814.52124  ]
 [ -849.80304  ]
 [ -856.4089   ]
 [ -862.1572   ]
 [ -875.6286   ]
 [ -918.11896  ]
 [ -937.8033   ]
 [ -942.9828   ]
 [ -998.3219   ]
 [-1016.714    ]
 [-1045.4354   ]
 [-1061.6201   ]
 [-1131.8562   ]
 [-1101.5032   ]
 [-1125.2256   ]
 [-1136.0498   ]
 [-1177.0419   ]
 [-1206.0457   ]
 [-1222.7174   ]
 [-1272.0977   ]
 [-1251.2991   ]
 [-1263.6342   ]
 [-1268.6926   ]
 [-1281.16     ]
 [-1304.4377   ]
 [-1327.3474   ]]"
44,"[[   12.888809]
 [   57.00238 ]
 [   77.886154]
 [   85.32054 ]
 [  106.7838  ]
 [  168.91267 ]
 [  222.80779 ]
 [  230.10248 ]
 [  -20.687067]
 [  -36.41348 ]
 [  -44.571796]
 [  -69.13535 ]
 [  -77.21763 ]
 [  -85.238655]
 [ -148.22894 ]
 [ -166.20662 ]
 [ -171.1539  ]
 [ -278.43304 ]
 [ -314.23352 ]
 [ -319.05405 ]
 [ -321.074   ]
 [ -327.06003 ]
 [ -342.7793  ]
 [ -452.39517 ]
 [ -428.91418 ]
 [ -437.30725 ]
 [ -457.46347 ]
 [ -460.91803 ]
 [ -468.94537 ]
 [ -486.39438 ]
 [ -531.57623 ]
 [ -555.9882  ]
 [ -565.30255 ]
 [ -603.33514 ]
 [ -629.65424 ]
 [ -657.0884  ]
 [ -720.7609  ]
 [ -688.18823 ]
 [ -689.1578  ]
 [ -721.78296 ]
 [ -727.84015 ]
 [ -733.431   ]
 [ -746.14905 ]
 [ -785.26404 ]
 [ -803.86316 ]
 [ -809.17847 ]
 [ -829.2905  ]
 [ -860.83563 ]
 [ -877.8299  ]
 [ -904.66187 ]
 [ -919.99896 ]
 [ -985.7569  ]
 [ -956.30176 ]
 [ -958.0474  ]
 [ -980.93243 ]
 [ -991.2957  ]
 [-1029.0426  ]
 [-1056.181   ]
 [-1071.7484  ]
 [-1118.2988  ]
 [-1083.1403  ]
 [-1099.5217  ]
 [-1110.8754  ]
 [-1116.1907  ]]"
45,"[[   86.47157  ]
 [  135.17456  ]
 [  157.89082  ]
 [  158.25189  ]
 [  166.52847  ]
 [  190.36597  ]
 [  256.4661   ]
 [  314.0248   ]
 [  321.00238  ]
 [   49.207497 ]
 [   31.957005 ]
 [   22.944393 ]
 [   -4.1998835]
 [  -13.125587 ]
 [  -21.987764 ]
 [  -91.36603  ]
 [ -111.10442  ]
 [ -116.7234   ]
 [ -234.1096   ]
 [ -273.09015  ]
 [ -279.24548  ]
 [ -282.1484   ]
 [ -288.9985   ]
 [ -306.15747  ]
 [ -333.7178   ]
 [ -334.11676  ]
 [ -427.8743   ]
 [ -401.73492  ]
 [ -410.99838  ]
 [ -433.1875   ]
 [ -436.97607  ]
 [ -445.74118  ]
 [ -464.91196  ]
 [ -514.5511   ]
 [ -541.3469   ]
 [ -551.6147   ]
 [ -593.4705   ]
 [ -622.71893  ]
 [ -653.0065   ]
 [ -722.6261   ]
 [ -687.3416   ]
 [ -688.61224  ]
 [ -724.3492   ]
 [ -731.4885   ]
 [ -737.70746  ]
 [ -751.2558   ]
 [ -794.0473   ]
 [ -814.4917   ]
 [ -820.32367  ]
 [ -820.8603   ]
 [ -843.0025   ]
 [ -877.6719   ]
 [ -896.3489   ]
 [ -925.7449   ]
 [ -942.46594  ]
 [-1014.3411   ]
 [ -982.5682   ]
 [ -984.8755   ]
 [-1010.1535   ]
 [-1021.78265  ]
 [-1063.3185   ]
 [-1092.9203   ]
 [-1109.4651   ]
 [-1160.0641   ]]"
46,"[[  188.29068  ]
 [  246.83296  ]
 [  274.15903  ]
 [  274.58215  ]
 [  284.5345   ]
 [  313.19772  ]
 [  388.81064  ]
 [  401.3653   ]
 [  453.3695   ]
 [  461.0898   ]
 [  140.97626  ]
 [  122.57834  ]
 [  111.79957  ]
 [   78.99126  ]
 [   68.42898  ]
 [   57.771843 ]
 [    4.4490066]
 [  -26.43203  ]
 [  -49.900593 ]
 [  -56.339294 ]
 [ -136.01936  ]
 [ -199.95102  ]
 [ -246.74924  ]
 [ -252.83188  ]
 [ -255.48859  ]
 [ -263.48367  ]
 [ -284.47034  ]
 [ -318.13132  ]
 [ -318.13132  ]
 [ -433.12143  ]
 [ -399.76764  ]
 [ -410.52838  ]
 [ -424.79745  ]
 [ -437.20953  ]
 [ -441.8771   ]
 [ -452.39703  ]
 [ -475.866    ]
 [ -537.0373   ]
 [ -569.488    ]
 [ -581.2167   ]
 [ -632.1191   ]
 [ -667.16534  ]
 [ -703.7073   ]
 [ -721.914    ]
 [ -789.5574   ]
 [ -743.7645   ]
 [ -744.4644   ]
 [ -788.53076  ]
 [ -796.78156  ]
 [ -803.9609   ]
 [ -820.78656  ]
 [ -869.1823   ]
 [ -873.6924   ]
 [ -898.4417   ]
 [ -904.91064  ]
 [ -904.70905  ]
 [ -931.8169   ]
 [ -974.62054  ]
 [ -997.3137   ]
 [-1033.3713   ]
 [-1053.3627   ]
 [-1142.7751   ]
 [-1100.8052   ]
 [-1102.3568   ]]"
47,"[[  285.44135 ]
 [  347.94455 ]
 [  377.1589  ]
 [  377.5898  ]
 [  388.22186 ]
 [  417.70505 ]
 [  494.37692 ]
 [  506.16266 ]
 [  557.9492  ]
 [  566.0506  ]
 [  234.85475 ]
 [  215.19966 ]
 [  203.68443 ]
 [  168.63428 ]
 [  157.35028 ]
 [  145.96507 ]
 [   88.99863 ]
 [   56.04638 ]
 [   30.935368]
 [   24.056799]
 [  -61.067863]
 [ -129.36792 ]
 [ -179.36385 ]
 [ -185.8621  ]
 [ -188.70032 ]
 [ -197.24164 ]
 [ -219.66235 ]
 [ -255.60246 ]
 [ -255.60246 ]
 [ -378.58542 ]
 [ -342.83777 ]
 [ -354.33374 ]
 [ -369.57782 ]
 [ -382.838   ]
 [ -387.8244  ]
 [ -399.02582 ]
 [ -424.1361  ]
 [ -489.48712 ]
 [ -524.1549  ]
 [ -536.68494 ]
 [ -591.0655  ]
 [ -628.5067  ]
 [ -667.5456  ]
 [ -686.9963  ]
 [ -759.37317 ]
 [ -710.34015 ]
 [ -711.0875  ]
 [ -758.1649  ]
 [ -766.97955 ]
 [ -774.55145 ]
 [ -792.3767  ]
 [ -843.6144  ]
 [ -849.0435  ]
 [ -875.22064 ]
 [ -882.40155 ]
 [ -882.265   ]
 [ -910.84204 ]
 [ -956.3075  ]
 [ -980.64905 ]
 [-1018.6043  ]
 [-1040.1202  ]
 [-1134.4518  ]
 [-1091.3885  ]
 [-1094.0203  ]]"
48,"[[  350.91553 ]
 [  412.05746 ]
 [  440.5006  ]
 [  441.07498 ]
 [  451.4085  ]
 [  477.4277  ]
 [  547.90405 ]
 [  559.14264 ]
 [  608.758   ]
 [  616.87933 ]
 [  303.6761  ]
 [  282.25357 ]
 [  270.92184 ]
 [  236.99292 ]
 [  225.85587 ]
 [  214.58307 ]
 [  159.48221 ]
 [  127.249016]
 [  102.419395]
 [   95.41316 ]
 [   13.709167]
 [  -52.411945]
 [ -101.42923 ]
 [ -109.13003 ]
 [ -112.755424]
 [ -121.3623  ]
 [ -142.95093 ]
 [ -177.57317 ]
 [ -178.06009 ]
 [ -295.55487 ]
 [ -262.61902 ]
 [ -274.17352 ]
 [ -289.37158 ]
 [ -302.6976  ]
 [ -307.46277 ]
 [ -318.38898 ]
 [ -342.60397 ]
 [ -405.07132 ]
 [ -438.7751  ]
 [ -451.6687  ]
 [ -504.25775 ]
 [ -540.7625  ]
 [ -578.5695  ]
 [ -597.9461  ]
 [ -667.3941  ]
 [ -622.3335  ]
 [ -623.9064  ]
 [ -668.74316 ]
 [ -677.6464  ]
 [ -678.7547  ]
 [ -685.45984 ]
 [ -702.73914 ]
 [ -751.68774 ]
 [ -756.88556 ]
 [ -782.3467  ]
 [ -789.60077 ]
 [ -790.19794 ]
 [ -818.10455 ]
 [ -857.39215 ]
 [ -862.5213  ]
 [ -885.9811  ]
 [ -922.7768  ]
 [ -943.75073 ]
 [-1033.8767  ]]"
49,"[[ 440.74445 ]
 [ 506.0546  ]
 [ 511.01285 ]
 [ 536.4485  ]
 [ 537.0377  ]
 [ 547.26965 ]
 [ 573.74426 ]
 [ 644.804   ]
 [ 656.1488  ]
 [ 708.5172  ]
 [ 717.08276 ]
 [ 390.08728 ]
 [ 367.28867 ]
 [ 355.17596 ]
 [ 348.77185 ]
 [ 318.67218 ]
 [ 306.81448 ]
 [ 294.9455  ]
 [ 236.02957 ]
 [ 201.6221  ]
 [ 186.72269 ]
 [ 174.58783 ]
 [ 167.30162 ]
 [  79.38298 ]
 [   8.249301]
 [ -44.278954]
 [ -51.83572 ]
 [ -55.17309 ]
 [ -64.18839 ]
 [ -87.2734  ]
 [-124.26976 ]
 [-124.78138 ]
 [-139.14586 ]
 [-251.86981 ]
 [-215.88715 ]
 [-228.32195 ]
 [-244.57713 ]
 [-258.07672 ]
 [-263.48663 ]
 [-275.1161  ]
 [-301.13364 ]
 [-368.28198 ]
 [-404.27844 ]
 [-417.966   ]
 [-465.12454 ]
 [-474.83722 ]
 [-513.65027 ]
 [-553.9565  ]
 [-574.5691  ]
 [-648.6682  ]
 [-600.1976  ]
 [-601.57733 ]
 [-630.5826  ]
 [-650.0768  ]
 [-659.50836 ]
 [-660.1294  ]
 [-667.73395 ]
 [-686.34326 ]
 [-738.8792  ]
 [-744.27246 ]
 [-771.6812  ]
 [-779.4759  ]
 [-780.01886 ]
 [-809.9688  ]]"
50,"[[ 555.76733  ]
 [ 628.2054   ]
 [ 633.7093   ]
 [ 659.5439   ]
 [ 660.7199   ]
 [ 670.83673  ]
 [ 699.892    ]
 [ 770.39545  ]
 [ 773.8457   ]
 [ 786.3544   ]
 [ 844.11993  ]
 [ 853.16     ]
 [ 496.8377   ]
 [ 474.0057   ]
 [ 460.6293   ]
 [ 453.56708  ]
 [ 426.3502   ]
 [ 419.914    ]
 [ 406.8065   ]
 [ 393.5811   ]
 [ 327.40738  ]
 [ 289.29398  ]
 [ 273.22733  ]
 [ 259.95956  ]
 [ 251.96925  ]
 [ 153.08632  ]
 [  73.74747  ]
 [  46.2421   ]
 [  15.670862 ]
 [   8.122269 ]
 [   4.82534  ]
 [  -5.0964675]
 [ -31.140915 ]
 [ -72.80682  ]
 [ -72.80682  ]
 [ -88.63152  ]
 [-216.34146  ]
 [-174.22472  ]
 [-187.57867  ]
 [-205.28659  ]
 [-220.68991  ]
 [-226.4824   ]
 [-239.33403  ]
 [-268.66272  ]
 [-336.09308  ]
 [-344.57614  ]
 [-384.84726  ]
 [-399.40256  ]
 [-452.34177  ]
 [-462.57242  ]
 [-506.06467  ]
 [-528.497    ]
 [-551.41345  ]
 [-574.00757  ]
 [-658.6611   ]
 [-601.1246   ]
 [-601.99243  ]
 [-634.853    ]
 [-656.6788   ]
 [-666.9183   ]
 [-667.57135  ]
 [-675.82794  ]
 [-696.70844  ]
 [-756.7675   ]]"
51,"[[ 661.1961  ]
 [ 738.5959  ]
 [ 744.3301  ]
 [ 768.94006 ]
 [ 770.18884 ]
 [ 780.95105 ]
 [ 809.30566 ]
 [ 882.3621  ]
 [ 886.00684 ]
 [ 899.2202  ]
 [ 960.2305  ]
 [ 969.68823 ]
 [ 598.20795 ]
 [ 573.80835 ]
 [ 559.51337 ]
 [ 551.96625 ]
 [ 522.8807  ]
 [ 516.00256 ]
 [ 501.9948  ]
 [ 487.86142 ]
 [ 417.14404 ]
 [ 376.4257  ]
 [ 359.24356 ]
 [ 345.06488 ]
 [ 336.52597 ]
 [ 230.85336 ]
 [ 146.06683 ]
 [ 116.672966]
 [  84.0023  ]
 [  75.93565 ]
 [  72.41224 ]
 [  61.80927 ]
 [  33.976395]
 [ -10.544175]
 [ -10.544175]
 [ -27.461718]
 [-163.86433 ]
 [-118.93199 ]
 [-133.20302 ]
 [-152.12674 ]
 [-168.58766 ]
 [-174.7778  ]
 [-188.4999  ]
 [-219.85468 ]
 [-291.91464 ]
 [-300.98035 ]
 [-344.01666 ]
 [-359.57123 ]
 [-416.14563 ]
 [-427.07843 ]
 [-473.55728 ]
 [-497.52975 ]
 [-522.0196  ]
 [-546.1659  ]
 [-636.557   ]
 [-575.14435 ]
 [-576.07196 ]
 [-611.1886  ]
 [-634.5135  ]
 [-645.4558  ]
 [-646.1537  ]
 [-654.88403 ]
 [-676.98926 ]
 [-740.6064  ]]"
52,"[[ 711.7555  ]
 [ 786.89465 ]
 [ 791.6157  ]
 [ 815.053   ]
 [ 816.3585  ]
 [ 826.2895  ]
 [ 851.2305  ]
 [ 922.0234  ]
 [ 926.0592  ]
 [ 938.88464 ]
 [ 997.26746 ]
 [1006.29395 ]
 [ 652.2501  ]
 [ 625.8847  ]
 [ 611.73096 ]
 [ 604.2484  ]
 [ 575.745   ]
 [ 568.8133  ]
 [ 555.063   ]
 [ 541.13995 ]
 [ 471.86737 ]
 [ 431.49268 ]
 [ 414.44928 ]
 [ 400.4604  ]
 [ 392.02414 ]
 [ 289.33936 ]
 [ 206.24135 ]
 [ 176.36034 ]
 [ 143.94287 ]
 [ 135.73022 ]
 [ 132.04778 ]
 [ 121.63248 ]
 [  94.64184 ]
 [  51.398357]
 [  50.816757]
 [  34.02308 ]
 [ -97.48213 ]
 [ -55.66758 ]
 [ -70.186264]
 [ -89.06921 ]
 [-104.7482  ]
 [-111.02081 ]
 [-124.4927  ]
 [-154.81664 ]
 [-224.26352 ]
 [-233.80473 ]
 [-275.8812  ]
 [-291.8583  ]
 [-346.98767 ]
 [-358.32236 ]
 [-403.69333 ]
 [-427.54642 ]
 [-451.95346 ]
 [-475.80643 ]
 [-562.73627 ]
 [-505.51437 ]
 [-506.94635 ]
 [-540.93713 ]
 [-563.7182  ]
 [-574.1827  ]
 [-575.34296 ]
 [-577.6961  ]
 [-584.5385  ]
 [-606.03986 ]]"
53,"[[ 8.3917792e+02]
 [ 9.1874603e+02]
 [ 9.2387000e+02]
 [ 9.4716290e+02]
 [ 9.4916266e+02]
 [ 9.5844739e+02]
 [ 9.8175085e+02]
 [ 9.8518909e+02]
 [ 1.0623989e+03]
 [ 1.0662516e+03]
 [ 1.0802155e+03]
 [ 1.1411816e+03]
 [ 1.1496913e+03]
 [ 7.7158240e+02]
 [ 7.4533057e+02]
 [ 7.2995044e+02]
 [ 7.2183063e+02]
 [ 6.9053687e+02]
 [ 6.8313654e+02]
 [ 6.6806561e+02]
 [ 6.5285913e+02]
 [ 5.7677350e+02]
 [ 5.3279254e+02]
 [ 5.1447772e+02]
 [ 4.9922281e+02]
 [ 4.9245309e+02]
 [ 4.9003561e+02]
 [ 3.7634122e+02]
 [ 2.8511841e+02]
 [ 2.5349300e+02]
 [ 2.3540460e+02]
 [ 2.1834235e+02]
 [ 2.0966325e+02]
 [ 2.0587254e+02]
 [ 1.9446455e+02]
 [ 1.6451884e+02]
 [ 1.1653116e+02]
 [ 1.1653116e+02]
 [ 9.8416855e+01]
 [-4.6972633e+01]
 [ 2.8234869e-03]
 [-1.5351461e+01]
 [-1.9795731e+01]
 [-3.5711830e+01]
 [-5.3422394e+01]
 [-6.0082321e+01]
 [-7.5012589e+01]
 [-1.0858099e+02]
 [-1.8611137e+02]
 [-1.9586511e+02]
 [-2.4216852e+02]
 [-2.5890384e+02]
 [-3.1977292e+02]
 [-3.3153549e+02]
 [-3.8154318e+02]
 [-4.0733539e+02]
 [-4.3368417e+02]
 [-4.5966293e+02]
 [-5.5558221e+02]
 [-4.9084167e+02]
 [-4.9183966e+02]
 [-5.2962213e+02]
 [-5.5471753e+02]
 [-5.6649072e+02]]"
