episode,total_reward
1,-1259.2962212823331
2,-1494.6528579741716
3,-929.1566167399287
4,-1381.6422496885061
5,-1496.8170932605863
6,-1442.1918921917677
7,-1497.7517643496394
8,-1504.4462371096015
9,-1249.0214620307088
10,-1476.6507999897003
11,-1494.4661736562848
12,-1504.6422667875886
13,-1504.5866145938635
14,-854.9944967925549
15,-886.378514021635
16,-838.4076958298683
17,-848.9155813455582
18,-869.4689104557037
19,-854.1374189257622
20,-872.716075450182
21,-846.5875740945339
22,-840.1188436746597
23,-878.0792330503464
24,-848.5125135779381
25,-846.3666539490223
26,-702.0782195329666
27,-899.9338984489441
28,-929.198244780302
29,-625.6167944669724
30,-943.8437206149101
31,-932.6112416982651
32,-924.4467983841896
33,-914.1344087719917
34,-985.748652100563
35,-941.3917683959007
36,-923.6816239953041
37,-993.2804061472416
38,-915.829470038414
39,-950.4840398728848
40,-964.6088996231556
41,-909.5533350110054
42,-947.4199067354202
43,-923.6830682754517
44,-908.2445130944252
45,-968.6108954548836
46,-988.7138790488243
47,-657.738472878933
48,-943.969248175621
49,-916.4434868693352
50,-1009.3573232889175
51,-989.2674279212952
52,-978.6549616158009
53,-891.1675716638565
54,-943.6930273771286
55,-947.786364108324
