episode,total_reward
1,-495.96384492842515
2,-550.490097377654
3,-256.2704265621714
4,-259.11781016737234
5,-281.2004610801685
6,-225.19321523606774
7,-425.2605991161952
8,-548.5376894354474
9,-558.5212404922792
10,-575.9338103538489
11,-571.012929559371
12,-562.1142591205676
13,-563.10498936823
14,-572.986110763019
15,-521.9984874424671
16,-564.7440648248189
17,-567.959856089582
18,-559.9287339841854
19,-555.8117182536073
20,-558.8575593414317
21,-567.7441024740955
22,-567.233776861179
23,-563.2557065939568
24,-560.7766154962347
25,-560.3830800151511
26,-560.6621158058399
27,-562.1439054108014
28,-564.4695092407915
29,-575.060924791765
