episode,total_reward
1,"[[1.3488635]
 [1.4856349]
 [1.7322719]
 [1.3016125]
 [1.6519281]
 [1.3524352]
 [1.5881352]
 [1.7278564]
 [1.3772769]
 [1.9314007]
 [1.4454572]
 [1.6295756]
 [1.3568265]
 [1.5703897]
 [1.3790019]
 [1.7016691]
 [1.4637426]
 [1.5803785]
 [2.0211594]
 [1.6831143]
 [1.7068949]
 [1.5675964]
 [1.4363464]
 [1.605633 ]
 [1.6299951]
 [1.2812364]
 [1.5673487]
 [1.349341 ]
 [1.3579358]
 [1.9425757]
 [1.7059736]
 [1.4233085]
 [1.3323019]
 [1.9351931]
 [1.5717425]
 [1.5363315]
 [1.6171666]
 [1.4600517]
 [1.3271731]
 [1.6147687]
 [1.5864679]
 [1.4662586]
 [1.4517242]
 [1.2836825]
 [1.4971373]
 [1.569375 ]
 [1.8191113]
 [1.6032714]
 [2.0113983]
 [1.6874278]
 [1.8024124]
 [1.462583 ]
 [1.8581901]
 [1.1706865]
 [1.3422198]
 [1.7774765]
 [1.2667823]
 [1.2995837]
 [1.725237 ]
 [1.804254 ]
 [1.4268944]
 [1.6620011]
 [1.4742283]
 [1.5414045]
 [1.8364675]
 [1.5076438]
 [1.5672289]
 [1.7206738]
 [1.6011552]
 [1.4378262]
 [1.4755677]
 [1.4914774]
 [1.4945095]
 [1.3118911]
 [1.5386659]
 [1.4794767]
 [1.8040603]
 [1.4439766]
 [1.8609926]
 [1.6808323]
 [1.7057347]
 [1.6576133]
 [1.6792068]
 [1.5053867]
 [1.2934017]
 [1.5356026]
 [1.4739649]
 [1.2713659]
 [1.6829597]
 [1.4199915]
 [1.2332147]
 [1.3935201]
 [1.324771 ]
 [1.6292266]
 [1.4555972]
 [1.6250398]
 [1.6025577]
 [1.3356173]
 [1.5610186]
 [1.4993258]
 [1.6498504]
 [1.6489447]
 [1.369854 ]
 [1.595399 ]
 [1.6705581]
 [1.524785 ]
 [1.7745785]
 [1.589797 ]
 [1.8764423]
 [1.3112179]
 [1.5744627]
 [1.4276161]
 [1.3221802]
 [1.6095523]
 [1.7357433]
 [1.3212832]
 [1.2497799]
 [1.2754939]
 [1.4333012]
 [1.4338288]
 [1.401348 ]
 [1.4034554]
 [1.482225 ]
 [1.4857856]
 [1.3864868]
 [1.4816033]
 [1.4877278]
 [1.5086424]]"
2,"[[88.3402  ]
 [86.92362 ]
 [87.892555]
 [85.77635 ]
 [89.15035 ]
 [87.26446 ]
 [86.39495 ]
 [86.75459 ]
 [85.12042 ]
 [89.26981 ]
 [87.24947 ]
 [87.28005 ]
 [86.21362 ]
 [85.28903 ]
 [86.667015]
 [89.79203 ]
 [90.261   ]
 [87.227516]
 [86.114555]
 [89.29543 ]
 [87.070946]
 [85.5562  ]
 [86.76059 ]
 [84.61978 ]
 [87.151726]
 [89.566956]
 [82.86922 ]
 [87.28626 ]
 [86.56324 ]
 [83.70903 ]
 [85.458755]
 [86.3648  ]
 [83.82148 ]
 [87.30609 ]
 [87.848114]
 [85.518486]
 [82.45468 ]
 [83.973656]
 [88.4988  ]
 [87.4329  ]
 [87.3334  ]
 [86.579926]
 [85.8122  ]
 [85.36504 ]
 [85.56619 ]
 [82.931854]
 [88.437614]
 [85.56605 ]
 [88.047226]
 [85.71419 ]
 [84.972305]
 [87.027275]
 [86.632256]
 [88.09318 ]
 [91.08591 ]
 [90.31978 ]
 [83.42    ]
 [84.14422 ]
 [87.044876]
 [86.54214 ]
 [86.01186 ]
 [85.97526 ]
 [86.7383  ]
 [86.763535]
 [85.97321 ]
 [85.57319 ]
 [88.30851 ]
 [87.12739 ]
 [85.305664]
 [84.94162 ]
 [82.46497 ]
 [86.337456]
 [85.6017  ]
 [84.8596  ]
 [87.0451  ]
 [85.78293 ]
 [87.87527 ]
 [87.84719 ]
 [90.91791 ]
 [85.98    ]
 [86.80774 ]
 [90.25992 ]
 [84.39927 ]
 [88.21113 ]
 [87.63805 ]
 [90.38844 ]
 [86.77013 ]
 [85.331604]
 [86.414024]
 [88.5341  ]
 [89.902275]
 [83.88355 ]
 [83.237724]
 [85.97864 ]
 [87.538284]
 [87.099686]
 [90.06419 ]
 [85.37483 ]
 [87.86486 ]
 [82.952484]
 [88.99353 ]
 [87.4358  ]
 [85.76234 ]
 [88.102196]
 [83.991516]
 [84.23535 ]
 [85.74492 ]
 [88.80756 ]
 [83.454094]
 [87.23755 ]
 [85.85866 ]
 [85.64139 ]
 [87.29414 ]
 [87.74463 ]
 [85.77223 ]
 [86.11603 ]
 [87.40517 ]
 [84.24657 ]
 [86.26393 ]
 [86.541626]
 [85.04599 ]
 [82.512245]
 [83.6391  ]
 [86.14308 ]
 [89.26994 ]
 [85.25194 ]
 [86.77159 ]
 [84.87964 ]]"
3,"[[267.06915]
 [264.55368]
 [274.4718 ]
 [272.7963 ]
 [268.9809 ]
 [269.52884]
 [270.7385 ]
 [275.44208]
 [264.13565]
 [263.1148 ]
 [253.01314]
 [271.4901 ]
 [260.9856 ]
 [254.26895]
 [267.08774]
 [273.43994]
 [259.57608]
 [275.54517]
 [265.22125]
 [265.9136 ]
 [269.0259 ]
 [265.41455]
 [269.83884]
 [263.5152 ]
 [264.9502 ]
 [269.11942]
 [267.96738]
 [263.29404]
 [261.21085]
 [257.87476]
 [275.27252]
 [274.28992]
 [266.23724]
 [260.63953]
 [274.02402]
 [264.62668]
 [262.30533]
 [278.40247]
 [266.59015]
 [261.47266]
 [276.03275]
 [271.3912 ]
 [262.7525 ]
 [258.80862]
 [268.68707]
 [247.85194]
 [272.18622]
 [263.91327]
 [250.27194]
 [271.32825]
 [261.6062 ]
 [274.20688]
 [270.26535]
 [262.78418]
 [270.1441 ]
 [267.02985]
 [274.18185]
 [250.57594]
 [276.6572 ]
 [267.38132]
 [266.21762]
 [269.23145]
 [268.44116]
 [256.08948]
 [269.76788]
 [267.03793]
 [264.79315]
 [267.0681 ]
 [259.32742]
 [260.67813]
 [263.78278]
 [254.21753]
 [258.61087]
 [269.3069 ]
 [257.96924]
 [260.19168]
 [269.02997]
 [276.06345]
 [254.72464]
 [278.56497]
 [266.60544]
 [271.93576]
 [262.20142]
 [262.3143 ]
 [255.89389]
 [257.81894]
 [266.42853]
 [266.4702 ]
 [272.50748]
 [259.1681 ]
 [269.80508]
 [263.98172]
 [264.9372 ]
 [270.53662]
 [276.30847]
 [262.78802]
 [252.28825]
 [253.64479]
 [260.19998]
 [255.78192]
 [266.00946]
 [272.82883]
 [256.1486 ]
 [265.97964]
 [262.29028]
 [251.07523]
 [269.55563]
 [268.26932]
 [265.78787]
 [272.0987 ]
 [264.95987]
 [256.62723]
 [267.46805]
 [269.51282]
 [254.8433 ]
 [264.73163]
 [262.73044]
 [267.59204]
 [258.4853 ]
 [267.6164 ]
 [261.88858]
 [266.38068]
 [269.49194]
 [280.9414 ]
 [260.78842]
 [261.3431 ]
 [254.78804]
 [271.6448 ]]"
4,"[[504.93378]
 [532.08435]
 [550.2537 ]
 [537.2451 ]
 [530.7182 ]
 [512.6231 ]
 [525.0458 ]
 [529.1315 ]
 [524.9943 ]
 [544.2783 ]
 [541.6457 ]
 [534.33124]
 [520.84973]
 [541.67975]
 [522.69824]
 [529.144  ]
 [522.63855]
 [538.8026 ]
 [519.2636 ]
 [508.54837]
 [532.3168 ]
 [510.08865]
 [528.3389 ]
 [517.0384 ]
 [531.4888 ]
 [531.5187 ]
 [506.7728 ]
 [533.9391 ]
 [518.61017]
 [527.61475]
 [536.324  ]
 [534.6954 ]
 [526.4991 ]
 [545.05743]
 [516.8504 ]
 [509.89383]
 [517.9257 ]
 [514.3206 ]
 [518.07983]
 [511.50473]
 [524.4485 ]
 [535.54425]
 [550.2945 ]
 [538.996  ]
 [509.28354]
 [521.51355]
 [530.0035 ]
 [508.40308]
 [508.6401 ]
 [514.11597]
 [540.047  ]
 [510.92633]
 [527.45636]
 [514.2885 ]
 [522.70166]
 [534.57806]
 [518.5293 ]
 [532.0856 ]
 [517.1546 ]
 [515.9846 ]
 [534.3202 ]
 [522.72516]
 [519.5643 ]
 [526.8755 ]
 [520.76904]
 [497.61188]
 [524.2323 ]
 [549.7748 ]
 [509.62598]
 [519.90607]
 [536.4014 ]
 [503.76233]
 [519.2016 ]
 [542.2292 ]
 [519.46576]
 [507.02835]
 [533.88477]
 [540.74164]
 [530.19135]
 [533.2997 ]
 [523.197  ]
 [521.0459 ]
 [508.16708]
 [538.72473]
 [525.5365 ]
 [514.10846]
 [514.5018 ]
 [527.8071 ]
 [534.58453]
 [545.0793 ]
 [520.3788 ]
 [502.30594]
 [513.8739 ]
 [510.89606]
 [520.9568 ]
 [531.64453]
 [512.92456]
 [545.4908 ]
 [522.574  ]
 [522.0869 ]
 [519.89996]
 [534.1415 ]
 [512.229  ]
 [516.80347]
 [523.729  ]
 [526.29956]
 [520.2561 ]
 [504.63095]
 [521.4284 ]
 [491.7228 ]
 [517.42065]
 [521.921  ]
 [523.86237]
 [514.1521 ]
 [523.217  ]
 [531.1506 ]
 [532.7332 ]
 [538.86414]
 [534.55005]
 [530.8893 ]
 [525.80005]
 [554.7788 ]
 [518.0022 ]
 [493.73874]
 [508.53156]
 [543.39636]
 [538.83563]
 [513.6502 ]]"
