episode,total_reward
95,"[[2996.653 ]
 [2959.3208]
 [2969.1653]
 [3005.708 ]
 [2882.2568]
 [2969.4788]
 [2882.4492]
 [2910.6904]
 [2962.6467]
 [2973.2222]
 [2982.5464]
 [2989.0508]
 [2952.7449]
 [2931.9624]
 [2992.3257]
 [3012.8145]
 [3031.449 ]
 [2940.6628]
 [3022.1836]
 [2905.2358]
 [2900.8955]
 [3028.212 ]
 [3053.3977]
 [2879.0051]
 [2950.7375]
 [2921.4739]
 [2962.7268]
 [2915.4006]
 [2992.2227]
 [2957.6475]
 [2974.798 ]
 [2931.4753]
 [2929.7632]
 [2887.403 ]
 [3038.9592]
 [2923.6414]
 [2925.6545]
 [2910.301 ]
 [3110.892 ]
 [2999.3718]
 [2880.9866]
 [3065.436 ]
 [2920.557 ]
 [2959.5686]
 [2990.0676]
 [3063.4104]
 [2966.176 ]
 [2964.2766]
 [2968.5754]
 [2978.1853]
 [3060.6091]
 [2978.7126]
 [2845.9763]
 [2977.7656]
 [2963.6096]
 [2943.806 ]
 [2822.107 ]
 [2927.2698]
 [2929.659 ]
 [3033.963 ]
 [3009.4756]
 [2960.1963]
 [2937.9785]
 [2973.343 ]
 [3002.5579]
 [3026.352 ]
 [2970.149 ]
 [2968.7305]
 [2887.8474]
 [2939.5464]
 [2972.21  ]
 [3009.0752]
 [3026.0422]
 [2963.6748]
 [3000.1736]
 [2945.3982]
 [3041.8008]
 [2932.933 ]
 [3015.0144]
 [2909.476 ]
 [2947.328 ]
 [3017.2014]
 [2991.4868]
 [3112.0208]
 [2940.324 ]
 [3008.232 ]
 [2951.0032]
 [2939.8398]
 [3077.2183]
 [2985.7183]
 [3038.4788]
 [2943.5505]
 [2991.0698]
 [3048.087 ]
 [2963.5535]
 [3008.0417]
 [2892.966 ]
 [2934.6248]
 [2860.1592]
 [2839.1775]
 [2893.3125]
 [2978.475 ]
 [2972.8948]
 [2882.1367]
 [2972.6091]
 [2945.456 ]
 [2985.2798]
 [2908.436 ]
 [2958.8938]
 [2973.7617]
 [2942.0034]
 [2935.7288]
 [2886.5408]
 [2919.0781]
 [2945.2217]
 [2939.0632]
 [2962.518 ]
 [2963.024 ]
 [3049.866 ]
 [2825.7253]
 [2965.184 ]
 [2952.5632]
 [2965.2979]
 [2977.3298]
 [2914.4897]
 [2895.8384]
 [3048.9956]
 [3000.8196]]"
96,"[[3044.7834]
 [2955.534 ]
 [2944.1875]
 [2820.7422]
 [2932.9673]
 [2984.8325]
 [2950.3926]
 [2995.522 ]
 [2903.8901]
 [3051.8933]
 [3026.5164]
 [2928.5195]
 [2936.1946]
 [2925.5598]
 [2994.773 ]
 [2927.4866]
 [3013.0593]
 [2933.4521]
 [2967.7163]
 [2949.7253]
 [3042.9304]
 [2994.7363]
 [2967.9106]
 [2959.9033]
 [2930.333 ]
 [3003.3672]
 [2905.998 ]
 [3026.208 ]
 [3027.79  ]
 [2923.6616]
 [2988.7139]
 [3066.978 ]
 [2872.3057]
 [3005.4355]
 [2944.1543]
 [2987.1052]
 [2957.3389]
 [2937.889 ]
 [2967.7627]
 [2915.2295]
 [2991.0977]
 [2956.0413]
 [2870.8552]
 [2954.1506]
 [2954.5786]
 [2888.6687]
 [2993.0488]
 [2989.6985]
 [2925.7214]
 [2964.5532]
 [2960.7393]
 [3059.4744]
 [2929.8242]
 [2918.2085]
 [2968.9084]
 [2901.1233]
 [2847.4424]
 [2956.687 ]
 [2989.7185]
 [3009.0093]
 [2948.9856]
 [2927.352 ]
 [2960.852 ]
 [2943.7334]
 [2987.208 ]
 [2919.2754]
 [2938.7954]
 [3011.6506]
 [2971.6414]
 [2941.0544]
 [2881.411 ]
 [3084.9617]
 [3020.1177]
 [3076.2192]
 [2986.4915]
 [2976.0366]
 [2964.452 ]
 [3003.107 ]
 [2968.792 ]
 [2921.2722]
 [2969.6711]
 [3009.8157]
 [2953.3953]
 [3036.1658]
 [3026.0435]
 [2878.4878]
 [2981.4631]
 [2929.4514]
 [2957.4734]
 [2952.2908]
 [3006.9   ]
 [3042.829 ]
 [2929.2422]
 [2868.2568]
 [2999.165 ]
 [2867.9802]
 [2927.797 ]
 [3072.1907]
 [3009.628 ]
 [2974.658 ]
 [3025.0576]
 [2979.3696]
 [2925.0244]
 [2880.7346]
 [2949.736 ]
 [3004.6235]
 [2973.5195]
 [2919.246 ]
 [3009.6255]
 [2952.0955]
 [2980.8564]
 [2915.8171]
 [2916.269 ]
 [2876.4182]
 [3004.558 ]
 [2994.7124]
 [2905.627 ]
 [2911.0115]
 [2978.0457]
 [3004.4893]
 [2984.3577]
 [2926.7395]
 [3007.0903]
 [2948.647 ]
 [3047.139 ]
 [3027.263 ]
 [2939.1914]
 [2977.8948]]"
97,"[[2994.167 ]
 [2964.0786]
 [2939.4714]
 [2970.7004]
 [2946.3416]
 [2888.01  ]
 [2944.5823]
 [3106.7014]
 [3005.8855]
 [3080.2227]
 [2976.48  ]
 [3005.7034]
 [3051.3313]
 [2976.2815]
 [2953.4236]
 [2913.907 ]
 [3072.6372]
 [3033.1204]
 [2975.2815]
 [2970.5024]
 [2929.485 ]
 [2932.1218]
 [3003.954 ]
 [2912.6057]
 [3051.362 ]
 [2970.342 ]
 [3026.4802]
 [2976.9485]
 [2941.548 ]
 [2883.431 ]
 [3013.5818]
 [2944.6738]
 [3038.7952]
 [3053.3042]
 [2965.9143]
 [2985.835 ]
 [2918.482 ]
 [2913.223 ]
 [3005.362 ]
 [2970.2   ]
 [3002.914 ]
 [2864.2065]
 [3084.9897]
 [2961.3335]
 [2969.6694]
 [2993.044 ]
 [3037.7935]
 [2999.3054]
 [3047.5168]
 [2914.2585]
 [3012.6057]
 [3024.3286]
 [2923.9172]
 [2988.2905]
 [2987.11  ]
 [2990.5986]
 [2998.7212]
 [3004.4285]
 [3032.3271]
 [2941.9138]
 [2955.8735]
 [3084.1326]
 [2975.8628]
 [2913.6333]
 [3096.836 ]
 [2909.0159]
 [3010.5386]
 [2931.7537]
 [2990.2131]
 [3040.982 ]
 [2978.286 ]
 [2991.1914]
 [2913.3572]
 [3028.0754]
 [2917.179 ]
 [3023.7668]
 [2982.722 ]
 [2979.099 ]
 [3053.8289]
 [3001.7656]
 [3032.0547]
 [2906.9783]
 [2943.9636]
 [2934.4219]
 [3087.2625]
 [2932.8745]
 [2953.0137]
 [3000.6765]
 [2960.8115]
 [2964.7063]
 [2951.898 ]
 [2941.0925]
 [3047.711 ]
 [2970.0771]
 [3019.3372]
 [3022.1062]
 [2933.4211]
 [2871.5598]
 [2927.386 ]
 [2876.881 ]
 [2991.4265]
 [2895.4263]
 [3062.499 ]
 [2971.295 ]
 [2994.6096]
 [2983.413 ]
 [2956.2046]
 [3007.9531]
 [2997.1233]
 [3030.4636]
 [3052.308 ]
 [3088.5293]
 [2928.3809]
 [3033.7048]
 [3007.2874]
 [2908.4304]
 [2906.9485]
 [2924.6973]
 [3004.1072]
 [2941.3066]
 [2992.6914]
 [2958.776 ]
 [2997.266 ]
 [2972.7217]
 [3050.0403]
 [2954.0386]
 [2973.454 ]
 [3068.0696]]"
98,"[[2980.3008]
 [2968.6665]
 [3116.0315]
 [3022.9846]
 [2984.6216]
 [3012.7422]
 [3009.2073]
 [2965.6501]
 [3049.0322]
 [3039.7456]
 [2919.8032]
 [2951.2258]
 [3031.6147]
 [2940.7627]
 [2912.696 ]
 [2972.4978]
 [3059.2021]
 [3012.9333]
 [3053.9343]
 [3006.7053]
 [3035.091 ]
 [2978.9307]
 [2968.0645]
 [2982.1897]
 [3020.9954]
 [2970.5264]
 [3064.0933]
 [2981.1213]
 [3099.1545]
 [2973.7502]
 [2943.358 ]
 [2970.292 ]
 [2934.9526]
 [2915.4202]
 [2956.342 ]
 [3054.9922]
 [3044.2273]
 [2917.8154]
 [3058.8647]
 [2983.803 ]
 [3050.144 ]
 [3025.0708]
 [3012.5447]
 [3052.1191]
 [2977.3682]
 [2999.9487]
 [3052.715 ]
 [2903.531 ]
 [2916.8584]
 [3020.158 ]
 [2957.046 ]
 [2927.9487]
 [3014.1724]
 [2996.2205]
 [3006.6572]
 [3019.8147]
 [2940.4897]
 [2994.379 ]
 [2973.045 ]
 [2955.8938]
 [2901.2173]
 [2945.0593]
 [2967.3005]
 [2981.9036]
 [2857.7764]
 [2989.0657]
 [2971.0908]
 [2940.1924]
 [3094.3435]
 [2992.9868]
 [2952.2734]
 [2995.064 ]
 [3086.3433]
 [3108.8923]
 [3082.6804]
 [2978.949 ]
 [3028.5618]
 [2960.6501]
 [2981.899 ]
 [3051.5984]
 [3006.4197]
 [3011.2878]
 [3056.3152]
 [2979.0125]
 [2944.2056]
 [2933.571 ]
 [2950.7544]
 [2993.9265]
 [3006.9736]
 [2949.276 ]
 [3004.6982]
 [2868.9102]
 [2980.491 ]
 [2967.8137]
 [2977.11  ]
 [3051.8655]
 [2977.3538]
 [3012.6223]
 [3063.9294]
 [2949.3767]
 [3057.6243]
 [2985.1882]
 [3068.342 ]
 [3059.649 ]
 [3032.997 ]
 [2956.1255]
 [3035.289 ]
 [2936.9958]
 [2937.932 ]
 [2896.1738]
 [3068.792 ]
 [2994.69  ]
 [3074.6355]
 [2975.2415]
 [3030.3723]
 [3016.686 ]
 [3042.319 ]
 [3113.4922]
 [2951.7668]
 [2930.0132]
 [3042.6318]
 [2904.7007]
 [2923.811 ]
 [3003.4104]
 [3078.3564]
 [2969.2896]
 [2943.7837]
 [2991.0732]]"
99,"[[2977.1235]
 [3008.1338]
 [3006.4778]
 [2995.5208]
 [3036.578 ]
 [2958.578 ]
 [3030.835 ]
 [3042.1782]
 [3055.237 ]
 [2963.328 ]
 [2971.934 ]
 [3008.5166]
 [3061.8347]
 [2921.429 ]
 [2940.3352]
 [2994.7612]
 [2988.4326]
 [3054.281 ]
 [3017.5386]
 [3067.8147]
 [2923.7913]
 [3007.7463]
 [3095.47  ]
 [3053.7742]
 [2967.3386]
 [2983.0566]
 [3033.0742]
 [2907.1472]
 [3017.5068]
 [2984.047 ]
 [3059.4724]
 [3024.767 ]
 [3101.9531]
 [3038.9868]
 [3123.205 ]
 [2980.7651]
 [3026.446 ]
 [2945.891 ]
 [3043.1812]
 [3052.3723]
 [2920.409 ]
 [3002.8467]
 [3012.7178]
 [3087.9766]
 [3001.4082]
 [3016.4634]
 [3006.6414]
 [2970.4666]
 [2970.5735]
 [2946.9614]
 [3030.1223]
 [2901.2876]
 [3025.1406]
 [3026.0881]
 [3022.8647]
 [3031.2412]
 [2968.005 ]
 [3054.0464]
 [2957.1384]
 [3004.0776]
 [2984.4966]
 [2942.146 ]
 [2991.9238]
 [3051.7832]
 [3011.1736]
 [3047.2705]
 [3031.3406]
 [3012.7715]
 [2991.9377]
 [3145.191 ]
 [2990.4717]
 [2972.6812]
 [2926.9043]
 [2983.3027]
 [2938.8074]
 [2963.7397]
 [3092.2253]
 [3072.8413]
 [3052.8562]
 [2974.3438]
 [3012.7478]
 [3085.0518]
 [2976.5784]
 [3068.1726]
 [3017.646 ]
 [2989.0493]
 [3043.0813]
 [2956.6492]
 [3080.9463]
 [3044.0723]
 [3039.272 ]
 [3028.6675]
 [2973.5962]
 [2932.8982]
 [3011.7637]
 [3159.512 ]
 [2976.723 ]
 [2936.0042]
 [3057.9236]
 [3033.9114]
 [3077.0132]
 [3021.7397]
 [2926.2937]
 [2991.345 ]
 [2966.6045]
 [2972.6545]
 [2993.2256]
 [3033.0537]
 [2996.237 ]
 [2997.4114]
 [3059.8252]
 [2997.3262]
 [2911.2078]
 [2939.5103]
 [3007.505 ]
 [2992.4236]
 [2948.3403]
 [3012.5923]
 [2947.7295]
 [3102.5012]
 [3009.2957]
 [2945.7493]
 [3014.4468]
 [2997.8577]
 [3023.3232]
 [2921.0789]
 [3016.682 ]
 [3046.1543]]"
100,"[[2930.063 ]
 [3024.8608]
 [2957.8938]
 [2994.4016]
 [3045.8875]
 [2939.122 ]
 [3071.1606]
 [3055.7405]
 [2999.7957]
 [3006.4248]
 [3065.4653]
 [2980.57  ]
 [3023.2058]
 [3029.429 ]
 [3072.4795]
 [3058.8376]
 [3063.6155]
 [2968.7424]
 [3031.8452]
 [3080.7385]
 [3029.2307]
 [3021.5881]
 [3075.5762]
 [3059.519 ]
 [3008.415 ]
 [3056.3787]
 [2967.2026]
 [2956.0652]
 [2888.9365]
 [3014.6626]
 [2997.9678]
 [3147.318 ]
 [3041.3423]
 [2978.6033]
 [2949.9587]
 [3093.8425]
 [2965.8762]
 [3000.3079]
 [2996.9604]
 [3053.2222]
 [3053.3738]
 [2949.2249]
 [2962.4167]
 [3027.7473]
 [3030.5442]
 [3153.9485]
 [2960.305 ]
 [3020.8557]
 [3067.5334]
 [3007.255 ]
 [2973.9426]
 [3021.9905]
 [2959.025 ]
 [3055.6038]
 [3016.4104]
 [2989.7156]
 [2994.3652]
 [3092.3794]
 [3081.2761]
 [3014.4658]
 [2992.706 ]
 [2984.5156]
 [3010.575 ]
 [3028.1833]
 [3013.8003]
 [2976.5718]
 [3026.533 ]
 [2999.118 ]
 [3041.7178]
 [2969.2139]
 [3025.6006]
 [3000.5815]
 [3016.939 ]
 [2968.8665]
 [3029.1594]
 [3084.1067]
 [3011.4043]
 [2996.988 ]
 [3068.6511]
 [3027.0513]
 [3072.7346]
 [2919.771 ]
 [3031.579 ]
 [3073.1064]
 [3032.8713]
 [2950.2512]
 [3028.2952]
 [3035.0784]
 [2957.2974]
 [3000.1675]
 [3020.256 ]
 [2964.3992]
 [3011.4634]
 [3069.6318]
 [3086.1038]
 [2976.1929]
 [3037.2283]
 [3031.5242]
 [2972.7349]
 [3002.9875]
 [3026.0022]
 [3032.7263]
 [3111.767 ]
 [2993.0422]
 [3074.4336]
 [2994.6558]
 [2912.0874]
 [3005.6216]
 [2977.2324]
 [2970.125 ]
 [3023.8083]
 [2950.6184]
 [3004.9597]
 [3031.1555]
 [2989.691 ]
 [3030.2292]
 [3028.2341]
 [2958.8826]
 [3027.217 ]
 [2973.5786]
 [3080.9487]
 [2994.7246]
 [3068.3445]
 [2985.025 ]
 [2932.4016]
 [3038.2366]
 [3000.321 ]
 [3030.3306]]"
101,"[[2934.6052]
 [3069.8452]
 [3002.0647]
 [2968.4092]
 [3104.4646]
 [2997.6094]
 [2914.413 ]
 [3095.0955]
 [3102.329 ]
 [3008.3809]
 [3029.028 ]
 [2983.304 ]
 [3076.4622]
 [3026.5576]
 [3075.3372]
 [3055.2502]
 [3103.4546]
 [2954.0312]
 [3047.7861]
 [3040.203 ]
 [2913.711 ]
 [2914.1345]
 [3067.4255]
 [3024.0833]
 [3004.605 ]
 [3014.7612]
 [2931.8584]
 [3130.078 ]
 [3045.7983]
 [3031.7458]
 [3018.6748]
 [2900.8362]
 [3023.2424]
 [3099.217 ]
 [3001.59  ]
 [3043.972 ]
 [2939.2786]
 [3025.7834]
 [3031.2773]
 [3002.8328]
 [3012.0176]
 [3061.0383]
 [3095.8496]
 [3022.2578]
 [3071.6382]
 [2926.291 ]
 [2979.9175]
 [2977.3037]
 [3048.9685]
 [3045.1335]
 [2998.2844]
 [3054.4788]
 [2992.5227]
 [3052.6953]
 [3051.6619]
 [3058.5195]
 [3047.4004]
 [2945.0916]
 [3059.1719]
 [3055.9014]
 [3037.6917]
 [3059.465 ]
 [3015.642 ]
 [3045.2617]
 [2974.1055]
 [3071.5857]
 [3040.3413]
 [3021.5225]
 [3050.97  ]
 [3012.343 ]
 [3023.8965]
 [3029.1401]
 [2976.673 ]
 [3050.9333]
 [3037.434 ]
 [3047.1953]
 [2976.0503]
 [3068.605 ]
 [3043.5596]
 [3061.2363]
 [3061.1025]
 [3032.2932]
 [2972.7021]
 [3060.5552]
 [3117.526 ]
 [3063.6345]
 [3022.601 ]
 [2995.4097]
 [3081.844 ]
 [2996.127 ]
 [2996.5203]
 [3079.4016]
 [2989.6567]
 [2878.188 ]
 [3024.3923]
 [3110.7124]
 [2990.3223]
 [3034.9946]
 [3044.4038]
 [3024.53  ]
 [3032.5308]
 [2940.5952]
 [3035.1362]
 [3089.4185]
 [3016.3052]
 [3008.7034]
 [2968.0833]
 [3001.6936]
 [2939.2056]
 [3053.0542]
 [3035.6733]
 [3043.746 ]
 [2958.4255]
 [3056.6714]
 [3186.1438]
 [3048.5823]
 [2964.2986]
 [3118.0947]
 [3064.7246]
 [3050.4275]
 [3053.2825]
 [3072.8315]
 [2883.885 ]
 [3008.6355]
 [3014.8208]
 [3082.8933]
 [3077.0493]
 [3120.2766]]"
102,"[[2987.5156]
 [3040.8564]
 [2967.62  ]
 [3019.6614]
 [3054.8867]
 [3050.2297]
 [3032.9055]
 [2963.2043]
 [2968.7305]
 [2998.7356]
 [3080.597 ]
 [2991.6584]
 [3023.4998]
 [3035.7278]
 [3069.7168]
 [3057.5583]
 [3025.1846]
 [3084.8215]
 [3074.9353]
 [2993.6912]
 [3019.4478]
 [3075.2488]
 [3033.3833]
 [2975.9229]
 [3040.2158]
 [3015.532 ]
 [3012.926 ]
 [3007.8435]
 [3050.4736]
 [3083.8806]
 [2945.4995]
 [3005.7527]
 [3034.5283]
 [2955.6245]
 [3061.7131]
 [3041.1604]
 [3029.1533]
 [3030.479 ]
 [3021.8337]
 [3065.0244]
 [3149.573 ]
 [3066.9666]
 [3052.497 ]
 [2998.3103]
 [3004.307 ]
 [3077.0852]
 [3101.8816]
 [2976.0034]
 [3128.9202]
 [3105.156 ]
 [3136.84  ]
 [2958.3936]
 [3058.5376]
 [3039.4854]
 [3013.0413]
 [3089.1672]
 [3031.8809]
 [2970.5422]
 [3167.5398]
 [3048.3855]
 [2976.835 ]
 [3105.512 ]
 [3009.8845]
 [3002.1257]
 [3052.7195]
 [3077.5442]
 [2944.134 ]
 [3022.4746]
 [3009.492 ]
 [3043.6848]
 [3041.5227]
 [2977.744 ]
 [3133.4473]
 [2908.2607]
 [3063.884 ]
 [2970.3389]
 [3035.159 ]
 [3042.7546]
 [3030.8965]
 [3037.0796]
 [2982.854 ]
 [3064.7837]
 [3120.7466]
 [3068.2168]
 [2993.7217]
 [3020.2812]
 [3059.2656]
 [3037.7266]
 [3051.3616]
 [3012.3228]
 [2990.38  ]
 [3098.4314]
 [2948.1802]
 [3002.3015]
 [3028.0193]
 [2991.2737]
 [3022.0889]
 [3075.7427]
 [3040.29  ]
 [3006.1924]
 [3071.9976]
 [3070.8623]
 [3134.4778]
 [3031.2683]
 [2978.6313]
 [3011.1829]
 [3092.1526]
 [3082.0881]
 [3046.931 ]
 [3028.7234]
 [3053.8186]
 [2998.352 ]
 [3039.129 ]
 [3027.3237]
 [2972.5334]
 [3004.5398]
 [3071.3389]
 [2951.415 ]
 [3094.347 ]
 [2919.3325]
 [3006.8362]
 [3087.3662]
 [2996.166 ]
 [3013.8765]
 [3119.4854]
 [3063.404 ]
 [3118.4456]
 [3028.815 ]]"
103,"[[2957.4456]
 [3049.1433]
 [3032.048 ]
 [3055.405 ]
 [2999.5872]
 [2958.376 ]
 [3037.386 ]
 [3085.7383]
 [3043.3418]
 [3097.7686]
 [3001.897 ]
 [3079.642 ]
 [3099.1775]
 [3073.442 ]
 [3086.5447]
 [3039.4536]
 [3010.394 ]
 [3072.8286]
 [2997.134 ]
 [2975.7537]
 [3027.9895]
 [3073.711 ]
 [3065.499 ]
 [3069.8247]
 [3043.2534]
 [3055.3877]
 [3070.965 ]
 [2957.6448]
 [3112.881 ]
 [3073.504 ]
 [3079.7468]
 [3098.6267]
 [3010.6008]
 [3015.631 ]
 [3045.6287]
 [3020.234 ]
 [3061.1355]
 [3074.6772]
 [3038.7737]
 [3042.2686]
 [2967.652 ]
 [3166.148 ]
 [3038.3845]
 [3008.1475]
 [3025.6538]
 [3040.6672]
 [3142.5112]
 [3151.2673]
 [3087.453 ]
 [3112.9565]
 [3086.6245]
 [3029.4807]
 [3123.1995]
 [3019.9407]
 [3066.669 ]
 [3025.5454]
 [3066.4038]
 [3016.0327]
 [3041.0312]
 [3053.9534]
 [3060.04  ]
 [3084.6865]
 [3077.1685]
 [3105.1096]
 [3146.097 ]
 [3036.8088]
 [3058.032 ]
 [3062.971 ]
 [2976.8914]
 [3122.653 ]
 [2996.3762]
 [3077.4724]
 [3116.034 ]
 [3087.9744]
 [3066.7212]
 [3161.4753]
 [3011.818 ]
 [3062.1887]
 [3126.7092]
 [3076.4983]
 [3084.204 ]
 [3034.0469]
 [3026.607 ]
 [3080.1938]
 [2992.1475]
 [3123.727 ]
 [3113.1135]
 [3082.2393]
 [3001.7368]
 [3104.745 ]
 [2990.4717]
 [2990.6985]
 [3070.3208]
 [3026.7551]
 [2970.5134]
 [3105.5837]
 [3133.6477]
 [3073.6848]
 [2944.2986]
 [3075.8179]
 [3088.6372]
 [3114.7708]
 [3029.9124]
 [3017.6736]
 [3046.0154]
 [3113.8525]
 [3110.3262]
 [3033.271 ]
 [3104.7856]
 [3078.2266]
 [3069.0222]
 [3027.0444]
 [3032.4402]
 [3019.24  ]
 [3063.1855]
 [3086.8928]
 [3069.403 ]
 [3077.3848]
 [3133.0334]
 [3074.283 ]
 [3024.577 ]
 [3103.6892]
 [3063.7725]
 [3089.8772]
 [3059.2737]
 [3134.5051]
 [3036.3777]
 [2995.0942]]"
104,"[[3081.5134]
 [3025.504 ]
 [3100.9172]
 [3047.3247]
 [3134.249 ]
 [3108.1506]
 [2994.703 ]
 [3017.395 ]
 [3054.1716]
 [3067.5264]
 [3026.5503]
 [2990.8687]
 [3027.5427]
 [3118.2944]
 [3024.5889]
 [3092.2085]
 [3030.0977]
 [3023.6685]
 [3049.4902]
 [2999.286 ]
 [3090.4062]
 [2980.3008]
 [3022.8372]
 [2986.5908]
 [3160.161 ]
 [3032.12  ]
 [3124.1848]
 [3102.3083]
 [3071.8052]
 [3063.59  ]
 [3093.998 ]
 [3117.6218]
 [3128.4685]
 [2989.5657]
 [3103.678 ]
 [3110.0737]
 [2990.2314]
 [3072.8032]
 [3021.8208]
 [2958.5923]
 [3124.6726]
 [3116.0354]
 [3039.5762]
 [3087.36  ]
 [3026.6658]
 [3067.9382]
 [3019.8762]
 [3071.2026]
 [3096.198 ]
 [3048.9412]
 [3099.6096]
 [3011.626 ]
 [2995.9773]
 [3055.0566]
 [3041.8745]
 [3131.3062]
 [3067.2488]
 [3041.8574]
 [3095.222 ]
 [3066.2476]
 [2989.299 ]
 [3127.8252]
 [3042.3372]
 [2994.4456]
 [3084.1343]
 [3156.5452]
 [2986.9683]
 [3112.5647]
 [3072.863 ]
 [3088.9578]
 [3101.0051]
 [3100.096 ]
 [3044.599 ]
 [3020.381 ]
 [3002.1006]
 [3078.3953]
 [3075.0356]
 [2988.5974]
 [3038.2468]
 [3048.7249]
 [3095.9346]
 [3106.3376]
 [3047.2834]
 [3056.6375]
 [3063.2786]
 [3080.6416]
 [3105.1538]
 [3072.7295]
 [3203.6255]
 [3106.0046]
 [3062.0972]
 [3088.925 ]
 [3055.7905]
 [3135.5198]
 [3066.6685]
 [3079.3047]
 [3016.8345]
 [3093.0032]
 [3062.2595]
 [3055.662 ]
 [3072.9495]
 [3098.3547]
 [3132.535 ]
 [3116.0186]
 [3029.89  ]
 [3001.6543]
 [3084.2607]
 [3007.2869]
 [3112.185 ]
 [3069.8633]
 [2994.8696]
 [3112.0566]
 [3099.8303]
 [3081.478 ]
 [3133.0383]
 [3064.6025]
 [3006.7908]
 [3076.694 ]
 [3105.6208]
 [3159.603 ]
 [3103.3374]
 [3108.469 ]
 [2926.2708]
 [3057.7092]
 [3210.0483]
 [3059.2715]
 [3065.642 ]
 [2989.2122]]"
105,"[[3080.966 ]
 [3017.8516]
 [3045.5264]
 [3139.8403]
 [3057.3572]
 [3102.8738]
 [3100.6235]
 [3089.6858]
 [3094.732 ]
 [3034.9314]
 [3007.183 ]
 [2983.3506]
 [3034.7085]
 [3047.5884]
 [3071.4275]
 [3081.0986]
 [3056.0125]
 [3084.8992]
 [3148.4814]
 [3018.3296]
 [3104.254 ]
 [3062.523 ]
 [3025.1997]
 [3068.818 ]
 [3087.4675]
 [2994.0012]
 [3098.1948]
 [3039.1843]
 [3084.303 ]
 [3159.9194]
 [3110.1833]
 [3041.0774]
 [3051.294 ]
 [3050.2517]
 [3043.4434]
 [3074.5588]
 [3084.1775]
 [3112.2388]
 [3058.9028]
 [3074.2297]
 [3103.4097]
 [3065.7947]
 [3033.9873]
 [3144.8318]
 [3061.5115]
 [3128.0613]
 [3106.9736]
 [3045.9749]
 [3081.209 ]
 [3129.0698]
 [3083.7568]
 [3136.1777]
 [3049.5137]
 [3003.0378]
 [3119.8938]
 [2961.4106]
 [3073.5205]
 [3061.413 ]
 [3121.122 ]
 [3066.198 ]
 [3039.6887]
 [3068.1917]
 [3201.4832]
 [3122.5264]
 [3111.0088]
 [3089.7612]
 [3143.731 ]
 [3046.5627]
 [3053.6711]
 [3048.8323]
 [2985.6133]
 [3004.6243]
 [3051.5452]
 [3042.6775]
 [3141.8958]
 [3077.4424]
 [3068.8955]
 [3127.349 ]
 [3166.5847]
 [3115.7627]
 [3133.2183]
 [3133.0618]
 [3069.5425]
 [3129.3972]
 [3109.8406]
 [3088.457 ]
 [3181.3894]
 [3151.4272]
 [3032.9512]
 [3048.327 ]
 [3044.8596]
 [3046.0823]
 [3119.7104]
 [3066.0369]
 [3103.349 ]
 [2999.446 ]
 [3075.6238]
 [3172.9111]
 [3063.0928]
 [3105.0386]
 [3000.2524]
 [3083.8054]
 [3163.8423]
 [3077.5596]
 [3128.064 ]
 [3202.5554]
 [3097.084 ]
 [3045.8547]
 [3035.82  ]
 [3058.5242]
 [3040.617 ]
 [3162.7449]
 [3035.8096]
 [3156.4934]
 [3069.487 ]
 [3037.9468]
 [2972.2173]
 [3004.2903]
 [3104.9028]
 [3057.307 ]
 [2966.327 ]
 [3110.8887]
 [2983.4524]
 [3079.6333]
 [3078.7708]
 [3091.6462]
 [3035.65  ]
 [3072.1624]]"
