episode,total_reward
1,-88.40941757627441
2,-102.91892637586065
3,-72.2152276243221
4,-110.24567399885896
5,-79.22910412863394
6,-95.0570400524985
7,-96.8618461495237
8,-91.31081147646675
9,-92.20131921149255
10,-95.80929382401503
11,-71.30907124552414
12,-62.188268274344146
13,-53.86617769558344
14,-122.81655693948271
15,-358.4489085957409
16,-430.80293589234344
17,-281.0707733303308
18,-333.6043170899152
19,-184.911134827137
20,-271.84668490290636
21,-382.84663724899303
22,-298.447182071209
23,-387.25739044845113
24,-357.9539487153291
25,-342.54603393375874
26,-140.72952685430656
27,-196.7627118825913
28,-185.38562455028307
29,-142.94623392000793
30,-360.2581689000131
31,-167.7729392915965
32,-250.5941992394626
33,-214.54964345991613
34,-319.0137469604614
35,-74.46661850214004
36,-400.62643141746514
37,-238.4908032536506
38,-141.59388786891728
39,-64.48161700311164
40,-129.19821707716318
