episode,total_reward
1,-710.1117554162224
2,-709.7868714424286
3,-1669.4027826214601
4,-752.3781371955504
5,-333.03940428890087
6,-1820.344152064835
7,-8449.907163191221
8,-7693.492852699723
9,-664.4617659542492
10,-747.9524179675642
11,-749.4276545294703
12,-749.4276645277214
13,-749.427657976627
14,-745.0018983226579
15,-734.6751510067231
16,-750.9028925615304
17,-750.9028846553729
18,-753.8534231587192
19,-731.7246291004343
20,-752.3781695317437
21,-747.4594957478032
22,-746.4771636787245
23,-746.4771607349148
24,-749.4276271677056
25,-750.9028969283572
26,-750.9029326329843
27,-749.4276599596368
28,-752.3781607039346
29,-752.3781710853278
30,-752.3781472612358
31,-752.3781612821721
32,-753.853405616572
33,-733.1998972217789
34,-753.8534106353479
35,-753.8534096963344
36,-753.853398667001
37,-753.8534162186345
38,-753.8533892370909
39,-753.8534039167366
40,-753.8533952508434
41,-752.3781634348758
42,-747.9524072348049
43,-747.9524133269396
44,-747.9523945882331
45,-749.4276392655812
46,-749.4276611921263
