episode,total_reward
22,"[[1264.3871]
 [1274.0295]
 [1237.9755]
 [1274.1364]
 [1262.4089]
 [1270.0497]
 [1292.3507]
 [1274.566 ]
 [1262.4769]
 [1289.2911]
 [1256.5607]
 [1279.4587]
 [1246.3416]
 [1279.1747]
 [1271.0917]
 [1276.6088]
 [1258.7295]
 [1265.5903]
 [1271.5444]
 [1246.8528]
 [1252.593 ]
 [1250.4512]
 [1244.028 ]
 [1251.6879]
 [1258.2   ]
 [1252.5176]
 [1270.5444]
 [1242.8297]
 [1256.2828]
 [1245.919 ]
 [1250.0096]
 [1283.3414]
 [1286.933 ]
 [1261.3281]
 [1248.4336]
 [1248.1658]
 [1241.8397]
 [1278.8782]
 [1244.2338]
 [1286.1409]
 [1225.6382]
 [1253.9767]
 [1273.2678]
 [1263.94  ]
 [1251.9657]
 [1254.048 ]
 [1273.4255]
 [1239.0654]
 [1293.0936]
 [1273.3889]
 [1255.516 ]
 [1251.3545]
 [1246.2587]
 [1274.4458]
 [1259.3812]
 [1269.8876]
 [1270.052 ]
 [1257.2896]
 [1252.5431]
 [1263.2135]
 [1262.0115]
 [1244.0206]
 [1264.968 ]
 [1268.1877]
 [1282.9386]
 [1256.462 ]
 [1263.3021]
 [1271.1083]
 [1280.6428]
 [1280.3984]
 [1293.055 ]
 [1270.43  ]
 [1245.5503]
 [1258.5656]
 [1265.4956]
 [1252.8799]
 [1275.1859]
 [1264.9524]
 [1268.0752]
 [1271.7006]
 [1266.9373]
 [1267.0452]
 [1237.8019]
 [1272.87  ]
 [1256.0867]
 [1267.6177]
 [1248.9689]
 [1288.528 ]
 [1261.7645]
 [1233.6527]
 [1279.5441]
 [1280.1222]
 [1264.3763]
 [1259.3922]
 [1259.9248]
 [1262.9341]
 [1263.9845]
 [1259.4734]
 [1281.2415]
 [1261.3032]
 [1262.3965]
 [1279.1691]
 [1258.723 ]
 [1270.1471]
 [1243.847 ]
 [1265.2122]
 [1250.023 ]
 [1293.8441]
 [1246.4854]
 [1264.5715]
 [1280.0419]
 [1248.9669]
 [1249.3724]
 [1251.684 ]
 [1267.9281]
 [1267.1904]
 [1248.351 ]
 [1253.7635]
 [1242.1008]
 [1268.4835]
 [1255.4747]
 [1240.3629]
 [1260.6934]
 [1252.5193]
 [1259.8984]
 [1258.8982]
 [1239.4575]
 [1290.7256]]"
23,"[[1319.667 ]
 [1315.3173]
 [1298.1216]
 [1321.0409]
 [1289.6902]
 [1284.136 ]
 [1297.9965]
 [1287.4799]
 [1302.0792]
 [1305.4872]
 [1322.2805]
 [1326.5759]
 [1302.6255]
 [1333.4442]
 [1290.9657]
 [1295.7201]
 [1289.9781]
 [1310.3129]
 [1291.3066]
 [1271.6946]
 [1287.0493]
 [1337.8358]
 [1323.4906]
 [1316.4733]
 [1314.3193]
 [1271.5697]
 [1294.5449]
 [1334.1469]
 [1327.9236]
 [1306.8191]
 [1315.096 ]
 [1319.5894]
 [1280.5514]
 [1300.0876]
 [1306.1221]
 [1306.5815]
 [1296.5239]
 [1283.7041]
 [1297.5585]
 [1275.4407]
 [1327.898 ]
 [1308.448 ]
 [1296.0645]
 [1309.8469]
 [1305.0442]
 [1329.0573]
 [1300.3295]
 [1295.1927]
 [1304.541 ]
 [1328.9453]
 [1281.554 ]
 [1296.5201]
 [1302.4899]
 [1303.3402]
 [1305.6948]
 [1293.4896]
 [1299.8657]
 [1305.2485]
 [1290.4746]
 [1312.8605]
 [1314.7594]
 [1324.5652]
 [1288.3821]
 [1263.3181]
 [1267.2896]
 [1282.0804]
 [1289.077 ]
 [1284.1355]
 [1310.0969]
 [1318.515 ]
 [1307.1167]
 [1304.2073]
 [1321.5386]
 [1296.1232]
 [1321.2155]
 [1305.8221]
 [1320.1725]
 [1305.8842]
 [1309.0753]
 [1294.7555]
 [1300.6747]
 [1312.9553]
 [1294.3254]
 [1288.4885]
 [1313.9961]
 [1275.8862]
 [1299.5739]
 [1300.6823]
 [1298.8918]
 [1288.5625]
 [1321.4657]
 [1304.1396]
 [1329.4294]
 [1313.0691]
 [1326.8215]
 [1293.1306]
 [1264.0255]
 [1280.7263]
 [1313.3496]
 [1319.0431]
 [1292.4702]
 [1311.7784]
 [1294.1847]
 [1285.3926]
 [1298.3068]
 [1319.4045]
 [1304.0094]
 [1311.2043]
 [1307.5394]
 [1300.2552]
 [1278.016 ]
 [1288.1028]
 [1280.7588]
 [1300.1428]
 [1296.589 ]
 [1313.9552]
 [1296.2225]
 [1320.5312]
 [1274.7136]
 [1303.805 ]
 [1296.2853]
 [1298.8187]
 [1325.4968]
 [1340.2556]
 [1304.8093]
 [1270.8173]
 [1261.4988]
 [1265.338 ]]"
24,"[[1357.6793]
 [1335.0247]
 [1356.4918]
 [1338.4935]
 [1354.4535]
 [1319.1553]
 [1316.8916]
 [1355.2172]
 [1344.8796]
 [1322.4598]
 [1327.8807]
 [1381.5468]
 [1357.8604]
 [1350.5116]
 [1320.2166]
 [1347.33  ]
 [1355.7859]
 [1302.1694]
 [1387.2959]
 [1370.8976]
 [1318.7782]
 [1370.2032]
 [1329.4028]
 [1312.5096]
 [1355.3827]
 [1361.8672]
 [1350.0393]
 [1319.8999]
 [1350.013 ]
 [1308.6573]
 [1359.5935]
 [1347.1709]
 [1356.1133]
 [1319.9075]
 [1315.1155]
 [1355.7903]
 [1367.1852]
 [1329.2368]
 [1326.212 ]
 [1323.7783]
 [1317.6816]
 [1356.9016]
 [1350.8169]
 [1359.9987]
 [1346.7212]
 [1346.3203]
 [1350.119 ]
 [1362.8356]
 [1346.8468]
 [1332.7305]
 [1340.9471]
 [1352.1445]
 [1335.8854]
 [1321.8463]
 [1340.6207]
 [1309.992 ]
 [1352.3175]
 [1332.8788]
 [1360.592 ]
 [1348.7408]
 [1371.7628]
 [1325.0632]
 [1350.413 ]
 [1318.4878]
 [1318.385 ]
 [1338.5537]
 [1334.873 ]
 [1304.4667]
 [1349.8702]
 [1325.5807]
 [1343.722 ]
 [1348.5333]
 [1373.5138]
 [1363.6487]
 [1317.649 ]
 [1330.1361]
 [1351.1204]
 [1333.7411]
 [1307.8335]
 [1336.182 ]
 [1337.1641]
 [1373.6431]
 [1348.7981]
 [1367.5481]
 [1307.2622]
 [1375.8567]
 [1361.2424]
 [1333.1381]
 [1373.8209]
 [1343.7625]
 [1368.3469]
 [1342.419 ]
 [1364.2823]
 [1312.6576]
 [1332.646 ]
 [1342.7057]
 [1345.6323]
 [1353.9117]
 [1317.7385]
 [1342.3542]
 [1367.4794]
 [1341.8315]
 [1340.2655]
 [1357.0171]
 [1347.7323]
 [1338.472 ]
 [1331.3087]
 [1357.4966]
 [1335.7316]
 [1332.6268]
 [1330.2258]
 [1355.4557]
 [1337.7522]
 [1345.1835]
 [1337.3118]
 [1336.8931]
 [1338.8102]
 [1346.4502]
 [1345.0964]
 [1325.0175]
 [1341.6327]
 [1330.5872]
 [1354.6356]
 [1352.0304]
 [1336.5591]
 [1346.1387]
 [1340.469 ]
 [1334.5728]]"
25,"[[1356.709 ]
 [1368.519 ]
 [1313.7667]
 [1336.1903]
 [1364.9183]
 [1382.834 ]
 [1363.9414]
 [1350.7524]
 [1345.7705]
 [1365.2863]
 [1390.9033]
 [1371.7461]
 [1361.5872]
 [1378.9421]
 [1400.0981]
 [1387.7946]
 [1327.0938]
 [1378.6527]
 [1350.905 ]
 [1375.0941]
 [1400.628 ]
 [1374.6755]
 [1333.2316]
 [1329.2358]
 [1365.3193]
 [1373.2317]
 [1364.9863]
 [1383.7078]
 [1370.1868]
 [1348.2097]
 [1348.7668]
 [1373.2643]
 [1364.9996]
 [1351.057 ]
 [1384.2478]
 [1353.4484]
 [1362.8392]
 [1376.7078]
 [1365.5946]
 [1357.1873]
 [1377.5437]
 [1386.9841]
 [1346.609 ]
 [1366.474 ]
 [1350.7482]
 [1375.3309]
 [1370.2285]
 [1332.7036]
 [1379.248 ]
 [1331.3466]
 [1380.0203]
 [1348.4928]
 [1363.0323]
 [1339.8088]
 [1361.1322]
 [1338.0709]
 [1378.232 ]
 [1346.4725]
 [1380.2908]
 [1388.8658]
 [1349.3108]
 [1364.6345]
 [1395.6023]
 [1373.7579]
 [1371.2759]
 [1378.6163]
 [1397.5504]
 [1333.6729]
 [1369.0975]
 [1343.2408]
 [1374.1932]
 [1345.1477]
 [1361.9446]
 [1372.0115]
 [1365.5205]
 [1341.7139]
 [1339.8503]
 [1402.8466]
 [1351.5862]
 [1370.4396]
 [1338.1959]
 [1394.6458]
 [1367.6445]
 [1382.4686]
 [1370.2887]
 [1374.7101]
 [1392.0502]
 [1363.6584]
 [1387.337 ]
 [1356.1821]
 [1385.6152]
 [1349.8414]
 [1339.1891]
 [1366.2788]
 [1364.8625]
 [1367.2235]
 [1383.3513]
 [1366.9014]
 [1389.3541]
 [1311.353 ]
 [1371.7982]
 [1367.728 ]
 [1375.3702]
 [1379.7219]
 [1366.726 ]
 [1357.3639]
 [1386.5455]
 [1383.143 ]
 [1402.2565]
 [1361.3478]
 [1322.418 ]
 [1355.8569]
 [1411.2172]
 [1327.7891]
 [1358.7571]
 [1370.9089]
 [1341.8218]
 [1390.5538]
 [1389.0839]
 [1361.5354]
 [1312.4646]
 [1322.9263]
 [1357.2114]
 [1395.6494]
 [1345.8241]
 [1343.6879]
 [1383.8502]
 [1374.405 ]]"
26,"[[1361.794 ]
 [1407.1722]
 [1376.3467]
 [1387.9637]
 [1445.2838]
 [1435.8206]
 [1402.1974]
 [1403.1244]
 [1416.9369]
 [1376.5156]
 [1447.1974]
 [1430.6189]
 [1400.2557]
 [1390.361 ]
 [1390.8646]
 [1416.9352]
 [1435.3506]
 [1423.1655]
 [1462.7308]
 [1437.456 ]
 [1436.0505]
 [1408.6575]
 [1389.4388]
 [1412.3002]
 [1460.7926]
 [1416.4556]
 [1422.9238]
 [1417.0598]
 [1411.8201]
 [1376.6414]
 [1428.1877]
 [1399.119 ]
 [1432.2633]
 [1385.3856]
 [1419.031 ]
 [1361.3987]
 [1378.5925]
 [1426.8486]
 [1420.731 ]
 [1394.4374]
 [1413.388 ]
 [1410.4264]
 [1440.7224]
 [1430.5653]
 [1424.628 ]
 [1388.3995]
 [1403.3069]
 [1389.6086]
 [1451.0978]
 [1422.5114]
 [1448.6193]
 [1446.2131]
 [1428.4152]
 [1413.3036]
 [1386.4847]
 [1428.4385]
 [1396.5269]
 [1388.862 ]
 [1426.183 ]
 [1423.8525]
 [1383.7365]
 [1374.6278]
 [1393.8639]
 [1397.6477]
 [1449.3545]
 [1421.1031]
 [1421.1377]
 [1418.6691]
 [1407.4272]
 [1342.5491]
 [1441.2646]
 [1443.9446]
 [1408.5188]
 [1391.3773]
 [1392.0687]
 [1439.3977]
 [1358.5933]
 [1405.1279]
 [1387.7312]
 [1439.3296]
 [1447.6448]
 [1406.1388]
 [1377.995 ]
 [1411.5402]
 [1397.6487]
 [1373.6776]
 [1381.8911]
 [1425.5256]
 [1417.6365]
 [1387.7416]
 [1414.501 ]
 [1447.4884]
 [1477.3363]
 [1422.1168]
 [1422.1287]
 [1419.3308]
 [1380.824 ]
 [1448.803 ]
 [1363.8447]
 [1441.399 ]
 [1373.7992]
 [1420.5586]
 [1418.4777]
 [1387.2842]
 [1418.9108]
 [1404.6937]
 [1442.2065]
 [1429.4692]
 [1350.0303]
 [1376.9727]
 [1420.5342]
 [1387.7346]
 [1431.0402]
 [1385.5172]
 [1345.6903]
 [1387.1211]
 [1419.205 ]
 [1361.2872]
 [1330.1798]
 [1424.5305]
 [1440.8579]
 [1388.3363]
 [1423.7056]
 [1408.2667]
 [1405.796 ]
 [1434.2682]
 [1394.5398]
 [1375.3896]]"
27,"[[1424.6298]
 [1426.5198]
 [1395.2228]
 [1397.2213]
 [1389.517 ]
 [1486.9778]
 [1426.2654]
 [1399.7631]
 [1412.9385]
 [1474.607 ]
 [1389.583 ]
 [1460.9752]
 [1448.6425]
 [1474.0734]
 [1451.2091]
 [1449.6798]
 [1466.1504]
 [1465.4854]
 [1403.3822]
 [1453.619 ]
 [1418.279 ]
 [1424.2422]
 [1423.5518]
 [1411.7156]
 [1406.7443]
 [1431.7273]
 [1421.0135]
 [1408.1193]
 [1476.5638]
 [1439.631 ]
 [1441.8389]
 [1473.8175]
 [1470.9098]
 [1416.9423]
 [1415.6873]
 [1466.5814]
 [1408.4927]
 [1434.6437]
 [1419.3322]
 [1461.314 ]
 [1434.9076]
 [1472.2157]
 [1409.317 ]
 [1425.0786]
 [1480.9951]
 [1402.8295]
 [1464.8064]
 [1430.902 ]
 [1387.0109]
 [1460.3065]
 [1482.9762]
 [1372.9386]
 [1455.5814]
 [1428.5724]
 [1379.8263]
 [1355.8021]
 [1451.539 ]
 [1425.1509]
 [1430.6051]
 [1428.7375]
 [1426.5905]
 [1403.5774]
 [1396.7844]
 [1465.3751]
 [1404.7916]
 [1413.1561]
 [1463.9948]
 [1505.3889]
 [1436.7744]
 [1434.6089]
 [1427.5547]
 [1459.8696]
 [1483.5599]
 [1417.0394]
 [1414.1029]
 [1450.8727]
 [1439.9646]
 [1459.5841]
 [1413.6104]
 [1369.7987]
 [1438.6361]
 [1413.0184]
 [1461.5167]
 [1388.5743]
 [1422.7365]
 [1446.6185]
 [1440.7686]
 [1428.0168]
 [1422.7374]
 [1447.2789]
 [1420.0591]
 [1430.3334]
 [1475.7504]
 [1442.7738]
 [1380.4773]
 [1462.539 ]
 [1379.8395]
 [1354.8387]
 [1389.6455]
 [1389.7133]
 [1468.1566]
 [1438.9103]
 [1409.704 ]
 [1459.5778]
 [1406.9785]
 [1456.6945]
 [1425.0663]
 [1449.328 ]
 [1406.0942]
 [1409.805 ]
 [1427.2853]
 [1509.4973]
 [1421.6573]
 [1434.729 ]
 [1397.0199]
 [1388.1787]
 [1408.4642]
 [1435.6921]
 [1401.6144]
 [1401.2128]
 [1450.2411]
 [1415.4421]
 [1422.1635]
 [1416.7766]
 [1396.1835]
 [1404.1533]
 [1494.4357]
 [1431.1666]]"
28,"[[1450.6853]
 [1487.7662]
 [1365.3867]
 [1369.9667]
 [1434.4833]
 [1431.8007]
 [1392.6094]
 [1437.5483]
 [1403.5414]
 [1452.4896]
 [1433.636 ]
 [1459.4185]
 [1428.5983]
 [1429.8276]
 [1444.3868]
 [1433.8456]
 [1410.4054]
 [1454.6252]
 [1448.7112]
 [1482.5698]
 [1434.0696]
 [1453.1047]
 [1480.3099]
 [1498.0365]
 [1425.2632]
 [1464.7023]
 [1390.3472]
 [1388.1837]
 [1434.783 ]
 [1469.5514]
 [1413.2599]
 [1443.3842]
 [1417.3779]
 [1393.5922]
 [1452.9531]
 [1465.2072]
 [1393.7083]
 [1420.0201]
 [1446.1818]
 [1460.2803]
 [1494.5922]
 [1406.1105]
 [1475.5249]
 [1425.3391]
 [1411.6974]
 [1447.1488]
 [1477.1641]
 [1472.0121]
 [1485.4393]
 [1415.229 ]
 [1484.4812]
 [1364.0817]
 [1440.1605]
 [1405.0708]
 [1443.7445]
 [1460.5668]
 [1475.2747]
 [1444.2294]
 [1444.1014]
 [1432.6929]
 [1478.0942]
 [1461.8203]
 [1451.1401]
 [1436.0919]
 [1418.14  ]
 [1461.701 ]
 [1502.1313]
 [1420.9299]
 [1513.5122]
 [1490.3834]
 [1485.1185]
 [1482.311 ]
 [1443.1632]
 [1499.4342]
 [1434.7964]
 [1487.3052]
 [1479.196 ]
 [1419.2734]
 [1471.1448]
 [1436.015 ]
 [1397.6805]
 [1460.5919]
 [1438.5044]
 [1426.296 ]
 [1470.7415]
 [1460.9517]
 [1430.8481]
 [1465.0458]
 [1367.3976]
 [1401.6224]
 [1454.4781]
 [1440.1962]
 [1384.5652]
 [1399.548 ]
 [1458.0343]
 [1402.4462]
 [1410.5646]
 [1411.6292]
 [1470.9991]
 [1487.2394]
 [1411.1792]
 [1448.4146]
 [1473.9229]
 [1464.6338]
 [1471.257 ]
 [1421.1825]
 [1485.4736]
 [1428.218 ]
 [1472.5886]
 [1486.5641]
 [1449.0117]
 [1456.8219]
 [1531.7465]
 [1499.6991]
 [1418.3462]
 [1421.7919]
 [1447.8623]
 [1402.4033]
 [1414.03  ]
 [1515.4391]
 [1429.2213]
 [1436.6826]
 [1405.6676]
 [1441.2137]
 [1460.5505]
 [1500.1154]
 [1455.1595]
 [1455.3618]]"
29,"[[1496.8323]
 [1483.24  ]
 [1405.8462]
 [1480.2231]
 [1489.092 ]
 [1504.1802]
 [1411.3124]
 [1535.931 ]
 [1453.4025]
 [1492.7864]
 [1352.3058]
 [1438.4192]
 [1450.6952]
 [1539.5869]
 [1487.3882]
 [1317.6984]
 [1449.5714]
 [1534.0321]
 [1484.3942]
 [1497.9672]
 [1409.7998]
 [1425.0757]
 [1500.6205]
 [1499.2793]
 [1514.0044]
 [1489.2501]
 [1441.1149]
 [1549.3508]
 [1443.1821]
 [1463.428 ]
 [1366.1368]
 [1415.1304]
 [1511.1471]
 [1443.9061]
 [1472.5431]
 [1481.2838]
 [1448.5485]
 [1472.206 ]
 [1448.3154]
 [1410.1324]
 [1529.8401]
 [1414.8324]
 [1385.0525]
 [1524.9738]
 [1439.0762]
 [1495.4623]
 [1525.6387]
 [1449.8116]
 [1512.5999]
 [1452.9841]
 [1419.5955]
 [1533.4408]
 [1448.8674]
 [1495.3127]
 [1383.7152]
 [1380.278 ]
 [1490.384 ]
 [1452.7996]
 [1462.0327]
 [1478.0471]
 [1458.2177]
 [1471.7062]
 [1480.4551]
 [1448.3456]
 [1470.8927]
 [1457.0732]
 [1369.0026]
 [1428.5891]
 [1499.9061]
 [1477.3354]
 [1487.4281]
 [1427.1896]
 [1512.5151]
 [1440.0515]
 [1497.2239]
 [1517.4077]
 [1484.8486]
 [1477.4725]
 [1513.0692]
 [1433.6239]
 [1458.1311]
 [1463.1115]
 [1577.8301]
 [1448.52  ]
 [1455.7478]
 [1452.7324]
 [1375.0472]
 [1447.3112]
 [1457.907 ]
 [1462.8451]
 [1475.6035]
 [1482.6837]
 [1389.637 ]
 [1486.3474]
 [1453.082 ]
 [1523.0697]
 [1452.8086]
 [1482.4004]
 [1422.6708]
 [1481.1261]
 [1471.7714]
 [1504.9585]
 [1497.4642]
 [1442.4523]
 [1500.8782]
 [1454.7074]
 [1451.4886]
 [1350.1449]
 [1362.8875]
 [1442.5986]
 [1411.4508]
 [1423.8434]
 [1428.051 ]
 [1470.098 ]
 [1386.259 ]
 [1461.7506]
 [1479.625 ]
 [1449.5175]
 [1511.475 ]
 [1414.6029]
 [1540.562 ]
 [1464.398 ]
 [1444.9587]
 [1496.6918]
 [1463.736 ]
 [1441.0502]
 [1421.0084]
 [1426.1455]]"
30,"[[1417.1654]
 [1436.206 ]
 [1504.084 ]
 [1499.8   ]
 [1471.8369]
 [1488.4172]
 [1427.1168]
 [1373.646 ]
 [1455.138 ]
 [1531.9803]
 [1403.3561]
 [1558.6371]
 [1468.7163]
 [1542.3501]
 [1457.0269]
 [1477.9484]
 [1485.5205]
 [1419.1302]
 [1394.0265]
 [1455.6711]
 [1498.5793]
 [1410.0767]
 [1398.0905]
 [1530.1448]
 [1375.4359]
 [1542.9055]
 [1467.562 ]
 [1428.0537]
 [1564.9612]
 [1507.691 ]
 [1447.1879]
 [1465.2518]
 [1392.1189]
 [1482.5   ]
 [1418.2751]
 [1486.7583]
 [1458.3229]
 [1447.4677]
 [1491.2155]
 [1508.57  ]
 [1440.3564]
 [1479.895 ]
 [1465.7013]
 [1489.7369]
 [1406.3354]
 [1371.0851]
 [1570.6147]
 [1475.1665]
 [1500.2402]
 [1425.8518]
 [1501.8026]
 [1530.3463]
 [1441.6307]
 [1495.4692]
 [1423.0758]
 [1395.5686]
 [1497.1208]
 [1356.3047]
 [1462.548 ]
 [1510.2377]
 [1486.5507]
 [1429.5878]
 [1404.2926]
 [1420.1759]
 [1391.4066]
 [1514.6151]
 [1403.8246]
 [1526.0066]
 [1503.9305]
 [1555.7244]
 [1425.3414]
 [1383.3456]
 [1354.5975]
 [1464.434 ]
 [1356.279 ]
 [1453.1783]
 [1368.7107]
 [1541.6902]
 [1496.2084]
 [1469.9427]
 [1469.4213]
 [1494.0309]
 [1452.5087]
 [1463.7875]
 [1471.1986]
 [1461.0397]
 [1535.684 ]
 [1513.6821]
 [1526.4955]
 [1466.6855]
 [1468.1564]
 [1586.3578]
 [1511.0702]
 [1510.2745]
 [1372.5775]
 [1512.1234]
 [1504.6772]
 [1460.2654]
 [1486.185 ]
 [1460.8241]
 [1470.9294]
 [1396.6304]
 [1542.2926]
 [1488.7299]
 [1289.3297]
 [1389.4421]
 [1433.148 ]
 [1480.0323]
 [1415.711 ]
 [1423.3097]
 [1460.7319]
 [1499.2534]
 [1437.5797]
 [1474.761 ]
 [1421.344 ]
 [1470.7769]
 [1508.8992]
 [1563.2584]
 [1473.6277]
 [1446.4799]
 [1523.0227]
 [1462.1462]
 [1399.2634]
 [1502.9948]
 [1504.9418]
 [1460.9904]
 [1489.9003]
 [1397.7461]]"
31,"[[1596.6931]
 [1449.0162]
 [1449.56  ]
 [1377.6516]
 [1503.9604]
 [1525.9556]
 [1506.1434]
 [1435.4266]
 [1396.215 ]
 [1487.4836]
 [1485.1431]
 [1405.5754]
 [1432.2925]
 [1490.0255]
 [1593.2257]
 [1521.1547]
 [1445.7329]
 [1438.7766]
 [1496.8381]
 [1456.0249]
 [1461.2937]
 [1546.5533]
 [1467.4456]
 [1499.9668]
 [1496.9764]
 [1516.0099]
 [1537.079 ]
 [1358.0945]
 [1480.1617]
 [1540.6293]
 [1369.5774]
 [1438.6511]
 [1455.0726]
 [1487.5903]
 [1376.4949]
 [1476.018 ]
 [1425.7482]
 [1479.4781]
 [1499.3033]
 [1502.4132]
 [1503.7279]
 [1540.672 ]
 [1494.37  ]
 [1440.3661]
 [1508.6826]
 [1479.8228]
 [1466.7821]
 [1484.93  ]
 [1436.4949]
 [1478.6351]
 [1501.7671]
 [1423.3939]
 [1519.8816]
 [1477.7598]
 [1431.2542]
 [1432.4242]
 [1502.4418]
 [1487.6167]
 [1446.0443]
 [1450.5364]
 [1558.7987]
 [1446.2129]
 [1587.0342]
 [1459.7179]
 [1507.2185]
 [1391.1669]
 [1413.8947]
 [1492.1595]
 [1463.4906]
 [1573.1814]
 [1429.6539]
 [1457.4972]
 [1466.3324]
 [1470.3732]
 [1466.6322]
 [1566.1875]
 [1635.2687]
 [1510.852 ]
 [1486.2462]
 [1463.5593]
 [1454.0532]
 [1526.4666]
 [1498.3967]
 [1516.6191]
 [1448.2075]
 [1488.2653]
 [1546.7957]
 [1483.5801]
 [1401.638 ]
 [1450.5364]
 [1402.7617]
 [1482.2731]
 [1382.5685]
 [1519.02  ]
 [1566.8091]
 [1463.6532]
 [1463.7716]
 [1455.9955]
 [1503.634 ]
 [1497.7302]
 [1536.6831]
 [1429.2734]
 [1423.0059]
 [1475.3827]
 [1485.0398]
 [1464.1213]
 [1585.701 ]
 [1425.738 ]
 [1444.4128]
 [1409.3182]
 [1420.274 ]
 [1450.6217]
 [1547.7717]
 [1439.8242]
 [1324.664 ]
 [1510.9618]
 [1392.3448]
 [1534.1681]
 [1508.2638]
 [1375.2426]
 [1354.4626]
 [1451.6941]
 [1321.9014]
 [1369.3346]
 [1354.6139]
 [1513.6768]
 [1478.5869]
 [1445.179 ]]"
32,"[[1560.0518]
 [1399.2163]
 [1423.3365]
 [1337.4154]
 [1340.6055]
 [1484.741 ]
 [1389.4078]
 [1525.1658]
 [1451.1146]
 [1526.6392]
 [1504.7473]
 [1533.4388]
 [1543.2671]
 [1429.4216]
 [1502.5571]
 [1370.2665]
 [1494.7162]
 [1470.8756]
 [1383.2689]
 [1508.4775]
 [1482.3721]
 [1498.9918]
 [1405.523 ]
 [1411.1115]
 [1594.3914]
 [1494.525 ]
 [1480.1646]
 [1411.042 ]
 [1516.634 ]
 [1451.4484]
 [1436.3431]
 [1503.8514]
 [1566.1735]
 [1459.3114]
 [1467.5071]
 [1528.6176]
 [1451.4282]
 [1394.6886]
 [1396.8164]
 [1590.888 ]
 [1483.5698]
 [1432.6498]
 [1622.1892]
 [1531.3497]
 [1529.0262]
 [1481.8577]
 [1367.1349]
 [1535.5616]
 [1473.555 ]
 [1496.5116]
 [1411.7107]
 [1600.4185]
 [1433.0979]
 [1453.0742]
 [1429.1302]
 [1479.6038]
 [1605.2837]
 [1536.4818]
 [1461.5039]
 [1371.7344]
 [1502.2708]
 [1498.1721]
 [1453.6486]
 [1356.1249]
 [1580.594 ]
 [1521.2627]
 [1385.8927]
 [1387.443 ]
 [1353.6862]
 [1452.0327]
 [1448.6827]
 [1510.831 ]
 [1480.5352]
 [1511.355 ]
 [1455.0295]
 [1425.2137]
 [1533.5494]
 [1469.205 ]
 [1530.8168]
 [1445.9691]
 [1469.6617]
 [1473.4174]
 [1500.8611]
 [1447.9856]
 [1404.5096]
 [1425.2174]
 [1533.217 ]
 [1374.791 ]
 [1391.2795]
 [1445.7567]
 [1550.8619]
 [1589.9745]
 [1456.3677]
 [1448.1304]
 [1547.7448]
 [1431.8345]
 [1516.8828]
 [1449.3644]
 [1495.0399]
 [1334.8607]
 [1405.189 ]
 [1476.5927]
 [1353.612 ]
 [1406.8104]
 [1465.6255]
 [1488.9408]
 [1579.846 ]
 [1420.328 ]
 [1469.5496]
 [1443.1361]
 [1474.5481]
 [1446.0719]
 [1458.0723]
 [1432.4813]
 [1580.7793]
 [1467.5862]
 [1369.2297]
 [1547.9382]
 [1509.2365]
 [1526.8802]
 [1500.7245]
 [1401.0419]
 [1512.0856]
 [1401.9283]
 [1511.6266]
 [1444.7052]
 [1468.6993]
 [1467.3218]]"
