episode,total_reward
1,"[[0.46129203]
 [0.28767592]
 [0.27748597]
 [0.27793032]
 [0.27793008]
 [0.27793008]
 [0.2779302 ]
 [0.2779302 ]
 [0.2779302 ]
 [0.27792996]
 [0.27792996]
 [0.27792987]
 [0.27792993]
 [0.27792978]
 [0.27792993]
 [0.2779296 ]
 [0.27792978]
 [0.27793002]
 [0.27792966]
 [0.27792946]
 [0.27792954]
 [0.2779296 ]
 [0.2779296 ]
 [0.27792943]
 [0.27792916]
 [0.27792966]
 [0.2779291 ]
 [0.27792922]
 [0.27792907]
 [0.27792898]
 [0.27792865]
 [0.27792865]
 [0.2779284 ]
 [0.27792883]
 [0.27792847]
 [0.27792835]
 [0.2779282 ]
 [0.27792782]
 [0.27792794]
 [0.2779277 ]
 [0.2779274 ]
 [0.27792764]
 [0.27792743]
 [0.27792722]
 [0.27792728]
 [0.27792707]
 [0.27792692]
 [0.27792686]
 [0.27792677]
 [0.27792642]
 [0.27792594]
 [0.27792594]
 [0.27792573]
 [0.27792534]
 [0.27792555]
 [0.27791637]
 [0.277916  ]
 [0.27791598]
 [0.27791592]
 [0.27791518]
 [0.27791497]
 [0.2779147 ]
 [0.27791443]
 [0.27791423]]"
2,"[[-38.331554]
 [-38.36464 ]
 [-38.461487]
 [-38.58195 ]
 [-38.76984 ]
 [-39.596077]
 [-40.216953]
 [-41.377274]
 [-42.012585]
 [-42.48146 ]
 [-42.544445]
 [-42.54584 ]
 [-42.64172 ]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.70688 ]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.706875]
 [-42.70688 ]
 [-42.70688 ]
 [-42.706875]
 [-42.70688 ]
 [-42.706875]
 [-42.70688 ]
 [-42.70688 ]
 [-42.70688 ]
 [-42.706882]
 [-42.70688 ]
 [-42.706882]
 [-42.706886]
 [-42.706882]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706882]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.706886]
 [-42.70689 ]
 [-42.70689 ]
 [-42.70689 ]
 [-42.70689 ]
 [-42.70689 ]
 [-42.706894]]"
3,"[[-121.020065]
 [-121.13866 ]
 [-121.27186 ]
 [-121.473915]
 [-121.48432 ]
 [-121.727196]
 [-121.81058 ]
 [-122.29527 ]
 [-122.62631 ]
 [-123.227234]
 [-123.60588 ]
 [-124.34256 ]
 [-125.42391 ]
 [-126.024635]
 [-126.294304]
 [-126.964294]
 [-127.899895]
 [-127.95147 ]
 [-127.74138 ]
 [-127.739334]
 [-127.39391 ]
 [-127.28845 ]
 [-127.1132  ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.11319 ]
 [-127.1132  ]
 [-127.11319 ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.11319 ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.1132  ]
 [-127.11321 ]
 [-127.1132  ]
 [-127.11321 ]
 [-127.11321 ]
 [-127.113205]
 [-127.11321 ]
 [-127.11322 ]
 [-127.11322 ]
 [-127.11322 ]
 [-127.11322 ]
 [-127.11322 ]]"
4,"[[-221.37181]
 [-221.62411]
 [-221.90532]
 [-222.28137]
 [-222.2969 ]
 [-222.68887]
 [-222.79942]
 [-223.43547]
 [-223.83044]
 [-224.55138]
 [-224.99925]
 [-225.59924]
 [-225.93446]
 [-225.95425]
 [-226.31078]
 [-227.33913]
 [-227.36128]
 [-228.0354 ]
 [-228.15433]
 [-228.5108 ]
 [-229.4153 ]
 [-229.68391]
 [-230.92758]
 [-231.15515]
 [-231.06477]
 [-230.93446]
 [-230.92738]
 [-230.28502]
 [-230.04488]
 [-229.87874]
 [-229.83504]
 [-229.76315]
 [-229.61026]
 [-229.60419]
 [-229.60396]
 [-229.60393]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60393]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60391]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60391]
 [-229.60391]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60393]
 [-229.60393]]"
5,"[[-339.44257]
 [-339.80984]
 [-340.20224]
 [-340.72284]
 [-340.7444 ]
 [-341.28217]
 [-341.4332 ]
 [-342.2997 ]
 [-342.8431 ]
 [-343.8458 ]
 [-344.46786]
 [-345.2976 ]
 [-345.75806]
 [-345.77386]
 [-346.24985]
 [-347.16998]
 [-347.32568]
 [-347.6242 ]
 [-347.66324]
 [-347.68268]
 [-348.58105]
 [-348.67664]
 [-348.7386 ]
 [-349.21262]
 [-350.22388]
 [-350.3909 ]
 [-350.73   ]
 [-351.1405 ]
 [-352.2572 ]
 [-352.53284]
 [-352.52106]
 [-352.46786]
 [-352.2824 ]
 [-352.2722 ]
 [-351.21576]
 [-350.8805 ]
 [-350.77945]
 [-350.6638 ]
 [-350.60852]
 [-350.5198 ]
 [-350.33206]
 [-350.32455]
 [-350.32422]
 [-350.32413]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32413]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32413]
 [-350.32416]
 [-350.32413]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]
 [-350.32416]]"
