episode,total_reward
1,-52.07971632473737
2,-192.42226757454026
3,37.81095608848719
4,12.788141045042158
5,24.48730239978907
6,31.26206053655659
7,-114.66657649181197
8,-153.73207153796247
9,-141.23997019862753
10,-149.0294801159371
11,-145.9715152903498
12,-146.54078251090584
13,-140.19540142139905
14,-144.26540436265796
15,-148.131456706099
16,-148.18114874763444
17,-145.51307044360755
18,-136.12257538221058
19,-147.8861165279956
20,-139.62451270892376
21,-132.7477562016429
22,-135.9290468899934
23,-136.83048814855067
24,-131.58494599528
25,-130.95714444603274
26,-134.36265656329658
27,-132.0294167769697
28,-133.20970849568542
29,-138.84963598772825
30,-137.2249365488543
31,-126.76650982288871
32,-139.01895368243976
33,-138.6073833565727
34,-132.11651351130865
35,-138.41518246514156
36,-138.9186245116946
37,-138.45528728605552
38,-131.5600670318733
39,-131.11871852217075
40,-138.5437459259614
41,-132.18489109758013
42,-135.91777766369722
43,-130.58213391242583
44,-136.81116602162314
45,-138.01897488403526
46,-131.81147683277976
47,-131.21902939885018
48,-131.55394872061592
49,-139.35246434996978
50,-129.9504154526242
51,-131.33152021032555
52,-141.51294503366714
