episode,total_reward
1,-1253.4244629964232
2,-1200.2919889986515
3,-1214.3343973308802
4,-1275.9015611857176
5,-1352.7229986190796
6,-1451.5129976570606
7,-1417.6765454113483
8,-1435.6541164293885
9,-1506.8790379837155
10,-1496.8787939175963
11,-1505.6361848935485
12,-1505.440538495779
13,-1505.1031104028225
14,-1505.8965178281069
15,-1506.7999620735645
16,-1506.1570555567741
17,-1505.6981924027205
18,-1504.3581935465336
19,-739.2678678110242
20,-580.2092138230801
21,-585.1318995654583
22,-582.6570860147476
23,-580.7429084777832
24,-587.0879033207893
