episode,total_reward
1,-635.6129743807833
2,-959.5730154970661
3,-786.8586992279161
4,-1552.068910392467
5,-899.6728222607635
6,-785.0766212811868
7,-936.1421187890228
8,-2566.7388302376494
9,-2898.5680846611504
10,-3820.147120871022
11,-3719.7454429310746
12,-3168.646332145203
13,-1420.6009477005573
14,-1062.5310289922054
15,-957.7032429264509
16,-907.6857376864646
17,-943.7593317874707
18,-889.4769092337228
19,-1251.2640711206477
20,-959.8291896283627
21,-1202.0260071395896
22,-1143.3847565054893
23,-1226.2366646889132
24,-1547.4705466604792
25,-866.6245441101491
