episode,total_reward
22,"[[-3136.4321]
 [-3129.4663]
 [-3138.396 ]
 [-3139.1035]
 [-3140.1287]
 [-3126.212 ]
 [-3122.113 ]
 [-3127.1208]
 [-3138.4082]
 [-3121.966 ]
 [-3127.9001]
 [-3128.6843]
 [-3125.4697]
 [-3143.5688]
 [-3140.822 ]
 [-3128.8955]
 [-3129.2026]
 [-3128.8345]
 [-3145.2112]
 [-3127.2036]
 [-3135.6528]
 [-3122.61  ]
 [-3127.7605]
 [-3133.0679]
 [-3132.5466]
 [-3126.6733]
 [-3128.8562]
 [-3140.5806]
 [-3137.1445]
 [-3143.402 ]
 [-3137.4124]
 [-3133.5518]
 [-3124.1523]
 [-3135.3315]
 [-3120.4282]
 [-3134.025 ]
 [-3143.3816]
 [-3131.2017]
 [-3146.3533]
 [-3133.7842]
 [-3134.7354]
 [-3126.2522]
 [-3121.7354]
 [-3137.8127]
 [-3123.0122]
 [-3121.4214]
 [-3135.0652]
 [-3139.3252]
 [-3131.1948]
 [-3131.7603]
 [-3130.424 ]
 [-3137.76  ]
 [-3137.5483]
 [-3134.8474]
 [-3144.4727]
 [-3135.4053]
 [-3123.38  ]
 [-3126.059 ]
 [-3136.881 ]
 [-3126.2856]
 [-3135.0605]
 [-3141.0615]
 [-3130.3748]
 [-3135.456 ]]"
23,"[[-3287.1711]
 [-3289.5288]
 [-3286.9185]
 [-3299.1748]
 [-3300.9753]
 [-3296.263 ]
 [-3311.2156]
 [-3287.415 ]
 [-3301.9673]
 [-3307.035 ]
 [-3305.884 ]
 [-3308.4922]
 [-3297.1765]
 [-3312.388 ]
 [-3317.954 ]
 [-3297.7693]
 [-3297.2983]
 [-3300.3494]
 [-3296.369 ]
 [-3302.319 ]
 [-3291.6287]
 [-3307.7927]
 [-3287.595 ]
 [-3313.0828]
 [-3295.5583]
 [-3299.6216]
 [-3297.6445]
 [-3302.7285]
 [-3295.3633]
 [-3287.9807]
 [-3297.8413]
 [-3309.087 ]
 [-3308.5   ]
 [-3301.656 ]
 [-3296.8154]
 [-3276.2996]
 [-3304.2317]
 [-3300.7083]
 [-3289.611 ]
 [-3277.4143]
 [-3294.2012]
 [-3290.7285]
 [-3292.0522]
 [-3291.7441]
 [-3274.6768]
 [-3296.7598]
 [-3306.9531]
 [-3296.4854]
 [-3286.9475]
 [-3316.0127]
 [-3308.7825]
 [-3306.6208]
 [-3305.2317]
 [-3298.8843]
 [-3303.9355]
 [-3300.9595]
 [-3305.1482]
 [-3300.3254]
 [-3279.804 ]
 [-3286.2747]
 [-3295.0178]
 [-3276.8262]
 [-3302.8262]
 [-3306.4404]]"
24,"[[-3466.1648]
 [-3465.1035]
 [-3493.6707]
 [-3459.889 ]
 [-3479.6697]
 [-3492.7805]
 [-3501.6196]
 [-3476.1733]
 [-3476.9888]
 [-3490.1602]
 [-3502.4868]
 [-3472.122 ]
 [-3478.6663]
 [-3521.568 ]
 [-3521.1045]
 [-3467.7844]
 [-3477.188 ]
 [-3503.4314]
 [-3504.8813]
 [-3500.7417]
 [-3467.391 ]
 [-3497.1387]
 [-3477.0742]
 [-3499.6838]
 [-3478.7927]
 [-3464.9885]
 [-3521.3384]
 [-3475.0332]
 [-3482.5186]
 [-3475.9075]
 [-3492.0522]
 [-3479.7886]
 [-3492.6816]
 [-3485.366 ]
 [-3504.1902]
 [-3473.3982]
 [-3501.0337]
 [-3497.6604]
 [-3501.321 ]
 [-3505.2275]
 [-3462.5244]
 [-3492.2158]
 [-3490.4553]
 [-3479.4788]
 [-3488.009 ]
 [-3466.9438]
 [-3515.0693]
 [-3477.7605]
 [-3477.493 ]
 [-3492.1675]
 [-3499.5588]
 [-3488.6045]
 [-3491.1443]
 [-3488.5315]
 [-3468.7556]
 [-3464.9631]
 [-3489.6213]
 [-3499.4653]
 [-3483.468 ]
 [-3511.5356]
 [-3476.7969]
 [-3503.0862]
 [-3482.12  ]
 [-3476.6548]]"
25,"[[-3648.3977]
 [-3635.2495]
 [-3633.3547]
 [-3631.0833]
 [-3655.7087]
 [-3646.1965]
 [-3635.9966]
 [-3638.0369]
 [-3597.2498]
 [-3643.631 ]
 [-3623.7532]
 [-3616.0173]
 [-3676.8252]
 [-3617.1255]
 [-3645.0398]
 [-3656.6272]
 [-3637.393 ]
 [-3644.9568]
 [-3651.9963]
 [-3660.3745]
 [-3652.9263]
 [-3655.006 ]
 [-3647.2239]
 [-3615.8503]
 [-3646.362 ]
 [-3610.054 ]
 [-3652.5405]
 [-3672.204 ]
 [-3611.677 ]
 [-3607.933 ]
 [-3658.8508]
 [-3623.1252]
 [-3656.8513]
 [-3679.515 ]
 [-3654.2458]
 [-3639.802 ]
 [-3687.1924]
 [-3622.107 ]
 [-3671.3784]
 [-3663.053 ]
 [-3661.3643]
 [-3650.7708]
 [-3658.68  ]
 [-3667.096 ]
 [-3637.6494]
 [-3668.776 ]
 [-3661.5884]
 [-3649.917 ]
 [-3653.8594]
 [-3685.1216]
 [-3659.0696]
 [-3632.991 ]
 [-3667.977 ]
 [-3636.0083]
 [-3651.3225]
 [-3642.2407]
 [-3686.5444]
 [-3637.515 ]
 [-3619.9966]
 [-3663.9326]
 [-3626.868 ]
 [-3622.4954]
 [-3656.628 ]
 [-3651.0728]]"
26,"[[-3823.3875]
 [-3786.3848]
 [-3841.2378]
 [-3805.6055]
 [-3855.4846]
 [-3801.624 ]
 [-3867.1736]
 [-3804.3418]
 [-3854.0037]
 [-3813.1667]
 [-3859.628 ]
 [-3836.03  ]
 [-3784.029 ]
 [-3843.8154]
 [-3824.6016]
 [-3844.7485]
 [-3835.446 ]
 [-3803.035 ]
 [-3836.5247]
 [-3825.4302]
 [-3812.102 ]
 [-3818.294 ]
 [-3878.4666]
 [-3818.87  ]
 [-3758.1624]
 [-3840.6868]
 [-3799.975 ]
 [-3810.1733]
 [-3816.2976]
 [-3836.2974]
 [-3832.1252]
 [-3783.5798]
 [-3824.5322]
 [-3836.7207]
 [-3798.2085]
 [-3845.8062]
 [-3845.5923]
 [-3858.2446]
 [-3856.108 ]
 [-3820.3308]
 [-3821.3965]
 [-3818.0457]
 [-3847.0327]
 [-3823.686 ]
 [-3815.9722]
 [-3832.8423]
 [-3834.7683]
 [-3792.251 ]
 [-3810.22  ]
 [-3821.39  ]
 [-3846.5981]
 [-3855.7583]
 [-3834.9001]
 [-3806.948 ]
 [-3853.63  ]
 [-3838.6187]
 [-3842.5598]
 [-3808.7004]
 [-3797.6428]
 [-3820.174 ]
 [-3841.502 ]
 [-3831.6814]
 [-3777.0146]
 [-3851.8777]]"
27,"[[-4006.07  ]
 [-3920.6624]
 [-3892.453 ]
 [-3948.138 ]
 [-3953.8726]
 [-3915.942 ]
 [-4001.5928]
 [-3967.368 ]
 [-3967.5244]
 [-4018.2676]
 [-3963.3096]
 [-3942.1477]
 [-3963.765 ]
 [-4000.0222]
 [-3968.1692]
 [-3929.0017]
 [-3959.9624]
 [-3985.7102]
 [-3942.114 ]
 [-3956.234 ]
 [-3922.607 ]
 [-4006.346 ]
 [-3958.4248]
 [-3982.9941]
 [-3987.4514]
 [-3939.966 ]
 [-3938.9678]
 [-3963.401 ]
 [-3961.8977]
 [-3965.4138]
 [-3993.5427]
 [-3954.3115]
 [-3970.703 ]
 [-3970.6814]
 [-3952.2825]
 [-3993.5415]
 [-3948.9634]
 [-4003.3718]
 [-3987.3728]
 [-3990.426 ]
 [-3960.7532]
 [-3943.9434]
 [-3991.7114]
 [-3952.882 ]
 [-3978.0212]
 [-4026.3882]
 [-3956.0193]
 [-3973.0034]
 [-4020.5112]
 [-3986.6147]
 [-3969.5044]
 [-3976.5442]
 [-3943.4114]
 [-3949.2747]
 [-3942.3164]
 [-4019.0845]
 [-3955.2856]
 [-3966.2253]
 [-3947.9622]
 [-3965.3718]
 [-3963.393 ]
 [-3937.1958]
 [-3972.0625]
 [-3961.417 ]]"
28,"[[-4145.381 ]
 [-4201.585 ]
 [-4152.3516]
 [-4147.6   ]
 [-4155.1875]
 [-4136.2554]
 [-4130.9443]
 [-4170.3457]
 [-4123.7534]
 [-4135.3237]
 [-4142.1836]
 [-4123.063 ]
 [-4152.04  ]
 [-4147.909 ]
 [-4150.8223]
 [-4109.5923]
 [-4146.1294]
 [-4158.551 ]
 [-4161.4097]
 [-4125.2246]
 [-4166.0376]
 [-4141.9062]
 [-4188.5503]
 [-4192.929 ]
 [-4122.914 ]
 [-4174.8477]
 [-4165.755 ]
 [-4170.372 ]
 [-4130.0825]
 [-4187.8154]
 [-4145.999 ]
 [-4126.3936]
 [-4172.261 ]
 [-4169.121 ]
 [-4129.879 ]
 [-4070.519 ]
 [-4147.2993]
 [-4198.0596]
 [-4200.266 ]
 [-4142.001 ]
 [-4100.283 ]
 [-4168.4854]
 [-4119.105 ]
 [-4168.245 ]
 [-4170.131 ]
 [-4126.6475]
 [-4176.128 ]
 [-4152.8438]
 [-4097.5034]
 [-4120.9985]
 [-4179.4546]
 [-4125.052 ]
 [-4112.6206]
 [-4183.9795]
 [-4188.5693]
 [-4043.7144]
 [-4188.651 ]
 [-4149.518 ]
 [-4150.872 ]
 [-4209.7397]
 [-4129.818 ]
 [-4173.994 ]
 [-4189.7207]
 [-4166.2764]]"
29,"[[-4276.1675]
 [-4295.2886]
 [-4336.0317]
 [-4299.2407]
 [-4314.112 ]
 [-4225.8853]
 [-4269.524 ]
 [-4288.5464]
 [-4283.7607]
 [-4283.8853]
 [-4295.721 ]
 [-4284.8213]
 [-4281.3706]
 [-4269.573 ]
 [-4242.4717]
 [-4324.277 ]
 [-4289.494 ]
 [-4299.614 ]
 [-4244.641 ]
 [-4269.9116]
 [-4283.234 ]
 [-4222.4263]
 [-4289.9526]
 [-4335.5625]
 [-4316.266 ]
 [-4298.384 ]
 [-4283.2705]
 [-4216.193 ]
 [-4320.9995]
 [-4324.156 ]
 [-4249.511 ]
 [-4262.0503]
 [-4257.231 ]
 [-4303.954 ]
 [-4286.63  ]
 [-4285.1665]
 [-4273.488 ]
 [-4288.9956]
 [-4281.2573]
 [-4333.656 ]
 [-4220.2065]
 [-4301.752 ]
 [-4283.9683]
 [-4209.836 ]
 [-4268.5454]
 [-4289.3354]
 [-4292.4663]
 [-4229.153 ]
 [-4270.879 ]
 [-4327.5083]
 [-4316.023 ]
 [-4312.861 ]
 [-4210.923 ]
 [-4326.4565]
 [-4192.634 ]
 [-4266.842 ]
 [-4340.327 ]
 [-4265.518 ]
 [-4332.403 ]
 [-4263.7056]
 [-4304.3164]
 [-4252.555 ]
 [-4331.256 ]
 [-4289.986 ]]"
30,"[[-3714.951 ]
 [-3714.4353]
 [-3744.686 ]
 [-3712.938 ]
 [-3640.7998]
 [-3671.773 ]
 [-3626.2688]
 [-3610.492 ]
 [-3629.395 ]
 [-3652.2642]
 [-3671.9546]
 [-3653.2612]
 [-3699.0544]
 [-3663.2102]
 [-3658.441 ]
 [-3719.828 ]
 [-3728.121 ]
 [-3679.3313]
 [-3767.645 ]
 [-3716.581 ]
 [-3723.107 ]
 [-3696.4373]
 [-3637.1934]
 [-3679.912 ]
 [-3659.5286]
 [-3654.5354]
 [-3754.5374]
 [-3685.6658]
 [-3688.4365]
 [-3747.7385]
 [-3701.6777]
 [-3676.5168]
 [-3724.2524]
 [-3714.648 ]
 [-3722.2583]
 [-3776.3525]
 [-3677.5916]
 [-3736.953 ]
 [-3727.8054]
 [-3652.7878]
 [-3692.0198]
 [-3693.5293]
 [-3708.3562]
 [-3755.071 ]
 [-3673.6167]
 [-3663.3655]
 [-3674.0083]
 [-3662.0054]
 [-3689.8577]
 [-3721.2979]
 [-3703.6675]
 [-3706.271 ]
 [-3714.6948]
 [-3706.5093]
 [-3697.229 ]
 [-3676.452 ]
 [-3705.538 ]
 [-3715.3428]
 [-3596.706 ]
 [-3694.0896]
 [-3695.2744]
 [-3668.7896]
 [-3680.9536]
 [-3725.6135]]"
31,"[[-4205.7793]
 [-4221.0923]
 [-4231.352 ]
 [-4227.017 ]
 [-4223.5596]
 [-4254.3276]
 [-4240.166 ]
 [-4187.4126]
 [-4258.992 ]
 [-4131.26  ]
 [-4209.527 ]
 [-4225.1714]
 [-4232.5005]
 [-4178.707 ]
 [-4149.897 ]
 [-4132.5923]
 [-4157.652 ]
 [-4149.754 ]
 [-4147.2754]
 [-4213.314 ]
 [-4181.2827]
 [-4268.6387]
 [-4187.376 ]
 [-4206.404 ]
 [-4262.855 ]
 [-4140.323 ]
 [-4211.516 ]
 [-4217.616 ]
 [-4097.724 ]
 [-4183.7256]
 [-4218.0293]
 [-4214.743 ]
 [-4139.243 ]
 [-4193.477 ]
 [-4258.287 ]
 [-4183.039 ]
 [-4167.0117]
 [-4149.3066]
 [-4279.7695]
 [-4213.9326]
 [-4164.9365]
 [-4136.5244]
 [-4253.092 ]
 [-4164.4565]
 [-4117.577 ]
 [-4164.207 ]
 [-4121.0723]
 [-4141.523 ]
 [-4134.443 ]
 [-4178.7188]
 [-4134.878 ]
 [-4236.2324]
 [-4227.634 ]
 [-4160.    ]
 [-4149.8433]
 [-4179.7803]
 [-4255.863 ]
 [-4222.187 ]
 [-4157.0425]
 [-4180.338 ]
 [-4175.6255]
 [-4168.6074]
 [-4176.9062]
 [-4162.496 ]]"
32,"[[-4829.1577]
 [-4852.27  ]
 [-4770.838 ]
 [-4765.4907]
 [-4805.4893]
 [-4738.124 ]
 [-4809.5996]
 [-4724.751 ]
 [-4770.045 ]
 [-4691.5796]
 [-4836.353 ]
 [-4802.6533]
 [-4758.6167]
 [-4644.795 ]
 [-4770.228 ]
 [-4754.272 ]
 [-4764.9775]
 [-4813.552 ]
 [-4714.7944]
 [-4786.0083]
 [-4858.577 ]
 [-4763.211 ]
 [-4742.097 ]
 [-4759.7686]
 [-4848.7773]
 [-4865.674 ]
 [-4712.4434]
 [-4715.23  ]
 [-4829.9463]
 [-4792.359 ]
 [-4851.214 ]
 [-4713.796 ]
 [-4673.0684]
 [-4765.2764]
 [-4752.7183]
 [-4696.5605]
 [-4781.669 ]
 [-4728.2173]
 [-4782.1753]
 [-4652.608 ]
 [-4756.9033]
 [-4781.73  ]
 [-4861.487 ]
 [-4913.6494]
 [-4752.803 ]
 [-4793.8384]
 [-4827.3286]
 [-4731.872 ]
 [-4774.5864]
 [-4757.7627]
 [-4821.846 ]
 [-4814.5127]
 [-4791.3823]
 [-4807.1226]
 [-4736.461 ]
 [-4692.1284]
 [-4715.7104]
 [-4728.3975]
 [-4754.2354]
 [-4851.9775]
 [-4817.972 ]
 [-4787.248 ]
 [-4693.6816]
 [-4819.878 ]]"
33,"[[-4223.166 ]
 [-4152.43  ]
 [-4057.7952]
 [-4192.63  ]
 [-4193.3657]
 [-4162.8184]
 [-4114.5737]
 [-4138.3066]
 [-4184.655 ]
 [-4196.6997]
 [-4168.3364]
 [-4144.6123]
 [-4136.041 ]
 [-4152.666 ]
 [-4198.872 ]
 [-4201.127 ]
 [-4152.08  ]
 [-4160.6855]
 [-4202.9956]
 [-4169.266 ]
 [-4191.1646]
 [-4135.3325]
 [-4207.8467]
 [-4142.4067]
 [-4165.9805]
 [-4095.208 ]
 [-4138.815 ]
 [-4228.276 ]
 [-4101.3013]
 [-4211.316 ]
 [-4145.3193]
 [-4099.4917]
 [-4191.987 ]
 [-4193.366 ]
 [-4217.0283]
 [-4246.1562]
 [-4203.6694]
 [-4108.388 ]
 [-4136.24  ]
 [-4124.421 ]
 [-4077.682 ]
 [-4119.7153]
 [-4148.554 ]
 [-4256.7573]
 [-4194.959 ]
 [-4216.97  ]
 [-4145.856 ]
 [-4167.954 ]
 [-4098.086 ]
 [-4123.5146]
 [-4231.8364]
 [-4135.8105]
 [-4210.286 ]
 [-4142.707 ]
 [-4233.08  ]
 [-4084.9446]
 [-4210.622 ]
 [-4064.819 ]
 [-4171.0103]
 [-4211.833 ]
 [-4109.056 ]
 [-4096.115 ]
 [-4079.235 ]
 [-4139.524 ]]"
34,"[[-4553.7   ]
 [-4472.2773]
 [-4497.1826]
 [-4544.317 ]
 [-4593.4595]
 [-4650.8813]
 [-4469.456 ]
 [-4590.6357]
 [-4465.8965]
 [-4484.083 ]
 [-4527.3604]
 [-4432.0005]
 [-4586.1777]
 [-4516.091 ]
 [-4441.187 ]
 [-4534.601 ]
 [-4542.999 ]
 [-4503.7383]
 [-4527.999 ]
 [-4488.39  ]
 [-4352.519 ]
 [-4503.634 ]
 [-4549.469 ]
 [-4493.023 ]
 [-4568.8354]
 [-4513.548 ]
 [-4503.16  ]
 [-4519.9854]
 [-4540.996 ]
 [-4449.986 ]
 [-4604.206 ]
 [-4466.0767]
 [-4470.659 ]
 [-4457.1924]
 [-4500.9824]
 [-4494.7495]
 [-4583.068 ]
 [-4551.423 ]
 [-4539.526 ]
 [-4554.412 ]
 [-4542.1855]
 [-4502.214 ]
 [-4487.6675]
 [-4512.4756]
 [-4514.1685]
 [-4565.08  ]
 [-4523.8813]
 [-4546.1655]
 [-4571.6333]
 [-4458.4707]
 [-4537.618 ]
 [-4515.974 ]
 [-4578.2524]
 [-4530.29  ]
 [-4525.9365]
 [-4508.4453]
 [-4580.551 ]
 [-4512.8535]
 [-4559.838 ]
 [-4525.205 ]
 [-4445.612 ]
 [-4480.3354]
 [-4550.8936]
 [-4450.5337]]"
35,"[[-5189.834 ]
 [-5142.397 ]
 [-5154.6646]
 [-5139.391 ]
 [-5023.287 ]
 [-5146.113 ]
 [-5086.942 ]
 [-5182.6567]
 [-5045.193 ]
 [-5153.804 ]
 [-5056.0425]
 [-5044.89  ]
 [-5101.3613]
 [-5057.555 ]
 [-5033.9546]
 [-5145.09  ]
 [-5040.8926]
 [-5020.3916]
 [-5156.1426]
 [-5128.4014]
 [-5085.0303]
 [-5106.436 ]
 [-5103.8076]
 [-4970.9644]
 [-4950.0356]
 [-5006.9644]
 [-5064.448 ]
 [-5147.63  ]
 [-5004.2153]
 [-5147.87  ]
 [-4945.7725]
 [-5155.276 ]
 [-5118.81  ]
 [-4981.122 ]
 [-5106.6934]
 [-5088.099 ]
 [-5119.2866]
 [-5000.801 ]
 [-5142.2217]
 [-5048.7104]
 [-5072.852 ]
 [-5081.587 ]
 [-5147.704 ]
 [-5019.2246]
 [-5083.7393]
 [-5098.7856]
 [-5114.2524]
 [-5063.616 ]
 [-5022.72  ]
 [-5154.49  ]
 [-5008.882 ]
 [-5083.465 ]
 [-5021.4336]
 [-5077.522 ]
 [-5018.5576]
 [-5155.3525]
 [-5004.6846]
 [-5040.995 ]
 [-5020.9146]
 [-5062.1875]
 [-5086.7104]
 [-5059.9214]
 [-5117.5034]
 [-5087.0938]]"
36,"[[-3950.3765]
 [-3869.9346]
 [-3924.2502]
 [-3942.1907]
 [-3887.827 ]
 [-3809.9512]
 [-3896.0837]
 [-3806.5999]
 [-3814.1938]
 [-3947.1536]
 [-3843.945 ]
 [-3848.0693]
 [-3802.2837]
 [-3921.3557]
 [-3929.7297]
 [-3939.3357]
 [-3822.8826]
 [-3865.9412]
 [-3883.8013]
 [-3895.0935]
 [-3858.7266]
 [-3895.4043]
 [-3856.4783]
 [-3919.1665]
 [-3980.4175]
 [-3959.4224]
 [-3764.3164]
 [-3863.1846]
 [-3990.6877]
 [-3936.098 ]
 [-3796.855 ]
 [-3915.7869]
 [-3825.4807]
 [-3899.9055]
 [-3891.9294]
 [-3893.0986]
 [-3770.2437]
 [-3800.185 ]
 [-3963.7883]
 [-3947.4216]
 [-3942.1582]
 [-3847.8247]
 [-3919.1897]
 [-3962.4895]
 [-3778.4487]
 [-3928.7637]
 [-3914.8132]
 [-3887.2158]
 [-3884.4985]
 [-3858.8303]
 [-3831.2878]
 [-3892.715 ]
 [-3891.8313]
 [-3948.0703]
 [-3852.246 ]
 [-3815.764 ]
 [-3815.0986]
 [-3899.744 ]
 [-3892.3323]
 [-3860.0522]
 [-3922.0383]
 [-3743.5647]
 [-3938.432 ]
 [-3884.3958]]"
37,"[[-3422.5269]
 [-3579.9473]
 [-3440.902 ]
 [-3567.0513]
 [-3534.3894]
 [-3472.851 ]
 [-3532.648 ]
 [-3453.2656]
 [-3467.49  ]
 [-3525.5193]
 [-3673.6296]
 [-3519.9258]
 [-3622.8984]
 [-3520.9834]
 [-3591.2043]
 [-3480.7   ]
 [-3458.373 ]
 [-3535.6768]
 [-3502.8032]
 [-3406.6548]
 [-3567.3193]
 [-3417.6396]
 [-3512.9807]
 [-3613.8015]
 [-3521.7834]
 [-3605.3564]
 [-3546.737 ]
 [-3437.1106]
 [-3656.2935]
 [-3588.4116]
 [-3605.815 ]
 [-3454.1047]
 [-3416.9438]
 [-3556.7756]
 [-3578.2292]
 [-3545.5862]
 [-3487.9495]
 [-3556.3796]
 [-3468.979 ]
 [-3486.192 ]
 [-3529.5662]
 [-3603.8623]
 [-3570.0906]
 [-3584.1035]
 [-3596.3545]
 [-3393.7107]
 [-3475.9116]
 [-3427.553 ]
 [-3524.188 ]
 [-3590.4539]
 [-3567.3953]
 [-3539.4397]
 [-3558.9753]
 [-3464.7344]
 [-3557.0378]
 [-3559.427 ]
 [-3425.0798]
 [-3574.0676]
 [-3509.404 ]
 [-3512.0493]
 [-3438.9668]
 [-3517.0767]
 [-3532.461 ]
 [-3521.9653]]"
38,"[[-4584.944 ]
 [-4703.4204]
 [-4564.366 ]
 [-4637.4624]
 [-4566.5425]
 [-4472.1694]
 [-4463.391 ]
 [-4625.319 ]
 [-4574.0435]
 [-4670.556 ]
 [-4623.896 ]
 [-4553.5415]
 [-4621.758 ]
 [-4526.705 ]
 [-4644.244 ]
 [-4539.3687]
 [-4585.7324]
 [-4584.2144]
 [-4554.582 ]
 [-4688.383 ]
 [-4639.128 ]
 [-4466.106 ]
 [-4492.5186]
 [-4585.6504]
 [-4621.0425]
 [-4501.9746]
 [-4593.4214]
 [-4613.131 ]
 [-4703.464 ]
 [-4600.557 ]
 [-4527.953 ]
 [-4572.9326]
 [-4663.4575]
 [-4525.5825]
 [-4565.8374]
 [-4694.47  ]
 [-4501.5425]
 [-4588.455 ]
 [-4588.758 ]
 [-4655.4473]
 [-4598.37  ]
 [-4621.6904]
 [-4538.6777]
 [-4582.431 ]
 [-4579.06  ]
 [-4596.0874]
 [-4644.9634]
 [-4631.1772]
 [-4575.931 ]
 [-4630.61  ]
 [-4531.1343]
 [-4579.884 ]
 [-4485.1978]
 [-4586.025 ]
 [-4628.904 ]
 [-4538.8433]
 [-4549.8516]
 [-4606.271 ]
 [-4675.1357]
 [-4478.5684]
 [-4606.835 ]
 [-4609.0435]
 [-4587.527 ]
 [-4620.009 ]]"
39,"[[-3959.6384]
 [-3946.8584]
 [-3775.8333]
 [-3851.1191]
 [-3871.8328]
 [-3872.059 ]
 [-3935.4211]
 [-3936.9963]
 [-3850.0906]
 [-3899.2134]
 [-3975.2927]
 [-3710.3892]
 [-3863.093 ]
 [-3980.3872]
 [-3902.915 ]
 [-3949.0596]
 [-3725.7444]
 [-3905.8528]
 [-3989.4792]
 [-3947.3687]
 [-3891.8274]
 [-3856.908 ]
 [-3871.0164]
 [-3773.584 ]
 [-3737.6995]
 [-3831.3052]
 [-3914.9912]
 [-3953.0703]
 [-3912.8425]
 [-3773.4924]
 [-3845.3508]
 [-3844.8655]
 [-3905.9785]
 [-3791.1887]
 [-3892.8296]
 [-3868.9731]
 [-3886.4597]
 [-3905.5137]
 [-3906.024 ]
 [-3875.5894]
 [-3903.4346]
 [-3821.0713]
 [-3824.7637]
 [-3948.0635]
 [-3840.8286]
 [-3914.8293]
 [-3859.7231]
 [-3954.2236]
 [-3908.6182]
 [-3874.8184]
 [-3858.0754]
 [-3875.907 ]
 [-3851.8057]
 [-3969.0022]
 [-3867.378 ]
 [-3820.768 ]
 [-3999.5935]
 [-3839.4583]
 [-3960.9238]
 [-3880.2356]
 [-3909.8855]
 [-3841.9966]
 [-3914.3186]
 [-3822.7388]]"
40,"[[-4294.492 ]
 [-4284.5503]
 [-4407.115 ]
 [-4230.0273]
 [-4314.658 ]
 [-4259.0713]
 [-4332.483 ]
 [-4272.154 ]
 [-4347.209 ]
 [-4383.523 ]
 [-4282.861 ]
 [-4308.1064]
 [-4183.8154]
 [-4259.4863]
 [-4365.5522]
 [-4349.754 ]
 [-4333.0938]
 [-4251.872 ]
 [-4287.4907]
 [-4353.4385]
 [-4276.6357]
 [-4335.7227]
 [-4252.741 ]
 [-4374.851 ]
 [-4301.8833]
 [-4332.1514]
 [-4247.472 ]
 [-4393.095 ]
 [-4266.952 ]
 [-4450.2183]
 [-4239.2065]
 [-4384.9663]
 [-4335.414 ]
 [-4292.4004]
 [-4354.2505]
 [-4061.244 ]
 [-4408.39  ]
 [-4340.5117]
 [-4240.8374]
 [-4216.2812]
 [-4280.272 ]
 [-4214.4985]
 [-4379.8965]
 [-4223.9614]
 [-4143.877 ]
 [-4312.497 ]
 [-4230.4004]
 [-4187.8794]
 [-4280.3804]
 [-4362.585 ]
 [-4300.751 ]
 [-4375.362 ]
 [-4290.8096]
 [-4299.982 ]
 [-4254.3877]
 [-4302.0796]
 [-4351.572 ]
 [-4396.5913]
 [-4447.679 ]
 [-4246.687 ]
 [-4267.1343]
 [-4284.598 ]
 [-4242.528 ]
 [-4295.8765]]"
41,"[[-5433.487 ]
 [-5431.154 ]
 [-5390.4595]
 [-5484.8486]
 [-5528.383 ]
 [-5377.136 ]
 [-5566.25  ]
 [-5410.3057]
 [-5602.1196]
 [-5406.748 ]
 [-5416.3145]
 [-5488.669 ]
 [-5406.658 ]
 [-5519.1367]
 [-5492.014 ]
 [-5573.417 ]
 [-5464.45  ]
 [-5590.0127]
 [-5323.9834]
 [-5439.3477]
 [-5455.4707]
 [-5379.44  ]
 [-5368.1665]
 [-5294.8135]
 [-5509.431 ]
 [-5424.613 ]
 [-5414.347 ]
 [-5635.128 ]
 [-5442.968 ]
 [-5513.5913]
 [-5561.9424]
 [-5538.092 ]
 [-5443.5537]
 [-5599.2173]
 [-5255.1377]
 [-5383.351 ]
 [-5602.9224]
 [-5462.1035]
 [-5484.6685]
 [-5526.891 ]
 [-5468.511 ]
 [-5450.475 ]
 [-5493.222 ]
 [-5628.216 ]
 [-5518.619 ]
 [-5441.0103]
 [-5471.0283]
 [-5199.743 ]
 [-5244.337 ]
 [-5432.319 ]
 [-5476.5664]
 [-5430.9565]
 [-5565.0396]
 [-5463.863 ]
 [-5474.295 ]
 [-5597.9297]
 [-5503.461 ]
 [-5300.923 ]
 [-5374.9336]
 [-5445.57  ]
 [-5363.99  ]
 [-5293.206 ]
 [-5425.371 ]
 [-5493.168 ]]"
