episode,total_reward
1,-1506.871088720858
2,-1504.06889462471
3,-1496.135654464364
4,-1506.3137086257339
5,-1505.059240117669
6,-1504.6815910041332
7,-1506.242264263332
8,-1505.6413659602404
9,-1494.9730158671737
10,-1504.3998336866498
11,-1505.685897283256
12,-1493.7354823052883
13,-1504.7152337059379
14,-1505.4454278722405
15,-1506.2456349506974
16,-1495.450838521123
17,-1504.3662438318133
18,-1504.035202048719
19,-1495.1007910221815
20,-1495.6905480474234
21,-1504.3023979514837
22,-1504.4339842423797
23,-1495.2009241431952
24,-1503.6054939851165
25,-1496.2181697785854
26,-1513.5079082474113
27,-1495.3274384513497
28,-1504.342830710113
29,-1494.8441727608442
30,-1495.694005586207
31,-1496.6241093054414
32,-1492.5273366123438
33,-1485.5462826862931
34,-1130.905084401369
35,-1394.4945560097694
36,-739.0928284525871
37,-581.0343149006367
38,-551.8575804233551
39,-569.1734380424023
40,-562.4861304759979
41,-572.4063708782196
42,-551.4438740611076
43,-575.9565635621548
44,-564.0749146342278
45,-585.4967925995588
46,-555.1321482658386
47,-558.6809588670731
48,-575.6543716192245
49,-572.6210359930992
50,-564.253753632307
51,-547.6042269468307
52,-558.5314259827137
53,-566.5592779815197
54,-557.4583409428596
55,-556.280383348465
56,-554.3804891705513
57,-545.4966727495193
58,-557.6362141668797
59,-557.8814403116703
60,-564.8343933224678
61,-568.8186908662319
62,-556.5836585760117
63,-531.5428806841373
64,-575.4276129901409
65,-568.3225441277027
