episode,total_reward
1,-412.85348949150887
2,-1189.1815690658987
3,-1188.8898390978575
4,-1189.5193965993822
5,-1194.1937639825046
6,-1194.395087365061
7,-1194.285280290991
8,-1193.860320650041
9,-1198.875216010958
10,-1193.3136141113937
11,-1189.2730907388031
12,-1189.2385766990483
13,-1189.1802312470973
14,-1188.845015078783
15,-1184.4478993937373
16,-1189.114655200392
17,-1183.983021095395
18,-1172.9006701782346
19,-1038.4541238695383
20,-829.525342050526
21,-469.57151230993463
22,-517.4990525863365
23,-606.3656804882038
24,-457.1004004092396
25,-476.8834973639909
26,-459.99247757593747
27,-492.01862972323187
28,-469.57836313214557
29,-481.87486487378675
30,-459.8945526281991
31,-453.71625170442803
32,-518.7465370529228
