episode,total_reward
1,-7.616692318022251
2,-7.338225905597209
3,-7.286104240268469
4,-7.247395864129066
5,-7.3785914473235605
6,370.43019324618734
7,-5583.980257806393
8,168.41650391120893
9,-5860.636219807488
10,-19934.508961232612
11,-16603.73270725923
12,-5977.20533300979
13,-6682.49214276982
14,-7164.351870930223
15,-6299.929021864706
16,-20043.770275796833
17,-22900.551127802293
18,-267.8492901798187
19,-4739.75661709734
20,-17548.26415327383
21,-10975.160355098968
22,-1437.4959895813647
23,-11369.093699749013
