episode,total_reward
1,-350.01078982407046
2,-782.1515385391838
3,-786.1113781830894
4,-36.44717570074876
5,-45.29292567552234
6,-53.65048744582708
7,-983.3416078143005
8,-980.303600827953
9,-971.1299056791647
10,-974.3114301403003
11,-985.286488702622
12,-1001.3958182075247
13,-964.6251779946602
14,-986.1267148008247
15,-980.1042611857703
16,-987.4337656397629
17,-980.3662857461478
18,-961.8256069804183
19,-982.8824117821948
20,-987.13346476959
21,-976.4019488303392
22,-980.1843389475549
23,-965.8388428310275
24,-985.6971464687757
25,-993.96527623297
26,-977.4923816237641
27,-971.8245399331553
28,-989.8386029742805
29,-930.2611284679085
30,-976.8689901224723
31,-1001.8177000481356
32,-986.6329046144522
33,-988.9342551759199
34,-979.4877096103572
35,-985.7896436582841
36,-987.8963411045677
37,-976.6239515359729
38,-962.393690718627
39,-982.002565271928
40,-979.08363460818
41,-967.6010393189491
42,-972.0713248853039
43,-1002.8830076420717
44,-1000.3161615206021
45,-997.8598594666313
46,-973.8681806205782
47,-988.3122299875157
48,-985.0613573968044
49,-977.8132926231963
50,-981.0832192308213
51,-975.9175244480978
52,-988.6391407010715
53,-982.6041805153455
54,-977.3918051669601
55,-975.2684922877623
56,-980.2724685855242
