episode,total_reward
22,"[[2092.8174]
 [2608.836 ]
 [2346.7795]
 [2452.1262]
 [2341.2795]
 [2405.489 ]
 [2498.9478]
 [2517.2554]
 [2327.015 ]
 [2400.1514]
 [2175.1038]
 [2459.5676]
 [2366.7139]
 [2442.8547]
 [2050.7498]
 [2295.2234]
 [2281.63  ]
 [2409.4053]
 [2263.8362]
 [2715.543 ]
 [2303.9202]
 [2217.0571]
 [2451.    ]
 [2144.7092]
 [2248.2852]
 [2347.6138]
 [2293.0547]
 [2114.6018]
 [2549.9175]
 [2222.239 ]
 [2017.3501]
 [2392.5505]
 [2430.6096]
 [2275.804 ]
 [2290.3984]
 [2408.2634]
 [2082.9192]
 [2237.5312]
 [2696.4224]
 [1993.3105]
 [2254.3723]
 [2130.3042]
 [2376.1743]
 [2419.803 ]
 [2262.3328]
 [1957.0497]
 [2534.3315]
 [2487.823 ]
 [2556.5544]
 [2186.503 ]
 [2361.1838]
 [2113.5657]
 [2472.92  ]
 [2288.3367]
 [2109.5269]
 [1951.8833]
 [2403.5317]
 [2677.3213]
 [2300.299 ]
 [2389.6074]
 [2229.721 ]
 [2262.6375]
 [2216.111 ]
 [2436.3608]
 [2521.4958]
 [2656.724 ]
 [2234.5598]
 [2712.2214]
 [2270.6162]
 [2250.762 ]
 [2310.7437]
 [2329.932 ]
 [2337.5776]
 [2494.8557]
 [2503.5125]
 [2303.0874]
 [2278.1125]
 [2262.1335]
 [2613.7795]
 [2346.2546]
 [2032.8258]
 [2707.8567]
 [2504.2124]
 [2400.4863]
 [2274.994 ]
 [2393.6248]
 [2013.619 ]
 [2531.9397]
 [2365.0176]
 [2151.671 ]
 [2586.8738]
 [2299.9897]
 [2408.7007]
 [2450.3547]
 [2506.1882]
 [2137.2646]
 [2182.9734]
 [2364.3926]
 [2306.0503]
 [2063.7932]
 [2537.1926]
 [2268.3474]
 [2152.8118]
 [2107.0366]
 [2729.7944]
 [2183.4707]
 [2238.3384]
 [2090.0776]
 [2302.6558]
 [2487.8965]
 [2166.2893]
 [2275.365 ]
 [2320.1362]
 [2141.3699]
 [2306.5652]
 [2224.4124]
 [2320.3877]
 [2151.767 ]
 [2312.075 ]
 [2595.1292]
 [2051.1438]
 [2268.7163]
 [2412.4688]
 [2519.7495]
 [2786.793 ]
 [2438.5398]
 [2165.7383]
 [2485.6519]]"
23,"[[2424.8552]
 [2343.103 ]
 [2776.6409]
 [2563.9666]
 [2602.3823]
 [2417.4438]
 [2489.304 ]
 [2460.707 ]
 [2372.582 ]
 [2360.4019]
 [2346.2095]
 [2156.804 ]
 [2998.756 ]
 [2304.8647]
 [2511.4749]
 [2539.382 ]
 [2768.9258]
 [2417.3757]
 [2051.11  ]
 [2508.8801]
 [2147.9753]
 [2547.7769]
 [2537.668 ]
 [2613.5994]
 [2576.5364]
 [2574.5112]
 [2383.6934]
 [2357.9111]
 [2007.6232]
 [2442.5144]
 [2528.691 ]
 [2108.6265]
 [2330.2366]
 [2557.8381]
 [2707.2292]
 [2174.6536]
 [2383.841 ]
 [2493.3804]
 [2130.5938]
 [2234.4094]
 [2126.4094]
 [2662.863 ]
 [2548.8467]
 [2455.752 ]
 [2440.0405]
 [2478.4685]
 [2452.3577]
 [2425.8694]
 [2420.664 ]
 [2412.5376]
 [2280.168 ]
 [2480.0408]
 [2502.933 ]
 [2541.1733]
 [2493.6643]
 [2573.7793]
 [2820.6099]
 [2383.6946]
 [2569.9365]
 [2651.2903]
 [2513.5078]
 [2199.851 ]
 [2295.6711]
 [2460.3848]
 [2333.8801]
 [2528.9854]
 [2275.1917]
 [2372.9392]
 [2391.937 ]
 [2080.3774]
 [2145.6008]
 [2486.9895]
 [2633.9521]
 [2599.4202]
 [2670.1409]
 [2312.258 ]
 [2142.3997]
 [2188.5881]
 [2580.4146]
 [2504.0286]
 [2532.8452]
 [2429.4128]
 [2380.0605]
 [2232.0872]
 [1955.4001]
 [2176.1428]
 [2500.2432]
 [2561.032 ]
 [2564.159 ]
 [2266.973 ]
 [2169.562 ]
 [2437.5156]
 [2335.2651]
 [2257.409 ]
 [2267.9595]
 [2146.2554]
 [2282.2034]
 [2595.9707]
 [2355.2603]
 [2139.1252]
 [2420.896 ]
 [2532.5034]
 [2006.8857]
 [2377.0054]
 [2129.4001]
 [2136.33  ]
 [2605.5503]
 [2420.4805]
 [2481.6929]
 [2768.9805]
 [2532.7188]
 [2592.7588]
 [2779.885 ]
 [1953.2163]
 [2703.4429]
 [2573.0386]
 [2050.236 ]
 [2587.2817]
 [2701.2488]
 [2466.3337]
 [2151.08  ]
 [2355.4175]
 [2346.1252]
 [2247.0342]
 [2410.6082]
 [2333.3428]
 [2819.2646]
 [2532.7188]]"
24,"[[2246.4138]
 [2352.876 ]
 [2625.1138]
 [2433.8115]
 [2535.2175]
 [2083.3264]
 [2727.8103]
 [2557.9712]
 [2078.3103]
 [2489.2268]
 [2475.2617]
 [2568.3691]
 [2578.8374]
 [2586.016 ]
 [2578.1008]
 [2254.2317]
 [2185.691 ]
 [2561.286 ]
 [2554.3408]
 [2052.9246]
 [2239.8496]
 [2788.3481]
 [2552.882 ]
 [2216.3987]
 [2523.5427]
 [2479.8801]
 [2485.502 ]
 [2690.3308]
 [2398.979 ]
 [2209.2656]
 [2207.5376]
 [2511.026 ]
 [2470.2468]
 [2408.9263]
 [2632.0796]
 [2518.5845]
 [2408.0598]
 [2295.262 ]
 [2523.412 ]
 [2512.9653]
 [2342.62  ]
 [2381.3162]
 [2286.9788]
 [2552.06  ]
 [2494.7517]
 [2301.6274]
 [2367.7852]
 [2185.9683]
 [2175.0303]
 [2536.9258]
 [2407.7207]
 [2342.867 ]
 [2610.9343]
 [2358.7063]
 [2480.282 ]
 [2613.024 ]
 [2382.3103]
 [2427.6777]
 [2272.2097]
 [2579.0588]
 [2281.3987]
 [2502.2498]
 [2815.4434]
 [2122.7522]
 [2430.4058]
 [2425.631 ]
 [2582.978 ]
 [2302.3652]
 [2175.6387]
 [2486.765 ]
 [2280.1187]
 [2367.275 ]
 [2290.8484]
 [2389.7908]
 [2599.4355]
 [2390.497 ]
 [2539.4185]
 [2314.6   ]
 [2100.6072]
 [2496.317 ]
 [2473.2522]
 [2298.2844]
 [2693.5671]
 [2541.409 ]
 [2260.7761]
 [2600.0908]
 [2171.9966]
 [2395.875 ]
 [2594.322 ]
 [2543.3486]
 [2878.48  ]
 [2596.345 ]
 [2551.4   ]
 [2531.0579]
 [2574.911 ]
 [2243.673 ]
 [2669.006 ]
 [2391.5159]
 [2536.5322]
 [2618.077 ]
 [2800.0386]
 [2476.5454]
 [1925.5946]
 [2068.957 ]
 [2344.3374]
 [2642.3813]
 [2417.7915]
 [2118.663 ]
 [2637.011 ]
 [2534.2153]
 [2564.8555]
 [2299.2322]
 [2279.3645]
 [2396.079 ]
 [2072.5886]
 [2090.1396]
 [2743.4592]
 [2529.96  ]
 [2308.6016]
 [2045.3687]
 [2697.0796]
 [2207.6638]
 [2580.6091]
 [2505.33  ]
 [2487.0413]
 [2476.8616]
 [2419.8362]
 [2387.541 ]]"
25,"[[2759.49  ]
 [2448.288 ]
 [2362.6262]
 [2456.5198]
 [2585.7957]
 [2362.6333]
 [2491.5369]
 [2516.8342]
 [2269.9053]
 [2522.6929]
 [2565.605 ]
 [2741.8633]
 [1954.2701]
 [2459.0066]
 [2194.719 ]
 [2514.5854]
 [2314.0369]
 [2548.3318]
 [2537.6934]
 [2372.6128]
 [2784.829 ]
 [2553.312 ]
 [2593.7664]
 [2641.7695]
 [2899.3823]
 [2281.8245]
 [2286.0022]
 [2456.237 ]
 [2760.8884]
 [2615.913 ]
 [2289.4307]
 [2431.4695]
 [2451.9797]
 [2677.7087]
 [2424.871 ]
 [2215.2039]
 [2510.6006]
 [2590.7483]
 [2276.505 ]
 [2359.9348]
 [2454.9749]
 [2600.4048]
 [2242.8416]
 [2614.3672]
 [2379.6025]
 [2350.301 ]
 [2358.7908]
 [2682.027 ]
 [2558.7297]
 [2383.7913]
 [1829.3131]
 [2200.3198]
 [1919.4532]
 [2579.1338]
 [2571.0134]
 [2320.1067]
 [2468.0205]
 [2904.639 ]
 [2460.9626]
 [2241.6646]
 [2145.9915]
 [2512.7012]
 [2464.025 ]
 [2131.6409]
 [2463.6096]
 [2599.885 ]
 [2172.4321]
 [2462.612 ]
 [2453.4475]
 [2485.8552]
 [2843.9775]
 [2347.3467]
 [2548.6145]
 [2602.7268]
 [2503.2913]
 [2809.4226]
 [2372.1335]
 [2503.7632]
 [2376.7888]
 [2506.7786]
 [2617.5608]
 [2312.2632]
 [2435.5981]
 [2296.1877]
 [2245.6487]
 [2426.5151]
 [2569.616 ]
 [2660.0415]
 [2230.7793]
 [2388.5217]
 [2657.5344]
 [2437.1956]
 [2528.9265]
 [2387.3196]
 [2525.9246]
 [2737.362 ]
 [2806.6875]
 [2691.7131]
 [2379.3672]
 [2695.9622]
 [2289.4805]
 [2616.5256]
 [2037.1094]
 [2351.3318]
 [2518.444 ]
 [2178.462 ]
 [2334.543 ]
 [2113.7043]
 [2463.53  ]
 [2445.577 ]
 [2351.4407]
 [2318.2212]
 [2178.3162]
 [2366.4934]
 [2150.9084]
 [2321.9482]
 [2391.5198]
 [2180.4504]
 [2218.5818]
 [2222.4875]
 [2431.2808]
 [2474.7878]
 [2591.9792]
 [2543.788 ]
 [2442.5945]
 [2554.0024]
 [2488.8945]
 [2214.635 ]]"
26,"[[2892.3025]
 [2339.4941]
 [2510.3662]
 [2402.2017]
 [2401.4382]
 [2606.4773]
 [2300.5698]
 [2671.0232]
 [2565.0896]
 [2367.7205]
 [2569.9983]
 [2430.948 ]
 [2535.8623]
 [2289.7227]
 [2337.0583]
 [2536.0037]
 [2196.2764]
 [2943.488 ]
 [2409.8323]
 [2530.5977]
 [2210.6113]
 [2527.5483]
 [2432.5261]
 [2469.841 ]
 [2343.4202]
 [2658.554 ]
 [2585.4285]
 [2646.5872]
 [2427.5312]
 [2670.4124]
 [2576.1396]
 [2511.1099]
 [2469.7273]
 [2371.8303]
 [2644.7478]
 [2396.5088]
 [2459.8022]
 [2542.291 ]
 [2724.7864]
 [2580.4155]
 [2213.6455]
 [2547.6917]
 [2495.0479]
 [2112.4978]
 [2408.877 ]
 [2469.141 ]
 [2392.9539]
 [2321.049 ]
 [2513.3918]
 [2584.7024]
 [2789.008 ]
 [2359.755 ]
 [2633.002 ]
 [2565.2537]
 [2587.823 ]
 [2387.1003]
 [2123.7722]
 [2170.6345]
 [2529.6445]
 [2720.1394]
 [2437.0276]
 [2445.8008]
 [2611.3528]
 [2696.6843]
 [2260.8306]
 [2639.7095]
 [2447.0144]
 [2769.7407]
 [2673.8662]
 [2660.2341]
 [2789.5864]
 [2193.9014]
 [2408.967 ]
 [2246.8665]
 [2319.6267]
 [2755.9438]
 [2210.7104]
 [2336.868 ]
 [2295.9822]
 [2725.1653]
 [2682.1155]
 [2437.0496]
 [2422.7412]
 [2632.027 ]
 [2659.8057]
 [2548.2498]
 [2733.414 ]
 [2589.0015]
 [2543.5325]
 [2716.5635]
 [2341.1   ]
 [2143.8037]
 [2321.4111]
 [2496.296 ]
 [2384.2317]
 [2134.3916]
 [2378.0688]
 [2687.386 ]
 [2779.8416]
 [2371.7812]
 [2795.5205]
 [2705.7698]
 [2923.131 ]
 [2583.273 ]
 [2736.31  ]
 [2772.1306]
 [2314.191 ]
 [2853.756 ]
 [2408.213 ]
 [2592.3384]
 [2749.3828]
 [2315.5618]
 [2840.4458]
 [2676.616 ]
 [2423.9604]
 [2480.669 ]
 [2922.4565]
 [2490.7659]
 [2779.2556]
 [2434.2334]
 [2508.5046]
 [2460.5022]
 [2684.255 ]
 [2589.6548]
 [2395.9827]
 [2531.359 ]
 [2623.5435]
 [3004.7908]]"
27,"[[2496.7861]
 [2153.8289]
 [2854.7993]
 [2484.9023]
 [2715.0942]
 [2474.0554]
 [2614.1987]
 [2190.688 ]
 [2598.0083]
 [2778.3237]
 [2400.8037]
 [2142.9355]
 [2668.7402]
 [2681.5403]
 [2444.0627]
 [2871.585 ]
 [2582.7454]
 [2506.6091]
 [2855.0037]
 [2291.367 ]
 [2435.2927]
 [2607.3406]
 [2646.0603]
 [2807.2556]
 [2717.7375]
 [2842.6558]
 [2569.8428]
 [2421.6394]
 [2871.4543]
 [2556.8254]
 [2605.995 ]
 [2831.9827]
 [2799.3867]
 [2383.4673]
 [2329.8723]
 [2573.1497]
 [2099.0544]
 [2351.2556]
 [2303.207 ]
 [2042.0438]
 [2431.8296]
 [2206.4045]
 [2512.4788]
 [2644.8586]
 [2713.1038]
 [2589.3506]
 [2238.2112]
 [2469.5913]
 [2670.581 ]
 [2538.2715]
 [2620.3054]
 [2532.1086]
 [2629.825 ]
 [2634.8433]
 [2100.5554]
 [2754.1736]
 [2515.3787]
 [2311.1646]
 [2679.3813]
 [2635.4565]
 [2341.0864]
 [2502.9214]
 [2444.9863]
 [2342.5593]
 [2816.6194]
 [2598.7234]
 [2175.8535]
 [2449.1826]
 [2835.1157]
 [2590.283 ]
 [2709.601 ]
 [2564.2195]
 [2398.1719]
 [2401.4043]
 [2295.877 ]
 [2433.7256]
 [2616.2405]
 [2249.6973]
 [2733.6064]
 [2304.339 ]
 [2342.1687]
 [2828.9727]
 [2450.807 ]
 [2767.2043]
 [2459.1355]
 [2471.8884]
 [2036.9025]
 [2736.362 ]
 [2544.7898]
 [2296.438 ]
 [2513.2363]
 [2677.7793]
 [2640.8442]
 [2731.4353]
 [2584.1592]
 [2685.5078]
 [2403.8086]
 [2577.461 ]
 [2452.261 ]
 [2547.3608]
 [2604.13  ]
 [2427.2458]
 [2780.4546]
 [2516.2883]
 [2742.865 ]
 [2518.2654]
 [2461.0942]
 [2177.4788]
 [2793.453 ]
 [2558.7366]
 [2688.5522]
 [2709.487 ]
 [2133.9128]
 [2484.6824]
 [2954.6394]
 [2758.5344]
 [2230.436 ]
 [2504.327 ]
 [2641.6653]
 [2632.6562]
 [2558.5125]
 [2704.477 ]
 [2385.0989]
 [2505.2612]
 [2385.4036]
 [2535.6572]
 [2716.9143]
 [2702.472 ]]"
28,"[[2364.4478]
 [2643.6484]
 [2540.7073]
 [2388.6936]
 [2635.5916]
 [2580.559 ]
 [2300.232 ]
 [3043.5654]
 [2826.8042]
 [2649.807 ]
 [2857.6362]
 [2530.2139]
 [2947.6948]
 [2447.2012]
 [2624.7483]
 [2703.4292]
 [2434.5813]
 [2724.7603]
 [2529.6326]
 [2132.7617]
 [2171.632 ]
 [2780.9033]
 [2261.5608]
 [2297.5444]
 [2452.523 ]
 [2610.6462]
 [2534.6458]
 [2643.0884]
 [2672.1038]
 [2484.303 ]
 [2581.511 ]
 [2446.2354]
 [2600.373 ]
 [2577.8518]
 [2257.0112]
 [2582.1848]
 [2610.4797]
 [2224.2556]
 [2744.5469]
 [2728.486 ]
 [2354.1746]
 [2842.6694]
 [2761.4548]
 [2812.1704]
 [2733.2778]
 [2931.155 ]
 [2401.3525]
 [2896.8184]
 [2342.8433]
 [2449.8777]
 [2742.8284]
 [2489.151 ]
 [2211.9917]
 [2958.8047]
 [2646.1528]
 [2815.5562]
 [2359.7468]
 [2487.9863]
 [2568.7114]
 [2515.4224]
 [2429.0298]
 [2503.3003]
 [2393.51  ]
 [2753.4338]
 [2417.2183]
 [2600.1934]
 [2551.867 ]
 [2469.865 ]
 [2780.1597]
 [2710.3765]
 [2928.803 ]
 [2494.204 ]
 [2301.1665]
 [2691.4285]
 [2808.7683]
 [2395.9456]
 [2547.8025]
 [2421.2446]
 [2556.4338]
 [2882.1902]
 [2563.0945]
 [2606.62  ]
 [2752.1023]
 [2453.0833]
 [2294.6746]
 [2377.7288]
 [2594.6145]
 [2677.991 ]
 [2371.5696]
 [2685.5413]
 [2783.2551]
 [2636.2905]
 [2711.1296]
 [2870.9329]
 [2828.431 ]
 [2652.0598]
 [2410.6194]
 [2682.5083]
 [2265.9404]
 [2219.394 ]
 [2513.949 ]
 [2507.6624]
 [2712.3975]
 [2872.9463]
 [2726.9805]
 [2578.5583]
 [2261.272 ]
 [2816.5374]
 [2587.023 ]
 [2702.8113]
 [2336.0706]
 [3012.0427]
 [2121.6292]
 [2743.89  ]
 [2897.213 ]
 [2145.9785]
 [2692.3706]
 [2922.9995]
 [2540.0857]
 [2768.3572]
 [2459.268 ]
 [2509.7874]
 [2432.085 ]
 [2600.3506]
 [2523.695 ]
 [2952.4614]
 [2609.5857]
 [2527.1482]]"
29,"[[2693.897 ]
 [2577.326 ]
 [2791.2856]
 [2394.5378]
 [2639.284 ]
 [2228.3235]
 [2371.6692]
 [2536.3308]
 [2492.632 ]
 [2575.6594]
 [2118.4912]
 [2621.386 ]
 [2389.7021]
 [2828.8994]
 [2777.5762]
 [2519.8347]
 [2387.2263]
 [2752.6687]
 [2477.263 ]
 [2486.989 ]
 [2832.5251]
 [2405.4988]
 [2853.3523]
 [2742.156 ]
 [2678.544 ]
 [2776.412 ]
 [2438.2783]
 [2574.2126]
 [2349.3816]
 [3098.07  ]
 [2549.6616]
 [2574.898 ]
 [2962.95  ]
 [2927.5046]
 [2512.7288]
 [2904.9553]
 [2544.7578]
 [2437.9958]
 [2531.1436]
 [2598.3901]
 [3006.7764]
 [2889.615 ]
 [2729.2876]
 [2598.7046]
 [2714.5393]
 [2726.7632]
 [2588.6194]
 [2734.2385]
 [2391.466 ]
 [2931.7131]
 [2413.6497]
 [2617.0007]
 [2876.835 ]
 [2189.2217]
 [2772.4688]
 [2467.1475]
 [2575.2224]
 [2269.3362]
 [2435.365 ]
 [2488.5798]
 [2878.82  ]
 [1864.029 ]
 [3246.461 ]
 [2894.9329]
 [2571.985 ]
 [2260.1829]
 [2475.7551]
 [3105.7417]
 [2668.2043]
 [2622.6306]
 [2604.5457]
 [2879.7183]
 [2467.679 ]
 [2368.5034]
 [2447.6675]
 [2555.708 ]
 [2542.17  ]
 [2512.041 ]
 [2222.2563]
 [2704.8403]
 [2593.725 ]
 [2345.3994]
 [2328.9854]
 [2785.4749]
 [2569.3552]
 [2390.6648]
 [2786.0164]
 [2633.926 ]
 [2571.1123]
 [2629.5247]
 [2836.9219]
 [2573.289 ]
 [2635.7554]
 [2548.2688]
 [2539.3835]
 [2412.847 ]
 [2587.9023]
 [2388.7083]
 [2780.6084]
 [2658.2722]
 [2822.4883]
 [2804.5298]
 [2929.3567]
 [2161.9573]
 [2939.9087]
 [2654.3772]
 [2498.147 ]
 [2482.179 ]
 [2318.6418]
 [2299.43  ]
 [2324.3235]
 [2275.1094]
 [2203.381 ]
 [2337.351 ]
 [2446.7825]
 [2465.2866]
 [2840.4834]
 [2438.752 ]
 [2492.3777]
 [2825.4292]
 [2448.5276]
 [2680.8354]
 [2650.7268]
 [2507.3406]
 [2524.0251]
 [2512.3806]
 [2651.9119]
 [2385.1309]]"
30,"[[2564.4531]
 [2123.7341]
 [2560.309 ]
 [3046.0513]
 [2284.1726]
 [2897.2993]
 [2766.3054]
 [2368.1042]
 [2413.547 ]
 [2595.187 ]
 [2684.2173]
 [2459.743 ]
 [2570.0178]
 [3019.4336]
 [2710.9546]
 [2805.5823]
 [2457.318 ]
 [2602.2249]
 [2805.9592]
 [2637.317 ]
 [2377.7869]
 [2602.3042]
 [2310.0586]
 [2700.7825]
 [2643.024 ]
 [2815.8286]
 [2998.0903]
 [2433.201 ]
 [2603.4138]
 [2408.6497]
 [2566.1255]
 [2410.1692]
 [2609.1133]
 [2137.3635]
 [2688.6726]
 [3173.8591]
 [2812.3088]
 [2600.0176]
 [2832.9966]
 [2763.1316]
 [2390.4744]
 [2354.6558]
 [2888.49  ]
 [2504.2822]
 [2665.3108]
 [2825.6794]
 [2610.7944]
 [2355.696 ]
 [2339.8013]
 [2700.925 ]
 [2628.5574]
 [2652.0933]
 [2486.7524]
 [2913.0671]
 [2906.527 ]
 [2361.5056]
 [2555.1384]
 [2647.4946]
 [2954.0747]
 [2733.9634]
 [2552.681 ]
 [2778.9731]
 [2684.866 ]
 [2903.0386]
 [2256.6096]
 [2526.3176]
 [2708.3936]
 [2706.1765]
 [2544.9285]
 [2796.511 ]
 [2676.7703]
 [2711.2637]
 [2026.937 ]
 [2763.0845]
 [2535.4597]
 [2280.2563]
 [2580.3037]
 [2795.4788]
 [2812.8696]
 [2922.8872]
 [2819.951 ]
 [2779.6917]
 [2025.2124]
 [2818.301 ]
 [2658.0684]
 [2835.098 ]
 [2292.5022]
 [2467.6223]
 [2497.743 ]
 [2453.2073]
 [2561.838 ]
 [2259.72  ]
 [2708.8625]
 [2818.0618]
 [2323.6309]
 [2333.7297]
 [2374.4773]
 [2644.7373]
 [2281.6316]
 [2314.7205]
 [2498.654 ]
 [2689.277 ]
 [2397.4512]
 [2689.951 ]
 [2850.9897]
 [2328.6772]
 [2743.1604]
 [2831.869 ]
 [2825.2288]
 [2830.7292]
 [1984.1183]
 [2705.5762]
 [2939.089 ]
 [2951.0632]
 [2144.1516]
 [2330.4568]
 [2346.4631]
 [2620.8232]
 [2853.03  ]
 [2668.479 ]
 [3007.663 ]
 [2416.0908]
 [2365.7842]
 [2461.5686]
 [2861.6655]
 [2633.0103]
 [2517.8042]
 [2505.571 ]]"
31,"[[2858.0686]
 [2633.3167]
 [2864.9006]
 [2721.714 ]
 [2892.8416]
 [2385.3179]
 [2871.982 ]
 [2974.2617]
 [2772.8604]
 [2882.8174]
 [2643.906 ]
 [3207.5662]
 [2557.359 ]
 [2583.3975]
 [2576.962 ]
 [2855.4075]
 [2664.4128]
 [3003.9204]
 [2768.895 ]
 [2311.3171]
 [2629.6807]
 [2903.2104]
 [2384.8655]
 [2408.051 ]
 [2752.7559]
 [2676.5852]
 [2704.4395]
 [3025.0725]
 [3065.7756]
 [3046.0222]
 [2761.7688]
 [2768.7424]
 [2627.8271]
 [2779.4048]
 [2921.5872]
 [2568.9805]
 [2660.233 ]
 [2444.5532]
 [2922.7297]
 [2841.5154]
 [2919.0627]
 [2795.2095]
 [2956.0276]
 [2803.051 ]
 [2951.2068]
 [2712.1274]
 [2744.0361]
 [2810.5774]
 [2906.509 ]
 [2585.6772]
 [2788.6484]
 [2136.856 ]
 [2347.4592]
 [3072.2908]
 [2573.6035]
 [2764.623 ]
 [2391.572 ]
 [2293.0146]
 [2631.8538]
 [2617.2756]
 [3264.689 ]
 [3067.5493]
 [2958.7002]
 [2607.1917]
 [2681.154 ]
 [2848.2334]
 [2758.5815]
 [2962.4436]
 [2782.0962]
 [2983.6929]
 [2898.5261]
 [2892.9656]
 [3030.617 ]
 [2991.7454]
 [2751.9978]
 [2628.7908]
 [2409.3157]
 [2336.8826]
 [3094.2305]
 [2504.97  ]
 [2953.5132]
 [2525.54  ]
 [2557.2554]
 [2763.665 ]
 [2479.9443]
 [2955.5847]
 [2743.397 ]
 [2358.0283]
 [2642.872 ]
 [2440.646 ]
 [2858.2607]
 [3039.9094]
 [2435.9817]
 [2770.2383]
 [2527.8887]
 [2532.6455]
 [2789.4932]
 [2785.4265]
 [2815.2305]
 [2446.9019]
 [2484.0452]
 [2557.5918]
 [2521.426 ]
 [2574.5322]
 [2607.8123]
 [2732.8533]
 [2406.8616]
 [2780.4705]
 [2742.6096]
 [2385.8547]
 [2656.9888]
 [3036.977 ]
 [2250.199 ]
 [3031.712 ]
 [2550.836 ]
 [2804.2678]
 [2683.4004]
 [2675.1953]
 [3134.0547]
 [3146.6292]
 [2855.1943]
 [2624.3706]
 [2810.3135]
 [2287.213 ]
 [2991.9885]
 [2946.848 ]
 [2795.204 ]
 [2475.6746]]"
32,"[[2532.1665]
 [2316.5618]
 [2910.8313]
 [2627.477 ]
 [2833.2788]
 [3163.6594]
 [2459.7034]
 [2668.9043]
 [2715.8616]
 [2594.4753]
 [2806.8867]
 [2448.8555]
 [2796.5356]
 [2676.1345]
 [2849.2622]
 [2579.087 ]
 [2541.7695]
 [2593.149 ]
 [2969.9568]
 [2592.2644]
 [3033.6743]
 [2600.615 ]
 [2666.4302]
 [3216.8208]
 [2663.4883]
 [2909.467 ]
 [3081.5808]
 [2758.114 ]
 [2412.4617]
 [2883.5588]
 [2857.1074]
 [2906.9634]
 [2522.0647]
 [2633.8057]
 [2993.614 ]
 [2616.0696]
 [2688.702 ]
 [2861.663 ]
 [3341.731 ]
 [2959.838 ]
 [2631.9211]
 [2544.868 ]
 [2904.484 ]
 [2910.4849]
 [2623.065 ]
 [2530.931 ]
 [2756.134 ]
 [2917.8403]
 [2894.478 ]
 [2808.728 ]
 [2689.5051]
 [2388.5437]
 [2737.393 ]
 [3002.2905]
 [2497.8374]
 [2642.8215]
 [2702.6213]
 [2325.8577]
 [2597.6702]
 [2453.265 ]
 [2957.7146]
 [3109.1438]
 [2781.1538]
 [2547.3284]
 [2746.902 ]
 [2737.0188]
 [2447.8455]
 [2215.5154]
 [2415.3347]
 [2525.8472]
 [2510.3032]
 [2800.133 ]
 [2658.3008]
 [2741.3347]
 [2786.1018]
 [2303.944 ]
 [2470.281 ]
 [2601.9507]
 [2765.8489]
 [2856.199 ]
 [2926.7957]
 [2529.705 ]
 [2745.244 ]
 [3176.6912]
 [2571.7593]
 [2681.604 ]
 [2769.21  ]
 [2655.207 ]
 [2902.36  ]
 [2416.445 ]
 [2935.4285]
 [2667.324 ]
 [2607.0703]
 [2796.7554]
 [2230.472 ]
 [2396.8909]
 [2288.3164]
 [2979.183 ]
 [3026.096 ]
 [2808.0718]
 [2825.5625]
 [2553.7495]
 [2752.7358]
 [2503.8064]
 [2850.3345]
 [3054.183 ]
 [3036.2607]
 [2570.7554]
 [2724.7754]
 [2780.458 ]
 [3025.3218]
 [2394.7131]
 [2731.2314]
 [2645.9624]
 [2886.0337]
 [2606.2603]
 [2391.091 ]
 [3124.6091]
 [2676.768 ]
 [2846.297 ]
 [2597.337 ]
 [2597.0671]
 [2683.0266]
 [2814.0542]
 [2299.5305]
 [2451.4783]
 [2736.6384]
 [2680.5178]]"
