episode,total_reward
1,"[[-42.159714]
 [-42.634563]
 [-42.637165]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]
 [-42.644238]]"
2,"[[-116.6462 ]
 [-105.7369 ]
 [-104.84564]
 [-105.1697 ]
 [-105.56755]
 [-106.40935]
 [-106.43536]
 [-106.43567]
 [-106.45065]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]
 [-106.47781]]"
3,"[[-8.918507]
 [ 7.643123]
 [-6.337687]
 [ 7.770285]
 [11.436462]
 [12.68161 ]
 [11.38562 ]
 [ 9.188837]
 [ 9.680068]
 [ 9.697539]
 [ 9.755407]
 [ 9.665597]
 [ 9.48817 ]
 [ 9.120511]
 [ 9.172097]
 [ 9.189517]
 [ 9.184895]
 [ 9.183739]
 [ 9.182592]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]
 [ 9.16001 ]]"
