episode,total_reward
11,"[[-705.3904 ]
 [-771.3216 ]
 [-713.9951 ]
 [-795.0059 ]
 [-796.0115 ]
 [-865.78973]
 [-825.4053 ]
 [-828.5552 ]
 [-818.0726 ]
 [-775.56226]
 [-674.84985]
 [-759.4882 ]
 [-804.7374 ]
 [-751.1766 ]
 [-914.2507 ]
 [-676.94696]
 [-777.862  ]
 [-792.5262 ]
 [-759.2945 ]
 [-740.4354 ]
 [-747.4509 ]
 [-792.32355]
 [-834.0989 ]
 [-779.4162 ]
 [-801.2359 ]
 [-740.97235]
 [-851.4469 ]
 [-772.50586]
 [-819.7368 ]
 [-815.3559 ]
 [-773.75555]
 [-781.4401 ]
 [-771.6186 ]
 [-730.51526]
 [-777.9293 ]
 [-862.97046]
 [-772.47974]
 [-828.172  ]
 [-814.08813]
 [-762.5992 ]
 [-817.03296]
 [-694.5377 ]
 [-814.15   ]
 [-824.42834]
 [-665.9629 ]
 [-825.65125]
 [-847.879  ]
 [-767.3202 ]
 [-826.2301 ]
 [-816.67993]
 [-747.91034]
 [-769.652  ]
 [-816.91754]
 [-782.0232 ]
 [-749.66   ]
 [-804.42236]
 [-831.34784]
 [-735.78656]
 [-780.1228 ]
 [-793.39325]
 [-661.611  ]
 [-782.29364]
 [-874.4931 ]
 [-781.0182 ]
 [-774.2739 ]
 [-707.1148 ]
 [-754.5296 ]
 [-762.6907 ]
 [-726.6142 ]
 [-871.3905 ]
 [-753.4199 ]
 [-827.8347 ]
 [-829.29987]
 [-813.77014]
 [-867.1406 ]
 [-817.46515]
 [-795.47296]
 [-788.1282 ]
 [-795.6376 ]
 [-830.14465]
 [-841.91284]
 [-835.6601 ]
 [-734.0784 ]
 [-794.0872 ]
 [-776.6335 ]
 [-766.2373 ]
 [-886.93335]
 [-757.74286]
 [-805.85077]
 [-709.1335 ]
 [-805.48016]
 [-721.1534 ]
 [-840.04596]
 [-784.7527 ]
 [-738.6164 ]
 [-756.59076]
 [-794.9863 ]
 [-830.1459 ]
 [-698.3466 ]
 [-850.65424]
 [-811.6929 ]
 [-720.6516 ]
 [-735.71423]
 [-838.6125 ]
 [-792.5739 ]
 [-785.9712 ]
 [-739.59375]
 [-737.11597]
 [-749.64374]
 [-725.28204]
 [-848.71564]
 [-809.84076]
 [-785.51843]
 [-804.983  ]
 [-875.3413 ]
 [-836.71625]
 [-851.0119 ]
 [-774.1303 ]
 [-769.4522 ]
 [-828.4207 ]
 [-831.2633 ]
 [-837.93835]
 [-711.91406]
 [-794.71606]
 [-918.6127 ]
 [-783.97394]
 [-785.93823]
 [-849.98987]]"
12,"[[-879.402  ]
 [-839.54565]
 [-826.05164]
 [-744.0408 ]
 [-773.23615]
 [-908.78156]
 [-779.17786]
 [-775.7686 ]
 [-885.471  ]
 [-807.43726]
 [-889.58704]
 [-841.1713 ]
 [-883.3309 ]
 [-927.3564 ]
 [-768.3541 ]
 [-729.89777]
 [-793.9869 ]
 [-822.76495]
 [-879.9623 ]
 [-901.2051 ]
 [-832.1067 ]
 [-868.9729 ]
 [-843.216  ]
 [-878.9615 ]
 [-890.27423]
 [-900.5323 ]
 [-843.5715 ]
 [-877.52405]
 [-886.1549 ]
 [-792.70886]
 [-835.31824]
 [-878.71967]
 [-823.01984]
 [-862.1095 ]
 [-761.62976]
 [-927.0131 ]
 [-864.3214 ]
 [-832.4123 ]
 [-849.714  ]
 [-888.1658 ]
 [-906.1687 ]
 [-920.61475]
 [-865.6689 ]
 [-879.52264]
 [-774.8145 ]
 [-854.81555]
 [-808.3677 ]
 [-842.2963 ]
 [-797.9829 ]
 [-893.0139 ]
 [-912.586  ]
 [-812.2881 ]
 [-904.5604 ]
 [-930.73175]
 [-841.1712 ]
 [-845.993  ]
 [-953.0096 ]
 [-907.9916 ]
 [-770.821  ]
 [-797.8837 ]
 [-851.74927]
 [-823.42175]
 [-819.16187]
 [-877.52625]
 [-850.9345 ]
 [-831.2961 ]
 [-898.3717 ]
 [-821.6821 ]
 [-898.0324 ]
 [-891.0432 ]
 [-781.4422 ]
 [-809.9769 ]
 [-840.98975]
 [-830.52203]
 [-913.84296]
 [-855.5231 ]
 [-927.3216 ]
 [-755.58044]
 [-818.22894]
 [-877.9565 ]
 [-835.75104]
 [-776.56934]
 [-829.47687]
 [-848.0312 ]
 [-959.64374]
 [-877.95215]
 [-837.5491 ]
 [-818.6217 ]
 [-924.2387 ]
 [-879.7462 ]
 [-814.2161 ]
 [-824.10974]
 [-909.48505]
 [-900.5028 ]
 [-838.7529 ]
 [-885.7884 ]
 [-896.6905 ]
 [-733.1374 ]
 [-889.7704 ]
 [-890.254  ]
 [-800.9807 ]
 [-879.184  ]
 [-840.41516]
 [-834.08704]
 [-881.2655 ]
 [-871.7698 ]
 [-820.1446 ]
 [-885.01324]
 [-954.1562 ]
 [-871.45496]
 [-923.63196]
 [-902.7909 ]
 [-860.19275]
 [-839.8953 ]
 [-848.5577 ]
 [-913.403  ]
 [-856.08044]
 [-920.07605]
 [-839.53955]
 [-915.89166]
 [-862.51794]
 [-861.51636]
 [-807.43445]
 [-818.4161 ]
 [-792.9732 ]
 [-829.366  ]
 [-868.81964]
 [-945.05994]]"
13,"[[ -901.63403]
 [ -911.4885 ]
 [ -850.50464]
 [ -987.20825]
 [ -995.05383]
 [ -995.46814]
 [ -951.84705]
 [ -950.2994 ]
 [ -939.9527 ]
 [ -947.2168 ]
 [ -932.93994]
 [ -849.59265]
 [-1000.8667 ]
 [ -916.4171 ]
 [ -983.00104]
 [ -921.4576 ]
 [ -875.0062 ]
 [ -988.75494]
 [ -939.09924]
 [ -838.1088 ]
 [ -935.4728 ]
 [ -884.14746]
 [ -986.0443 ]
 [ -948.3492 ]
 [ -897.82153]
 [ -904.1922 ]
 [ -927.93335]
 [ -976.18616]
 [ -872.254  ]
 [ -897.37445]
 [ -888.4541 ]
 [-1009.8773 ]
 [ -884.78534]
 [ -844.1345 ]
 [ -899.3179 ]
 [ -832.3879 ]
 [ -840.805  ]
 [ -850.2508 ]
 [ -798.7479 ]
 [ -844.4344 ]
 [ -787.33057]
 [ -868.75183]
 [-1026.864  ]
 [ -874.1231 ]
 [ -939.8179 ]
 [ -872.5129 ]
 [ -858.3694 ]
 [ -962.2038 ]
 [ -889.7198 ]
 [ -958.084  ]
 [ -963.4821 ]
 [ -929.9375 ]
 [ -952.7897 ]
 [ -918.3433 ]
 [ -913.4786 ]
 [ -942.52734]
 [ -908.2586 ]
 [ -889.1637 ]
 [ -894.0888 ]
 [ -834.2734 ]
 [ -937.9036 ]
 [ -846.3923 ]
 [ -870.74854]
 [ -876.99805]
 [ -988.3456 ]
 [ -838.0674 ]
 [ -850.53864]
 [ -880.6237 ]
 [ -946.68604]
 [ -839.85815]
 [ -900.1104 ]
 [ -937.4805 ]
 [ -921.59937]
 [ -969.3992 ]
 [ -788.82983]
 [ -853.50507]
 [ -893.5568 ]
 [ -905.2212 ]
 [ -894.4448 ]
 [ -886.73157]
 [-1003.57837]
 [ -988.3578 ]
 [ -976.26917]
 [ -954.3495 ]
 [ -917.0135 ]
 [ -906.1686 ]
 [ -950.4669 ]
 [ -957.24646]
 [ -775.9056 ]
 [ -953.0026 ]
 [ -828.08856]
 [ -876.15674]
 [ -794.12335]
 [ -847.20105]
 [ -839.95056]
 [ -851.5554 ]
 [ -792.63226]
 [ -834.9751 ]
 [ -884.09467]
 [ -964.33344]
 [ -881.7947 ]
 [ -883.31683]
 [ -912.111  ]
 [ -930.3551 ]
 [ -887.49695]
 [ -848.2256 ]
 [-1000.0646 ]
 [ -785.523  ]
 [ -948.19464]
 [ -840.0545 ]
 [ -817.0014 ]
 [ -873.4283 ]
 [ -903.55896]
 [ -940.1853 ]
 [ -906.0743 ]
 [ -945.47455]
 [-1017.3582 ]
 [ -872.27704]
 [ -839.88245]
 [ -865.75696]
 [ -923.28064]
 [ -901.99365]
 [ -907.4157 ]
 [ -982.4267 ]
 [ -921.9284 ]
 [ -905.2519 ]
 [ -905.94586]
 [ -859.10645]]"
14,"[[ -912.55676]
 [ -902.43756]
 [ -910.57526]
 [ -892.4076 ]
 [-1000.8417 ]
 [ -896.19293]
 [ -907.27997]
 [-1010.28217]
 [ -887.3582 ]
 [ -795.21136]
 [ -911.9119 ]
 [ -984.051  ]
 [ -795.2578 ]
 [ -856.8278 ]
 [ -910.348  ]
 [ -935.4634 ]
 [ -972.96234]
 [ -902.4256 ]
 [ -874.7442 ]
 [ -877.2365 ]
 [ -951.355  ]
 [ -974.6114 ]
 [ -895.79584]
 [ -894.7183 ]
 [ -882.2408 ]
 [ -942.49365]
 [ -930.1275 ]
 [-1019.3456 ]
 [ -933.8563 ]
 [ -927.28455]
 [ -905.56494]
 [ -878.0298 ]
 [ -977.01404]
 [ -896.3079 ]
 [ -941.8171 ]
 [ -981.68756]
 [ -916.364  ]
 [ -929.0561 ]
 [-1070.9109 ]
 [ -968.2124 ]
 [ -906.8157 ]
 [ -923.6982 ]
 [-1023.78564]
 [-1021.44574]
 [ -961.18933]
 [ -867.39844]
 [-1078.1772 ]
 [ -984.66125]
 [ -901.32025]
 [ -892.1038 ]
 [ -912.2035 ]
 [ -882.9289 ]
 [ -956.1034 ]
 [ -900.16003]
 [-1030.4902 ]
 [ -957.20764]
 [ -935.8661 ]
 [ -874.4891 ]
 [ -911.89526]
 [ -889.0592 ]
 [ -967.80225]
 [-1023.887  ]
 [ -922.1822 ]
 [ -866.2664 ]
 [ -933.57996]
 [ -914.1001 ]
 [ -915.275  ]
 [ -893.5516 ]
 [ -996.6792 ]
 [ -938.29456]
 [ -865.50037]
 [ -875.62506]
 [ -938.19867]
 [ -844.8227 ]
 [-1035.1752 ]
 [ -973.45215]
 [ -977.099  ]
 [ -923.73145]
 [ -993.2822 ]
 [ -923.29504]
 [ -985.4702 ]
 [ -960.07556]
 [ -888.40674]
 [ -950.3488 ]
 [-1008.4047 ]
 [ -863.062  ]
 [ -958.0691 ]
 [ -926.0383 ]
 [ -853.6445 ]
 [ -959.8028 ]
 [ -936.3699 ]
 [ -953.40656]
 [ -915.82886]
 [ -990.48047]
 [ -899.2926 ]
 [ -948.9275 ]
 [ -933.7901 ]
 [ -894.1279 ]
 [ -858.66266]
 [ -949.44556]
 [ -837.47473]
 [ -940.5546 ]
 [ -895.8387 ]
 [ -900.872  ]
 [ -915.71185]
 [ -892.95874]
 [-1084.4297 ]
 [ -992.8994 ]
 [ -895.8839 ]
 [-1016.50073]
 [ -918.8828 ]
 [ -962.9852 ]
 [ -920.63025]
 [ -926.2557 ]
 [ -889.2259 ]
 [ -946.0723 ]
 [ -943.98755]
 [ -845.6809 ]
 [ -933.1272 ]
 [-1082.9625 ]
 [ -998.27625]
 [ -877.19165]
 [ -924.67847]
 [ -871.0799 ]
 [ -853.5615 ]
 [ -920.2735 ]
 [ -904.1793 ]
 [ -981.23615]]"
15,"[[ -907.9091 ]
 [-1028.3005 ]
 [-1114.0237 ]
 [-1041.4492 ]
 [-1127.6147 ]
 [ -896.5799 ]
 [ -990.6071 ]
 [-1094.8489 ]
 [-1068.8115 ]
 [-1034.0593 ]
 [ -984.27216]
 [ -955.95905]
 [-1049.8657 ]
 [-1046.7156 ]
 [ -868.3134 ]
 [ -996.57513]
 [-1030.5588 ]
 [-1008.1969 ]
 [ -951.5642 ]
 [ -934.0708 ]
 [ -974.73724]
 [-1002.50806]
 [-1067.4264 ]
 [-1033.2041 ]
 [ -946.4016 ]
 [-1046.577  ]
 [-1002.8702 ]
 [-1005.07275]
 [ -978.9008 ]
 [ -993.4264 ]
 [-1041.0946 ]
 [-1015.34503]
 [-1049.2208 ]
 [-1053.2661 ]
 [-1069.8962 ]
 [ -981.7863 ]
 [ -930.78534]
 [ -944.6234 ]
 [-1055.6329 ]
 [ -881.52295]
 [ -901.2704 ]
 [ -948.11505]
 [-1034.7936 ]
 [-1123.3707 ]
 [-1025.5914 ]
 [-1036.763  ]
 [-1077.7583 ]
 [ -939.6008 ]
 [-1096.7644 ]
 [ -933.27313]
 [ -962.6727 ]
 [ -944.15765]
 [ -975.13196]
 [-1030.024  ]
 [ -970.9525 ]
 [ -983.70123]
 [ -863.114  ]
 [ -956.9388 ]
 [ -917.1574 ]
 [-1076.1256 ]
 [-1002.92175]
 [ -951.23926]
 [ -893.07263]
 [ -871.7906 ]
 [-1069.4435 ]
 [-1049.1199 ]
 [-1022.82   ]
 [ -995.2674 ]
 [-1002.2248 ]
 [ -893.8253 ]
 [ -959.4005 ]
 [ -956.7229 ]
 [ -865.51825]
 [-1078.0355 ]
 [ -950.7649 ]
 [ -956.3165 ]
 [-1017.68066]
 [ -897.8893 ]
 [ -992.11554]
 [ -956.4733 ]
 [-1016.2381 ]
 [-1019.8345 ]
 [-1026.4966 ]
 [ -987.5687 ]
 [ -993.4153 ]
 [ -937.7151 ]
 [ -907.1728 ]
 [ -894.82666]
 [ -929.55316]
 [-1003.23895]
 [-1010.32587]
 [-1014.94366]
 [-1020.1589 ]
 [ -999.2727 ]
 [-1019.4986 ]
 [-1072.5844 ]
 [ -905.82214]
 [-1109.8679 ]
 [-1010.34235]
 [ -980.27264]
 [ -944.29395]
 [ -924.2879 ]
 [-1069.8639 ]
 [ -921.41956]
 [-1013.16785]
 [-1024.7949 ]
 [ -963.0434 ]
 [ -938.3746 ]
 [ -944.2661 ]
 [-1017.65656]
 [-1048.3193 ]
 [-1010.29803]
 [-1017.0568 ]
 [-1022.3057 ]
 [ -981.2505 ]
 [ -955.666  ]
 [-1005.9085 ]
 [ -975.8284 ]
 [ -853.1095 ]
 [ -896.922  ]
 [ -924.3116 ]
 [-1037.2345 ]
 [ -964.1428 ]
 [ -860.75116]
 [ -998.659  ]
 [-1122.0245 ]
 [ -995.74945]
 [ -918.55914]]"
16,"[[-1144.9652 ]
 [ -971.4548 ]
 [-1042.8922 ]
 [-1016.6421 ]
 [-1110.9673 ]
 [-1181.1399 ]
 [-1126.004  ]
 [-1137.8883 ]
 [-1026.3048 ]
 [-1110.6951 ]
 [-1080.493  ]
 [-1179.2104 ]
 [-1118.9562 ]
 [-1173.6115 ]
 [-1131.4252 ]
 [-1141.6588 ]
 [-1124.3828 ]
 [-1087.5348 ]
 [-1082.0593 ]
 [-1138.955  ]
 [-1069.0112 ]
 [-1024.4594 ]
 [-1134.034  ]
 [-1116.2816 ]
 [-1097.5072 ]
 [-1140.0457 ]
 [-1060.8141 ]
 [-1052.9968 ]
 [-1228.9202 ]
 [-1126.7648 ]
 [-1113.3479 ]
 [-1132.8315 ]
 [-1094.1946 ]
 [-1109.4183 ]
 [-1090.8989 ]
 [-1100.1078 ]
 [-1008.02783]
 [ -979.2889 ]
 [-1052.5458 ]
 [-1046.0168 ]
 [-1043.1254 ]
 [-1141.6234 ]
 [-1121.1146 ]
 [ -977.5891 ]
 [-1169.0553 ]
 [ -976.4666 ]
 [-1019.6254 ]
 [ -992.16064]
 [-1183.5442 ]
 [-1169.3419 ]
 [ -999.31903]
 [-1096.5325 ]
 [-1114.0481 ]
 [-1078.8208 ]
 [-1108.4955 ]
 [-1056.799  ]
 [-1143.2695 ]
 [ -989.5753 ]
 [-1070.9098 ]
 [-1230.3164 ]
 [-1085.6346 ]
 [-1105.8665 ]
 [-1104.554  ]
 [-1176.3779 ]
 [-1042.9089 ]
 [-1162.5415 ]
 [-1198.8489 ]
 [-1081.4213 ]
 [-1018.80566]
 [-1040.4546 ]
 [-1122.8207 ]
 [-1150.405  ]
 [ -983.6545 ]
 [-1128.9977 ]
 [-1040.1317 ]
 [-1168.5969 ]
 [-1047.3372 ]
 [-1085.6447 ]
 [ -989.3159 ]
 [-1006.61487]
 [-1067.6241 ]
 [-1177.2106 ]
 [-1072.6667 ]
 [-1190.5656 ]
 [-1072.6019 ]
 [-1186.8018 ]
 [-1253.5408 ]
 [ -972.2051 ]
 [-1060.8563 ]
 [-1185.7267 ]
 [-1117.7314 ]
 [-1172.1211 ]
 [-1083.0051 ]
 [-1048.6122 ]
 [-1137.4521 ]
 [-1128.345  ]
 [-1072.5027 ]
 [-1016.19727]
 [ -941.04443]
 [-1141.2887 ]
 [-1071.4562 ]
 [-1135.91   ]
 [-1186.8354 ]
 [-1102.5497 ]
 [ -971.67163]
 [-1064.2849 ]
 [-1083.3568 ]
 [-1056.5118 ]
 [-1002.4032 ]
 [-1222.867  ]
 [-1114.4165 ]
 [-1097.064  ]
 [-1105.4636 ]
 [-1140.4825 ]
 [-1064.6213 ]
 [-1107.3027 ]
 [-1142.3333 ]
 [-1151.8193 ]
 [-1136.4829 ]
 [-1116.2197 ]
 [-1021.8117 ]
 [-1142.332  ]
 [-1122.1322 ]
 [-1170.9441 ]
 [ -939.86145]
 [-1060.9012 ]
 [-1132.2501 ]
 [-1170.3124 ]]"
17,"[[-1186.2446]
 [-1314.4711]
 [-1262.9967]
 [-1215.4875]
 [-1241.0267]
 [-1282.33  ]
 [-1224.1084]
 [-1236.7319]
 [-1228.7897]
 [-1392.6681]
 [-1389.4606]
 [-1340.3766]
 [-1136.666 ]
 [-1238.913 ]
 [-1273.9352]
 [-1373.1772]
 [-1245.547 ]
 [-1294.6212]
 [-1274.7834]
 [-1209.6086]
 [-1394.9391]
 [-1254.6748]
 [-1212.1472]
 [-1219.3224]
 [-1124.4202]
 [-1183.7544]
 [-1299.5605]
 [-1192.4629]
 [-1328.808 ]
 [-1231.4894]
 [-1203.1475]
 [-1228.0566]
 [-1257.4885]
 [-1188.0614]
 [-1360.3557]
 [-1266.2288]
 [-1183.839 ]
 [-1302.25  ]
 [-1220.8792]
 [-1194.6538]
 [-1218.9613]
 [-1187.7465]
 [-1211.2607]
 [-1214.29  ]
 [-1263.2585]
 [-1111.046 ]
 [-1327.8226]
 [-1322.8656]
 [-1164.9866]
 [-1293.5056]
 [-1193.3289]
 [-1345.9557]
 [-1249.3246]
 [-1261.7898]
 [-1263.6964]
 [-1207.9031]
 [-1176.8127]
 [-1209.083 ]
 [-1306.4382]
 [-1272.3153]
 [-1184.8684]
 [-1203.435 ]
 [-1214.5864]
 [-1286.0854]
 [-1272.0018]
 [-1165.7333]
 [-1150.6102]
 [-1113.4412]
 [-1243.7073]
 [-1208.1244]
 [-1396.0979]
 [-1201.2334]
 [-1287.2526]
 [-1201.2112]
 [-1312.7908]
 [-1203.8779]
 [-1148.62  ]
 [-1286.279 ]
 [-1198.5752]
 [-1219.7894]
 [-1384.878 ]
 [-1302.9744]
 [-1236.0288]
 [-1127.4718]
 [-1169.5391]
 [-1179.5596]
 [-1146.0623]
 [-1337.895 ]
 [-1126.0062]
 [-1262.3684]
 [-1120.274 ]
 [-1167.7374]
 [-1353.4429]
 [-1234.4264]
 [-1296.7904]
 [-1229.4999]
 [-1332.6586]
 [-1417.1046]
 [-1297.8406]
 [-1225.7456]
 [-1201.545 ]
 [-1209.8589]
 [-1337.626 ]
 [-1256.8542]
 [-1217.4491]
 [-1254.8878]
 [-1313.0308]
 [-1455.2739]
 [-1216.002 ]
 [-1229.9741]
 [-1209.3275]
 [-1475.7018]
 [-1270.7034]
 [-1169.5742]
 [-1077.2249]
 [-1194.551 ]
 [-1237.7368]
 [-1230.7831]
 [-1274.0582]
 [-1180.5151]
 [-1313.886 ]
 [-1271.6075]
 [-1211.0676]
 [-1298.4127]
 [-1273.0262]
 [-1244.905 ]
 [-1190.3715]
 [-1317.05  ]]"
18,"[[-1490.3518]
 [-1395.3938]
 [-1365.2673]
 [-1299.2313]
 [-1401.1046]
 [-1487.7489]
 [-1516.2673]
 [-1383.6483]
 [-1489.2517]
 [-1361.5839]
 [-1370.8042]
 [-1243.024 ]
 [-1515.9984]
 [-1441.811 ]
 [-1360.3042]
 [-1408.2395]
 [-1458.9136]
 [-1343.8105]
 [-1456.9469]
 [-1431.5687]
 [-1336.6824]
 [-1331.6318]
 [-1303.629 ]
 [-1355.461 ]
 [-1366.1207]
 [-1389.158 ]
 [-1400.6542]
 [-1482.3861]
 [-1320.022 ]
 [-1367.8708]
 [-1406.5491]
 [-1334.1406]
 [-1367.7577]
 [-1403.8765]
 [-1441.1909]
 [-1382.5193]
 [-1324.9034]
 [-1332.8748]
 [-1336.3909]
 [-1401.5381]
 [-1369.6711]
 [-1446.6079]
 [-1461.9163]
 [-1305.6045]
 [-1454.2039]
 [-1381.9766]
 [-1372.2023]
 [-1434.152 ]
 [-1282.6088]
 [-1422.8263]
 [-1347.727 ]
 [-1302.1721]
 [-1404.5872]
 [-1378.9167]
 [-1253.831 ]
 [-1431.1757]
 [-1287.2504]
 [-1231.6124]
 [-1473.7633]
 [-1345.621 ]
 [-1349.1653]
 [-1284.0042]
 [-1472.3231]
 [-1388.7501]
 [-1432.007 ]
 [-1435.9868]
 [-1340.5281]
 [-1412.6047]
 [-1404.4796]
 [-1394.558 ]
 [-1378.093 ]
 [-1411.8796]
 [-1380.7424]
 [-1421.348 ]
 [-1476.3577]
 [-1387.9309]
 [-1293.1442]
 [-1359.9944]
 [-1427.5016]
 [-1387.6108]
 [-1353.375 ]
 [-1443.3177]
 [-1475.2374]
 [-1388.368 ]
 [-1277.6045]
 [-1406.972 ]
 [-1321.0443]
 [-1269.4824]
 [-1307.1053]
 [-1420.9482]
 [-1413.8987]
 [-1371.1051]
 [-1480.7139]
 [-1516.7828]
 [-1256.5303]
 [-1383.5558]
 [-1382.7333]
 [-1251.8513]
 [-1377.1276]
 [-1340.5848]
 [-1296.11  ]
 [-1276.396 ]
 [-1311.1249]
 [-1351.0475]
 [-1427.3195]
 [-1210.8047]
 [-1288.3707]
 [-1402.1064]
 [-1355.1445]
 [-1449.2875]
 [-1210.0271]
 [-1362.115 ]
 [-1412.2982]
 [-1293.5615]
 [-1504.114 ]
 [-1382.2809]
 [-1456.5654]
 [-1432.8627]
 [-1328.1454]
 [-1350.4998]
 [-1340.5114]
 [-1259.6049]
 [-1379.3978]
 [-1430.069 ]
 [-1318.7518]
 [-1448.3821]
 [-1392.6388]
 [-1435.588 ]]"
19,"[[-1514.5719]
 [-1531.1561]
 [-1597.4946]
 [-1489.2235]
 [-1464.2563]
 [-1277.6282]
 [-1567.1357]
 [-1609.9802]
 [-1544.8339]
 [-1453.117 ]
 [-1708.6338]
 [-1415.2778]
 [-1517.2556]
 [-1568.2416]
 [-1448.1705]
 [-1683.2698]
 [-1612.6455]
 [-1493.3055]
 [-1537.3165]
 [-1387.6016]
 [-1548.6945]
 [-1653.1364]
 [-1688.5878]
 [-1447.3606]
 [-1490.0968]
 [-1406.7695]
 [-1564.195 ]
 [-1678.9147]
 [-1591.082 ]
 [-1628.2504]
 [-1592.5621]
 [-1437.2119]
 [-1537.5034]
 [-1542.3956]
 [-1533.6754]
 [-1449.7318]
 [-1578.6099]
 [-1593.4529]
 [-1515.5309]
 [-1498.2217]
 [-1469.1805]
 [-1649.6783]
 [-1459.901 ]
 [-1472.119 ]
 [-1703.3265]
 [-1491.6864]
 [-1502.1963]
 [-1464.7476]
 [-1437.8704]
 [-1586.596 ]
 [-1517.2408]
 [-1434.7239]
 [-1678.013 ]
 [-1602.663 ]
 [-1538.6924]
 [-1443.47  ]
 [-1564.6134]
 [-1555.1483]
 [-1392.0729]
 [-1448.8928]
 [-1558.3867]
 [-1530.7361]
 [-1635.8024]
 [-1415.2386]
 [-1462.8673]
 [-1596.923 ]
 [-1616.0963]
 [-1592.6575]
 [-1653.399 ]
 [-1491.3577]
 [-1487.031 ]
 [-1452.2289]
 [-1491.2649]
 [-1609.0103]
 [-1517.4395]
 [-1350.3   ]
 [-1393.4817]
 [-1632.9662]
 [-1604.0323]
 [-1537.4376]
 [-1548.3662]
 [-1517.679 ]
 [-1567.6859]
 [-1526.4003]
 [-1628.9486]
 [-1485.4286]
 [-1511.2084]
 [-1460.2571]
 [-1453.3256]
 [-1496.1775]
 [-1613.1687]
 [-1513.5709]
 [-1633.4818]
 [-1509.0419]
 [-1673.1937]
 [-1686.9983]
 [-1583.8276]
 [-1641.7657]
 [-1647.837 ]
 [-1601.6655]
 [-1377.3198]
 [-1675.6141]
 [-1540.7883]
 [-1454.8412]
 [-1422.8219]
 [-1559.1343]
 [-1508.4253]
 [-1554.8965]
 [-1299.0874]
 [-1611.6528]
 [-1685.2644]
 [-1677.6488]
 [-1451.1442]
 [-1515.4038]
 [-1456.7289]
 [-1558.1617]
 [-1599.7517]
 [-1604.0437]
 [-1376.2911]
 [-1637.134 ]
 [-1541.2726]
 [-1605.4174]
 [-1420.2207]
 [-1515.4727]
 [-1528.4823]
 [-1497.0118]
 [-1421.6334]
 [-1502.9629]]"
20,"[[-1692.9652]
 [-1631.1742]
 [-1689.8802]
 [-1672.0955]
 [-1535.6084]
 [-1826.4874]
 [-1677.2439]
 [-1570.8021]
 [-1635.7957]
 [-1682.0815]
 [-1695.2368]
 [-1689.7426]
 [-1724.9266]
 [-1629.5137]
 [-1596.7817]
 [-1527.011 ]
 [-1695.2168]
 [-1678.9904]
 [-1876.0432]
 [-1766.8241]
 [-1552.8369]
 [-1638.2867]
 [-1773.7024]
 [-1503.065 ]
 [-1725.3922]
 [-1762.971 ]
 [-1664.0209]
 [-1704.7081]
 [-1760.4465]
 [-1571.5267]
 [-1645.4169]
 [-1753.032 ]
 [-1799.7616]
 [-1714.8561]
 [-1808.3027]
 [-1897.993 ]
 [-1719.5052]
 [-1614.9095]
 [-1633.2002]
 [-1681.8639]
 [-1662.4568]
 [-1715.8887]
 [-1788.6053]
 [-1836.1442]
 [-1774.8942]
 [-1713.7819]
 [-1784.732 ]
 [-1691.9043]
 [-1509.828 ]
 [-1655.3427]
 [-1777.2872]
 [-1776.0354]
 [-1677.2823]
 [-1592.3475]
 [-1703.8652]
 [-1717.9379]
 [-1842.0895]
 [-1651.6162]
 [-1803.2091]
 [-1665.7657]
 [-1509.3988]
 [-1639.4565]
 [-1769.8093]
 [-1640.4736]
 [-1804.024 ]
 [-1657.314 ]
 [-1647.9817]
 [-1583.5426]
 [-1726.535 ]
 [-1618.9689]
 [-1630.6989]
 [-1779.9122]
 [-1571.4308]
 [-1710.2302]
 [-1632.624 ]
 [-1657.327 ]
 [-1830.9021]
 [-1759.6559]
 [-1663.8595]
 [-1734.0415]
 [-1614.762 ]
 [-1600.6858]
 [-1615.0343]
 [-1827.33  ]
 [-1659.7678]
 [-1640.896 ]
 [-1610.0187]
 [-1593.8076]
 [-1582.3143]
 [-1769.0142]
 [-1765.8391]
 [-1651.5847]
 [-1666.9928]
 [-1535.7007]
 [-1768.0476]
 [-1705.9114]
 [-1690.1603]
 [-1696.8092]
 [-1713.4067]
 [-1757.2014]
 [-1582.7837]
 [-1776.2542]
 [-1580.1572]
 [-1777.5331]
 [-1772.8264]
 [-1578.1014]
 [-1565.4874]
 [-1685.6943]
 [-1733.2974]
 [-1567.3418]
 [-1746.8074]
 [-1486.3053]
 [-1659.0702]
 [-1709.7074]
 [-1628.1716]
 [-1744.893 ]
 [-1642.1548]
 [-1889.0035]
 [-1796.8203]
 [-1823.1829]
 [-1558.8337]
 [-1643.8297]
 [-1661.0511]
 [-1684.2048]
 [-1605.2673]
 [-1596.3602]
 [-1803.6339]
 [-1690.368 ]]"
