episode,total_reward
1,338.49136256558506
2,399.8346137819524
3,684.9628104180101
4,433.78592940246847
5,432.01060199631354
6,399.4328709606816
7,540.1827896778194
8,396.6588898715166
9,403.4115714759169
10,403.34884622398374
11,395.97583836360565
12,395.862911310705
13,399.71031766053403
14,396.3581263280973
15,392.929522933879
16,396.43774278211924
17,397.3195274361611
18,378.48368379813786
19,616.2610169455409
20,587.0082564915217
21,610.4661306562831
22,470.18792602618515
23,492.60360136628145
24,612.7199683330621
25,446.22460705024156
26,399.52495265950307
27,403.08594843328916
28,391.5335003389366
29,394.69212309598817
