episode,total_reward
1,-578.378948078448
2,-437.1785662961062
3,-604.0016941698525
4,-470.4637114157287
5,-640.7222786749928
6,-637.7326435912563
7,-636.7159075771048
8,-637.1514333720022
9,-645.78736461129
10,-419.4120039366661
11,-546.3631334354127
12,-523.4214678713411
13,-642.4808744322828
14,-608.9885210131719
15,-557.8396912900275
16,-608.4583449671178
17,-621.780979221289
18,-619.0982096546036
19,-618.231179993177
20,-626.2820758000682
21,-644.0161765031497
22,-643.1616979380369
23,-626.1926845114691
24,-644.2726629510364
25,-643.349756430894
26,-642.3775258033166
27,-642.0645972449166
28,-643.2778039614093
29,-642.3475917938352
30,-646.729917150296
31,-646.9029113266896
32,-626.1805274147961
33,-600.6558548870103
34,-600.3270551103402
35,-601.2447024623435
36,-602.8614436897315
