episode,total_reward
1,-591.6246076755388
2,-644.0492602502081
3,-200.26824935841748
4,-261.92956248919165
5,-477.39030339817253
6,-439.94455121757335
7,-585.5612163429502
8,-289.65808411439264
9,-212.2830541928609
10,-210.98650554815924
11,-169.79582566227296
12,-204.75110192100203
13,-244.58802161614094
14,-257.4460207187212
15,-64.91646039485929
16,-384.46618365248037
17,-570.1208294509405
18,-599.9400094875734
19,-618.8744555960425
20,-630.0719514467428
21,-632.9588649557165
22,-633.3987452078595
23,-633.7118910466357
24,-632.9310174099219
25,-633.1903791664942
26,-632.8312319008442
27,-640.9884804897849
28,-637.5304973635837
29,-639.5994001767203
30,-643.2121365507687
31,-637.607426962503
32,-638.866296891352
33,-588.2872316745423
34,-641.3901034604324
35,-643.9069091196344
36,-642.8794213570678
