episode,total_reward
66,"[[4034.0088]
 [3911.3965]
 [4137.979 ]
 [3620.876 ]
 [4179.2935]
 [3480.901 ]
 [3732.973 ]
 [4106.574 ]
 [4252.707 ]
 [3630.4656]
 [3966.0986]
 [3356.1863]
 [3939.152 ]
 [4108.132 ]
 [4246.087 ]
 [3671.9265]
 [4346.33  ]
 [4524.818 ]
 [4202.1587]
 [3722.428 ]
 [3654.7964]
 [4268.504 ]
 [4250.7   ]
 [4006.9275]
 [3316.518 ]
 [4043.6282]
 [4144.4917]
 [4334.855 ]
 [3001.2898]
 [3773.8523]
 [3758.8306]
 [4535.8555]
 [3471.3296]
 [4089.455 ]
 [3741.2825]
 [4272.0825]
 [4054.7554]
 [4475.4214]
 [3878.473 ]
 [4162.336 ]
 [3837.511 ]
 [4370.5396]
 [3347.365 ]
 [4164.9824]
 [4092.0176]
 [4275.778 ]
 [3627.5322]
 [4115.329 ]
 [3805.1204]
 [3185.4666]
 [3585.6777]
 [3591.4866]
 [3530.0317]
 [4247.904 ]
 [3836.2556]
 [4246.5723]
 [3946.1497]
 [3944.851 ]
 [4573.8335]
 [3948.884 ]
 [3825.8848]
 [4132.401 ]
 [3964.2632]
 [4571.537 ]]"
67,"[[3896.423 ]
 [3512.6685]
 [3671.7703]
 [4092.3276]
 [4132.8154]
 [3611.5713]
 [3782.811 ]
 [3404.7688]
 [4316.9976]
 [3946.093 ]
 [4161.039 ]
 [4085.7944]
 [3949.6487]
 [4837.2534]
 [3868.4585]
 [3726.1926]
 [3880.1062]
 [3891.3645]
 [4255.319 ]
 [3959.567 ]
 [3399.9   ]
 [3401.246 ]
 [4297.9946]
 [3840.7266]
 [3358.6018]
 [3872.0251]
 [4335.7344]
 [4298.9536]
 [3924.2297]
 [3861.6262]
 [3766.3306]
 [3828.042 ]
 [4275.9434]
 [4628.7305]
 [4328.5767]
 [4048.702 ]
 [3782.524 ]
 [3760.3142]
 [3860.0835]
 [3954.111 ]
 [4517.031 ]
 [3920.5037]
 [3387.3071]
 [4362.6313]
 [3001.3672]
 [3847.0134]
 [3569.1243]
 [4088.1868]
 [3847.44  ]
 [4344.728 ]
 [3775.2065]
 [3642.091 ]
 [4238.2866]
 [3877.3923]
 [4088.853 ]
 [3324.5244]
 [4043.7659]
 [4333.1035]
 [4065.4622]
 [3719.8066]
 [3421.4526]
 [4526.149 ]
 [4035.2097]
 [3580.3691]]"
68,"[[4018.525 ]
 [4396.5723]
 [4002.668 ]
 [4638.03  ]
 [3780.8037]
 [4939.1504]
 [3964.4453]
 [3842.4202]
 [4154.976 ]
 [3704.9648]
 [4130.6665]
 [4023.8018]
 [3329.5989]
 [3773.7253]
 [4081.002 ]
 [3958.5283]
 [3527.2588]
 [4843.5747]
 [4570.593 ]
 [4010.177 ]
 [3731.6643]
 [4030.8567]
 [3984.9832]
 [3794.0823]
 [3512.5347]
 [4611.53  ]
 [4180.15  ]
 [4329.1875]
 [4256.9717]
 [4098.707 ]
 [4262.63  ]
 [3892.6433]
 [4201.789 ]
 [4121.296 ]
 [4309.8623]
 [3676.0476]
 [3446.826 ]
 [4125.0986]
 [4463.134 ]
 [3951.565 ]
 [4650.6816]
 [3880.3708]
 [4012.5264]
 [3951.9587]
 [3626.043 ]
 [4027.4482]
 [3453.4565]
 [4546.21  ]
 [4168.0044]
 [4058.7954]
 [4328.619 ]
 [4207.736 ]
 [3949.1418]
 [3910.2622]
 [4351.831 ]
 [4122.029 ]
 [4168.766 ]
 [3890.8752]
 [4121.01  ]
 [4120.5425]
 [3278.7197]
 [4228.982 ]
 [4225.79  ]
 [2976.697 ]]"
69,"[[4210.815 ]
 [3551.8972]
 [3894.5354]
 [4133.105 ]
 [4385.7104]
 [4164.6147]
 [4637.5703]
 [4618.9517]
 [3505.4944]
 [4323.5874]
 [4008.5813]
 [4226.232 ]
 [5205.2065]
 [3865.8723]
 [4406.058 ]
 [4485.499 ]
 [4634.312 ]
 [4869.797 ]
 [3391.509 ]
 [4184.214 ]
 [4434.9624]
 [3507.8447]
 [4070.0918]
 [4315.263 ]
 [3925.1895]
 [4206.357 ]
 [3779.7554]
 [4477.1367]
 [3899.5881]
 [3710.1965]
 [3998.9084]
 [3980.1575]
 [3892.3103]
 [4060.4722]
 [3862.0435]
 [3411.4268]
 [3742.7595]
 [3872.3953]
 [4750.1455]
 [3504.5012]
 [4330.6924]
 [4014.2993]
 [3570.3284]
 [4576.8193]
 [3398.9136]
 [4509.1025]
 [4088.14  ]
 [4541.2993]
 [3601.1353]
 [3699.9119]
 [4106.6406]
 [3738.3835]
 [4879.576 ]
 [3628.2656]
 [4389.336 ]
 [4579.3125]
 [4262.226 ]
 [4910.2583]
 [4138.3066]
 [4405.0537]
 [3628.662 ]
 [4442.8135]
 [4143.2446]
 [3355.6497]]"
70,"[[4628.5293]
 [3959.215 ]
 [4082.832 ]
 [3846.2166]
 [4373.476 ]
 [4003.3254]
 [4536.3945]
 [4513.481 ]
 [4143.5376]
 [4532.153 ]
 [4484.3525]
 [3894.482 ]
 [4383.8154]
 [3997.045 ]
 [3436.3953]
 [3468.8564]
 [3551.2603]
 [4188.079 ]
 [3777.722 ]
 [4252.267 ]
 [4120.2686]
 [4336.581 ]
 [4015.699 ]
 [3888.883 ]
 [3806.6675]
 [4464.0024]
 [4495.559 ]
 [3791.8286]
 [3679.6035]
 [4188.59  ]
 [4050.357 ]
 [4076.901 ]
 [4672.0566]
 [4212.4834]
 [4059.0276]
 [3751.4116]
 [3492.3975]
 [3620.8408]
 [3345.2732]
 [3770.5608]
 [3682.208 ]
 [3982.4495]
 [4526.858 ]
 [4711.985 ]
 [4414.133 ]
 [3891.6052]
 [4226.4053]
 [4716.277 ]
 [3875.2185]
 [4350.169 ]
 [3803.089 ]
 [4028.0632]
 [3697.7468]
 [3773.81  ]
 [4427.1357]
 [4605.064 ]
 [3914.942 ]
 [4426.435 ]
 [3920.121 ]
 [4045.9248]
 [3702.0564]
 [3780.4783]
 [4607.4736]
 [4422.3687]]"
71,"[[4085.8972]
 [4370.6523]
 [4590.419 ]
 [4467.2754]
 [4468.923 ]
 [4374.2876]
 [4063.8037]
 [4053.147 ]
 [4655.9023]
 [3944.054 ]
 [3977.2725]
 [3475.399 ]
 [4735.373 ]
 [3989.4868]
 [4312.5986]
 [4122.4575]
 [3916.5498]
 [4559.571 ]
 [4349.668 ]
 [3843.3457]
 [4760.112 ]
 [3993.6082]
 [3708.488 ]
 [4501.7915]
 [4624.781 ]
 [4124.292 ]
 [4363.324 ]
 [3617.984 ]
 [4140.604 ]
 [4613.881 ]
 [4284.7495]
 [4074.4639]
 [4643.398 ]
 [3678.8938]
 [4263.384 ]
 [4079.3257]
 [4257.757 ]
 [4789.7754]
 [3411.356 ]
 [4308.6055]
 [3496.772 ]
 [4735.9795]
 [4024.9314]
 [4754.131 ]
 [3778.8457]
 [4511.8735]
 [4755.3955]
 [4255.5537]
 [3958.7822]
 [4482.341 ]
 [4554.5684]
 [3664.1892]
 [4466.0767]
 [4446.138 ]
 [4301.5166]
 [4477.4062]
 [4126.145 ]
 [4167.139 ]
 [3912.3318]
 [3572.0947]
 [3682.22  ]
 [3809.8052]
 [4221.4497]
 [4756.2036]]"
72,"[[4422.243 ]
 [4122.582 ]
 [4291.1724]
 [4272.7856]
 [4659.7896]
 [4185.878 ]
 [4920.3306]
 [4569.0747]
 [3914.1348]
 [4636.272 ]
 [3894.6123]
 [4972.352 ]
 [4718.8687]
 [4917.1216]
 [4075.3347]
 [4647.655 ]
 [4310.096 ]
 [4232.731 ]
 [4454.5366]
 [4271.74  ]
 [4440.744 ]
 [4525.005 ]
 [5308.23  ]
 [4706.5815]
 [4225.7485]
 [4180.4805]
 [3677.9104]
 [4701.8735]
 [3887.9614]
 [4779.9   ]
 [3435.2876]
 [4672.2163]
 [4428.6157]
 [4882.123 ]
 [4233.79  ]
 [3584.502 ]
 [4417.1675]
 [4836.9644]
 [4172.3125]
 [3752.2278]
 [4517.201 ]
 [4666.141 ]
 [4147.1055]
 [4411.601 ]
 [3930.153 ]
 [3996.579 ]
 [4855.73  ]
 [4330.252 ]
 [4566.2686]
 [4345.2676]
 [5105.184 ]
 [4142.752 ]
 [3585.0193]
 [4581.14  ]
 [4289.566 ]
 [3852.4412]
 [4180.0376]
 [4179.718 ]
 [4385.205 ]
 [4347.6304]
 [4341.0435]
 [4293.2324]
 [4490.338 ]
 [4686.432 ]]"
73,"[[4166.4897]
 [3915.4663]
 [4139.5625]
 [4209.3096]
 [3590.915 ]
 [4580.682 ]
 [4129.9814]
 [3978.3171]
 [4257.5693]
 [4400.7007]
 [4683.551 ]
 [4920.849 ]
 [4828.279 ]
 [3989.765 ]
 [4872.1753]
 [4798.1367]
 [4089.4565]
 [5107.4355]
 [5323.955 ]
 [3713.0474]
 [3407.4065]
 [3805.883 ]
 [5042.0557]
 [3559.5488]
 [5748.7896]
 [4880.1206]
 [4452.5913]
 [4678.617 ]
 [5089.8345]
 [4060.4924]
 [3988.652 ]
 [3773.592 ]
 [4151.305 ]
 [4775.9814]
 [4227.0635]
 [4557.7656]
 [3905.9648]
 [5183.4917]
 [3773.493 ]
 [3736.7927]
 [4649.929 ]
 [3953.2734]
 [3965.252 ]
 [3774.6895]
 [4432.29  ]
 [4952.439 ]
 [4612.7095]
 [4604.599 ]
 [4022.0063]
 [4607.095 ]
 [4100.4614]
 [4484.72  ]
 [4293.152 ]
 [4577.7676]
 [5436.2163]
 [4490.9263]
 [3802.9429]
 [4999.4434]
 [4303.5547]
 [5110.8086]
 [4506.798 ]
 [3999.1824]
 [4638.5425]
 [4730.7026]]"
74,"[[4657.387 ]
 [3659.5369]
 [4448.3584]
 [4146.442 ]
 [4429.805 ]
 [4397.006 ]
 [4304.7227]
 [4360.5283]
 [3560.2559]
 [4512.7993]
 [4245.578 ]
 [4918.9355]
 [3944.3474]
 [4870.6025]
 [4252.842 ]
 [4430.3345]
 [4618.24  ]
 [4504.533 ]
 [4733.0767]
 [5128.673 ]
 [4971.752 ]
 [4930.2886]
 [3917.844 ]
 [4400.0537]
 [3965.2202]
 [4505.756 ]
 [4062.5786]
 [3902.3381]
 [4911.2827]
 [4178.13  ]
 [4002.7173]
 [4946.674 ]
 [4579.4814]
 [4418.82  ]
 [4698.705 ]
 [4224.854 ]
 [3729.5603]
 [4238.9004]
 [4648.1494]
 [4199.1787]
 [4770.7705]
 [4480.8267]
 [4463.9214]
 [3517.3926]
 [4817.5   ]
 [4105.776 ]
 [4694.922 ]
 [4609.8433]
 [4126.0215]
 [4900.6826]
 [3874.9338]
 [4941.652 ]
 [4426.6274]
 [4118.727 ]
 [4027.0698]
 [4384.919 ]
 [4963.425 ]
 [4750.0435]
 [4521.067 ]
 [5260.098 ]
 [4663.0044]
 [4618.8936]
 [4680.6963]
 [4541.676 ]]"
75,"[[4637.618 ]
 [5000.6934]
 [3959.6475]
 [4396.42  ]
 [4229.811 ]
 [4614.4297]
 [3852.5588]
 [4094.8472]
 [4324.003 ]
 [4200.8564]
 [4529.4316]
 [4224.2554]
 [4483.2383]
 [5303.1724]
 [4396.5815]
 [4161.062 ]
 [4503.225 ]
 [5147.582 ]
 [4717.9546]
 [4470.0547]
 [4709.7866]
 [4664.383 ]
 [4515.1255]
 [4317.808 ]
 [4186.7183]
 [4210.1406]
 [5059.4937]
 [4597.8887]
 [5062.4917]
 [4891.386 ]
 [4942.751 ]
 [4847.774 ]
 [5172.0957]
 [4485.62  ]
 [4882.006 ]
 [5077.703 ]
 [4490.1445]
 [4433.252 ]
 [4207.47  ]
 [5284.7373]
 [4644.8687]
 [4790.801 ]
 [4788.306 ]
 [4111.481 ]
 [4752.1914]
 [4730.597 ]
 [4889.768 ]
 [5468.2676]
 [4702.8784]
 [4355.9126]
 [4291.576 ]
 [4181.4404]
 [4522.9307]
 [4623.6807]
 [5067.435 ]
 [5164.3115]
 [5478.0244]
 [4449.031 ]
 [4225.29  ]
 [4240.5444]
 [4820.2275]
 [4922.6426]
 [4340.0625]
 [5025.61  ]]"
76,"[[4372.648 ]
 [4600.645 ]
 [4872.605 ]
 [4060.562 ]
 [4428.245 ]
 [5265.933 ]
 [5455.6543]
 [4335.725 ]
 [4724.8467]
 [5209.45  ]
 [5022.8027]
 [4553.9727]
 [4151.5747]
 [3843.8809]
 [4843.703 ]
 [4891.0693]
 [4859.657 ]
 [4694.869 ]
 [4543.639 ]
 [3858.2007]
 [5120.639 ]
 [4804.013 ]
 [5042.904 ]
 [4602.1455]
 [4342.7173]
 [4845.3364]
 [4611.1343]
 [4788.636 ]
 [4658.686 ]
 [4109.5474]
 [5046.862 ]
 [4934.9336]
 [4285.35  ]
 [4501.3823]
 [4282.9062]
 [4543.0356]
 [4472.8423]
 [4850.58  ]
 [5094.0327]
 [4267.9907]
 [4245.1694]
 [4278.2563]
 [4379.731 ]
 [4542.2373]
 [3948.4917]
 [4805.8306]
 [4364.0073]
 [5127.6313]
 [4672.1294]
 [4851.603 ]
 [4766.6855]
 [5092.3945]
 [4488.704 ]
 [4688.014 ]
 [4362.383 ]
 [4406.461 ]
 [4678.5884]
 [4675.0938]
 [4019.1821]
 [4522.926 ]
 [4729.1465]
 [4601.934 ]
 [4111.0474]
 [4746.02  ]]"
77,"[[3665.5095]
 [4103.443 ]
 [4486.447 ]
 [4537.433 ]
 [5221.543 ]
 [4799.921 ]
 [4655.026 ]
 [4486.276 ]
 [4966.96  ]
 [4761.6226]
 [4384.985 ]
 [4644.4194]
 [4472.301 ]
 [4879.9834]
 [4815.937 ]
 [4689.2686]
 [4330.7456]
 [4315.27  ]
 [4830.8433]
 [4527.466 ]
 [4268.1064]
 [4203.8022]
 [4553.9316]
 [4855.4507]
 [4981.7256]
 [4837.083 ]
 [5531.034 ]
 [4763.602 ]
 [4245.7246]
 [4246.34  ]
 [4455.3086]
 [5136.469 ]
 [4722.4624]
 [4338.9277]
 [4750.337 ]
 [4738.6016]
 [4609.775 ]
 [4810.554 ]
 [4730.6616]
 [4260.448 ]
 [4974.5674]
 [4486.024 ]
 [4330.6553]
 [5026.4565]
 [4581.0376]
 [5159.237 ]
 [4523.417 ]
 [4354.4165]
 [4350.3584]
 [4334.0054]
 [4237.5444]
 [4947.5874]
 [5225.724 ]
 [4825.424 ]
 [4854.108 ]
 [4747.8853]
 [3658.9414]
 [5261.929 ]
 [5038.212 ]
 [4871.6084]
 [5016.6304]
 [3858.6375]
 [4652.096 ]
 [4419.1743]]"
78,"[[4078.3567]
 [4584.2256]
 [4692.9077]
 [4302.8706]
 [5159.3574]
 [4569.4185]
 [4402.034 ]
 [4268.8843]
 [4264.86  ]
 [3020.7139]
 [4163.5874]
 [4413.9766]
 [5109.8643]
 [5417.738 ]
 [4474.4927]
 [4761.037 ]
 [4717.703 ]
 [4621.6865]
 [4811.6885]
 [4356.952 ]
 [4722.7236]
 [4314.6875]
 [4373.9736]
 [4474.217 ]
 [4775.1304]
 [4084.2278]
 [4769.477 ]
 [3864.8643]
 [4909.7153]
 [4921.456 ]
 [4769.9634]
 [4992.2603]
 [5378.6953]
 [4608.198 ]
 [4398.3716]
 [4007.9824]
 [4083.7349]
 [3499.2505]
 [4663.508 ]
 [4682.554 ]
 [4298.9736]
 [4162.247 ]
 [5416.925 ]
 [4829.9775]
 [4574.6313]
 [4535.4717]
 [4076.194 ]
 [4926.822 ]
 [3853.9292]
 [5098.965 ]
 [5591.13  ]
 [4386.0913]
 [4386.837 ]
 [4382.1714]
 [5075.148 ]
 [4033.322 ]
 [4743.3096]
 [4172.4185]
 [4615.7676]
 [4290.018 ]
 [4599.622 ]
 [4137.9326]
 [4733.8057]
 [3851.1772]]"
79,"[[4904.692 ]
 [4715.568 ]
 [4956.9316]
 [5133.3296]
 [4847.828 ]
 [4614.341 ]
 [5367.6904]
 [4470.1445]
 [5150.475 ]
 [5138.9243]
 [5343.1377]
 [4249.217 ]
 [3822.2893]
 [5077.059 ]
 [4542.375 ]
 [4668.0615]
 [5610.8965]
 [4597.989 ]
 [4869.477 ]
 [4711.81  ]
 [4917.2295]
 [4191.43  ]
 [4709.349 ]
 [4602.94  ]
 [4161.958 ]
 [4089.802 ]
 [4490.8867]
 [5854.8813]
 [4685.1475]
 [4999.6274]
 [4567.3296]
 [4201.1157]
 [4191.8545]
 [3761.0867]
 [4920.788 ]
 [4173.402 ]
 [4403.55  ]
 [5372.166 ]
 [4850.1216]
 [5364.7534]
 [4946.049 ]
 [4205.637 ]
 [4729.2505]
 [4255.585 ]
 [5618.322 ]
 [5303.935 ]
 [4566.08  ]
 [4398.475 ]
 [4706.94  ]
 [4758.297 ]
 [3755.2175]
 [5539.859 ]
 [4544.854 ]
 [4102.6714]
 [4494.2754]
 [4541.4385]
 [3971.4177]
 [5163.037 ]
 [4958.3594]
 [4328.007 ]
 [4811.8076]
 [5101.9624]
 [5377.815 ]
 [5043.847 ]]"
80,"[[4715.9536]
 [4968.408 ]
 [4985.192 ]
 [5533.295 ]
 [5969.739 ]
 [5228.269 ]
 [4697.4277]
 [4880.477 ]
 [4709.5137]
 [5282.389 ]
 [5243.753 ]
 [4927.1123]
 [5183.0513]
 [5398.1885]
 [4561.767 ]
 [4858.825 ]
 [4504.0425]
 [4083.276 ]
 [4600.5796]
 [5640.5527]
 [4668.6924]
 [4597.572 ]
 [4867.688 ]
 [5303.7476]
 [4806.907 ]
 [4262.721 ]
 [4891.5317]
 [4189.6357]
 [4705.912 ]
 [5331.2505]
 [5120.6445]
 [5395.065 ]
 [4350.1753]
 [4595.4297]
 [4747.988 ]
 [5044.1353]
 [5402.807 ]
 [5262.935 ]
 [5148.2417]
 [5014.0166]
 [5532.6245]
 [3866.8076]
 [4469.9395]
 [4385.831 ]
 [5087.639 ]
 [4902.76  ]
 [4686.2715]
 [5176.0225]
 [4904.046 ]
 [5142.941 ]
 [4655.613 ]
 [4699.838 ]
 [5074.7812]
 [4769.554 ]
 [4499.508 ]
 [4985.8003]
 [4797.1816]
 [4711.1626]
 [5240.4326]
 [4633.153 ]
 [5200.2935]
 [4478.135 ]
 [4746.3677]
 [4700.609 ]]"
81,"[[5012.0103]
 [4879.764 ]
 [4444.1104]
 [4395.153 ]
 [4435.585 ]
 [5051.51  ]
 [4377.612 ]
 [4811.0913]
 [5236.9253]
 [5174.6987]
 [4813.253 ]
 [4222.025 ]
 [4692.8564]
 [4261.909 ]
 [5324.5176]
 [5049.3726]
 [4322.161 ]
 [5491.332 ]
 [4761.7803]
 [4630.685 ]
 [4632.7583]
 [5000.1445]
 [4699.3076]
 [4855.967 ]
 [4393.8784]
 [4573.601 ]
 [4402.037 ]
 [4147.892 ]
 [5287.974 ]
 [5267.4233]
 [5232.2617]
 [3572.1255]
 [5109.557 ]
 [4807.2856]
 [4619.986 ]
 [4199.9546]
 [4948.5454]
 [5763.433 ]
 [4959.271 ]
 [5056.4116]
 [4843.3413]
 [4318.295 ]
 [4911.778 ]
 [4935.012 ]
 [4935.5464]
 [4472.126 ]
 [4536.306 ]
 [4840.4385]
 [4168.817 ]
 [4407.569 ]
 [4799.6206]
 [3991.6726]
 [4602.2812]
 [4822.4487]
 [4690.726 ]
 [4646.9985]
 [5233.528 ]
 [5114.521 ]
 [4883.486 ]
 [5642.373 ]
 [5018.913 ]
 [5256.8486]
 [4905.25  ]
 [4835.648 ]]"
82,"[[4943.2397]
 [5250.3545]
 [5604.4194]
 [5232.38  ]
 [4863.435 ]
 [5427.3447]
 [5124.2163]
 [5629.8965]
 [5067.171 ]
 [5934.8213]
 [5203.5234]
 [4205.025 ]
 [4109.801 ]
 [4815.616 ]
 [4895.116 ]
 [4893.42  ]
 [4062.109 ]
 [4177.3936]
 [5329.0044]
 [5239.597 ]
 [4880.857 ]
 [4830.667 ]
 [4924.314 ]
 [5302.7017]
 [5326.7764]
 [4371.2446]
 [5831.915 ]
 [4756.9766]
 [5552.6724]
 [4482.206 ]
 [4692.1895]
 [4653.2334]
 [4915.7153]
 [5378.7334]
 [4895.319 ]
 [5306.1733]
 [5397.0444]
 [4756.067 ]
 [4909.4053]
 [4974.41  ]
 [5089.7075]
 [5603.1504]
 [5118.034 ]
 [4598.382 ]
 [4817.7207]
 [4705.35  ]
 [4852.423 ]
 [5229.548 ]
 [4976.187 ]
 [4552.2725]
 [4455.5933]
 [5188.2397]
 [4447.486 ]
 [4168.04  ]
 [4929.691 ]
 [5573.037 ]
 [5445.9263]
 [4746.202 ]
 [4866.273 ]
 [5176.0225]
 [5162.4287]
 [4407.3496]
 [5192.8184]
 [5517.558 ]]"
83,"[[4938.6367]
 [5416.064 ]
 [4651.7944]
 [5198.688 ]
 [5257.934 ]
 [4845.1797]
 [5708.783 ]
 [4846.571 ]
 [3825.6597]
 [4329.904 ]
 [5208.844 ]
 [4482.463 ]
 [4422.0366]
 [5095.8843]
 [4191.861 ]
 [4909.422 ]
 [5211.8735]
 [5271.224 ]
 [4427.092 ]
 [5278.8696]
 [4370.196 ]
 [5239.7656]
 [4939.4688]
 [4314.049 ]
 [4765.9937]
 [5622.0967]
 [5300.0767]
 [5008.4976]
 [4450.0044]
 [4406.019 ]
 [4399.6797]
 [4842.555 ]
 [4354.3545]
 [5317.57  ]
 [4925.519 ]
 [5062.801 ]
 [4983.019 ]
 [4788.507 ]
 [5484.509 ]
 [5399.9736]
 [4968.29  ]
 [5326.25  ]
 [4534.75  ]
 [4910.5244]
 [5052.9517]
 [5614.478 ]
 [5648.766 ]
 [5478.3335]
 [5117.2314]
 [4788.4243]
 [5626.229 ]
 [4707.137 ]
 [5237.865 ]
 [4211.9795]
 [4762.831 ]
 [4908.2974]
 [5823.6865]
 [5497.991 ]
 [5547.34  ]
 [5686.722 ]
 [5161.2925]
 [5725.8784]
 [4790.4805]
 [5407.3716]]"
84,"[[5033.4414]
 [5404.7783]
 [4751.82  ]
 [4974.0693]
 [4391.1963]
 [4298.5044]
 [4754.4893]
 [4437.935 ]
 [4693.2236]
 [5338.0703]
 [5381.677 ]
 [5236.328 ]
 [5579.9067]
 [5582.378 ]
 [4461.78  ]
 [5492.314 ]
 [5155.398 ]
 [4853.968 ]
 [5422.709 ]
 [5386.641 ]
 [5041.132 ]
 [4856.6274]
 [5278.7983]
 [5042.5957]
 [5063.267 ]
 [4861.7295]
 [4957.5967]
 [5163.1323]
 [4711.559 ]
 [5109.99  ]
 [4896.756 ]
 [4560.6323]
 [4698.147 ]
 [5848.143 ]
 [4703.071 ]
 [4402.9585]
 [5499.5737]
 [4446.467 ]
 [5229.558 ]
 [4598.119 ]
 [5070.754 ]
 [4710.04  ]
 [4353.627 ]
 [4548.2847]
 [4550.0034]
 [5626.5   ]
 [5794.367 ]
 [5299.5713]
 [5419.828 ]
 [5617.9404]
 [4327.3994]
 [4464.108 ]
 [5541.3403]
 [5036.3984]
 [4662.2344]
 [4975.267 ]
 [4882.08  ]
 [5347.7183]
 [4369.484 ]
 [5476.4976]
 [5654.484 ]
 [4043.7966]
 [5198.078 ]
 [5131.957 ]]"
85,"[[5378.8306]
 [5334.4326]
 [5232.231 ]
 [5037.628 ]
 [5013.8755]
 [5656.9556]
 [4185.509 ]
 [4585.7046]
 [5689.4297]
 [4099.166 ]
 [5303.3716]
 [4787.3193]
 [5680.0986]
 [5531.167 ]
 [4824.181 ]
 [4507.578 ]
 [4364.4463]
 [4635.351 ]
 [4260.6475]
 [5517.007 ]
 [5653.167 ]
 [5804.438 ]
 [4803.841 ]
 [4598.132 ]
 [4826.3657]
 [5103.9214]
 [5012.965 ]
 [5117.9897]
 [4803.4653]
 [4310.8774]
 [5191.6416]
 [5185.536 ]
 [4969.598 ]
 [5089.043 ]
 [5135.6455]
 [5258.3276]
 [4338.867 ]
 [5001.1   ]
 [4729.55  ]
 [5263.11  ]
 [5193.635 ]
 [4928.4033]
 [5170.1357]
 [5148.404 ]
 [4965.842 ]
 [5579.7163]
 [5484.9175]
 [5104.4253]
 [4771.281 ]
 [5677.589 ]
 [4963.453 ]
 [5870.739 ]
 [4824.8877]
 [5234.6396]
 [6165.635 ]
 [4957.2964]
 [5426.757 ]
 [4886.851 ]
 [4956.4497]
 [5567.    ]
 [5863.2144]
 [5862.415 ]
 [5420.3013]
 [5877.255 ]]"
86,"[[5154.765 ]
 [4601.3867]
 [4249.47  ]
 [5413.119 ]
 [4623.7876]
 [5273.872 ]
 [5118.195 ]
 [5198.283 ]
 [5046.1963]
 [4436.4604]
 [4445.9307]
 [5204.9546]
 [4624.081 ]
 [4941.3994]
 [3563.9243]
 [4753.4844]
 [4913.815 ]
 [4719.904 ]
 [4322.425 ]
 [4900.0596]
 [5231.4727]
 [4966.764 ]
 [4461.006 ]
 [5005.188 ]
 [4980.468 ]
 [3814.146 ]
 [4419.628 ]
 [4803.579 ]
 [5070.8833]
 [4730.151 ]
 [5175.7476]
 [5363.141 ]
 [4491.7344]
 [5197.49  ]
 [5764.998 ]
 [4657.3105]
 [4100.3354]
 [5872.6685]
 [5393.6904]
 [4647.157 ]
 [5358.3047]
 [4928.5244]
 [4764.744 ]
 [5431.495 ]
 [5187.194 ]
 [4714.3164]
 [4794.6167]
 [4887.3726]
 [5032.472 ]
 [4932.2812]
 [5272.669 ]
 [5116.996 ]
 [5858.5806]
 [4950.5547]
 [5054.0527]
 [5102.4604]
 [5379.725 ]
 [4010.1873]
 [4771.9165]
 [4095.5059]
 [5444.6353]
 [4531.113 ]
 [5268.0146]
 [5021.7153]]"
87,"[[5444.582 ]
 [5324.9077]
 [5185.3105]
 [5496.304 ]
 [4432.126 ]
 [6253.4893]
 [4701.4424]
 [5136.499 ]
 [5462.137 ]
 [5202.7686]
 [4771.4473]
 [5290.7417]
 [5194.3374]
 [5157.8896]
 [5951.065 ]
 [5431.903 ]
 [5247.2256]
 [5205.6265]
 [4873.5   ]
 [5735.95  ]
 [5098.8477]
 [4864.587 ]
 [4973.179 ]
 [4683.6523]
 [5126.4155]
 [4663.3735]
 [5045.2397]
 [5549.0107]
 [4941.5483]
 [5434.1626]
 [5677.293 ]
 [4982.9736]
 [4608.7036]
 [5436.482 ]
 [4650.1357]
 [5584.5146]
 [5010.84  ]
 [5089.8335]
 [5082.424 ]
 [5018.629 ]
 [5200.3584]
 [4541.8535]
 [5085.2983]
 [4459.616 ]
 [5189.187 ]
 [4986.9673]
 [4707.5977]
 [5693.676 ]
 [5643.9106]
 [5216.221 ]
 [4313.3496]
 [5623.109 ]
 [5415.661 ]
 [4679.68  ]
 [5147.952 ]
 [4595.233 ]
 [5295.2666]
 [5332.6216]
 [5665.0483]
 [5023.735 ]
 [4934.96  ]
 [5239.658 ]
 [4848.2207]
 [5566.65  ]]"
