episode,total_reward
145,"[[1354.2908]
 [1354.3036]
 [1354.3108]
 [1354.324 ]
 [1354.3434]
 [1354.3477]
 [1354.3523]
 [1354.3582]
 [1354.3784]
 [1354.6019]
 [1354.3215]
 [1354.9507]
 [1356.1366]
 [1356.2795]
 [1356.8473]
 [1357.7422]
 [1358.4043]
 [1359.7955]
 [1360.1312]
 [1360.3512]
 [1362.9102]
 [1363.7493]
 [1364.1356]
 [1366.0328]
 [1366.9484]
 [1370.6653]
 [1373.1729]
 [1373.2365]
 [1376.2637]
 [1365.5472]
 [1365.342 ]
 [1366.6566]
 [1367.041 ]
 [1367.7065]
 [1370.1066]
 [1370.1736]
 [1370.1875]
 [1370.1062]
 [1370.486 ]
 [1369.7135]
 [1372.3329]
 [1374.8959]
 [1375.31  ]
 [1375.9171]
 [1373.337 ]
 [1375.0665]
 [1375.6477]
 [1378.915 ]
 [1377.4952]
 [1378.1053]
 [1378.2554]
 [1383.7053]
 [1383.6418]
 [1383.6436]
 [1387.4144]
 [1387.4563]
 [1388.9912]
 [1393.2169]
 [1398.3461]
 [1354.1573]
 [1354.148 ]
 [1354.1252]
 [1354.1299]
 [1354.1263]]"
146,"[[1491.3801]
 [1491.4109]
 [1491.4409]
 [1491.4607]
 [1491.5173]
 [1491.5494]
 [1491.5533]
 [1491.5686]
 [1491.6227]
 [1492.685 ]
 [1492.9347]
 [1493.7747]
 [1498.273 ]
 [1498.5638]
 [1500.468 ]
 [1503.6329]
 [1505.8827]
 [1510.8812]
 [1511.2288]
 [1513.5255]
 [1511.0017]
 [1521.1854]
 [1523.8297]
 [1522.9744]
 [1530.9202]
 [1530.3519]
 [1541.7384]
 [1542.8582]
 [1551.3102]
 [1563.541 ]
 [1491.3125]
 [1491.2804]
 [1491.2797]
 [1491.261 ]
 [1491.2803]
 [1491.1996]
 [1491.1829]
 [1491.1525]
 [1491.1117]
 [1491.0035]
 [1490.9688]
 [1490.8403]
 [1490.883 ]
 [1490.8829]
 [1490.7623]
 [1490.8107]
 [1490.7948]
 [1490.7881]
 [1490.7393]
 [1490.7168]
 [1490.7142]
 [1490.6758]
 [1490.6617]
 [1490.4539]
 [1490.5345]
 [1490.4508]
 [1490.3752]
 [1490.3479]
 [1490.3206]
 [1490.2736]
 [1490.2483]
 [1490.2516]
 [1490.1831]
 [1490.1012]]"
147,"[[1273.49  ]
 [1273.5481]
 [1273.6038]
 [1273.6411]
 [1273.748 ]
 [1273.8094]
 [1273.8171]
 [1273.8461]
 [1274.1129]
 [1275.2294]
 [1275.4513]
 [1276.177 ]
 [1280.4358]
 [1280.7172]
 [1282.3373]
 [1285.0372]
 [1286.97  ]
 [1291.2317]
 [1291.5603]
 [1293.5139]
 [1291.3868]
 [1300.0175]
 [1302.3297]
 [1301.6245]
 [1308.365 ]
 [1307.9388]
 [1317.6082]
 [1318.635 ]
 [1325.8224]
 [1336.2657]
 [1273.8546]
 [1273.3013]
 [1273.2981]
 [1273.2638]
 [1273.3306]
 [1273.15  ]
 [1273.1161]
 [1273.0591]
 [1272.9823]
 [1272.7782]
 [1272.7109]
 [1272.462 ]
 [1272.5479]
 [1272.5486]
 [1272.3562]
 [1272.4106]
 [1272.3817]
 [1272.3687]
 [1272.277 ]
 [1272.2339]
 [1272.2294]
 [1272.1575]
 [1272.13  ]
 [1271.7368]
 [1271.8899]
 [1271.7313]
 [1271.5826]
 [1271.5374]
 [1271.4929]
 [1271.4044]
 [1271.356 ]
 [1271.3529]
 [1271.2223]
 [1271.1177]]"
148,"[[1490.8455]
 [1490.9634]
 [1490.9774]
 [1491.078 ]
 [1491.1542]
 [1491.3733]
 [1491.4966]
 [1491.5122]
 [1491.5703]
 [1492.3751]
 [1493.7164]
 [1493.9738]
 [1494.8457]
 [1500.3536]
 [1500.6458]
 [1502.5616]
 [1505.7448]
 [1508.0082]
 [1513.0371]
 [1513.3866]
 [1515.6971]
 [1513.1653]
 [1523.3962]
 [1526.0538]
 [1525.2026]
 [1533.1864]
 [1532.6245]
 [1544.0795]
 [1545.2057]
 [1553.708 ]
 [1566.0039]
 [1490.585 ]
 [1490.4602]
 [1490.4545]
 [1490.3845]
 [1490.5438]
 [1490.149 ]
 [1490.0833]
 [1489.9664]
 [1489.8098]
 [1489.3923]
 [1489.2583]
 [1488.7439]
 [1488.9286]
 [1488.9281]
 [1488.559 ]
 [1488.6494]
 [1488.5878]
 [1488.5621]
 [1488.3738]
 [1488.3408]
 [1488.2869]
 [1488.2778]
 [1488.1283]
 [1488.0743]
 [1487.2565]
 [1487.5852]
 [1487.2615]
 [1486.9478]
 [1486.8652]
 [1486.7771]
 [1486.5947]
 [1486.4967]
 [1486.4933]]"
149,"[[1491.4801]
 [1491.6553]
 [1491.6758]
 [1491.8252]
 [1491.9381]
 [1492.2634]
 [1492.4462]
 [1492.4694]
 [1492.5562]
 [1493.9327]
 [1495.3057]
 [1495.5688]
 [1496.4911]
 [1502.4944]
 [1502.7883]
 [1504.7126]
 [1507.9097]
 [1510.1823]
 [1515.2333]
 [1515.5841]
 [1517.9052]
 [1515.3666]
 [1525.6344]
 [1528.3035]
 [1527.4528]
 [1535.4663]
 [1534.9069]
 [1546.4119]
 [1547.544 ]
 [1556.0829]
 [1568.4298]
 [1491.093 ]
 [1490.9087]
 [1490.901 ]
 [1490.7957]
 [1491.0491]
 [1490.4478]
 [1490.3496]
 [1490.1758]
 [1489.9435]
 [1489.323 ]
 [1489.1249]
 [1488.3575]
 [1488.6365]
 [1488.6359]
 [1488.1028]
 [1488.2218]
 [1488.1307]
 [1488.0923]
 [1487.8126]
 [1487.7639]
 [1487.684 ]
 [1487.6703]
 [1487.4487]
 [1487.3688]
 [1486.1499]
 [1486.6428]
 [1486.1628]
 [1485.6921]
 [1485.574 ]
 [1485.4436]
 [1485.1737]
 [1485.0287]
 [1485.0236]]"
150,"[[1492.2645]
 [1492.4954]
 [1492.5227]
 [1492.7201]
 [1492.8679]
 [1493.2959]
 [1493.5372]
 [1493.5676]
 [1493.6813]
 [1495.6433]
 [1497.0471]
 [1497.3341]
 [1498.6282]
 [1504.7596]
 [1505.0548]
 [1506.9873]
 [1510.1971]
 [1512.48  ]
 [1517.5516]
 [1517.9043]
 [1520.2349]
 [1517.6876]
 [1527.995 ]
 [1530.6743]
 [1529.8219]
 [1537.8665]
 [1537.3073]
 [1548.8599]
 [1549.9958]
 [1558.5712]
 [1570.9673]
 [1491.7557]
 [1491.5125]
 [1491.5022]
 [1491.3638]
 [1491.7098]
 [1490.9048]
 [1490.7761]
 [1490.5471]
 [1490.2413]
 [1489.4247]
 [1489.1642]
 [1488.1448]
 [1488.5204]
 [1488.5199]
 [1487.8251]
 [1487.9739]
 [1487.8538]
 [1487.8029]
 [1487.435 ]
 [1487.3706]
 [1487.2656]
 [1487.2479]
 [1486.9557]
 [1486.8505]
 [1485.238 ]
 [1485.8947]
 [1485.2627]
 [1484.6384]
 [1484.4872]
 [1484.3154]
 [1483.9601]
 [1483.7689]
 [1483.7618]]"
151,"[[1463.4332]
 [1463.7094]
 [1463.742 ]
 [1463.9768]
 [1464.1544]
 [1464.6656]
 [1464.9542]
 [1464.9904]
 [1465.296 ]
 [1467.5836]
 [1469.1754]
 [1469.5847]
 [1470.9727]
 [1477.0049]
 [1477.2947]
 [1479.1956]
 [1482.354 ]
 [1484.5988]
 [1489.5885]
 [1489.9353]
 [1492.2281]
 [1489.7224]
 [1499.8628]
 [1502.4979]
 [1501.6589]
 [1509.573 ]
 [1509.0225]
 [1520.3871]
 [1521.5049]
 [1529.9404]
 [1542.1351]
 [1462.8253]
 [1462.5347]
 [1462.5223]
 [1462.3572]
 [1462.7836]
 [1461.8082]
 [1461.6552]
 [1461.3817]
 [1461.0162]
 [1460.0408]
 [1459.7289]
 [1458.5013]
 [1458.9598]
 [1458.9587]
 [1458.1317]
 [1458.3081]
 [1458.1638]
 [1458.1024]
 [1457.6632]
 [1457.586 ]
 [1457.4607]
 [1457.4397]
 [1457.0906]
 [1456.9647]
 [1455.0288]
 [1455.8223]
 [1455.0673]
 [1454.3164]
 [1454.1415]
 [1453.9357]
 [1453.5111]
 [1453.283 ]
 [1453.2749]]"
152,"[[1484.0045]
 [1484.3297]
 [1484.3673]
 [1484.6449]
 [1484.8535]
 [1485.4552]
 [1485.8827]
 [1486.0126]
 [1486.6656]
 [1489.0593]
 [1491.0946]
 [1491.511 ]
 [1492.9221]
 [1499.055 ]
 [1499.3501]
 [1501.2822]
 [1504.4929]
 [1506.7762]
 [1511.8485]
 [1512.201 ]
 [1514.5322]
 [1511.983 ]
 [1522.2961]
 [1524.9758]
 [1524.12  ]
 [1532.1683]
 [1531.6066]
 [1543.1616]
 [1544.2971]
 [1552.8739]
 [1565.2744]
 [1483.2888]
 [1482.9467]
 [1482.9319]
 [1482.7378]
 [1483.2522]
 [1482.0916]
 [1481.911 ]
 [1481.589 ]
 [1481.1583]
 [1480.0101]
 [1479.643 ]
 [1478.1853]
 [1478.7368]
 [1478.7355]
 [1477.7623]
 [1477.9684]
 [1477.8003]
 [1477.7288]
 [1477.2106]
 [1477.1201]
 [1476.9725]
 [1476.9475]
 [1476.5374]
 [1476.3887]
 [1474.097 ]
 [1475.0436]
 [1474.1549]
 [1473.2645]
 [1473.0643]
 [1472.8223]
 [1472.3221]
 [1472.0541]
 [1472.0444]]"
153,"[[1267.0001]
 [1267.3096]
 [1267.3466]
 [1267.6107]
 [1267.8097]
 [1268.3844]
 [1269.1184]
 [1269.269 ]
 [1269.8395]
 [1271.9755]
 [1273.8346]
 [1274.2018]
 [1275.4028]
 [1280.617 ]
 [1280.9083]
 [1282.5508]
 [1285.2885]
 [1287.2478]
 [1291.5685]
 [1291.9016]
 [1293.8821]
 [1291.7323]
 [1300.4728]
 [1302.8173]
 [1302.1058]
 [1308.9338]
 [1308.5072]
 [1318.3109]
 [1319.3523]
 [1326.6389]
 [1337.2239]
 [1266.8729]
 [1265.9926]
 [1265.9761]
 [1265.7921]
 [1266.2885]
 [1265.1832]
 [1265.0033]
 [1264.697 ]
 [1264.2875]
 [1263.196 ]
 [1262.84  ]
 [1261.4573]
 [1261.9752]
 [1261.9673]
 [1261.0555]
 [1261.244 ]
 [1261.0802]
 [1261.0121]
 [1260.5244]
 [1260.4365]
 [1260.2904]
 [1260.2667]
 [1259.8805]
 [1259.7372]
 [1257.5708]
 [1258.4513]
 [1257.606 ]
 [1256.7659]
 [1256.5693]
 [1256.3339]
 [1255.861 ]
 [1255.603 ]
 [1255.5878]]"
154,"[[1069.5121]
 [1069.7942]
 [1069.8274]
 [1070.068 ]
 [1070.2494]
 [1070.7722]
 [1071.5385]
 [1071.5536]
 [1071.683 ]
 [1072.1721]
 [1073.9543]
 [1075.5232]
 [1075.8237]
 [1076.8444]
 [1081.2777]
 [1081.4907]
 [1082.8882]
 [1085.209 ]
 [1086.8595]
 [1090.527 ]
 [1090.7814]
 [1092.4667]
 [1090.6194]
 [1098.0851]
 [1100.023 ]
 [1099.3981]
 [1105.179 ]
 [1104.8147]
 [1113.0862]
 [1113.9773]
 [1120.1277]
 [1129.0732]
 [1069.4495]
 [1068.5956]
 [1068.5801]
 [1068.4127]
 [1068.8722]
 [1067.8596]
 [1067.6948]
 [1067.4161]
 [1067.0432]
 [1066.0509]
 [1065.726 ]
 [1065.684 ]
 [1064.4484]
 [1064.9347]
 [1064.938 ]
 [1064.1011]
 [1064.2733]
 [1064.123 ]
 [1064.0623]
 [1063.6191]
 [1063.5374]
 [1063.406 ]
 [1063.383 ]
 [1063.0316]
 [1062.9017]
 [1060.9249]
 [1061.7306]
 [1060.9619]
 [1060.1953]
 [1060.0189]
 [1059.8033]
 [1059.3756]]"
155,"[[1496.1205]
 [1496.543 ]
 [1496.5923]
 [1496.9529]
 [1497.224 ]
 [1498.0065]
 [1498.8854]
 [1498.9049]
 [1499.084 ]
 [1499.7739]
 [1502.28  ]
 [1504.4763]
 [1504.897 ]
 [1506.327 ]
 [1512.5338]
 [1512.8319]
 [1514.7877]
 [1518.036 ]
 [1520.3478]
 [1525.4806]
 [1525.8384]
 [1528.1973]
 [1525.6045]
 [1536.0682]
 [1538.783 ]
 [1537.9006]
 [1539.3228]
 [1546.0652]
 [1545.4777]
 [1557.1704]
 [1558.321 ]
 [1567.0012]
 [1579.5677]
 [1495.1892]
 [1494.7449]
 [1494.7258]
 [1494.4735]
 [1495.1837]
 [1493.6334]
 [1493.3986]
 [1492.9801]
 [1492.4209]
 [1490.9271]
 [1490.4497]
 [1490.3907]
 [1488.5068]
 [1489.782 ]
 [1489.2726]
 [1489.2709]
 [1487.9911]
 [1488.2737]
 [1488.0544]
 [1487.9609]
 [1487.2883]
 [1487.1704]
 [1486.9779]
 [1486.9459]
 [1486.4121]
 [1486.219 ]
 [1483.1947]
 [1484.4705]
 [1483.3158]
 [1482.1362]
 [1481.8978]]"
156,"[[1496.935 ]
 [1497.3837]
 [1497.4365]
 [1497.8188]
 [1498.1066]
 [1498.9373]
 [1499.3995]
 [1499.4061]
 [1499.4652]
 [1499.8158]
 [1502.349 ]
 [1504.5472]
 [1504.9688]
 [1506.3981]
 [1512.6083]
 [1512.9067]
 [1514.8641]
 [1518.1152]
 [1520.4274]
 [1525.5643]
 [1525.9214]
 [1528.2812]
 [1525.6766]
 [1536.1691]
 [1538.8872]
 [1537.9913]
 [1539.4141]
 [1546.1753]
 [1545.5728]
 [1557.2737]
 [1558.4244]
 [1567.1095]
 [1579.697 ]
 [1495.9473]
 [1495.4749]
 [1495.4547]
 [1495.1865]
 [1495.9609]
 [1494.2957]
 [1494.0461]
 [1493.6017]
 [1493.0078]
 [1491.4224]
 [1490.9155]
 [1490.8535]
 [1488.8263]
 [1490.207 ]
 [1489.666 ]
 [1489.6644]
 [1488.2941]
 [1488.606 ]
 [1488.3728]
 [1488.2738]
 [1487.5593]
 [1487.4348]
 [1487.2302]
 [1487.1967]
 [1486.6294]
 [1486.4247]
 [1483.1865]
 [1484.5688]
 [1483.3419]
 [1482.0792]
 [1481.8372]]"
157,"[[1497.6492]
 [1498.1191]
 [1498.1744]
 [1498.5747]
 [1498.8766]
 [1499.7477]
 [1500.2317]
 [1500.2393]
 [1500.3002]
 [1500.5319]
 [1502.5662]
 [1504.7644]
 [1505.1854]
 [1506.6147]
 [1512.8257]
 [1513.1243]
 [1515.082 ]
 [1518.3334]
 [1520.6456]
 [1525.7831]
 [1526.1398]
 [1528.5006]
 [1525.8821]
 [1536.403 ]
 [1539.1238]
 [1538.2112]
 [1539.6342]
 [1546.4147]
 [1545.7933]
 [1557.4954]
 [1558.6466]
 [1567.3325]
 [1579.9369]
 [1496.6134]
 [1496.1182]
 [1496.0972]
 [1495.8164]
 [1496.6525]
 [1494.8822]
 [1494.6206]
 [1494.1548]
 [1493.5328]
 [1491.8707]
 [1491.3398]
 [1491.2745]
 [1489.1161]
 [1490.5966]
 [1490.0299]
 [1490.0282]
 [1488.576 ]
 [1488.9188]
 [1488.6743]
 [1488.5707]
 [1487.8221]
 [1487.6913]
 [1487.477 ]
 [1487.4413]
 [1486.8469]
 [1486.6329]
 [1483.2041]
 [1484.6874]
 [1483.4016]
 [1482.0635]
 [1481.825 ]]"
158,"[[1200.533 ]
 [1200.9218]
 [1200.9672]
 [1201.2988]
 [1201.5482]
 [1202.2686]
 [1202.6687]
 [1202.675 ]
 [1202.7255]
 [1202.9171]
 [1204.2418]
 [1206.0029]
 [1206.3403]
 [1207.4857]
 [1212.461 ]
 [1212.7004]
 [1214.2684]
 [1216.8733]
 [1218.7256]
 [1222.8413]
 [1223.1271]
 [1225.0183]
 [1222.9299]
 [1231.2909]
 [1233.5253]
 [1232.804 ]
 [1233.9285]
 [1239.3403]
 [1238.8765]
 [1248.1691]
 [1249.1609]
 [1256.0691]
 [1266.1545]
 [1200.2255]
 [1199.2708]
 [1199.2499]
 [1199.019 ]
 [1199.7241]
 [1198.2574]
 [1198.0305]
 [1197.6469]
 [1197.1329]
 [1195.7657]
 [1195.3193]
 [1195.2618]
 [1193.4619]
 [1194.6903]
 [1194.2361]
 [1194.2306]
 [1193.0262]
 [1193.3118]
 [1193.1158]
 [1193.0286]
 [1192.4172]
 [1192.3047]
 [1192.1249]
 [1192.0931]
 [1191.6086]
 [1191.4298]
 [1188.6082]
 [1189.8171]
 [1188.7582]
 [1187.6595]
 [1187.4585]]"
159,"[[1498.6606]
 [1499.1588]
 [1499.2175]
 [1499.6423]
 [1499.9622]
 [1500.8856]
 [1501.3989]
 [1501.4067]
 [1501.4716]
 [1501.7169]
 [1502.7115]
 [1504.7488]
 [1505.1696]
 [1506.5983]
 [1512.8032]
 [1513.1017]
 [1515.0575]
 [1518.3059]
 [1520.6158]
 [1525.7488]
 [1526.1053]
 [1528.4639]
 [1529.0548]
 [1525.8156]
 [1536.3912]
 [1539.1162]
 [1538.1661]
 [1539.5874]
 [1546.4054]
 [1545.7413]
 [1557.4327]
 [1558.5824]
 [1567.2604]
 [1579.8916]
 [1497.5624]
 [1497.0376]
 [1497.0153]
 [1496.7173]
 [1497.6609]
 [1495.727 ]
 [1495.45  ]
 [1494.9558]
 [1494.2964]
 [1492.5342]
 [1491.9714]
 [1491.9015]
 [1489.5328]
 [1491.1832]
 [1490.5826]
 [1490.5804]
 [1489.0018]
 [1489.5778]
 [1489.4039]
 [1489.1453]
 [1489.035 ]
 [1488.2413]
 [1488.1025]
 [1487.876 ]
 [1487.8379]
 [1487.2079]
 [1486.982 ]
 [1483.3156]
 [1484.8953]
 [1483.5728]]"
160,"[[1499.0386]
 [1499.5474]
 [1499.6072]
 [1500.041 ]
 [1500.3677]
 [1501.3105]
 [1501.8345]
 [1501.8423]
 [1501.9084]
 [1502.1588]
 [1503.054 ]
 [1504.2921]
 [1504.6582]
 [1506.0532]
 [1512.2521]
 [1512.55  ]
 [1514.504 ]
 [1517.7493]
 [1520.0569]
 [1525.1843]
 [1525.5408]
 [1527.8969]
 [1528.487 ]
 [1525.2295]
 [1535.838 ]
 [1538.565 ]
 [1537.5889]
 [1539.0092]
 [1545.8488]
 [1545.1566]
 [1556.8359]
 [1557.9844]
 [1566.6538]
 [1579.2971]
 [1497.9174]
 [1497.3818]
 [1497.359 ]
 [1497.0547]
 [1498.0559]
 [1496.0433]
 [1495.7606]
 [1495.2563]
 [1494.583 ]
 [1492.7837]
 [1492.2092]
 [1492.1382]
 [1489.6664]
 [1491.4049]
 [1490.7914]
 [1490.789 ]
 [1489.1519]
 [1489.7654]
 [1489.5883]
 [1489.3241]
 [1489.2114]
 [1488.4009]
 [1488.2595]
 [1488.0283]
 [1487.9894]
 [1487.3464]
 [1487.2231]
 [1487.114 ]
 [1483.2687]
 [1485.0078]]"
161,"[[1300.7273]
 [1301.1746]
 [1301.2274]
 [1301.6093]
 [1301.8962]
 [1302.7252]
 [1303.1865]
 [1303.1935]
 [1303.2515]
 [1303.472 ]
 [1304.2599]
 [1305.087 ]
 [1305.3451]
 [1306.271 ]
 [1311.6001]
 [1311.8582]
 [1313.5514]
 [1316.3633]
 [1318.3629]
 [1322.806 ]
 [1323.1146]
 [1325.1564]
 [1325.668 ]
 [1322.8254]
 [1332.0573]
 [1334.4233]
 [1333.5548]
 [1334.7849]
 [1340.7386]
 [1340.1119]
 [1350.1609]
 [1351.22  ]
 [1358.682 ]
 [1369.6338]
 [1300.273 ]
 [1299.2734]
 [1299.25  ]
 [1298.984 ]
 [1299.8895]
 [1298.1064]
 [1297.8456]
 [1297.4036]
 [1296.8123]
 [1295.2437]
 [1294.7341]
 [1294.6625]
 [1292.4694]
 [1294.0045]
 [1293.4684]
 [1293.4742]
 [1292.0287]
 [1292.5728]
 [1292.4127]
 [1292.1864]
 [1292.086 ]
 [1291.3815]
 [1291.2529]
 [1291.0459]
 [1291.0103]
 [1290.4507]
 [1290.3396]
 [1290.24  ]
 [1286.8611]
 [1288.3873]]"
162,"[[1499.5189]
 [1500.041 ]
 [1500.102 ]
 [1500.5471]
 [1500.8821]
 [1501.8496]
 [1502.3876]
 [1502.3956]
 [1502.4633]
 [1502.7205]
 [1503.6392]
 [1504.4908]
 [1504.7887]
 [1505.7985]
 [1511.5923]
 [1511.8893]
 [1513.8384]
 [1517.0747]
 [1519.3767]
 [1524.4911]
 [1524.8463]
 [1527.1962]
 [1527.7848]
 [1524.4905]
 [1535.163 ]
 [1537.8915]
 [1536.8633]
 [1538.2794]
 [1545.1635]
 [1544.4111]
 [1545.2625]
 [1556.0602]
 [1557.2056]
 [1565.8522]
 [1578.516 ]
 [1498.3682]
 [1497.819 ]
 [1497.795 ]
 [1497.4832]
 [1498.5908]
 [1496.4456]
 [1496.155 ]
 [1495.6378]
 [1494.947 ]
 [1494.0853]
 [1493.1003]
 [1492.5111]
 [1492.438 ]
 [1489.7876]
 [1491.6858]
 [1491.0559]
 [1491.0537]
 [1489.3148]
 [1490.0038]
 [1489.8218]
 [1489.5503]
 [1489.4354]
 [1488.6041]
 [1488.4586]
 [1488.221 ]
 [1488.1815]
 [1487.5215]
 [1487.395 ]
 [1487.2836]]"
163,"[[1231.4901]
 [1231.9205]
 [1231.9723]
 [1232.3381]
 [1232.6155]
 [1233.412 ]
 [1233.8566]
 [1233.8635]
 [1233.9183]
 [1234.1304]
 [1234.8873]
 [1235.5492]
 [1235.7935]
 [1236.6223]
 [1241.1134]
 [1241.357 ]
 [1242.955 ]
 [1245.6082]
 [1247.4951]
 [1251.6871]
 [1251.9791]
 [1253.9054]
 [1254.3883]
 [1251.6699]
 [1260.4535]
 [1262.694 ]
 [1261.8303]
 [1262.9913]
 [1268.6578]
 [1268.0172]
 [1268.7161]
 [1277.5671]
 [1278.5062]
 [1285.5948]
 [1295.9961]
 [1231.2379]
 [1230.0924]
 [1230.0697]
 [1229.8142]
 [1230.749 ]
 [1228.9713]
 [1228.7203]
 [1228.2979]
 [1227.7335]
 [1227.0267]
 [1226.2177]
 [1225.7274]
 [1225.658 ]
 [1223.4578]
 [1225.0245]
 [1224.5082]
 [1224.5156]
 [1223.0775]
 [1223.6477]
 [1223.493 ]
 [1223.2764]
 [1223.1802]
 [1222.5029]
 [1222.3787]
 [1222.1798]
 [1222.1449]
 [1221.6074]
 [1221.5007]
 [1221.4045]]"
164,"[[1499.644 ]
 [1500.168 ]
 [1500.2302]
 [1500.6764]
 [1501.0109]
 [1501.9836]
 [1502.5222]
 [1502.532 ]
 [1502.5979]
 [1502.856 ]
 [1503.7777]
 [1504.607 ]
 [1504.9038]
 [1505.9104]
 [1511.1334]
 [1511.4299]
 [1513.371 ]
 [1516.5961]
 [1518.8887]
 [1523.9843]
 [1524.3379]
 [1526.6793]
 [1527.2661]
 [1523.9429]
 [1534.657 ]
 [1537.3835]
 [1536.3099]
 [1537.7216]
 [1544.6342]
 [1543.8303]
 [1544.6786]
 [1555.4357]
 [1556.5769]
 [1565.1914]
 [1577.854 ]
 [1603.3353]
 [1498.4901]
 [1497.9403]
 [1497.9131]
 [1497.6002]
 [1498.7878]
 [1496.5603]
 [1496.2864]
 [1496.2677]
 [1495.7495]
 [1495.0569]
 [1494.1932]
 [1493.2039]
 [1492.6124]
 [1492.5392]
 [1489.7711]
 [1491.7847]
 [1491.1525]
 [1491.1511]
 [1489.3502]
 [1490.0964]
 [1489.9142]
 [1489.6431]
 [1489.5266]
 [1488.6924]
 [1488.5458]
 [1488.3076]
 [1488.2678]
 [1487.6052]]"
165,"[[1390.3485]
 [1390.8303]
 [1390.8871]
 [1391.2979]
 [1391.6068]
 [1392.4994]
 [1392.996 ]
 [1393.0029]
 [1393.0657]
 [1393.3033]
 [1394.1508]
 [1395.034 ]
 [1395.3082]
 [1396.2394]
 [1400.9303]
 [1401.204 ]
 [1402.9995]
 [1405.9813]
 [1408.1019]
 [1412.8137]
 [1413.1407]
 [1415.3058]
 [1415.8479]
 [1412.7561]
 [1422.7003]
 [1425.2264]
 [1424.2118]
 [1425.516 ]
 [1431.8877]
 [1431.171 ]
 [1431.9443]
 [1441.8265]
 [1442.9454]
 [1450.8622]
 [1462.5658]
 [1486.0239]
 [1389.9784]
 [1388.7833]
 [1388.7583]
 [1388.4723]
 [1389.5891]
 [1387.5276]
 [1387.2638]
 [1387.2451]
 [1386.7709]
 [1386.1345]
 [1385.3405]
 [1384.4327]
 [1383.8856]
 [1383.8153]
 [1381.2332]
 [1383.1069]
 [1382.5433]
 [1382.5382]
 [1380.8772]
 [1381.5695]
 [1381.3982]
 [1381.1552]
 [1381.0475]
 [1380.2882]
 [1380.15  ]
 [1379.9272]
 [1379.8888]
 [1379.2865]]"
166,"[[1360.4724]
 [1360.9388]
 [1360.9937]
 [1361.3914]
 [1361.6907]
 [1362.5555]
 [1363.0364]
 [1363.0437]
 [1363.1044]
 [1363.3341]
 [1364.1555]
 [1365.1957]
 [1365.4635]
 [1366.372 ]
 [1370.8866]
 [1371.1526]
 [1372.9031]
 [1375.8141]
 [1377.885 ]
 [1382.4808]
 [1382.7999]
 [1384.9149]
 [1385.4423]
 [1382.4078]
 [1392.1475]
 [1394.6165]
 [1393.606 ]
 [1394.8135]
 [1394.8788]
 [1401.1189]
 [1400.398 ]
 [1401.1522]
 [1410.7949]
 [1411.8884]
 [1419.6133]
 [1431.0536]
 [1453.9261]
 [1360.134 ]
 [1358.9553]
 [1358.9312]
 [1358.6544]
 [1359.7709]
 [1357.7395]
 [1357.4833]
 [1357.4653]
 [1357.0062]
 [1356.3887]
 [1355.6195]
 [1354.746 ]
 [1354.2197]
 [1354.1492]
 [1351.6093]
 [1353.4614]
 [1352.9009]
 [1352.9094]
 [1352.8511]
 [1351.269 ]
 [1351.9667]
 [1351.7993]
 [1351.5657]
 [1351.4615]
 [1350.7263]
 [1350.5919]
 [1350.3751]]"
167,"[[1499.3622]
 [1499.8678]
 [1499.9272]
 [1500.3589]
 [1500.6833]
 [1501.6216]
 [1502.143 ]
 [1502.1503]
 [1502.2166]
 [1502.4655]
 [1503.3562]
 [1504.7439]
 [1505.037 ]
 [1506.0342]
 [1510.9689]
 [1511.263 ]
 [1513.1877]
 [1516.385 ]
 [1518.6589]
 [1523.7108]
 [1524.0623]
 [1526.3834]
 [1526.9658]
 [1523.6096]
 [1534.3519]
 [1537.0695]
 [1535.9343]
 [1536.0726]
 [1537.2689]
 [1537.334 ]
 [1544.2673]
 [1543.3909]
 [1544.2318]
 [1554.8984]
 [1556.0311]
 [1564.5725]
 [1577.1959]
 [1602.397 ]
 [1498.2463]
 [1497.7139]
 [1497.6908]
 [1497.3882]
 [1498.6547]
 [1496.3828]
 [1496.1189]
 [1496.1012]
 [1495.5994]
 [1494.9297]
 [1494.0948]
 [1493.9857]
 [1493.1395]
 [1492.5681]
 [1492.4988]
 [1489.6444]
 [1491.7677]
 [1491.1577]
 [1491.1554]
 [1491.0944]
 [1489.3212]
 [1490.1384]
 [1489.9607]
 [1489.6984]
 [1489.5865]
 [1488.7805]]"
