episode,total_reward
1,236.42347107689136
2,335.62063111364927
3,272.0208750982366
4,269.8356060667865
5,270.3399441068689
6,275.3687316553492
7,280.71164854446897
8,279.5160720486198
9,274.6353751955586
10,273.72869972043685
11,279.83745598353676
12,270.94427237832394
13,279.8221898610343
14,269.93159405285843
15,269.6775882968837
16,275.89656072858656
17,268.7391845134041
18,273.311679578802
19,277.5062102976202
20,277.87902326262906
21,277.2343813238546
22,279.74533592210474
23,278.3913307781734
