episode,total_reward
1,-1245.3527289247684
2,-1491.5893440863656
3,-1490.9745502161454
4,-1490.5479328168506
5,-1488.2001233022636
6,-1496.5495017929657
7,-1471.2238166660816
8,-1489.3252184302614
9,-590.1227658384087
10,-608.5473103630809
11,-613.0401924678534
12,-621.649306761298
13,-658.2476892928875
14,-1115.4311284570324
15,-1270.0386492972325
16,-1243.4667020870836
17,-1248.8105798104102
18,-1189.7016890593889
19,-1187.20249698848
20,-1240.0133838749714
21,-1199.686431730747
22,-1213.905953778174
23,-1260.4751960783908
24,-1216.7711369036163
25,-1181.6431360454153
26,-1491.6544045028868
27,-1222.6475374738734
28,-614.5235179166516
29,-632.1158117234271
30,-660.6826614845568
31,-630.1924910781006
32,-609.1091531116697
33,-597.0428517721667
34,-616.1940301456625
35,-1491.5773047350442
36,-623.828804061241
37,-647.9469533064079
38,-621.8237418394169
39,-599.0784286568246
40,-1481.3105365705983
41,-620.4661760647359
42,-634.7699282070334
43,-648.033813878907
44,-614.7815851406833
45,-619.146536799212
46,-594.3648256253331
47,-620.9574564072783
48,-602.1529706033435
49,-613.945183451038
50,-634.6339639635505
51,-627.6653211724825
52,-1325.1190460031924
