episode,total_reward
1,-625.9656025495916
2,-709.1248071876797
3,-744.4691866727451
4,-744.4626148968642
5,-736.0650603799212
6,-725.5757656062334
7,-714.0774624917691
8,-583.8826399159803
9,-1729.887501022562
10,-1839.5547671823433
11,-1750.1412437438125
12,-1467.0441885533014
13,-1564.7500788322866
14,-1463.3886684266015
15,-1346.4817711978642
16,-1211.8497091096458
17,-1410.6740030464352
18,-1268.104702308964
19,-1449.3279377409392
20,-1018.0974022911867
21,-1341.102101076764
22,-1259.930933846931
23,-1293.6394970374927
24,-1491.985970993176
25,-1432.7813580400257
26,-1465.073889936964
27,-1262.1564102095747
28,-1234.2346143768336
29,-1283.8890974082528
30,-1257.6595078013684
31,-1303.0200066868272
32,-1177.1110488036159
33,-1522.9928762427007
34,-1188.7873686890548
35,-1393.268427796336
36,-1503.2211103129905
37,-1285.1841169418217
38,-1481.1259746888759
39,-1263.6724415962444
40,-1560.0453333283483
41,-1193.580628240003
42,-1299.8164254914884
43,-1267.8764282407772
44,-1441.4250281002448
45,-1298.9691176553802
46,-1527.3971471186342
47,-1286.1596253959042
48,-1277.6340562426176
49,-1452.5720996564457
50,-1254.906278258642
51,-1421.557870444248
52,-1065.2892502527843
