episode,total_reward
1,1142.6078685214104
2,972.5075493292032
3,1074.6610181798128
4,939.7058719217779
5,990.5217304905259
6,975.049963172277
7,1158.4001743102096
8,1158.1342596250795
9,1150.3810056908949
10,1150.4271590550763
11,1158.088402660094
12,1150.4187574178004
13,1150.3901385399697
14,1158.1401144605898
15,1150.3838286246878
16,1158.1324444391353
17,1158.1622201802356
18,1158.1394115527494
19,1158.1530767629567
20,1158.1065257499638
21,1158.156393135987
22,1158.0812686985755
23,1158.144798417089
