episode,total_reward
1,-1257.3042976409197
2,-1465.7443748489022
3,-1506.2972513958812
4,-1506.2640956938267
5,-1504.210121653974
6,-1494.8163767904043
7,-1515.8808586075902
8,-1474.6623446121812
9,-1497.352928828448
10,-819.7576990127563
11,-1179.4426389932632
12,-1329.6050784662366
13,-1465.9648254662752
14,-807.2852872759104
15,-1431.6022841334343
16,-1439.8478201925755
17,-1248.9976370111108
18,-1401.514518238604
19,-893.1122940480709
20,-1279.5912188440561
21,-1323.7740746960044
22,-1456.3544925749302
23,-965.307692527771
24,-1188.409322410822
25,-1175.8556481003761
26,-1427.653135202825
27,-1122.9520614296198
28,-1468.5369234010577
29,-1483.717240549624
30,-915.8100243806839
31,-1237.0625130534172
32,-1373.0548298731446
33,-1020.2364305257797
34,-1281.99612595886
35,-948.8884170353413
36,-1055.600208722055
37,-698.1613933742046
38,-803.5810850858688
39,-1258.185172393918
40,-853.7233527898788
41,-942.5751760676503
42,-832.1380090713501
43,-1011.5149161219597
44,-947.9223801866174
45,-758.7271482348442
46,-1232.0906257256866
47,-976.8247983455658
48,-805.919582426548
49,-935.3106314837933
50,-1231.5857606232166
51,-811.1805776357651
52,-889.2138321399689
53,-1179.4372676983476
