episode,total_reward
1,245.82852593812797
2,279.6089608397953
3,278.49800581824354
4,277.33266809537673
5,273.78902375358047
6,278.6164798047104
7,273.8807168112876
8,268.98155170108805
9,279.41118645296893
10,279.3852319372448
11,270.8002714764273
12,277.81795769023114
13,267.72561058475236
14,272.05622959104903
15,269.77297077359947
16,271.09640688487065
17,275.4055529387048
18,279.0069473525446
19,264.8784376532347
20,272.0465272404752
21,269.026403306314
22,269.9068524188904
23,280.1750457208097
24,268.23948862772386
25,271.6332133696709
26,273.5375337174124
27,274.14295977296786
28,277.77013931675776
29,274.7869858156165
30,278.7727646775013
31,278.61651922450886
32,219.60794105991621
33,280.8492769997342
34,281.7917519233706
35,271.64604043379757
36,265.80730178648366
37,271.1367110522343
38,278.3628192108058
39,273.70218240492414
40,274.1013142261364
41,269.152535878016
42,279.75647777013046
43,268.4190463630664
44,271.2281629481182
