episode,total_reward
1,-1277.2017849236727
2,-1504.108432944864
3,-1503.6348307207227
4,-1172.9113506823778
5,-563.4795642495155
6,-575.0697841644287
7,-613.0660235285759
8,-600.1917445361614
9,-581.2125903069973
10,-567.0786279737949
11,-563.9496315717697
12,-560.1116594672203
13,-568.4905050396919
14,-574.6703313589096
15,-573.6172424852848
16,-575.7153227031231
17,-578.7893725037575
18,-570.8982671499252
19,-572.3442091941833
20,-571.3343965113163
21,-573.6688138246536
22,-559.1843768060207
23,-644.6928536295891
24,-611.2076671123505
25,-621.2880269289017
26,-558.880179464817
27,-575.1301609277725
28,-591.0448198318481
29,-583.84622874856
30,-601.0513843297958
31,-636.2018104195595
32,-604.4833448529243
33,-610.933091789484
34,-601.386409163475
35,-589.8023416399956
36,-559.4653446674347
37,-582.9160014986992
38,-565.446734547615
39,-556.6707736849785
40,-562.8207222223282
41,-578.1460746824741
42,-549.505195915699
43,-577.775910526514
44,-556.4885918498039
45,-546.0772312283516
46,-562.3583546280861
47,-567.4323698878288
48,-559.7993004322052
49,-565.1637324094772
50,-564.593978792429
51,-564.605638563633
52,-593.6853553652763
53,-574.583433508873
54,-562.9854955077171
55,-558.0105949640274
56,-572.0311696827412
57,-539.8677543997765
58,-550.562050640583
59,-550.1566630601883
60,-567.520959943533
61,-575.2813914716244
62,-571.1931942999363
63,-574.2365506589413
64,-560.0214800536633
65,-564.3006160259247
66,-560.2521111369133
67,-559.5147835612297
68,-553.7905673384666
69,-574.5870408117771
70,-580.328507900238
71,-580.9275670647621
72,-587.7290197014809
73,-583.8899652659893
74,-611.1868443489075
75,-591.3822182118893
76,-558.8414407968521
77,-554.95341193676
78,-576.2392712831497
79,-581.7426497638226
80,-567.0822469592094
81,-552.3474723696709
82,-562.3999909162521
83,-578.0743899643421
84,-568.7520855665207
85,-574.6133358478546
86,-585.1509870886803
87,-590.5342603027821
88,-573.4468629360199
89,-577.0023843050003
90,-561.358251273632
91,-589.5760844945908
92,-569.5548050403595
93,-561.2302358746529
94,-588.1768549084663
95,-574.0725210905075
96,-558.2657378911972
97,-563.0678611397743
98,-597.0343013554811
99,-558.7473212480545
100,-581.783013433218
101,-565.6383849084377
102,-566.4710730016232
103,-575.3320748806
104,-569.1810209155083
105,-560.2745435237885
106,-569.130587041378
