episode,total_reward
1,-690.5374131576086
2,-1717.7171443989714
3,246.7064717576388
4,243.5854762404405
5,303.85558475616176
6,229.21562454677965
7,177.8707332695486
8,164.7050130152456
9,109.95229137366572
10,118.46558474741035
11,390.40860618680887
12,306.60528242988926
13,303.1831935191029
14,349.95479758924665
15,352.49660117673716
16,443.7656966543889
17,470.43826117658574
18,496.1596829258973
19,494.07881495003096
20,496.9749900654552
21,482.49699368141984
22,468.8859294997802
23,479.2086755479212
24,493.23996690298566
25,461.0281445008341
26,453.4919374056693
27,467.1641252069707
28,472.65552080702724
29,478.6929636178531
30,473.89743760311126
31,457.58283378984686
32,455.22054470974587
33,416.3801698247842
34,458.63911596784
35,452.05179870832944
36,447.8389023794025
37,480.9082327280139
38,436.46492908285626
39,398.19231938915846
40,377.872092674557
41,-3.5774394737535786
42,21.144498728055304
43,15.914688198733462
44,-9.02189483311447
45,-51.722763873450475
46,-26.956804027748746
47,42.48940028900154
48,36.60795167898996
49,52.76823909278768
50,109.2174410532323
51,417.26339361663855
52,430.02498217271756
53,440.2795011585394
54,472.68414305353934
55,393.4553672544312
56,472.2451370697239
57,496.3121418417958
58,476.4729096387213
59,452.041988597807
60,339.540555368844
61,396.43860152437367
62,446.17852077333237
63,446.69391042261304
64,311.81632059765207
65,436.8301883688317
66,420.3627923529598
67,411.43654346989365
68,426.20798374194504
69,442.16905470259076
70,419.86082143794704
71,345.87621567331377
72,434.682455932095
73,294.35456370213024
74,271.3338035563866
75,342.8846719684157
76,316.66938938223126
77,-155.11904118432986
78,-16.040849042150466
79,72.05466749206691
80,38.28792794592827
81,34.45542892892773
82,-28.64749437220796
83,-48.50708803476657
84,-33.13395907802695
85,-37.86113448347864
86,-46.91406316863411
87,-55.19073831329439
88,-45.5490329495482
89,125.98864878792064
90,-28.50909498441646
91,-189.21750785552487
92,-474.3194907024967
93,-219.0830389162728
94,-146.65015351712276
95,-1105.1100940772928
96,-175.3782521277987
97,-57.97337993244858
98,-30.731608754507956
99,-119.05486173223686
100,-104.1523293601718
101,3.2884576924068183
102,32.64039655459191
103,-137.43691303676943
104,-173.35676272419428
105,-38.58529355165386
106,-142.23820646488488
107,-7.930900542614788
108,20.935544115905827
109,448.204780061826
110,433.31499229784674
111,456.3778546531856
112,447.92889380164917
113,436.0175468446123
114,418.4653226769415
115,371.60016141281864
116,392.35145739235503
117,426.71870572034675
118,431.10516995508294
119,447.2671128846871
120,431.78015416733047
121,368.46410314775864
122,427.9902702460715
123,421.8246461771367
124,430.17581244508943
