episode,total_reward
154,"[[2496.3599]
 [2614.2244]
 [2392.3857]
 [2318.2065]
 [2604.6982]
 [2474.896 ]
 [2489.9927]
 [2483.456 ]
 [2653.4565]
 [2295.8198]
 [2611.7793]
 [2384.3599]
 [2475.2612]
 [2379.8286]
 [2143.0127]
 [2473.8223]
 [2435.1792]
 [2382.9395]
 [2466.2285]
 [2541.717 ]
 [2432.5532]
 [2328.941 ]
 [2341.4634]
 [2317.3909]
 [2494.4531]
 [2450.8618]
 [2434.5288]
 [2340.6523]
 [2319.518 ]
 [2464.1797]
 [2547.6787]
 [2402.2139]
 [2292.3481]
 [2470.286 ]
 [2534.684 ]
 [2548.109 ]
 [2536.8022]
 [2364.226 ]
 [2466.4526]
 [2422.687 ]
 [2456.67  ]
 [2536.644 ]
 [2394.1611]
 [2548.766 ]
 [2455.9634]
 [2486.4092]
 [2706.3308]
 [2351.5757]
 [2540.2178]
 [2141.0005]
 [2558.9795]
 [2545.058 ]
 [2221.439 ]
 [2621.7808]
 [2507.658 ]
 [2201.9644]
 [2457.3066]
 [2510.2085]
 [2461.0054]
 [2522.349 ]
 [2566.776 ]
 [2305.1064]
 [2425.484 ]
 [2412.3677]
 [2645.768 ]
 [2285.893 ]
 [2406.041 ]
 [2531.3809]
 [2683.962 ]
 [2342.043 ]
 [2238.0732]
 [2397.2158]
 [2490.6743]
 [2438.0928]
 [2492.    ]
 [2394.9668]
 [2437.5923]
 [2362.4766]
 [2232.3862]
 [2310.6484]
 [2352.3853]
 [2397.4746]
 [2548.046 ]
 [2349.2593]
 [2514.6035]
 [2399.7783]
 [2409.2876]
 [2476.415 ]
 [2214.9526]
 [2459.08  ]
 [2432.293 ]
 [2485.526 ]
 [2386.5527]
 [2366.627 ]
 [2243.997 ]
 [2429.8438]
 [2524.8691]
 [2369.3198]
 [2378.1323]
 [2531.6807]
 [2124.7676]
 [2352.418 ]
 [2527.729 ]
 [2287.7026]
 [2531.5552]
 [2311.3306]
 [2499.6157]
 [2235.6313]
 [2458.525 ]
 [2193.502 ]
 [2461.018 ]
 [2633.3188]
 [2519.2712]
 [2475.7134]
 [2461.4688]
 [2458.5366]
 [2412.9746]
 [2714.0151]
 [2501.8823]
 [2425.7788]
 [2454.6294]
 [2390.8735]
 [2523.184 ]
 [2569.0098]
 [2463.2126]
 [2470.8433]
 [2417.9497]
 [2447.5454]]"
155,"[[2594.9673]
 [2435.6633]
 [2254.402 ]
 [2522.5342]
 [2554.3464]
 [2411.644 ]
 [2542.9236]
 [2510.9443]
 [2460.7312]
 [2315.5654]
 [2448.2388]
 [2429.4226]
 [2622.036 ]
 [2337.5583]
 [2263.8926]
 [2261.9875]
 [2238.1184]
 [2490.1611]
 [2273.0747]
 [2640.5535]
 [2541.5347]
 [2282.5679]
 [2346.9343]
 [2431.9824]
 [2456.5132]
 [2507.8132]
 [2617.327 ]
 [2507.532 ]
 [2370.4048]
 [2581.9001]
 [2676.134 ]
 [2465.2605]
 [2305.0222]
 [2507.3691]
 [2435.7188]
 [2346.9365]
 [2553.7441]
 [2448.65  ]
 [2489.5105]
 [2593.2637]
 [2561.48  ]
 [2474.1538]
 [2483.305 ]
 [2413.9124]
 [2573.3071]
 [2371.9678]
 [2371.011 ]
 [2409.394 ]
 [2457.118 ]
 [2535.4058]
 [2477.9543]
 [2498.3718]
 [2549.6914]
 [2484.661 ]
 [2518.0437]
 [2267.7678]
 [2331.0938]
 [2307.2505]
 [2551.809 ]
 [2412.6697]
 [2549.4802]
 [2360.7131]
 [2460.525 ]
 [2396.3247]
 [2576.756 ]
 [2413.6313]
 [2496.8682]
 [2543.2383]
 [2233.4758]
 [2603.0684]
 [2662.8477]
 [2556.4731]
 [2467.8394]
 [2605.6562]
 [2449.9048]
 [2514.519 ]
 [2414.8174]
 [2284.8694]
 [2387.5298]
 [2647.9717]
 [2391.154 ]
 [2404.9067]
 [2414.9006]
 [2395.5747]
 [2522.8389]
 [2388.763 ]
 [2386.679 ]
 [2332.9236]
 [2449.859 ]
 [2610.4485]
 [2600.0942]
 [2444.7815]
 [2276.235 ]
 [2606.3918]
 [2352.4893]
 [2525.3599]
 [2383.535 ]
 [2521.5134]
 [2572.713 ]
 [2560.9858]
 [2432.4722]
 [2383.7805]
 [2373.0298]
 [2160.3054]
 [2352.2239]
 [2537.7688]
 [2390.4663]
 [2435.6704]
 [2293.6013]
 [2497.4731]
 [2644.9448]
 [2572.2544]
 [2539.233 ]
 [2638.2993]
 [2516.371 ]
 [2541.6477]
 [2360.2417]
 [2328.4438]
 [2328.133 ]
 [2378.2852]
 [2471.0847]
 [2338.4539]
 [2297.5908]
 [2475.405 ]
 [2464.8972]
 [2424.3606]
 [2470.8206]
 [2541.0247]]"
156,"[[2525.6572]
 [2388.5767]
 [2366.8674]
 [2556.0962]
 [2371.9666]
 [2344.8245]
 [2436.202 ]
 [2469.1685]
 [2509.4731]
 [2527.5476]
 [2386.7239]
 [2184.5903]
 [2375.0076]
 [2271.803 ]
 [2484.9092]
 [2326.7397]
 [2468.37  ]
 [2214.4001]
 [2400.7322]
 [2478.0955]
 [2332.1475]
 [2114.5872]
 [2500.0354]
 [2584.7478]
 [2250.5698]
 [2638.4263]
 [2397.644 ]
 [2528.8823]
 [2312.1235]
 [2464.9893]
 [2668.4895]
 [2498.7168]
 [2295.0693]
 [2420.1477]
 [2454.3628]
 [2484.0488]
 [2432.0496]
 [2468.582 ]
 [2626.9583]
 [2152.56  ]
 [2500.4907]
 [2414.357 ]
 [2502.7644]
 [2582.4666]
 [2577.1392]
 [2235.9216]
 [2627.152 ]
 [2464.7732]
 [2562.3728]
 [2443.5125]
 [2416.907 ]
 [2383.7468]
 [2433.423 ]
 [2645.4172]
 [2521.4663]
 [2420.0981]
 [2524.0332]
 [2404.8057]
 [2428.4944]
 [2518.429 ]
 [2349.4707]
 [2448.501 ]
 [2361.6118]
 [2472.9211]
 [2359.512 ]
 [2338.0234]
 [2530.0208]
 [2610.811 ]
 [2499.0894]
 [2475.1794]
 [2429.9207]
 [2444.3948]
 [2546.8945]
 [2434.904 ]
 [2496.6572]
 [2119.4272]
 [2637.2808]
 [2489.8203]
 [2417.1748]
 [2392.7803]
 [2440.1282]
 [2308.8438]
 [2480.0457]
 [2535.617 ]
 [2496.8115]
 [2352.1716]
 [2680.9976]
 [2504.591 ]
 [2588.1614]
 [2198.2944]
 [2332.9075]
 [2403.0881]
 [2484.4175]
 [2622.7224]
 [2349.1304]
 [2404.1533]
 [2406.9414]
 [2456.958 ]
 [2535.6262]
 [2336.68  ]
 [2383.3013]
 [2395.5913]
 [2750.0486]
 [2439.537 ]
 [2527.166 ]
 [2253.7932]
 [2459.5378]
 [2392.1274]
 [2509.604 ]
 [2423.9438]
 [2524.9192]
 [2453.7998]
 [2462.9058]
 [2252.1055]
 [2497.5808]
 [2333.7988]
 [2350.2683]
 [2605.4768]
 [2259.3372]
 [2340.5881]
 [2615.5132]
 [2178.7896]
 [2139.2463]
 [2434.8342]
 [2410.8008]
 [2332.0996]
 [2376.2756]
 [2368.6548]]"
157,"[[2449.1533]
 [2363.3384]
 [2541.047 ]
 [2582.3345]
 [2299.1145]
 [2389.6323]
 [2426.1516]
 [2532.4482]
 [2497.377 ]
 [2441.245 ]
 [2358.515 ]
 [2425.827 ]
 [2582.7136]
 [2506.3025]
 [2190.3643]
 [2613.188 ]
 [2398.1406]
 [2244.7542]
 [2414.2227]
 [2496.6167]
 [2170.3152]
 [2356.264 ]
 [2372.885 ]
 [2327.5725]
 [2372.4758]
 [2573.5232]
 [2532.8362]
 [2322.158 ]
 [2387.0894]
 [2572.177 ]
 [2313.7402]
 [2615.5588]
 [2357.3125]
 [2457.2522]
 [2441.7817]
 [2420.7202]
 [2363.5544]
 [2532.09  ]
 [2566.1821]
 [2688.6865]
 [2326.6108]
 [2527.7698]
 [2367.3147]
 [2189.087 ]
 [2527.7634]
 [2533.1086]
 [2527.7341]
 [2566.2043]
 [2542.0186]
 [2465.7002]
 [2552.6533]
 [2621.9817]
 [2273.2114]
 [2355.5913]
 [2413.058 ]
 [2356.2998]
 [2589.99  ]
 [2450.9634]
 [2347.1675]
 [2288.9001]
 [2471.9663]
 [2580.9124]
 [2507.332 ]
 [2363.0264]
 [2343.4927]
 [2639.9456]
 [2534.5728]
 [2605.9841]
 [2339.0452]
 [2546.2615]
 [2425.5996]
 [2567.2383]
 [2616.0522]
 [2587.2803]
 [2483.8584]
 [2418.294 ]
 [2451.9207]
 [2391.741 ]
 [2463.5046]
 [2529.0457]
 [2452.6326]
 [2586.0317]
 [2337.37  ]
 [2478.5393]
 [2507.4885]
 [2412.1187]
 [2678.0708]
 [2445.7908]
 [2205.2002]
 [2364.619 ]
 [2666.1726]
 [2322.1042]
 [2574.9785]
 [2457.1204]
 [2323.196 ]
 [2648.259 ]
 [2362.5354]
 [2614.074 ]
 [2518.8533]
 [2327.463 ]
 [2478.2769]
 [2668.9373]
 [2189.963 ]
 [2367.871 ]
 [2494.9338]
 [2465.3186]
 [2470.7703]
 [2362.0264]
 [2368.3035]
 [2524.6392]
 [2556.1692]
 [2461.9414]
 [2424.2036]
 [2361.5583]
 [2567.264 ]
 [2510.197 ]
 [2656.1628]
 [2294.7122]
 [2683.1858]
 [2564.38  ]
 [2399.6733]
 [2320.0356]
 [2724.55  ]
 [2474.0393]
 [2509.0857]
 [2632.1858]
 [2462.7708]
 [2275.94  ]]"
158,"[[2532.46  ]
 [2287.7998]
 [2150.5112]
 [2406.9834]
 [2462.6118]
 [2423.8594]
 [2375.2666]
 [2535.1372]
 [2461.504 ]
 [2514.3582]
 [2561.415 ]
 [2499.476 ]
 [2490.0908]
 [2113.174 ]
 [2423.005 ]
 [2376.335 ]
 [2468.0356]
 [2622.1357]
 [2500.3162]
 [2611.308 ]
 [2380.7346]
 [2372.7522]
 [2287.5024]
 [2397.9834]
 [2368.2686]
 [2511.27  ]
 [2537.1519]
 [2497.9426]
 [2570.657 ]
 [2467.8987]
 [2408.1326]
 [2608.8564]
 [2476.8765]
 [2596.366 ]
 [2418.775 ]
 [2491.6562]
 [2511.0364]
 [2405.8254]
 [2267.3953]
 [2455.3147]
 [2428.8389]
 [2662.6902]
 [2479.2688]
 [2389.9985]
 [2506.5696]
 [2196.2664]
 [2288.6367]
 [2569.5254]
 [2362.4658]
 [2505.8818]
 [2527.702 ]
 [2423.285 ]
 [2525.3813]
 [2405.4346]
 [2428.3103]
 [2695.6077]
 [2598.1768]
 [2599.0308]
 [2422.1738]
 [2431.0574]
 [2681.3333]
 [2206.0288]
 [2302.9312]
 [2548.6038]
 [2478.2305]
 [2540.8848]
 [2295.483 ]
 [2433.1433]
 [2554.2158]
 [2480.1553]
 [2449.6997]
 [2426.7117]
 [2577.393 ]
 [2633.6694]
 [2365.657 ]
 [2661.234 ]
 [2503.7212]
 [2424.8086]
 [2283.5503]
 [2641.125 ]
 [2533.363 ]
 [2193.1807]
 [2516.934 ]
 [2488.093 ]
 [2216.843 ]
 [2360.8457]
 [2551.8386]
 [2473.4368]
 [2557.5396]
 [2557.7773]
 [2389.5676]
 [2442.0493]
 [2378.9001]
 [2398.0344]
 [2462.4187]
 [2321.8127]
 [2439.718 ]
 [2460.5916]
 [2659.3296]
 [2454.7854]
 [2518.9587]
 [2384.355 ]
 [2351.6458]
 [2466.5037]
 [2398.2688]
 [2439.3857]
 [2374.5476]
 [2258.523 ]
 [2524.57  ]
 [2459.7393]
 [2348.7424]
 [2139.0044]
 [2565.0286]
 [2387.879 ]
 [2541.6782]
 [2483.756 ]
 [2716.1682]
 [2540.2837]
 [2467.5073]
 [2502.326 ]
 [2277.0298]
 [2498.171 ]
 [2412.228 ]
 [2519.8567]
 [2402.539 ]
 [2564.0586]
 [2570.0842]
 [2477.9236]]"
159,"[[2483.7366]
 [2391.3755]
 [2409.1125]
 [2363.718 ]
 [2567.0364]
 [2463.6648]
 [2430.5063]
 [2592.0996]
 [2414.228 ]
 [2493.226 ]
 [2370.6821]
 [2462.1929]
 [2456.363 ]
 [2283.596 ]
 [2302.41  ]
 [2374.1536]
 [2534.867 ]
 [2549.0513]
 [2463.8506]
 [2360.4365]
 [2483.8645]
 [2445.0664]
 [2551.3066]
 [2355.2573]
 [2507.307 ]
 [2540.0017]
 [2342.2007]
 [2428.454 ]
 [2541.448 ]
 [2468.0288]
 [2425.5112]
 [2591.5327]
 [2356.3057]
 [2633.3523]
 [2369.6501]
 [2301.899 ]
 [2431.4832]
 [2305.2117]
 [2416.407 ]
 [2601.6401]
 [2416.855 ]
 [2698.516 ]
 [2481.311 ]
 [2555.4565]
 [2507.7883]
 [2506.7515]
 [2461.7327]
 [2238.0723]
 [2486.8167]
 [2581.4424]
 [2661.504 ]
 [2260.4873]
 [2421.7183]
 [2374.8313]
 [2285.6611]
 [2342.6755]
 [2569.781 ]
 [2461.8872]
 [2467.2131]
 [2561.5747]
 [2483.6438]
 [2290.1912]
 [2606.6113]
 [2257.252 ]
 [2265.183 ]
 [2587.5225]
 [2380.747 ]
 [2627.7893]
 [2364.0383]
 [2191.68  ]
 [2450.0256]
 [2465.2622]
 [2553.798 ]
 [2451.9236]
 [2530.977 ]
 [2363.5496]
 [2454.8508]
 [2608.5916]
 [2503.8665]
 [2571.9202]
 [2580.3872]
 [2418.3523]
 [2437.7498]
 [2483.8599]
 [2420.9648]
 [2462.2744]
 [2452.147 ]
 [2281.275 ]
 [2498.562 ]
 [2334.9548]
 [2671.393 ]
 [2499.9246]
 [2358.9026]
 [2392.2876]
 [2323.061 ]
 [2427.7424]
 [2573.7036]
 [2368.6506]
 [2600.6934]
 [2507.843 ]
 [2507.3306]
 [2455.055 ]
 [2265.885 ]
 [2487.7585]
 [2476.6304]
 [2513.9067]
 [2326.1504]
 [2480.846 ]
 [2637.7083]
 [2559.6987]
 [2426.781 ]
 [2389.9368]
 [2455.627 ]
 [2266.4678]
 [2635.187 ]
 [2426.4314]
 [2508.9753]
 [2525.3066]
 [2548.2646]
 [2390.1074]
 [2582.8657]
 [2479.7356]
 [2382.2896]
 [2596.672 ]
 [2462.3208]
 [2278.962 ]
 [2507.7527]
 [2543.7805]]"
160,"[[2477.4287]
 [2234.3142]
 [2531.9275]
 [2364.8752]
 [2354.3093]
 [2316.249 ]
 [2461.785 ]
 [2538.2668]
 [2357.1729]
 [2501.4104]
 [2319.4912]
 [2266.2822]
 [2297.9521]
 [2237.5935]
 [2521.9253]
 [2339.6614]
 [2478.68  ]
 [2557.353 ]
 [2503.1458]
 [2488.622 ]
 [2438.2373]
 [2231.6807]
 [2621.2495]
 [2657.9805]
 [2564.0889]
 [2605.042 ]
 [2623.0886]
 [2423.8123]
 [2542.762 ]
 [2508.5266]
 [2331.008 ]
 [2364.204 ]
 [2381.681 ]
 [2547.5479]
 [2591.7786]
 [2394.447 ]
 [2476.2817]
 [2567.3972]
 [2519.4573]
 [2290.7454]
 [2338.5452]
 [2453.924 ]
 [2308.1675]
 [2470.184 ]
 [2388.1365]
 [2235.5132]
 [2553.3276]
 [2401.568 ]
 [2634.1233]
 [2530.8538]
 [2305.0574]
 [2450.8357]
 [2443.7043]
 [2523.5625]
 [2514.218 ]
 [2397.3232]
 [2464.7534]
 [2569.3071]
 [2462.2688]
 [2399.0073]
 [2511.0293]
 [2536.9321]
 [2456.3472]
 [2345.4988]
 [2513.0354]
 [2589.3208]
 [2376.2207]
 [2527.4094]
 [2423.076 ]
 [2428.0146]
 [2415.3901]
 [2603.7004]
 [2334.3425]
 [2490.694 ]
 [2368.484 ]
 [2324.514 ]
 [2498.978 ]
 [2586.8435]
 [2655.7297]
 [2351.5645]
 [2425.3064]
 [2442.4094]
 [2405.2021]
 [2698.2566]
 [2300.133 ]
 [2464.5867]
 [2421.2856]
 [2436.1658]
 [2445.288 ]
 [2391.7344]
 [2555.82  ]
 [2661.9492]
 [2677.145 ]
 [2418.795 ]
 [2554.6465]
 [2155.0398]
 [2391.7517]
 [2314.1138]
 [2516.9792]
 [2467.7844]
 [2124.0269]
 [2531.7104]
 [2477.7644]
 [2436.6523]
 [2458.6907]
 [2485.447 ]
 [2543.0667]
 [2466.7432]
 [2308.188 ]
 [2517.4111]
 [2276.919 ]
 [2409.1987]
 [2624.5017]
 [2541.8577]
 [2448.1558]
 [2422.983 ]
 [2208.9524]
 [2245.9563]
 [2460.4758]
 [2547.2854]
 [2600.397 ]
 [2416.242 ]
 [2263.5461]
 [2392.7134]
 [2389.3962]
 [2512.903 ]
 [2536.4895]
 [2327.0222]]"
161,"[[2603.3474]
 [2447.6643]
 [2565.2585]
 [2669.0015]
 [2256.0735]
 [2432.1775]
 [2651.8296]
 [2418.0996]
 [2675.5552]
 [2583.708 ]
 [2305.6113]
 [2515.9075]
 [2281.0532]
 [2622.4128]
 [2472.1116]
 [2398.9468]
 [2421.7642]
 [2366.497 ]
 [2602.7192]
 [2537.6426]
 [2594.1328]
 [2399.9102]
 [2721.377 ]
 [2429.7422]
 [2164.1086]
 [2650.165 ]
 [2434.601 ]
 [2312.8909]
 [2494.8557]
 [2657.928 ]
 [2501.5513]
 [2469.8718]
 [2375.881 ]
 [2646.0457]
 [2471.2231]
 [2570.9766]
 [2617.2864]
 [2417.0032]
 [2467.4426]
 [2358.5798]
 [2681.8628]
 [2307.302 ]
 [2544.7932]
 [2382.238 ]
 [2510.9954]
 [2444.0388]
 [2366.2153]
 [2492.9214]
 [2547.9446]
 [2502.2925]
 [2633.3335]
 [2561.4001]
 [2433.3113]
 [2431.957 ]
 [2599.1113]
 [2553.8958]
 [2434.493 ]
 [2536.1628]
 [2340.7305]
 [2524.7378]
 [2509.7935]
 [2686.748 ]
 [2557.6074]
 [2417.758 ]
 [2321.245 ]
 [2356.3157]
 [2537.0166]
 [2585.1433]
 [2592.1628]
 [2653.4143]
 [2690.21  ]
 [2500.7822]
 [2557.076 ]
 [2463.2175]
 [2349.978 ]
 [2630.8428]
 [2527.8918]
 [2695.913 ]
 [2451.2283]
 [2339.029 ]
 [2392.6377]
 [2548.1895]
 [2517.8062]
 [2556.5037]
 [2645.7488]
 [2514.0474]
 [2450.5085]
 [2420.2861]
 [2503.955 ]
 [2410.0347]
 [2328.1597]
 [2618.0928]
 [2470.05  ]
 [2325.622 ]
 [2615.949 ]
 [2316.5205]
 [2622.4426]
 [2545.5715]
 [2318.5972]
 [2366.4656]
 [2562.4883]
 [2462.1555]
 [2517.378 ]
 [2552.947 ]
 [2415.3413]
 [2304.601 ]
 [2533.8542]
 [2478.319 ]
 [2637.986 ]
 [2493.6196]
 [2514.0369]
 [2520.1829]
 [2441.6194]
 [2303.2703]
 [2620.8862]
 [2622.028 ]
 [2433.887 ]
 [2678.4395]
 [2526.908 ]
 [2429.2366]
 [2412.7517]
 [2564.1577]
 [2319.8674]
 [2304.2546]
 [2414.6545]
 [2384.476 ]
 [2537.695 ]
 [2684.834 ]]"
162,"[[2439.2334]
 [2353.028 ]
 [2497.3794]
 [2190.5532]
 [2590.847 ]
 [2549.0056]
 [2247.9783]
 [2247.328 ]
 [2472.9712]
 [2493.3005]
 [2299.2607]
 [2321.272 ]
 [2453.7986]
 [2537.891 ]
 [2459.6035]
 [2496.6267]
 [2662.9385]
 [2363.4321]
 [2553.4143]
 [2514.6287]
 [2498.4136]
 [2542.0305]
 [2392.6082]
 [2426.2983]
 [2576.3657]
 [2524.334 ]
 [2474.845 ]
 [2413.9495]
 [2479.3472]
 [2537.814 ]
 [2586.8672]
 [2488.8345]
 [2514.5962]
 [2506.8923]
 [2423.2393]
 [2532.8037]
 [2394.4343]
 [2615.7563]
 [2409.1184]
 [2279.5493]
 [2594.8438]
 [2409.1604]
 [2432.8625]
 [2555.048 ]
 [2546.169 ]
 [2240.1836]
 [2591.379 ]
 [2424.8755]
 [2426.709 ]
 [2412.0845]
 [2675.4265]
 [2394.121 ]
 [2034.994 ]
 [2302.4492]
 [2463.7163]
 [2421.4648]
 [2719.1536]
 [2678.4326]
 [2596.1306]
 [2532.0508]
 [2509.6096]
 [2509.7405]
 [2442.0334]
 [2308.0642]
 [2755.5857]
 [2405.861 ]
 [2520.048 ]
 [2623.8552]
 [2409.758 ]
 [2600.3123]
 [2236.4792]
 [2425.3125]
 [2603.3042]
 [2654.923 ]
 [2553.7344]
 [2449.1167]
 [2367.726 ]
 [2452.1135]
 [2383.0618]
 [2304.0725]
 [2401.3335]
 [2517.5625]
 [2596.5974]
 [2462.557 ]
 [2665.7466]
 [2447.7737]
 [2449.878 ]
 [2699.627 ]
 [2391.1562]
 [2386.7847]
 [2557.0806]
 [2438.56  ]
 [2378.3105]
 [2483.798 ]
 [2506.8386]
 [2603.633 ]
 [2587.1504]
 [2553.88  ]
 [2523.4648]
 [2058.4548]
 [2394.8909]
 [2530.7104]
 [2543.8508]
 [2618.666 ]
 [2545.65  ]
 [2550.581 ]
 [2212.4827]
 [2586.6506]
 [2286.4207]
 [2362.3777]
 [2414.1936]
 [2343.72  ]
 [2680.8728]
 [2466.4556]
 [2549.9473]
 [2591.74  ]
 [2493.646 ]
 [2369.3064]
 [2558.3728]
 [2506.0942]
 [2569.627 ]
 [2666.897 ]
 [2514.4932]
 [2375.3718]
 [2289.8806]
 [2532.9421]
 [2470.0625]
 [2514.9846]]"
163,"[[2444.2424]
 [2472.214 ]
 [2750.2615]
 [2670.1255]
 [2435.6091]
 [2454.1064]
 [2511.3584]
 [2423.7336]
 [2500.8384]
 [2530.6096]
 [2670.7217]
 [2271.7273]
 [2610.0974]
 [2395.3328]
 [2575.4783]
 [2514.37  ]
 [2543.2134]
 [2398.7664]
 [2439.5518]
 [2584.7776]
 [2558.765 ]
 [2415.2253]
 [2433.8882]
 [2596.4363]
 [2495.8347]
 [2456.7053]
 [2570.7158]
 [2546.318 ]
 [2507.9897]
 [2424.7678]
 [2596.518 ]
 [2655.157 ]
 [2184.6394]
 [2539.8977]
 [2460.072 ]
 [2592.7803]
 [2454.9614]
 [2531.232 ]
 [2512.828 ]
 [2369.9077]
 [2521.4722]
 [2534.0095]
 [2609.9878]
 [2377.1467]
 [2552.4607]
 [2448.9883]
 [2595.1958]
 [2457.0532]
 [2403.2192]
 [2562.0732]
 [2581.6743]
 [2509.0806]
 [2390.5132]
 [2291.1477]
 [2686.8945]
 [2452.5261]
 [2527.867 ]
 [2513.8916]
 [2479.408 ]
 [2565.4675]
 [2623.5874]
 [2572.875 ]
 [2275.1885]
 [2605.7922]
 [2715.507 ]
 [2356.235 ]
 [2561.4824]
 [2558.9546]
 [2632.325 ]
 [2508.152 ]
 [2570.4875]
 [2475.3684]
 [2550.711 ]
 [2196.2754]
 [2533.25  ]
 [2796.7292]
 [2490.4617]
 [2497.2605]
 [2351.9033]
 [2491.7903]
 [2545.5906]
 [2468.2935]
 [2322.5168]
 [2348.8162]
 [2444.153 ]
 [2423.7896]
 [2625.4414]
 [2476.0962]
 [2595.0027]
 [2498.0476]
 [2599.496 ]
 [2380.6912]
 [2501.535 ]
 [2535.0857]
 [2439.6387]
 [2507.8533]
 [2543.4185]
 [2370.9207]
 [2370.5537]
 [2575.263 ]
 [2407.096 ]
 [2597.0474]
 [2496.593 ]
 [2505.396 ]
 [2514.9324]
 [2392.387 ]
 [2585.4236]
 [2586.5435]
 [2304.9712]
 [2485.8254]
 [2477.4941]
 [2592.8726]
 [2322.6028]
 [2535.4805]
 [2314.8281]
 [2364.0708]
 [2342.6792]
 [2567.159 ]
 [2491.9817]
 [2387.449 ]
 [2516.3076]
 [2496.3616]
 [2351.3657]
 [2697.7742]
 [2610.5466]
 [2470.4575]
 [2550.4792]
 [2550.0452]]"
164,"[[2306.277 ]
 [2455.4578]
 [2364.099 ]
 [2339.0452]
 [2590.4038]
 [2484.8596]
 [2607.271 ]
 [2501.9517]
 [2361.4338]
 [2564.8604]
 [2313.379 ]
 [2543.4124]
 [2287.5286]
 [2513.6877]
 [2401.9485]
 [2335.569 ]
 [2222.3535]
 [2114.3003]
 [2562.227 ]
 [2346.02  ]
 [2487.747 ]
 [2449.5637]
 [2535.856 ]
 [2671.6016]
 [2568.4636]
 [2474.355 ]
 [2763.3013]
 [2439.1323]
 [2527.7395]
 [2650.3435]
 [2409.5237]
 [2371.6465]
 [2602.4214]
 [2568.7483]
 [2594.2136]
 [2408.2166]
 [2633.9814]
 [2598.6536]
 [2460.2046]
 [2458.8467]
 [2594.408 ]
 [2516.5723]
 [2511.2834]
 [2478.3044]
 [2421.2502]
 [2501.7795]
 [2428.3826]
 [2486.681 ]
 [2398.2563]
 [2540.3137]
 [2566.5137]
 [2624.8738]
 [2475.608 ]
 [2378.4382]
 [2614.9695]
 [2336.64  ]
 [2607.605 ]
 [2635.909 ]
 [2301.1924]
 [2271.5098]
 [2478.707 ]
 [2585.6594]
 [2432.0754]
 [2471.1094]
 [2452.509 ]
 [2440.2603]
 [2597.8342]
 [2416.5923]
 [2391.7205]
 [2690.1733]
 [2506.2146]
 [2465.5256]
 [2494.559 ]
 [2490.4766]
 [2436.7922]
 [2499.1833]
 [2422.0698]
 [2429.3655]
 [2469.9844]
 [2471.4924]
 [2525.9   ]
 [2271.791 ]
 [2700.7969]
 [2515.6782]
 [2454.6504]
 [2519.1697]
 [2397.9216]
 [2183.3699]
 [2487.9097]
 [2465.7205]
 [2260.627 ]
 [2532.3547]
 [2607.1318]
 [2514.4902]
 [2521.9053]
 [2249.426 ]
 [2644.792 ]
 [2529.37  ]
 [2368.336 ]
 [2697.733 ]
 [2427.321 ]
 [2461.5215]
 [2429.592 ]
 [2248.2356]
 [2410.5476]
 [2458.661 ]
 [2472.0227]
 [2487.1729]
 [2257.602 ]
 [2251.8125]
 [2459.4424]
 [2435.665 ]
 [2454.772 ]
 [2446.0796]
 [2563.3633]
 [2481.5613]
 [2366.172 ]
 [2502.7822]
 [2546.9067]
 [2565.589 ]
 [2582.907 ]
 [2478.5671]
 [2434.6348]
 [2576.4634]
 [2505.6157]
 [2544.1826]
 [2499.3796]
 [2263.6917]]"
