episode,total_reward
1,-1298.8396634757519
2,-1494.5697326436639
3,-1439.8792444840074
4,-1311.86415746063
5,-1026.7428218722343
6,-1058.276620209217
7,-713.3844603002071
8,-693.6515174806118
9,-1237.3826172873378
10,-707.9194057583809
11,-631.9975600540638
12,-744.1353235840797
13,-721.337804555893
14,-749.6280014514923
15,-732.8794703483582
16,-693.7931423187256
17,-725.2525074481964
18,-676.2754749059677
19,-619.8558728098869
20,-763.5739972293377
21,-712.6687621474266
22,-780.9907865822315
23,-620.9224592745304
24,-775.849007576704
25,-652.8830063641071
26,-622.195022970438
27,-999.1501512378454
28,-633.8186105489731
29,-631.7500729262829
30,-581.9233875870705
31,-720.2829808592796
32,-624.7050496935844
33,-643.1844461560249
34,-593.0227882564068
35,-678.6624278724194
36,-574.3214710354805
37,-662.8367308080196
38,-663.9602926969528
39,-693.9796179533005
40,-763.8441692888737
41,-557.8278877139091
42,-597.6033301055431
43,-631.8798076808453
44,-595.9825665652752
45,-597.8101056814194
46,-542.8873115181923
47,-597.7753412723541
48,-625.9661366045475
49,-645.8016537427902
50,-637.7463315725327
51,-602.6366453170776
52,-629.964790508151
53,-595.7615453004837
54,-608.1194052100182
55,-588.4016318619251
56,-605.7797655463219
57,-669.1183060109615
58,-599.7119156122208
59,-634.6838235557079
60,-574.7438622713089
61,-586.7829625308514
62,-609.6529262959957
63,-666.4661764502525
64,-576.6237384080887
65,-565.5666193366051
66,-613.0761694014072
67,-580.9942503869534
68,-626.1700785160065
69,-575.925341129303
70,-592.8763760328293
71,-605.5259133577347
72,-645.1423887014389
73,-607.1431219279766
74,-579.2247611582279
75,-577.2595517039299
76,-578.9287713468075
77,-571.0929021835327
78,-581.8060788214207
79,-604.455440402031
80,-565.98378688097
81,-562.3910320103168
82,-580.1119040250778
83,-577.6476202905178
