episode,total_reward
1,"[[114.5437  ]
 [114.94727 ]
 [113.97134 ]
 [114.139595]
 [114.57674 ]
 [114.93533 ]
 [114.71785 ]
 [113.98506 ]
 [114.20571 ]
 [114.40048 ]
 [114.77794 ]
 [114.660965]
 [114.87477 ]
 [114.35639 ]
 [113.91789 ]
 [114.22837 ]
 [114.47421 ]
 [113.86042 ]
 [114.38823 ]
 [114.44678 ]
 [114.88305 ]
 [114.5472  ]
 [113.9132  ]
 [114.72062 ]
 [114.27867 ]
 [114.66402 ]
 [114.666595]
 [114.24245 ]
 [113.672935]
 [114.51265 ]
 [114.60983 ]
 [114.59104 ]
 [114.17302 ]
 [114.52809 ]
 [114.62726 ]
 [114.52087 ]
 [114.30666 ]
 [114.36044 ]
 [114.70802 ]
 [114.31763 ]
 [114.72333 ]
 [114.203995]
 [114.92798 ]
 [114.75342 ]
 [114.5649  ]
 [114.574265]
 [114.78647 ]
 [114.37877 ]
 [114.78485 ]
 [114.2911  ]
 [114.587105]
 [114.651215]
 [114.34549 ]
 [114.157295]
 [114.39878 ]
 [114.489   ]
 [114.32491 ]
 [114.53452 ]
 [114.72521 ]
 [113.110695]
 [114.54631 ]
 [113.51941 ]
 [114.12044 ]
 [114.83829 ]
 [113.511894]
 [114.830124]
 [114.566216]
 [114.46312 ]
 [114.761475]
 [114.65404 ]
 [114.6176  ]
 [114.70799 ]
 [114.33493 ]
 [114.20499 ]
 [113.198425]
 [114.9169  ]
 [113.80286 ]
 [114.86357 ]
 [114.383156]
 [114.08434 ]
 [114.53885 ]
 [114.30913 ]
 [114.531624]
 [114.78076 ]
 [114.59803 ]
 [113.95002 ]
 [113.93057 ]
 [114.63648 ]
 [114.2503  ]
 [113.933945]
 [113.87424 ]
 [114.12059 ]
 [114.79016 ]
 [114.50041 ]
 [113.657555]
 [114.86589 ]
 [113.491516]
 [114.2561  ]
 [114.45062 ]
 [113.42061 ]
 [113.71473 ]
 [114.79274 ]
 [114.68053 ]
 [114.699646]
 [114.597046]
 [114.22143 ]
 [114.636765]
 [114.680984]
 [114.541885]
 [113.118126]
 [114.48718 ]
 [113.45166 ]
 [114.48243 ]
 [114.70439 ]
 [114.44544 ]
 [114.77281 ]
 [114.3636  ]
 [113.98137 ]
 [114.106094]
 [114.28505 ]
 [114.575   ]
 [114.56207 ]
 [113.27486 ]
 [114.8911  ]
 [114.23393 ]
 [114.90112 ]
 [114.321526]
 [114.42583 ]]"
2,"[[1017.22925]
 [1020.4479 ]
 [1022.8871 ]
 [1010.51135]
 [1016.51605]
 [1023.83826]
 [1026.3586 ]
 [1025.3883 ]
 [1014.9305 ]
 [1011.8693 ]
 [1013.4403 ]
 [1019.7015 ]
 [1025.343  ]
 [1022.98846]
 [1022.12726]
 [1023.0552 ]
 [1019.9342 ]
 [1017.21716]
 [1024.4286 ]
 [1013.18445]
 [1024.388  ]
 [1016.48047]
 [1017.7644 ]
 [1024.4209 ]
 [1023.40485]
 [1021.28723]
 [1024.7461 ]
 [1020.15405]
 [1026.0178 ]
 [1018.75195]
 [1025.0878 ]
 [1014.12964]
 [1026.0646 ]
 [1016.0865 ]
 [1024.3136 ]
 [1024.7937 ]
 [1027.7069 ]
 [1018.43567]
 [1024.6543 ]
 [1019.2974 ]
 [1021.36865]
 [1023.5578 ]
 [1013.2589 ]
 [1024.4634 ]
 [1018.84296]
 [1019.35706]
 [1025.8822 ]
 [1020.95776]
 [1024.8604 ]
 [1021.7746 ]
 [1020.88904]
 [1026.2745 ]
 [1022.4266 ]
 [1023.806  ]
 [1021.9664 ]
 [1017.5388 ]
 [1009.9151 ]
 [1022.86255]
 [1022.6102 ]
 [1012.01984]
 [1021.70245]
 [1016.1727 ]
 [1021.6717 ]
 [1028.4104 ]
 [1027.3601 ]
 [1024.2599 ]
 [1023.4162 ]
 [1016.21655]
 [1018.2819 ]
 [1019.2501 ]
 [1022.9712 ]
 [1017.9181 ]
 [1027.8904 ]
 [1021.5768 ]
 [1018.60785]
 [1023.63605]
 [1018.73236]
 [1016.38983]
 [1025.3455 ]
 [1023.0974 ]
 [1023.89844]
 [1018.8357 ]
 [1013.73663]
 [1021.3361 ]
 [1023.0061 ]
 [1021.7048 ]
 [1027.0168 ]
 [1021.73895]
 [1017.2615 ]
 [1012.56256]
 [1023.1136 ]
 [1021.855  ]
 [1020.686  ]
 [1027.6471 ]
 [1021.8446 ]
 [1016.8841 ]
 [1012.2519 ]
 [1020.894  ]
 [1021.47314]
 [1009.8478 ]
 [1013.9853 ]
 [1017.5318 ]
 [1014.00305]
 [1021.17206]
 [1025.847  ]
 [1027.8025 ]
 [1014.95294]
 [1022.3159 ]
 [1017.49994]
 [1021.8661 ]
 [1023.5235 ]
 [1018.65607]
 [1012.6978 ]
 [1019.2698 ]
 [1021.59424]
 [1018.06976]
 [1023.2709 ]
 [1017.86835]
 [1021.6244 ]
 [1016.8863 ]
 [1022.8524 ]
 [1012.6596 ]
 [1024.812  ]
 [1010.5828 ]
 [1018.42334]
 [1017.27765]
 [1018.0587 ]
 [1018.07446]]"
3,"[[2215.9841]
 [2220.2915]
 [2182.239 ]
 [2229.803 ]
 [2202.7195]
 [2214.9263]
 [2207.924 ]
 [2210.1926]
 [2211.1123]
 [2208.6748]
 [2209.6545]
 [2210.1772]
 [2202.8345]
 [2211.8047]
 [2214.4187]
 [2214.1687]
 [2200.3713]
 [2211.4207]
 [2218.228 ]
 [2215.4167]
 [2222.9224]
 [2207.8315]
 [2218.543 ]
 [2225.6504]
 [2215.942 ]
 [2200.0947]
 [2227.6006]
 [2211.887 ]
 [2219.9717]
 [2217.9146]
 [2200.5337]
 [2200.803 ]
 [2215.8687]
 [2224.7356]
 [2216.9172]
 [2215.188 ]
 [2212.5652]
 [2217.6147]
 [2204.3445]
 [2220.6523]
 [2221.417 ]
 [2182.554 ]
 [2189.4092]
 [2211.9653]
 [2183.08  ]
 [2226.5798]
 [2187.2168]
 [2214.6575]
 [2201.517 ]
 [2222.635 ]
 [2193.9165]
 [2223.2896]
 [2206.881 ]
 [2209.3547]
 [2185.6418]
 [2228.118 ]
 [2209.2007]
 [2223.7603]
 [2216.3381]
 [2219.8013]
 [2223.9985]
 [2222.7222]
 [2203.3953]
 [2211.9702]
 [2227.2883]
 [2214.717 ]
 [2217.804 ]
 [2227.062 ]
 [2220.407 ]
 [2217.138 ]
 [2187.6013]
 [2214.963 ]
 [2211.4749]
 [2196.4548]
 [2185.7297]
 [2218.7402]
 [2204.892 ]
 [2219.4578]
 [2211.6511]
 [2208.9265]
 [2203.9294]
 [2215.1196]
 [2208.5845]
 [2208.3225]
 [2178.2542]
 [2221.508 ]
 [2213.2793]
 [2190.167 ]
 [2212.968 ]
 [2205.5735]
 [2205.6943]
 [2203.9858]
 [2207.8784]
 [2217.6853]
 [2215.154 ]
 [2217.6504]
 [2202.072 ]
 [2211.8303]
 [2196.3276]
 [2226.1455]
 [2194.8667]
 [2213.7344]
 [2212.8171]
 [2213.3953]
 [2184.8123]
 [2216.0918]
 [2200.9663]
 [2218.7095]
 [2209.1956]
 [2200.6592]
 [2205.0508]
 [2209.1355]
 [2206.1924]
 [2199.4521]
 [2195.5051]
 [2211.816 ]
 [2205.5166]
 [2201.3467]
 [2209.9387]
 [2208.3684]
 [2215.3591]
 [2232.0764]
 [2205.1533]
 [2220.835 ]
 [2187.657 ]
 [2185.292 ]
 [2230.7856]
 [2209.001 ]]"
