episode,total_reward
1,-663.3434436172247
2,-1273.0848773568869
3,-1037.416530907154
4,-836.4330884218216
5,-1108.3536822795868
6,-952.2204105854034
7,-920.8157597482204
8,-1031.4260369241238
9,-677.804840862751
10,-891.9241589605808
11,-932.3166391849518
12,-943.8853621482849
13,-835.5118485316634
14,-832.5639936327934
15,-952.3093658983707
16,-581.3366462439299
17,-881.2556287497282
18,-719.1889325380325
19,-629.1902779638767
20,-899.2354917228222
21,-604.8457224369049
22,-903.2148172259331
23,-949.7289927303791
24,-575.850034892559
25,-722.4470161050558
26,-1040.984146118164
27,-967.851517021656
28,-817.8799331784248
29,-822.6482951939106
30,-1132.2603813111782
31,-641.4593963325024
32,-684.0705774128437
33,-530.8173326551914
34,-987.3170223236084
35,-975.4067850112915
36,-1064.0648836791515
37,-789.4874106347561
38,-1098.4847925752401
39,-977.4786622524261
40,-1158.3197564780712
41,-1093.6355881094933
42,-879.7548693418503
43,-871.1025058627129
44,-780.1687205731869
45,-878.973513096571
46,-534.963441580534
47,-746.1700194180012
48,-714.6475816965103
49,-941.9372292757034
50,-890.7369965612888
51,-743.6065477132797
52,-867.9565435349941
53,-927.3506745696068
54,-1018.3344712853432
55,-859.2133079171181
56,-832.7051075696945
57,-931.1939825415611
58,-687.9854561686516
59,-997.3279638290405
60,-946.3186788260937
61,-1014.2626487612724
62,-712.4431450366974
63,-850.2644612193108
64,-821.2573315501213
65,-780.8118809461594
66,-774.4706869125366
67,-908.9619208872318
68,-680.6169793903828
69,-623.8001850545406
70,-698.4838166236877
71,-703.6348150968552
72,-1068.1159931719303
73,-1039.588935494423
74,-481.1161309480667
75,-540.5699494481087
76,-314.54295206069946
77,-893.399493008852
78,-1225.258355885744
79,-806.6394745707512
80,-1056.676842585206
81,-964.5161143988371
82,-935.8312448263168
83,-1062.0144355148077
84,-1072.7276853770018
85,-540.6954769939184
86,-803.1797139644623
