episode,total_reward
41,"[[ -530.4194 ]
 [ -470.9832 ]
 [ -596.23047]
 [ -605.4083 ]
 [ -698.7094 ]
 [ -753.5216 ]
 [ -808.67847]
 [ -811.84314]
 [ -849.3628 ]
 [ -850.1944 ]
 [ -852.4    ]
 [ -868.62384]
 [ -875.403  ]
 [ -879.41595]
 [ -890.35724]
 [ -899.2525 ]
 [ -917.5872 ]
 [ -919.946  ]
 [ -941.2695 ]
 [ -974.9709 ]
 [-1005.659  ]
 [-1009.4545 ]
 [-1019.22894]
 [-1076.5907 ]
 [-1088.2991 ]
 [-1093.8638 ]
 [-1197.8309 ]
 [-1224.7561 ]
 [-1224.9783 ]
 [-1319.1694 ]
 [-1358.9536 ]
 [-1381.6569 ]
 [-1386.3094 ]
 [-1447.5773 ]
 [-1448.9294 ]
 [-1451.7943 ]
 [-1461.8064 ]
 [-1476.107  ]
 [-1479.1154 ]
 [-1488.4344 ]
 [-1490.8728 ]
 [-1495.4253 ]
 [-1511.577  ]
 [-1522.9602 ]
 [-1522.9602 ]
 [-1534.1376 ]
 [-1536.2157 ]
 [-1538.9705 ]
 [-1542.9086 ]
 [-1543.8876 ]
 [-1544.5122 ]
 [-1555.9723 ]
 [-1611.2256 ]
 [-1625.5631 ]
 [-1632.7474 ]
 [-1632.7474 ]
 [-1684.441  ]
 [-1696.7654 ]
 [-1704.7177 ]
 [-1704.7177 ]
 [-1704.7177 ]
 [-1704.7177 ]
 [-1704.7177 ]
 [-1704.7177 ]]"
42,"[[ -471.03772]
 [ -404.29507]
 [ -544.32495]
 [ -555.1782 ]
 [ -657.70374]
 [ -716.5873 ]
 [ -775.8409 ]
 [ -779.2407 ]
 [ -819.60297]
 [ -820.4974 ]
 [ -822.8653 ]
 [ -840.2933 ]
 [ -847.57996]
 [ -851.83295]
 [ -863.64557]
 [ -873.1952 ]
 [ -892.8997 ]
 [ -895.4256 ]
 [ -918.3422 ]
 [ -954.5357 ]
 [ -987.45294]
 [ -991.5802 ]
 [-1002.031  ]
 [-1063.6533 ]
 [-1076.2312 ]
 [-1082.2583 ]
 [-1193.9465 ]
 [-1222.8247 ]
 [-1223.063  ]
 [-1324.2968 ]
 [-1366.9902 ]
 [-1391.3801 ]
 [-1396.4229 ]
 [-1462.197  ]
 [-1463.6495 ]
 [-1466.7267 ]
 [-1477.4824 ]
 [-1492.8455 ]
 [-1496.0763 ]
 [-1506.0883 ]
 [-1508.7083 ]
 [-1513.5994 ]
 [-1530.95   ]
 [-1543.1791 ]
 [-1543.1791 ]
 [-1555.1863 ]
 [-1557.4182 ]
 [-1560.3777 ]
 [-1564.6088 ]
 [-1565.6604 ]
 [-1566.3317 ]
 [-1578.6428 ]
 [-1638.0435 ]
 [-1653.4034 ]
 [-1661.1208 ]
 [-1661.1208 ]
 [-1716.654  ]
 [-1729.8942 ]
 [-1738.4366 ]
 [-1738.4366 ]
 [-1738.4366 ]
 [-1738.4366 ]
 [-1738.4366 ]
 [-1738.4366 ]]"
43,"[[ -414.5404 ]
 [ -341.31763]
 [ -495.9894 ]
 [ -507.58923]
 [ -617.11334]
 [ -680.0163 ]
 [ -743.31464]
 [ -746.94653]
 [ -790.1264 ]
 [ -791.0824 ]
 [ -793.61066]
 [ -812.2268 ]
 [ -820.0157 ]
 [ -824.4938 ]
 [ -837.179  ]
 [ -847.37384]
 [ -868.4307 ]
 [ -871.12024]
 [ -895.61176]
 [ -934.26385]
 [ -969.3713 ]
 [ -973.837  ]
 [ -984.9446 ]
 [-1050.773  ]
 [-1064.21   ]
 [-1070.7024 ]
 [-1190.0132 ]
 [-1220.8099 ]
 [-1221.0643 ]
 [-1329.2595 ]
 [-1374.8159 ]
 [-1400.8711 ]
 [-1406.3086 ]
 [-1476.5214 ]
 [-1478.0737 ]
 [-1481.3607 ]
 [-1492.8508 ]
 [-1509.2627 ]
 [-1512.7147 ]
 [-1523.4094 ]
 [-1526.2076 ]
 [-1531.4324 ]
 [-1549.9678 ]
 [-1563.0316 ]
 [-1563.0316 ]
 [-1575.8586 ]
 [-1578.2437 ]
 [-1581.4055 ]
 [-1585.9249 ]
 [-1587.048  ]
 [-1587.7649 ]
 [-1600.9169 ]
 [-1664.4197 ]
 [-1680.7799 ]
 [-1689.024  ]
 [-1689.024  ]
 [-1748.349  ]
 [-1762.4923 ]
 [-1771.6182 ]
 [-1771.6182 ]
 [-1771.6182 ]
 [-1771.6182 ]
 [-1771.6182 ]
 [-1771.6182 ]]"
44,"[[ -360.32056]
 [ -282.38165]
 [ -448.30637]
 [ -460.63638]
 [ -577.05383]
 [ -643.9163 ]
 [ -711.1987 ]
 [ -715.05914]
 [ -761.0233 ]
 [ -762.0405 ]
 [ -764.72614]
 [ -784.51245]
 [ -792.797  ]
 [ -797.48755]
 [ -811.04126]
 [ -821.8701 ]
 [ -844.2618 ]
 [ -847.1106 ]
 [ -873.1552 ]
 [ -914.2269 ]
 [ -951.4839 ]
 [ -956.28986]
 [ -968.03705]
 [-1038.0089 ]
 [-1052.2913 ]
 [-1059.2509 ]
 [-1186.0693 ]
 [-1218.7484 ]
 [-1219.0188 ]
 [-1334.0776 ]
 [-1382.4471 ]
 [-1410.1425 ]
 [-1415.9764 ]
 [-1490.5552 ]
 [-1492.2037 ]
 [-1495.6985 ]
 [-1507.9124 ]
 [-1525.3563 ]
 [-1529.0255 ]
 [-1540.3937 ]
 [-1543.3685 ]
 [-1548.922  ]
 [-1568.624  ]
 [-1582.51   ]
 [-1582.51   ]
 [-1596.1442 ]
 [-1598.6796 ]
 [-1602.0392 ]
 [-1606.8439 ]
 [-1608.0378 ]
 [-1608.8005 ]
 [-1622.7794 ]
 [-1690.3306 ]
 [-1707.6692 ]
 [-1716.4326 ]
 [-1716.4326 ]
 [-1779.4912 ]
 [-1794.5247 ]
 [-1804.2252 ]
 [-1804.2252 ]
 [-1804.2252 ]
 [-1804.2252 ]
 [-1804.2252 ]
 [-1804.2252 ]]"
45,"[[ -304.91724]
 [ -224.5851 ]
 [ -398.20157]
 [ -411.16287]
 [ -533.5419 ]
 [ -603.82806]
 [ -674.5561 ]
 [ -678.6137 ]
 [ -727.00275]
 [ -728.0727 ]
 [ -730.8945 ]
 [ -751.6924 ]
 [ -760.407  ]
 [ -765.26337]
 [ -779.5862 ]
 [ -790.96136]
 [ -814.50946]
 [ -817.49286]
 [ -844.8839 ]
 [ -888.0451 ]
 [ -927.14545]
 [ -932.2612 ]
 [ -944.54645]
 [-1018.10114]
 [-1033.1154 ]
 [-1040.4928 ]
 [-1173.8036 ]
 [-1208.0961 ]
 [-1208.3806 ]
 [-1329.3896 ]
 [-1380.1776 ]
 [-1409.2913 ]
 [-1415.4803 ]
 [-1493.8209 ]
 [-1495.5548 ]
 [-1499.2286 ]
 [-1512.0669 ]
 [-1530.4048 ]
 [-1534.2618 ]
 [-1546.2119 ]
 [-1549.3383 ]
 [-1555.1776 ]
 [-1575.8877 ]
 [-1590.4849 ]
 [-1590.4849 ]
 [-1604.8179 ]
 [-1607.4823 ]
 [-1611.0153 ]
 [-1616.0648 ]
 [-1617.3198 ]
 [-1618.1216 ]
 [-1632.8165 ]
 [-1703.8816 ]
 [-1722.0541 ]
 [-1731.266  ]
 [-1731.266  ]
 [-1797.5533 ]
 [-1813.3566 ]
 [-1823.5537 ]
 [-1823.5537 ]
 [-1823.5537 ]
 [-1823.5537 ]
 [-1823.5537 ]
 [-1823.5537 ]]"
46,"[[ -251.08287]
 [ -163.90024]
 [ -351.59604]
 [ -365.35217]
 [ -495.23486]
 [ -569.8307 ]
 [ -644.89514]
 [ -649.2022 ]
 [ -700.63324]
 [ -701.7695 ]
 [ -704.7622 ]
 [ -726.83374]
 [ -736.0884 ]
 [ -741.16437]
 [ -756.44464]
 [ -768.50867]
 [ -793.51117]
 [ -796.6668 ]
 [ -825.74994]
 [ -871.54285]
 [ -912.97217]
 [ -918.46875]
 [ -931.4402 ]
 [-1009.50494]
 [-1025.4398 ]
 [-1033.3348 ]
 [-1174.8175 ]
 [-1211.1493 ]
 [-1211.4515 ]
 [-1339.9415 ]
 [-1393.782  ]
 [-1424.6808 ]
 [-1431.3105 ]
 [-1514.3937 ]
 [-1516.2335 ]
 [-1520.1323 ]
 [-1533.7579 ]
 [-1553.2206 ]
 [-1557.3138 ]
 [-1569.9967 ]
 [-1573.3153 ]
 [-1579.5122 ]
 [-1601.4923 ]
 [-1616.9843 ]
 [-1616.9843 ]
 [-1632.196  ]
 [-1635.0245 ]
 [-1638.7732 ]
 [-1644.1321 ]
 [-1645.4637 ]
 [-1646.3157 ]
 [-1661.9121 ]
 [-1737.3914 ]
 [-1756.6204 ]
 [-1766.3972 ]
 [-1766.3972 ]
 [-1836.749  ]
 [-1853.5214 ]
 [-1864.3435 ]
 [-1864.3435 ]
 [-1864.3435 ]
 [-1864.3435 ]
 [-1864.3435 ]
 [-1864.3435 ]]"
47,"[[ -195.28618 ]
 [ -101.389305]
 [ -300.19867 ]
 [ -314.55685 ]
 [ -450.1241  ]
 [ -527.98486 ]
 [ -606.3349  ]
 [ -610.8302  ]
 [ -664.5902  ]
 [ -665.77704 ]
 [ -668.89966 ]
 [ -691.93506 ]
 [ -701.60114 ]
 [ -706.8175  ]
 [ -722.849   ]
 [ -735.432   ]
 [ -761.5396  ]
 [ -764.8221  ]
 [ -795.19104 ]
 [ -842.9731  ]
 [ -886.1453  ]
 [ -891.9521  ]
 [ -905.4213  ]
 [ -986.9032  ]
 [-1003.5348  ]
 [-1011.84406 ]
 [-1159.5167  ]
 [-1197.373   ]
 [-1197.6876  ]
 [-1331.8663  ]
 [-1387.9991  ]
 [-1420.2498  ]
 [-1427.2327  ]
 [-1513.8895  ]
 [-1515.8103  ]
 [-1519.8792  ]
 [-1534.1014  ]
 [-1554.4158  ]
 [-1558.6885  ]
 [-1571.9268  ]
 [-1575.3903  ]
 [-1581.8579  ]
 [-1604.8002  ]
 [-1620.9708  ]
 [-1620.9708  ]
 [-1636.8475  ]
 [-1639.8     ]
 [-1643.713   ]
 [-1649.3073  ]
 [-1650.6974  ]
 [-1651.5856  ]
 [-1667.8644  ]
 [-1746.7068  ]
 [-1766.7183  ]
 [-1776.9229  ]
 [-1776.9229  ]
 [-1850.3535  ]
 [-1867.8596  ]
 [-1879.1562  ]
 [-1879.1562  ]
 [-1879.1562  ]
 [-1879.1562  ]
 [-1879.1562  ]
 [-1879.1562  ]]"
48,"[[ -143.06436 ]
 [  -44.693115]
 [ -253.68727 ]
 [ -268.8269  ]
 [ -411.77313 ]
 [ -493.87177 ]
 [ -576.48645 ]
 [ -581.22614 ]
 [ -637.9947  ]
 [ -639.2473  ]
 [ -642.5376  ]
 [ -666.82465 ]
 [ -677.0237  ]
 [ -682.4383  ]
 [ -699.42883 ]
 [ -712.68744 ]
 [ -740.2272  ]
 [ -743.6756  ]
 [ -775.7124  ]
 [ -826.0795  ]
 [ -871.5262  ]
 [ -877.723   ]
 [ -891.852   ]
 [ -977.7685  ]
 [ -995.306   ]
 [-1004.1387  ]
 [-1159.8475  ]
 [-1199.6938  ]
 [-1200.0266  ]
 [-1341.5754  ]
 [-1400.6965  ]
 [-1434.7028  ]
 [-1442.1317  ]
 [-1533.4385  ]
 [-1535.464   ]
 [-1539.7543  ]
 [-1554.7506  ]
 [-1576.1707  ]
 [-1580.6757  ]
 [-1594.6349  ]
 [-1598.2867  ]
 [-1605.1063  ]
 [-1629.2979  ]
 [-1646.348   ]
 [-1646.348   ]
 [-1663.0896  ]
 [-1666.2023  ]
 [-1670.3278  ]
 [-1676.2272  ]
 [-1677.6931  ]
 [-1678.6292  ]
 [-1695.7941  ]
 [-1778.9917  ]
 [-1800.0292  ]
 [-1810.789   ]
 [-1810.789   ]
 [-1888.2161  ]
 [-1906.6759  ]
 [-1918.5868  ]
 [-1918.5868  ]
 [-1918.5868  ]
 [-1918.5868  ]
 [-1918.5868  ]
 [-1918.5868  ]]"
49,"[[  -88.24937 ]
 [    8.542959]
 [ -200.67458 ]
 [ -216.06084 ]
 [ -361.33597 ]
 [ -444.77213 ]
 [ -528.7328  ]
 [ -533.5501  ]
 [ -591.3257  ]
 [ -592.59955 ]
 [ -595.94135 ]
 [ -620.6225  ]
 [ -630.9941  ]
 [ -636.41064 ]
 [ -653.7654  ]
 [ -667.2308  ]
 [ -695.2299  ]
 [ -698.7228  ]
 [ -731.2951  ]
 [ -782.466   ]
 [ -828.57935 ]
 [ -834.95044 ]
 [ -849.2367  ]
 [ -936.5525  ]
 [ -954.37573 ]
 [ -963.4231  ]
 [-1121.6666  ]
 [-1162.0935  ]
 [-1162.4312  ]
 [-1306.3533  ]
 [-1366.3708  ]
 [-1400.931   ]
 [-1408.5471  ]
 [-1501.2759  ]
 [-1503.3339  ]
 [-1507.6952  ]
 [-1522.9347  ]
 [-1544.7036  ]
 [-1549.2827  ]
 [-1563.4685  ]
 [-1567.1802  ]
 [-1574.1111  ]
 [-1598.6965  ]
 [-1616.024   ]
 [-1616.024   ]
 [-1633.0387  ]
 [-1636.2019  ]
 [-1640.3955  ]
 [-1646.3905  ]
 [-1647.8796  ]
 [-1648.8314  ]
 [-1666.2759  ]
 [-1750.8917  ]
 [-1772.2091  ]
 [-1783.1442  ]
 [-1783.1442  ]
 [-1861.8337  ]
 [-1880.5939  ]
 [-1892.6984  ]
 [-1892.6984  ]
 [-1892.6984  ]
 [-1892.6984  ]
 [-1892.6984  ]
 [-1892.6984  ]]"
50,"[[  -37.04898 ]
 [   69.340385]
 [ -157.29977 ]
 [ -173.75714 ]
 [ -329.14456 ]
 [ -418.38855 ]
 [ -508.19345 ]
 [ -513.3458  ]
 [ -575.2299  ]
 [ -576.5934  ]
 [ -580.16583 ]
 [ -606.5631  ]
 [ -617.6635  ]
 [ -623.3668  ]
 [ -642.0208  ]
 [ -656.4135  ]
 [ -686.3738  ]
 [ -690.097   ]
 [ -724.95154 ]
 [ -779.6673  ]
 [ -828.91156 ]
 [ -835.8041  ]
 [ -851.0062  ]
 [ -944.40045 ]
 [ -963.4644  ]
 [ -973.2177  ]
 [-1142.4733  ]
 [-1185.6406  ]
 [-1186.0026  ]
 [-1340.0134  ]
 [-1404.1373  ]
 [-1441.1031  ]
 [-1449.3195  ]
 [-1548.4329  ]
 [-1550.6342  ]
 [-1555.2972  ]
 [-1571.5997  ]
 [-1594.8839  ]
 [-1599.7812  ]
 [-1614.9548  ]
 [-1618.9248  ]
 [-1626.3385  ]
 [-1652.6349  ]
 [-1671.169   ]
 [-1671.169   ]
 [-1689.3673  ]
 [-1692.751   ]
 [-1697.2363  ]
 [-1703.6487  ]
 [-1705.242   ]
 [-1706.2599  ]
 [-1724.9183  ]
 [-1815.4911  ]
 [-1838.2261  ]
 [-1849.9216  ]
 [-1849.9216  ]
 [-1934.0885  ]
 [-1954.1547  ]
 [-1967.1019  ]
 [-1967.1019  ]
 [-1967.1019  ]
 [-1967.1019  ]
 [-1967.1019  ]
 [-1967.1019  ]]"
51,"[[    7.624267]
 [   90.90216 ]
 [  -82.33097 ]
 [  -96.636154]
 [ -214.20396 ]
 [ -282.09567 ]
 [ -350.49783 ]
 [ -355.55087 ]
 [ -402.55682 ]
 [ -404.65533 ]
 [ -408.09753 ]
 [ -428.11603 ]
 [ -436.97644 ]
 [ -441.43054 ]
 [ -455.60638 ]
 [ -466.6723  ]
 [ -489.17975 ]
 [ -492.40158 ]
 [ -518.4567  ]
 [ -559.1017  ]
 [ -595.97986 ]
 [ -602.0652  ]
 [ -614.1642  ]
 [ -683.5453  ]
 [ -698.8999  ]
 [ -707.2978  ]
 [ -830.43506 ]
 [ -863.5397  ]
 [ -866.1219  ]
 [ -978.15594 ]
 [-1026.496   ]
 [-1055.862   ]
 [-1064.998   ]
 [-1137.9464  ]
 [-1142.3138  ]
 [-1148.1337  ]
 [-1162.1857  ]
 [-1180.664   ]
 [-1185.8837  ]
 [-1197.8917  ]
 [-1201.8685  ]
 [-1208.2185  ]
 [-1227.461   ]
 [-1241.1179  ]
 [-1241.9539  ]
 [-1255.4572  ]
 [-1258.6359  ]
 [-1262.4442  ]
 [-1267.5953  ]
 [-1269.3662  ]
 [-1270.7032  ]
 [-1284.3307  ]
 [-1348.258   ]
 [-1365.1393  ]
 [-1374.3788  ]
 [-1375.6184  ]
 [-1434.8833  ]
 [-1450.2906  ]
 [-1460.9282  ]
 [-1462.7552  ]
 [-1464.5719  ]
 [-1466.382   ]
 [-1468.0625  ]
 [-1469.114   ]]"
52,"[[   60.198776]
 [  174.72205 ]
 [  223.09131 ]
 [   -7.042849]
 [  -67.62003 ]
 [  -85.112976]
 [ -250.27817 ]
 [ -263.75134 ]
 [ -345.13696 ]
 [ -390.70166 ]
 [ -440.5916  ]
 [ -446.06818 ]
 [ -512.00604 ]
 [ -513.45734 ]
 [ -517.251   ]
 [ -545.30493 ]
 [ -557.1161  ]
 [ -563.0097  ]
 [ -583.0071  ]
 [ -598.28705 ]
 [ -630.1536  ]
 [ -634.08685 ]
 [ -641.77637 ]
 [ -671.1611  ]
 [ -729.287   ]
 [ -781.4821  ]
 [ -788.9513  ]
 [ -804.966   ]
 [ -889.39435 ]
 [ -904.233   ]
 [ -924.4954  ]
 [ -935.0015  ]
 [-1011.93994 ]
 [-1114.8948  ]
 [-1160.6399  ]
 [-1161.0237  ]
 [-1254.1526  ]
 [-1324.8477  ]
 [-1392.8685  ]
 [-1432.1575  ]
 [-1441.0199  ]
 [-1492.5006  ]
 [-1546.231   ]
 [-1548.5707  ]
 [-1553.528   ]
 [-1570.8534  ]
 [-1595.6011  ]
 [-1600.8055  ]
 [-1610.2152  ]
 [-1616.9323  ]
 [-1621.152   ]
 [-1629.031   ]
 [-1656.9801  ]
 [-1676.6777  ]
 [-1676.6777  ]
 [-1696.0198  ]
 [-1699.6156  ]
 [-1704.383   ]
 [-1711.198   ]
 [-1712.8912  ]
 [-1713.9738  ]
 [-1733.8044  ]
 [-1830.1886  ]
 [-1842.7065  ]]"
53,"[[  123.41243 ]
 [  242.45244 ]
 [  292.15314 ]
 [   53.42558 ]
 [   -9.62505 ]
 [  -27.832304]
 [ -199.74257 ]
 [ -213.76613 ]
 [ -298.47614 ]
 [ -345.90213 ]
 [ -397.83017 ]
 [ -403.5307  ]
 [ -472.26004 ]
 [ -473.77167 ]
 [ -477.7183  ]
 [ -506.9162  ]
 [ -519.2179  ]
 [ -525.2503  ]
 [ -546.168   ]
 [ -562.06116 ]
 [ -595.2434  ]
 [ -599.3228  ]
 [ -607.23584 ]
 [ -637.9292  ]
 [ -698.4114  ]
 [ -752.6518  ]
 [ -760.5136  ]
 [ -777.0957  ]
 [ -864.9753  ]
 [ -880.42065 ]
 [ -901.51166 ]
 [ -912.5331  ]
 [ -992.5322  ]
 [-1099.7798  ]
 [-1147.3129  ]
 [-1147.7128  ]
 [-1244.6516  ]
 [-1318.318   ]
 [-1389.0435  ]
 [-1429.9393  ]
 [-1439.2439  ]
 [-1492.752   ]
 [-1548.682   ]
 [-1551.1176  ]
 [-1556.2772  ]
 [-1574.3121  ]
 [-1600.0721  ]
 [-1605.4904  ]
 [-1615.2847  ]
 [-1622.277   ]
 [-1626.6696  ]
 [-1634.8713  ]
 [-1663.9644  ]
 [-1684.4694  ]
 [-1684.4694  ]
 [-1704.6023  ]
 [-1708.3458  ]
 [-1713.3081  ]
 [-1720.4021  ]
 [-1722.165   ]
 [-1723.291   ]
 [-1743.9335  ]
 [-1844.3403  ]
 [-1857.296   ]]"
54,"[[  187.20717 ]
 [  310.2715  ]
 [  361.4642  ]
 [  114.045265]
 [   48.134377]
 [   29.101131]
 [ -150.60812 ]
 [ -165.2679  ]
 [ -253.82068 ]
 [ -303.39835 ]
 [ -357.68222 ]
 [ -363.6411  ]
 [ -435.59152 ]
 [ -437.173   ]
 [ -441.29614 ]
 [ -471.81635 ]
 [ -484.684   ]
 [ -490.88278 ]
 [ -512.8578  ]
 [ -529.4603  ]
 [ -564.1618  ]
 [ -568.4112  ]
 [ -576.58765 ]
 [ -608.78656 ]
 [ -671.99274 ]
 [ -728.6007  ]
 [ -736.9108  ]
 [ -754.1534  ]
 [ -846.02014 ]
 [ -862.1658  ]
 [ -884.21344 ]
 [ -895.8237  ]
 [ -979.36304 ]
 [-1091.5627  ]
 [-1141.166   ]
 [-1141.5844  ]
 [-1242.9199  ]
 [-1320.0125  ]
 [-1393.8617  ]
 [-1436.6135  ]
 [-1446.4222  ]
 [-1502.2762  ]
 [-1560.743   ]
 [-1563.2891  ]
 [-1568.6835  ]
 [-1587.5358  ]
 [-1614.465   ]
 [-1620.1287  ]
 [-1630.3677  ]
 [-1637.6771  ]
 [-1642.2683  ]
 [-1650.8425  ]
 [-1681.2551  ]
 [-1702.6904  ]
 [-1702.6904  ]
 [-1723.737   ]
 [-1727.6503  ]
 [-1732.8374  ]
 [-1740.2534  ]
 [-1742.0967  ]
 [-1743.2738  ]
 [-1764.853   ]
 [-1869.8927  ]
 [-1883.357   ]]"
55,"[[  214.67079 ]
 [  324.033   ]
 [  369.3661  ]
 [  150.65364 ]
 [   90.312775]
 [   72.60958 ]
 [  -86.63911 ]
 [ -100.9619  ]
 [ -180.30377 ]
 [ -225.69511 ]
 [ -274.30447 ]
 [ -280.86044 ]
 [ -345.0148  ]
 [ -347.66428 ]
 [ -352.20422 ]
 [ -379.46353 ]
 [ -391.40424 ]
 [ -397.0459  ]
 [ -416.60077 ]
 [ -431.5154  ]
 [ -462.13556 ]
 [ -466.4573  ]
 [ -474.0672  ]
 [ -502.59033 ]
 [ -557.7269  ]
 [ -607.44086 ]
 [ -615.8177  ]
 [ -631.7786  ]
 [ -712.11676 ]
 [ -727.7122  ]
 [ -748.32367 ]
 [ -759.7937  ]
 [ -832.3207  ]
 [ -929.89075 ]
 [ -974.2389  ]
 [ -976.72925 ]
 [-1064.7306  ]
 [-1132.7583  ]
 [-1197.8444  ]
 [-1237.265   ]
 [-1248.7538  ]
 [-1298.2612  ]
 [-1350.1681  ]
 [-1355.2045  ]
 [-1362.6332  ]
 [-1380.6234  ]
 [-1405.0139  ]
 [-1411.7827  ]
 [-1421.896   ]
 [-1429.3392  ]
 [-1434.4971  ]
 [-1442.622   ]
 [-1468.5779  ]
 [-1487.1483  ]
 [-1488.1156  ]
 [-1506.4594  ]
 [-1510.6421  ]
 [-1515.7191  ]
 [-1522.6372  ]
 [-1524.9247  ]
 [-1526.6234  ]
 [-1545.1783  ]
 [-1632.9337  ]
 [-1645.4873  ]]"
56,"[[  309.69104 ]
 [  422.06076 ]
 [  437.3257  ]
 [  489.7937  ]
 [  294.16928 ]
 [  231.86658 ]
 [  161.52206 ]
 [  156.13629 ]
 [  141.2074  ]
 [  -50.60005 ]
 [  -66.24671 ]
 [ -116.866776]
 [ -160.7611  ]
 [ -213.67625 ]
 [ -271.61462 ]
 [ -277.9748  ]
 [ -354.9741  ]
 [ -356.66403 ]
 [ -361.06015 ]
 [ -385.3183  ]
 [ -393.6303  ]
 [-2782.8674  ]
 [ -413.6966  ]
 [ -437.13354 ]
 [ -454.91177 ]
 [ -491.7162  ]
 [ -496.66064 ]
 [ -505.14246 ]
 [ -517.657   ]
 [-1702.253   ]
 [-2931.2124  ]
 [-1803.4934  ]
 [-1813.5698  ]
 [-2970.142   ]
 [-1902.2856  ]
 [-1916.0547  ]
 [-1933.5664  ]
 [-4185.33    ]
 [-1946.6635  ]
 [-3122.627   ]
 [-4286.8755  ]
 [-5408.378   ]
 [-4299.8105  ]
 [-4302.2393  ]
 [-6517.58    ]
 [-6416.039   ]
 [-7496.044   ]
 [-5437.066   ]
 [-6448.1724  ]
 [-7505.391   ]
 [-6428.9824  ]
 [-6470.932   ]
 [-7514.466   ]
 [-5476.121   ]
 [-6494.85    ]
 [-6427.417   ]
 [-4455.9736  ]
 [-4464.0825  ]
 [-4476.91    ]
 [-5453.7397  ]
 [-3524.6128  ]
 [-3534.5225  ]
 [-4498.722   ]
 [-2610.1072  ]]"
57,"[[ 4.0901251e+02]
 [ 4.6554843e+02]
 [ 4.7557343e+02]
 [ 5.1106134e+02]
 [ 4.0180753e+02]
 [ 3.7266415e+02]
 [ 3.3873422e+02]
 [ 3.3607773e+02]
 [ 3.2867386e+02]
 [ 2.2827342e+02]
 [ 2.1963275e+02]
 [ 1.9120517e+02]
 [ 1.6597226e+02]
 [ 1.3482745e+02]
 [ 9.9797829e+01]
 [ 9.5893562e+01]
 [ 4.8197422e+01]
 [ 4.7124489e+01]
 [ 4.4300606e+01]
 [ 2.8169374e+01]
 [ 2.3278740e+01]
 [-1.7982067e+05]
 [ 1.4352872e+01]
 [ 9.6301289e+00]
 [-5.4544516e+00]
 [-1.7296585e+01]
 [-4.2230503e+01]
 [-4.5367310e+01]
 [-5.1621868e+01]
 [-6.0240429e+01]
 [-1.7614023e+05]
 [-7.4972916e+01]
 [-1.2263120e+02]
 [-1.7252417e+05]
 [-1.6670232e+02]
 [-1.7304265e+02]
 [-1.8687859e+02]
 [-1.7074044e+05]
 [-2.5103802e+02]
 [-2.6145480e+02]
 [-2.7489609e+02]
 [-1.6722128e+05]
 [-2.9341443e+02]
 [-3.0314328e+02]
 [-1.6548594e+05]
 [-3.7553568e+02]
 [-1.6206366e+05]
 [-4.6096649e+02]
 [-4.7710269e+02]
 [-1.5870216e+05]
 [-5.2365540e+02]
 [-5.2405255e+02]
 [-1.5539392e+05]
 [-6.2203137e+02]
 [-1.5376389e+05]
 [-1.5214992e+05]
 [-6.8923627e+02]
 [-6.9899835e+02]
 [-7.7441016e+02]
 [-1.4737091e+05]
 [-8.1897949e+02]
 [-8.2945935e+02]
 [-1.1884958e+05]
 [-1.8432872e+03]]"
58,"[[ 3.69382080e+02]
 [ 4.20753632e+02]
 [ 4.29935516e+02]
 [ 4.62553192e+02]
 [ 3.62893219e+02]
 [ 3.36952057e+02]
 [ 3.07736145e+02]
 [ 3.05499481e+02]
 [ 2.99299438e+02]
 [ 2.19640930e+02]
 [ 2.13142853e+02]
 [ 1.92120102e+02]
 [ 1.73890625e+02]
 [ 1.51914734e+02]
 [ 1.27852692e+02]
 [ 1.25211327e+02]
 [ 9.40089035e+01]
 [ 9.33158875e+01]
 [ 9.14724350e+01]
 [ 8.06310272e+01]
 [ 7.79280014e+01]
 [-1.80175406e+05]
 [ 7.22790909e+01]
 [ 6.88098526e+01]
 [ 5.97983208e+01]
 [ 5.23603706e+01]
 [ 3.70728188e+01]
 [ 3.50866928e+01]
 [ 3.08201180e+01]
 [ 2.55998974e+01]
 [-1.76448797e+05]
 [ 1.73085346e+01]
 [-1.08438787e+01]
 [-1.72787188e+05]
 [-3.65615082e+01]
 [-3.96282349e+01]
 [-4.78881645e+01]
 [-1.70980812e+05]
 [-8.30251999e+01]
 [-8.86091461e+01]
 [-9.57660370e+01]
 [-1.67416859e+05]
 [-1.05538971e+02]
 [-1.10085236e+02]
 [-1.65659219e+05]
 [-1.47715134e+02]
 [-1.62192922e+05]
 [-1.89721497e+02]
 [-1.96866531e+02]
 [-1.58787938e+05]
 [-2.19436188e+02]
 [-2.19621536e+02]
 [-1.55436766e+05]
 [-2.65007751e+02]
 [-1.53785547e+05]
 [-1.52150484e+05]
 [-2.95858856e+02]
 [-2.99730377e+02]
 [-3.34658203e+02]
 [-1.47309219e+05]
 [-3.54886963e+02]
 [-3.59063538e+02]
 [-3.64067810e+02]
 [-3.67329620e+02]]"
