episode,total_reward
1,-156.9078428931535
2,-504.683704534173
3,-511.84828327298175
4,-314.83083819746975
5,-520.3225732415914
6,-490.2743876159194
7,-299.0132512152196
8,-306.8542691290378
9,-683.4407801523802
10,-320.85579370111213
11,-306.93570511639115
12,-508.2788728177548
13,-304.0725299179555
14,-537.3516441315413
15,-339.8515428788961
16,-327.4326332777739
17,-342.7495289742946
18,-319.0265215337274
19,-494.8101190626623
20,-320.207778635621
21,-541.9904167503119
22,-705.3442885965106
23,-513.0600544437766
24,-494.0431768387554
25,-508.60149837359796
26,-345.1827011525632
