episode,total_reward
1,379.58788420394075
2,390.34054436400174
3,388.42975620649736
4,388.14968402047504
5,358.72069045039507
6,367.0221682635803
7,684.8244332152068
8,683.3877118027598
9,822.0033156394962
10,524.6460678782829
11,792.3810107355317
12,541.7971983953692
13,572.5203156699735
14,614.7409256242181
15,620.1497655079696
16,506.41400310626165
17,381.4380285321259
18,630.430111475289
19,654.9453107267615
20,281.71243351598565
21,449.2854876450921
22,543.9084484396111
23,765.4878781179588
24,654.6450555324554
25,710.0505101140333
26,642.0019035379636
27,699.4684900144739
28,595.449744093084
29,592.7891107532387
30,676.0648457560849
31,377.7579131161462
32,640.4276409072189
33,418.97657671764097
34,721.3755282565951
35,411.16238651373305
36,653.5846481488545
37,560.2296251747618
38,630.2826192041239
39,557.1875983116645
40,535.127266597126
41,581.6398013523155
42,430.8719874602144
43,441.23307048610553
44,428.907017425484
45,764.1527526795869
46,603.907541469236
47,438.2693630836027
48,664.650835252142
49,416.141577227991
50,604.838410777847
51,653.8581141059391
52,620.0993908143162
53,405.8406227961077
54,650.5429407756614
55,759.9873678901782
56,487.1471808478523
57,640.9551993365089
58,688.3677833303814
59,719.2943097425132
60,637.9601019491755
61,410.83523966889175
62,455.2070266475508
63,236.12734842021254
64,411.5973114917672
65,399.09406058234555
66,723.8228292614222
67,590.0491539822541
68,466.1834621104045
69,566.9237478006471
70,436.52340480933
71,515.7186551876637
72,386.8295648664981
73,813.9271386678021
74,685.3167801371848
75,881.2759455323215
76,642.522184497629
77,474.54633843757216
78,584.3832801059315
79,543.9944431561512
80,546.4613360304589
81,431.39882396673215
82,738.8060045366487
83,734.7290418431164
84,653.864108627041
85,523.5667160313538
86,748.0144203307726
87,831.2883142729601
88,452.0375323824254
89,485.8422111153607
90,736.8479975034367
91,684.6305762099723
92,614.0380522960395
93,450.3282720184556
94,686.6403587230687
95,597.2143356884516
96,535.2705324908098
97,644.1039945142777
98,725.1346493062393
99,447.86543876091747
100,400.57153451442736
101,467.69907589730656
102,525.1478302348147
103,575.5759194056196
104,735.2778794263801
105,720.9984491189794
106,516.8464680027286
107,706.6973644653953
108,701.0664441257452
109,600.8781974946587
110,519.1012727166076
111,668.6051656566868
112,682.442363521457
113,830.4899078170457
114,432.0394001980621
115,647.3125595609346
116,530.4983729030938
117,540.9054237780362
118,539.7225200996216
119,731.2108871767919
120,576.3721643984309
121,788.1462802747889
122,446.60449392181545
123,541.5537476037362
124,554.7403095447323
125,720.7962095644327
126,544.9026631432276
127,445.8686430976645
128,411.6462677880793
129,440.1783072646288
130,480.1552237328491
131,441.9653311861606
132,532.6722901135685
133,500.2263591030791
134,721.0323758269351
135,492.429666538511
136,600.03733625704
137,406.5388801320725
138,430.2919690186713
139,662.648464502891
140,379.44026390314133
141,368.3977901141004
142,811.9764595393743
143,477.48313872292
144,632.1381032903986
145,519.7386499917951
146,663.1914130931098
147,817.1701945642629
148,436.81954613772905
149,555.2939458802339
150,606.1265194877984
151,748.3801264882092
152,652.8952657108746
153,517.9781097834173
154,708.6282335629066
155,811.8987827559308
156,637.4731198226611
157,574.5346364259951
158,514.8241850718856
159,646.2133657972016
160,498.0244385898115
161,533.7650255415347
162,597.3365743025422
163,474.9724398667614
164,751.9199374375617
165,594.4976455472973
166,683.2765124092502
167,436.06161867016016
168,467.9695412611707
169,665.3013267167918
170,754.640444584688
171,596.6568740978835
172,488.99521659761126
173,365.0453311006998
174,632.0545369600259
175,681.0117739172211
176,806.1556555330752
177,539.4687464098137
178,697.392174742247
179,784.3033281604447
180,477.65584214418857
181,433.81614452760897
182,455.72771383995985
183,913.639825033148
184,824.1100668450198
185,780.3330685347325
186,487.78786533155017
187,817.2912903134278
188,655.3317764798805
189,399.5693376648918
190,464.87831294710986
191,778.5684608574678
192,416.49594029239086
193,519.9640025280022
194,512.0947246947445
195,459.52483882552855
196,552.9253570908061
197,672.6218015670776
198,600.5669614409405
199,628.7321758493782
200,758.1657467449741
201,685.9633197074136
202,640.3731137141269
203,552.7138697425734
204,480.2327502499549
205,396.9779336204028
206,400.2580776986438
207,672.41087794847
208,651.5447766652417
209,611.8892645984885
210,720.7793212797338
211,443.121577650361
212,654.3471215006238
213,558.8891955885127
214,812.9375595927233
215,724.0742597425997
216,842.8694602231186
217,446.2475271002848
218,568.5895840380947
219,714.911522735655
220,580.8229145981379
221,539.4786210775378
222,502.1663153505575
223,751.0107537113627
224,756.1241451140572
225,667.2461271613839
226,732.1712841047596
227,502.58537161458696
228,531.1926899075505
229,454.77004278794834
230,635.0356292758336
231,495.51962278479186
232,459.22235558439155
233,569.401539558067
234,732.6634604387724
235,445.09123769019743
236,403.04291406099776
237,420.67242019740274
238,493.58095975280236
239,489.1468265722198
240,519.7975547899584
241,771.192071988185
242,506.03370101634414
243,724.8603778450636
244,441.5604929675891
245,484.0534657503345
246,646.8929012656141
247,665.0489916702109
248,425.482807517399
249,740.3980170072368
250,656.2765760395224
251,686.7951874204759
252,667.2429077507419
253,848.5228649278483
254,475.3571317108888
255,581.1909188979014
256,615.5292385663565
257,485.03348527365273
258,525.8658512549243
259,772.0090424107906
260,672.4134921556744
261,676.9454826117253
262,573.4073487218988
263,666.7398120233227
264,616.1850535238783
265,400.0693546304102
266,655.3177101147845
267,599.7714234987892
268,444.42975693174685
269,531.2194807896548
270,465.7622808505946
271,586.4730807995488
272,639.5314544148745
273,607.7214555368804
274,826.2859728932375
275,481.054945169565
276,518.7827775242329
277,543.9791551550231
278,537.1064759583948
279,721.0860033680997
280,640.1818798343338
281,793.6503865463675
282,421.95269616961656
283,776.9755344027656
284,577.8747351750733
285,485.58782787278835
286,702.6547986284706
287,727.0640036503476
288,583.4876122817396
289,395.2638029222451
290,726.0200684421008
291,503.27604546422754
292,725.0867291018368
293,738.7702592576778
294,553.5686063823188
295,746.3549993723636
296,818.4662807356029
297,611.3612911388275
298,465.3086792217408
299,491.5566882479303
300,617.490805282196
301,515.0641747469705
302,760.5080354213542
303,532.5051498653904
304,475.25878982564274
305,509.99958474992883
306,437.71755054693983
307,828.939344920715
308,781.61819964846
309,424.39703779786186
310,440.3603556645967
311,497.2583959646174
312,580.961583485703
313,483.54815939104634
314,387.1758164906733
315,555.8504551065139
316,488.4365405995574
317,554.0174488559752
318,504.69567375977806
319,557.1695988009187
320,457.00330280530824
321,767.2026814262074
322,641.8964846559348
323,700.0688252191969
324,726.2233878026407
325,537.064688355724
326,862.85344645977
327,461.5754244620827
328,599.6836247026922
329,455.5738543766503
330,520.5763155115275
331,887.3375462631386
332,624.1058620889979
333,436.36708188056906
334,396.18952149142643
335,569.7055038323886
336,545.60185512801
337,357.22991774082186
338,667.0457278610514
339,483.1121913691359
340,766.9790602930982
341,600.4436317960424
342,783.5070014715312
343,629.8016290674609
344,567.3801640747076
345,701.0572092598411
346,630.0170140419957
347,445.0069886558566
348,460.681464070392
349,651.1755576019486
350,631.7274859603668
351,501.7459519854381
352,543.3488964557646
353,620.5742623391889
354,504.8082366790917
355,506.3418378156301
356,407.9687551171037
357,569.8515481253353
358,583.4831330376076
359,639.7389104644458
360,446.85856795223555
361,412.03889497705296
362,575.4754464140555
363,675.7088207458455
364,715.3584930326424
365,539.2828466348832
366,408.23577598551225
367,449.59916819789083
368,423.1587273952613
369,849.0504505521312
370,519.8483784198249
371,612.7211924743555
372,460.3276560894428
373,535.1202807616047
374,428.0288183813509
375,444.02477176729036
376,485.15949067483956
377,462.5144492329942
378,575.4088119146277
379,522.9397321859998
380,513.9868308146793
381,615.0083880225819
382,429.58755813216135
383,470.3003665749253
384,493.41011769561686
385,445.8137148406447
386,747.7475760007899
387,23.512545579638857
388,351.3045684245773
389,417.08097468646383
390,640.4882116945137
391,567.6893767514084
392,536.3737772196531
393,509.8910649591719
394,461.97983338021
395,612.3166322995808
396,714.2385821953678
397,771.436652351419
398,392.8970883782107
399,515.2340273919233
400,464.01896646469856
401,552.4001031870429
402,478.75193682938846
403,487.4691488635289
404,404.9163421392441
405,481.75283748432895
406,591.2623265335957
407,624.9873632175099
408,829.8701354255282
409,504.9026733513386
410,653.6502168675262
411,553.8897778088696
412,488.37769993553627
413,516.1418506036204
414,412.6781869912361
415,404.5836618252814
416,607.655618743888
417,523.5118548810738
418,451.5353740760553
419,602.5602810262205
420,397.2489126450041
421,707.7741922843345
422,395.7737087136685
423,660.169932830748
424,466.00673280556094
425,504.777354045382
426,650.3570242926482
427,635.5736575527322
428,431.55247302510156
429,612.0873223330148
430,678.8435448380907
431,605.9016545698047
432,525.5601832242035
433,709.2800994427975
434,668.5862621287507
435,389.2785485340688
436,430.3146293690876
437,497.5903759558997
438,393.80273350786126
439,583.9907878096492
440,692.6149379611653
441,724.3779922167464
442,529.2560096005594
443,440.47386964205845
444,432.5381519440914
445,408.19989188124214
446,617.0222976926751
447,704.3088935852053
448,636.1276714501341
449,430.50833096763654
450,424.8932900714555
451,712.4757045606773
452,711.6878254319228
453,657.0122598897682
454,656.8997679233786
455,547.9133120338124
456,526.8754253979812
457,446.482366762681
458,401.38040471076954
459,586.1326980104053
