episode,total_reward
1,"[[26.196175]
 [25.429014]
 [25.736124]
 [24.080275]
 [26.516085]
 [28.055525]
 [26.132729]
 [27.039497]
 [27.686497]
 [26.110619]
 [24.764791]
 [27.162537]
 [24.877508]
 [26.240658]
 [27.361855]
 [24.719988]
 [24.721903]
 [26.671051]
 [25.970932]
 [25.321484]
 [25.76308 ]
 [25.923344]
 [26.013067]
 [25.816011]
 [23.909027]
 [26.269836]
 [26.255745]
 [26.887278]
 [26.246819]
 [25.570185]
 [26.622211]
 [28.244755]
 [24.955015]
 [24.702263]
 [24.196733]
 [26.53201 ]
 [25.703756]
 [24.08312 ]
 [25.456179]
 [23.42322 ]
 [25.962244]
 [25.170128]
 [26.0137  ]
 [27.29303 ]
 [24.446241]
 [24.692118]
 [27.363155]
 [26.858707]
 [23.114588]
 [25.398424]
 [24.395395]
 [25.085028]
 [24.124853]
 [24.328388]
 [26.826723]
 [25.936857]
 [23.40968 ]
 [26.840513]
 [23.778807]
 [25.265343]
 [28.24311 ]
 [25.870346]
 [27.790321]
 [24.811487]]"
2,"[[106.565765]
 [110.173775]
 [118.31125 ]
 [115.53973 ]
 [111.45313 ]
 [114.48621 ]
 [116.18684 ]
 [113.45951 ]
 [106.55901 ]
 [110.0334  ]
 [111.51776 ]
 [108.96426 ]
 [108.70877 ]
 [110.27541 ]
 [100.05519 ]
 [107.07075 ]
 [111.82835 ]
 [108.39178 ]
 [113.68077 ]
 [111.57347 ]
 [110.76971 ]
 [105.31087 ]
 [111.70424 ]
 [103.80036 ]
 [113.73646 ]
 [107.773315]
 [112.46083 ]
 [110.34097 ]
 [104.83869 ]
 [110.03011 ]
 [118.642876]
 [116.421814]
 [110.21978 ]
 [117.59423 ]
 [113.31081 ]
 [104.61152 ]
 [115.84058 ]
 [108.98677 ]
 [108.538795]
 [103.09833 ]
 [103.55516 ]
 [107.12959 ]
 [112.321365]
 [112.92531 ]
 [107.25124 ]
 [115.922874]
 [114.40742 ]
 [112.83747 ]
 [114.774734]
 [114.50011 ]
 [104.80479 ]
 [112.298416]
 [109.58424 ]
 [107.923676]
 [109.21032 ]
 [118.17435 ]
 [118.585335]
 [118.8087  ]
 [110.9196  ]
 [111.448166]
 [108.65657 ]
 [118.648575]
 [108.55299 ]
 [114.28287 ]]"
3,"[[182.5142 ]
 [166.22275]
 [192.08308]
 [178.12227]
 [188.10892]
 [190.98944]
 [179.75601]
 [169.76727]
 [195.00557]
 [185.14384]
 [172.02861]
 [188.91994]
 [197.3559 ]
 [184.93826]
 [179.70648]
 [181.30399]
 [172.08757]
 [176.42784]
 [194.51102]
 [181.93773]
 [196.27621]
 [183.75577]
 [181.67575]
 [202.6681 ]
 [174.62672]
 [181.00749]
 [175.03078]
 [192.80086]
 [180.41925]
 [195.30318]
 [177.27695]
 [176.46527]
 [174.86308]
 [188.05724]
 [179.4187 ]
 [177.50706]
 [182.0608 ]
 [182.58475]
 [183.23988]
 [175.57541]
 [188.63628]
 [182.65764]
 [191.01772]
 [205.30322]
 [189.16681]
 [189.45769]
 [192.30542]
 [184.37155]
 [174.74635]
 [188.20906]
 [170.40744]
 [168.84778]
 [184.30534]
 [183.66005]
 [177.97148]
 [159.54253]
 [188.02493]
 [173.6601 ]
 [188.06297]
 [173.99179]
 [171.0075 ]
 [181.01492]
 [188.84668]
 [192.69107]]"
4,"[[262.51617]
 [287.9759 ]
 [286.801  ]
 [280.77774]
 [286.68604]
 [277.3221 ]
 [311.15952]
 [287.2246 ]
 [286.73035]
 [280.7843 ]
 [282.47882]
 [274.48956]
 [266.0242 ]
 [276.24384]
 [282.15094]
 [243.12779]
 [272.796  ]
 [269.51517]
 [286.30017]
 [257.66522]
 [268.56165]
 [267.35187]
 [265.2828 ]
 [280.36777]
 [303.02786]
 [259.66034]
 [282.7234 ]
 [253.51997]
 [275.83066]
 [264.6752 ]
 [274.71255]
 [262.23145]
 [273.6569 ]
 [272.80115]
 [255.94798]
 [274.6611 ]
 [264.86862]
 [262.6003 ]
 [290.12964]
 [263.67444]
 [255.99864]
 [269.14352]
 [264.92056]
 [279.9688 ]
 [273.02353]
 [258.90283]
 [275.18658]
 [283.0223 ]
 [274.1531 ]
 [281.07904]
 [283.3713 ]
 [274.6071 ]
 [233.20029]
 [286.77182]
 [285.04675]
 [250.50792]
 [274.71384]
 [272.88495]
 [274.17896]
 [254.55263]
 [248.66559]
 [265.9675 ]
 [261.32373]
 [276.4407 ]]"
5,"[[337.07397]
 [354.25357]
 [337.68448]
 [320.40512]
 [385.6749 ]
 [355.85156]
 [386.04388]
 [394.19196]
 [363.34464]
 [328.4534 ]
 [390.01028]
 [351.96198]
 [382.9283 ]
 [396.37344]
 [361.72986]
 [328.91614]
 [380.61224]
 [366.6366 ]
 [350.38626]
 [368.24078]
 [361.1755 ]
 [353.33438]
 [370.23697]
 [377.05325]
 [359.18524]
 [352.29578]
 [351.07465]
 [380.1339 ]
 [373.06827]
 [380.8197 ]
 [398.5309 ]
 [373.13797]
 [396.75787]
 [377.85187]
 [360.43423]
 [378.44537]
 [352.41644]
 [345.61697]
 [387.5093 ]
 [374.71597]
 [381.73608]
 [375.32233]
 [363.25296]
 [372.18332]
 [380.6836 ]
 [383.53   ]
 [396.99408]
 [372.2    ]
 [359.05978]
 [366.2029 ]
 [384.38797]
 [377.96832]
 [335.06012]
 [351.90225]
 [378.46136]
 [313.2287 ]
 [358.6017 ]
 [369.11746]
 [381.07318]
 [338.5021 ]
 [367.50873]
 [338.3906 ]
 [368.66348]
 [350.75665]]"
