episode,total_reward
1,-41.65349986081324
2,-72.02277543420661
3,-79.62113216899095
4,-79.25918018486139
5,-79.11325353831118
6,-78.88976994002022
7,-79.12956724664335
8,-79.19309434398696
9,-79.07990809306798
10,-78.93964445777912
11,-79.29363616932747
12,-79.16337905582563
13,-78.81530014651696
14,-79.14701781150654
15,-79.0462261833672
16,-79.19632398985132
17,-79.26487980797064
18,-79.25946553702954
19,-79.565617410785
20,-77.16058237630598
21,-79.20036255874166
22,-79.248890653517
23,-79.65728722811627
24,-79.5821258178636
25,-79.59683826917284
26,-79.59229244332211
27,-76.95557719277859
28,-79.60033872013956
29,-79.6316420519345
30,-79.5998921480299
31,-79.6178350228302
32,-79.61202069008878
33,-79.25944851729031
34,-79.60537606219762
35,-79.6227987184288
36,-79.53417591243105
37,-79.58454048152224
38,-79.60386711151672
39,-79.60360044529631
40,-79.6546011115242
41,-79.55569295549718
42,-75.98018699949567
43,-79.59064196413166
44,-79.63010593471007
45,-79.26675573229618
46,-79.32033692724104
47,-79.2715311975643
48,-79.58694981202547
49,-79.60334799751813
50,-79.3009971653121
51,-79.61347463028926
52,-79.62989470517888
53,-79.59935017715154
54,-79.61717333610035
55,-79.63611231957012
56,-79.28087523441351
57,-79.58322029848333
