episode,total_reward
1,-1258.9359823167324
2,-1496.9731118306518
3,-1497.4249177873135
4,-1503.6420568823814
5,-1365.8164172843099
6,-2911.700969874859
7,-2916.385049790144
8,-2611.60066562891
9,-2638.510552763939
10,-2906.563323199749
11,-2742.1082172989845
12,-2761.6110907197
13,-2776.851999282837
14,-2913.1727809607983
15,-2766.4243624210358
16,-2699.229006022215
17,-2838.2066745758057
18,-2851.9133163392544
19,-2758.537552624941
20,-2596.365012347698
21,-2546.219879090786
22,-2867.5240299403667
23,-2743.5192036628723
24,-2563.188644081354
25,-2664.327603727579
26,-2914.3663317859173
27,-2935.160207092762
28,-2580.6893867850304
29,-2857.280157864094
30,-2891.9405621886253
31,-3009.13961237669
32,-3317.5789872705936
