episode,total_reward
1,-122.96704239249232
2,-159.26021344810732
3,-160.55443576350802
4,-263.4769981104135
5,-151.55814908891915
6,-153.596237540245
7,-147.98768140077584
8,-159.52997186779973
9,-159.47811803147195
10,-156.28570011481648
11,-159.65680288374432
12,-159.37514774948352
13,-153.5775611944497
14,-159.30322718545804
15,-159.39782721102236
16,-157.10931083336467
17,-159.56151788160201
18,-159.37688955813644
19,-158.94820451289405
20,-308.850587862879
21,-306.8935859383643
22,-140.03313499838112
23,-149.0732323676348
24,-133.58363734632732
25,-1246.9208820173142
26,-159.52707565948361
27,-160.39708282276993
28,-158.60763656646012
29,-157.20920306518664
