episode,total_reward
1,241.44587932583133
2,3.288518510758877
3,1.9180555194616318
4,1.4027609452605247
5,2.644608251750469
6,64.25683819267844
7,27.311307154595852
8,20.756262857466936
9,102.6524699755054
10,43.057775765657425
11,62.55857810378075
12,128.5916207955248
13,121.5178384029126
14,40.86234384030104
15,106.84597508670988
16,33.341948357454015
17,22.648320227231444
18,194.75165668011027
19,62.60050582885742
20,178.67826132478183
21,230.6403084713542
22,133.4047567919449
23,196.1608055511516
24,87.77681893007775
25,169.4284750464818
26,120.6646585672498
27,140.25154301592897
28,119.00571031415487
29,109.73394063371443
30,71.9569262011986
31,53.47386684611915
32,77.61553112866073
33,209.736251276872
34,74.60431336552178
35,109.89535985622246
36,187.23048684709818
37,173.69767365082123
38,58.69916319060624
39,74.04047766706522
40,108.05689134869725
41,112.23888603132666
42,162.0759796805375
43,50.03487680575102
44,148.425586673966
45,95.53954305442286
46,219.63557202339854
47,104.34720268704898
48,152.43593289447924
49,168.28134759786806
50,139.14412987365222
51,112.79145145803734
52,104.70739811581474
53,112.10423757179876
54,149.1653216787442
55,234.14341801775095
56,152.39368307685592
57,139.33264415699873
58,114.83414330406399
59,189.14588986377356
60,119.15850845395178
61,146.9870256411437
62,162.9226069395136
63,94.9361826335133
64,108.22792399446905
65,124.42891648750589
66,133.45096381415698
67,129.04532051694363
68,171.10860555851656
69,183.58061237605338
70,74.8749368174668
71,62.843414747470106
72,107.79281581442783
73,93.68374221273632
74,27.355292846684428
75,84.48414491192209
76,98.99026381200427
77,40.12355595548931
78,37.41881642590392
79,45.647262720574574
80,104.24115941202945
81,112.6004520444693
82,154.9600065511569
83,95.49402572336983
84,86.44268493861372
85,63.97257506101513
86,82.46656598210338
87,77.70231972898743
88,92.55691570971517
89,75.56339004567288
90,140.6204590584078
91,140.33788802033453
92,110.76416101714497
93,143.0346386458257
94,139.5513060517465
95,93.05789808429904
96,66.23703104223054
97,135.36173273629154
98,142.78029756526632
99,120.61264728042657
100,96.77726630004065
101,93.75015649905794
102,49.312951190086316
103,52.49543548488989
104,117.96870784889926
105,138.67775356317736
106,119.52723002328287
107,113.55531447926366
108,103.96267133518225
109,109.00311235797979
110,131.29624873464013
111,150.90508129169066
112,119.6634288829959
113,91.69043515826978
114,120.05191942966239
115,160.20916430298305
116,137.9023466074053
117,124.25233282391612
118,134.1749501534229
119,118.28874524926545
120,132.68316950179855
121,136.73199086947542
122,148.5901030503855
123,92.28550819714758
124,132.54007515670193
125,147.3109255607409
126,140.83208633280358
127,146.29311393990565
128,114.3177171278862
129,108.30762981624976
130,150.47358684357562
131,137.61722353932336
132,123.53076424162238
133,106.79113425240047
134,134.91356061100012
135,141.1423260619091
136,125.76816609923875
137,120.0651268497647
138,125.71414686021191
139,121.66816885466913
140,95.82042992616962
141,108.78349939312646
142,94.3558732718511
143,154.6875159112045
144,143.28319132139515
145,130.12882997365753
146,107.13553391762596
147,83.73886189523706
148,82.17775829261518
149,60.69775904331785
150,77.11415077826747
151,119.22628098259277
152,76.36714149162833
153,133.27778288434686
154,132.73548195282746
155,130.901416302635
156,109.33028538693085
157,97.22138026878237
158,141.65267378949957
159,144.57669922824928
160,114.7077066995577
161,120.20347371645418
162,152.5924359563311
163,77.94665843204062
164,120.3056908040925
165,105.0168385399269
166,149.7917159049739
167,136.62453609961977
168,137.6153517840897
169,85.51666638428868
170,132.09699983800945
171,137.87784978568467
172,121.15681095957002
173,122.82702062935381
174,140.96453415660395
175,105.22573294676715
176,101.30959420654506
177,126.22739760003486
178,145.4090833143066
179,115.3359953928911
180,90.78560458983966
181,138.1674963610285
182,154.75995590790262
183,137.00799091947238
184,56.65523232363818
185,56.556465380850184
186,45.11522073919176
187,65.41909163624425
188,92.10979819987772
189,60.64575620745098
190,102.40337479319926
191,122.22837337449619
192,118.44469277202577
193,73.57465444747177
194,54.316475784339225
195,56.17259691873945
196,54.74201703288131
197,92.93826106585612
198,60.805415250090185
199,84.00907159002098
200,133.81649608147526
201,130.25158850570344
202,68.29336598941573
