episode,total_reward
1,-494.805254641019
2,-320.1278349087828
3,-231.4319636314925
4,-547.9167324632278
5,-513.9613427229698
6,-549.3197252854499
7,-542.339693139874
8,-442.9678159697813
9,-185.27753981267946
10,-201.76850051681205
11,-280.3431018590928
12,-352.4922366241627
13,-517.24629518393
14,-538.5448244400039
15,-548.0399757436671
16,-545.6721414862507
17,-546.4105979982419
18,-546.0930986865368
19,-541.0527329301517
20,-351.0511964493148
21,-245.71275394161546
22,-237.8794000148774
23,-262.26770969231916
24,-265.1145074833818
25,-238.22476639350242
26,-271.0853270423439
27,-522.4615453492714
28,-530.6385467210251
29,-534.6032666149638
30,-536.0910804731785
31,-535.9540572052402
32,-533.0595562554156
33,-533.8974727312499
34,-537.0615164917364
35,-512.6837801426611
36,-540.6095779699633
37,-541.0250237661318
38,-541.3292140670882
39,-541.0767280152352
40,-542.347512087498
41,-538.6533042751565
