episode,total_reward
1,-347.12385419011116
2,-1079.3308413773775
3,-1088.003328770399
4,-797.529614455998
5,-1006.7313558682799
6,-951.9004255098106
7,-940.7350623160601
8,-508.3129215210678
9,-1011.0545586794615
10,-982.8456457778811
11,-1096.364884287119
12,-971.5971964970231
13,-977.102154225111
14,-1029.0266494750977
15,-985.4749259054661
16,-758.3125416922569
17,-538.6048707151413
18,-686.7437130498886
19,-588.9148657929898
20,-665.3776964282989
21,-590.6363095021247
22,-501.0707487845421
23,-722.5009841442109
24,-634.3469951057434
25,-686.5775421500206
26,-668.8196891498566
27,-679.5562662792206
28,-578.343912756443
29,-776.5797458291054
30,-722.999332063198
31,-461.2357658219338
32,-770.5128397583962
33,-746.9452735900879
34,-837.5640811634065
35,-681.3164782607555
36,-785.5408261716366
37,-776.5661995983124
38,-449.0826429414749
39,-773.5060900986193
40,-396.2587564861775
