episode,total_reward
46,"[[10385.852]
 [10268.888]
 [10310.399]
 [10253.325]
 [10235.949]
 [10300.062]
 [10275.558]
 [10292.682]
 [10304.062]
 [10317.045]
 [10309.478]
 [10252.172]
 [10286.234]
 [10349.426]
 [10301.852]
 [10302.278]
 [10295.752]
 [10362.221]
 [10304.328]
 [10354.276]
 [10311.062]
 [10291.089]
 [10331.437]
 [10327.891]
 [10298.944]
 [10316.876]
 [10289.332]
 [10306.459]
 [10328.008]
 [10277.458]
 [10267.628]
 [10285.671]
 [10332.725]
 [10291.247]
 [10266.157]
 [10313.285]
 [10294.022]
 [10328.698]
 [10354.448]
 [10358.497]
 [10265.842]
 [10404.469]
 [10359.461]
 [10315.854]
 [10311.764]
 [10349.655]
 [10378.81 ]
 [10312.338]
 [10294.255]
 [10286.794]
 [10369.681]
 [10316.183]
 [10261.901]
 [10360.715]
 [10287.6  ]
 [10339.458]
 [10344.018]
 [10348.951]
 [10316.808]
 [10314.355]
 [10303.479]
 [10336.399]
 [10282.875]
 [10246.431]]"
47,"[[10631.301]
 [10510.975]
 [10553.505]
 [10490.558]
 [10482.874]
 [10543.025]
 [10522.194]
 [10532.759]
 [10547.867]
 [10562.955]
 [10553.2  ]
 [10495.601]
 [10528.725]
 [10594.252]
 [10546.401]
 [10548.492]
 [10543.156]
 [10577.846]
 [10573.968]
 [10574.918]
 [10573.357]
 [10542.886]
 [10547.623]
 [10555.341]
 [10556.99 ]
 [10551.111]
 [10561.612]
 [10520.141]
 [10576.225]
 [10543.324]
 [10528.918]
 [10542.883]
 [10514.775]
 [10567.81 ]
 [10506.764]
 [10556.268]
 [10537.051]
 [10515.585]
 [10595.16 ]
 [10547.351]
 [10555.21 ]
 [10585.053]
 [10573.365]
 [10545.198]
 [10656.542]
 [10555.65 ]
 [10632.632]
 [10529.859]
 [10590.939]
 [10618.764]
 [10549.266]
 [10542.712]
 [10543.26 ]
 [10614.164]
 [10554.599]
 [10501.604]
 [10607.562]
 [10553.545]
 [10496.664]
 [10580.614]
 [10589.576]
 [10622.091]
 [10566.736]
 [10511.222]]"
48,"[[10878.372]
 [10767.204]
 [10785.033]
 [10758.536]
 [10748.802]
 [10770.061]
 [10757.817]
 [10776.341]
 [10785.219]
 [10797.672]
 [10795.433]
 [10759.275]
 [10779.014]
 [10809.601]
 [10785.118]
 [10807.366]
 [10790.142]
 [10787.029]
 [10835.389]
 [10787.342]
 [10817.612]
 [10814.372]
 [10763.212]
 [10795.381]
 [10812.884]
 [10797.682]
 [10784.087]
 [10790.226]
 [10830.619]
 [10771.793]
 [10810.149]
 [10802.514]
 [10763.04 ]
 [10762.57 ]
 [10786.113]
 [10836.884]
 [10731.509]
 [10763.603]
 [10807.485]
 [10781.822]
 [10817.902]
 [10802.575]
 [10778.422]
 [10814.55 ]
 [10860.587]
 [10769.685]
 [10883.691]
 [10837.665]
 [10842.355]
 [10806.185]
 [10784.32 ]
 [10836.262]
 [10875.479]
 [10814.506]
 [10775.97 ]
 [10719.836]
 [10860.535]
 [10853.935]
 [10778.513]
 [10772.899]
 [10806.914]
 [10853.817]
 [10788.154]
 [10748.309]]"
49,"[[11125.82  ]
 [11044.21  ]
 [11004.334 ]
 [11075.128 ]
 [11041.342 ]
 [10975.067 ]
 [10975.692 ]
 [11030.566 ]
 [11014.632 ]
 [11011.598 ]
 [11035.477 ]
 [11055.699 ]
 [11040.977 ]
 [10981.675 ]
 [11015.887 ]
 [11082.821 ]
 [11033.228 ]
 [11038.85  ]
 [11033.822 ]
 [11026.869 ]
 [10998.069 ]
 [11101.332 ]
 [11029.771 ]
 [11085.951 ]
 [11042.163 ]
 [10991.483 ]
 [11021.079 ]
 [11063.738 ]
 [11100.25  ]
 [11060.4375]
 [11029.953 ]
 [11021.773 ]
 [11065.156 ]
 [10996.967 ]
 [11064.505 ]
 [11048.968 ]
 [11021.265 ]
 [10997.622 ]
 [11012.155 ]
 [11053.478 ]
 [11034.697 ]
 [10989.544 ]
 [11035.596 ]
 [11034.06  ]
 [11048.063 ]
 [11077.678 ]
 [11055.823 ]
 [11072.034 ]
 [11056.382 ]
 [11039.168 ]
 [11142.158 ]
 [11026.158 ]
 [11035.243 ]
 [11082.77  ]
 [11076.375 ]
 [11023.808 ]
 [11041.48  ]
 [11061.743 ]
 [11081.194 ]
 [10987.698 ]
 [11032.511 ]
 [11127.844 ]
 [11110.289 ]
 [11049.691 ]]"
50,"[[11373.108 ]
 [11287.617 ]
 [11256.862 ]
 [11319.329 ]
 [11284.991 ]
 [11220.33  ]
 [11220.877 ]
 [11274.056 ]
 [11258.787 ]
 [11259.965 ]
 [11278.3125]
 [11301.827 ]
 [11284.126 ]
 [11224.718 ]
 [11259.286 ]
 [11325.648 ]
 [11275.165 ]
 [11282.317 ]
 [11286.695 ]
 [11272.863 ]
 [11255.471 ]
 [11283.7705]
 [11315.957 ]
 [11295.949 ]
 [11310.089 ]
 [11264.129 ]
 [11248.136 ]
 [11282.864 ]
 [11322.781 ]
 [11326.16  ]
 [11290.234 ]
 [11269.486 ]
 [11283.144 ]
 [11278.456 ]
 [11267.848 ]
 [11298.011 ]
 [11290.997 ]
 [11269.681 ]
 [11240.638 ]
 [11252.407 ]
 [11288.718 ]
 [11243.645 ]
 [11299.216 ]
 [11258.656 ]
 [11249.101 ]
 [11320.831 ]
 [11288.349 ]
 [11322.353 ]
 [11307.183 ]
 [11314.323 ]
 [11295.884 ]
 [11278.332 ]
 [11304.347 ]
 [11308.931 ]
 [11280.315 ]
 [11380.033 ]
 [11294.042 ]
 [11286.431 ]
 [11283.843 ]
 [11228.934 ]
 [11317.859 ]
 [11287.276 ]
 [11347.87  ]
 [11363.595 ]]"
51,"[[11620.624 ]
 [11529.577 ]
 [11515.628 ]
 [11545.949 ]
 [11520.079 ]
 [11500.429 ]
 [11490.706 ]
 [11504.594 ]
 [11495.992 ]
 [11514.9795]
 [11515.454 ]
 [11537.345 ]
 [11525.64  ]
 [11500.072 ]
 [11511.702 ]
 [11538.827 ]
 [11513.7   ]
 [11540.37  ]
 [11531.077 ]
 [11521.531 ]
 [11520.141 ]
 [11491.937 ]
 [11566.163 ]
 [11501.928 ]
 [11579.193 ]
 [11524.658 ]
 [11510.399 ]
 [11515.943 ]
 [11527.166 ]
 [11560.389 ]
 [11547.981 ]
 [11539.929 ]
 [11520.912 ]
 [11539.242 ]
 [11490.186 ]
 [11550.299 ]
 [11512.546 ]
 [11545.002 ]
 [11493.974 ]
 [11507.426 ]
 [11490.415 ]
 [11500.994 ]
 [11552.253 ]
 [11486.126 ]
 [11528.706 ]
 [11568.356 ]
 [11490.46  ]
 [11590.149 ]
 [11562.513 ]
 [11552.3545]
 [11499.009 ]
 [11570.234 ]
 [11594.642 ]
 [11503.87  ]
 [11498.175 ]
 [11630.738 ]
 [11575.885 ]
 [11541.191 ]
 [11508.659 ]
 [11555.076 ]
 [11559.798 ]
 [11504.094 ]
 [11547.839 ]
 [11583.915 ]]"
52,"[[11866.7   ]
 [11763.2   ]
 [11778.143 ]
 [11764.585 ]
 [11761.015 ]
 [11786.023 ]
 [11764.663 ]
 [11743.146 ]
 [11772.397 ]
 [11768.343 ]
 [11752.517 ]
 [11763.86  ]
 [11765.252 ]
 [11796.913 ]
 [11761.433 ]
 [11745.375 ]
 [11757.6875]
 [11801.291 ]
 [11767.098 ]
 [11752.494 ]
 [11767.529 ]
 [11785.756 ]
 [11759.516 ]
 [11743.93  ]
 [11813.12  ]
 [11760.251 ]
 [11785.207 ]
 [11751.679 ]
 [11779.779 ]
 [11754.681 ]
 [11799.648 ]
 [11803.391 ]
 [11759.942 ]
 [11759.012 ]
 [11772.677 ]
 [11809.941 ]
 [11755.736 ]
 [11779.005 ]
 [11764.209 ]
 [11789.526 ]
 [11724.166 ]
 [11762.654 ]
 [11758.096 ]
 [11765.862 ]
 [11779.796 ]
 [11789.78  ]
 [11744.993 ]
 [11809.594 ]
 [11785.244 ]
 [11815.881 ]
 [11752.793 ]
 [11837.9   ]
 [11799.839 ]
 [11796.654 ]
 [11745.189 ]
 [11814.718 ]
 [11841.519 ]
 [11768.866 ]
 [11745.99  ]
 [11864.6455]
 [11822.952 ]
 [11786.402 ]
 [11758.285 ]
 [11826.353 ]]"
53,"[[12111.447]
 [12009.39 ]
 [12025.906]
 [12016.919]
 [12021.433]
 [12008.96 ]
 [12000.588]
 [11996.559]
 [12050.57 ]
 [12019.778]
 [12020.681]
 [12026.987]
 [12016.609]
 [12038.618]
 [12008.601]
 [12006.13 ]
 [12012.053]
 [12028.278]
 [12021.647]
 [11988.35 ]
 [11992.168]
 [12040.495]
 [12021.261]
 [12015.226]
 [12024.733]
 [12014.858]
 [12005.779]
 [11995.975]
 [12065.388]
 [12022.384]
 [12051.483]
 [12014.653]
 [11998.094]
 [12006.385]
 [12028.473]
 [12053.296]
 [12036.2  ]
 [12011.068]
 [12018.383]
 [12038.064]
 [11983.202]
 [12029.251]
 [12031.85 ]
 [12029.95 ]
 [11999.04 ]
 [11998.287]
 [11999.698]
 [12001.73 ]
 [12053.625]
 [12053.498]
 [12010.471]
 [12073.242]
 [12017.722]
 [12051.531]
 [11998.994]
 [12071.778]
 [12064.44 ]
 [12039.771]
 [11990.412]
 [12056.232]
 [12087.644]
 [12013.333]
 [11995.091]
 [12133.663]]"
54,"[[12355.898]
 [12255.422]
 [12270.478]
 [12262.963]
 [12267.144]
 [12256.218]
 [12247.096]
 [12242.145]
 [12292.96 ]
 [12265.309]
 [12282.714]
 [12261.93 ]
 [12284.247]
 [12256.529]
 [12291.718]
 [12242.779]
 [12256.104]
 [12259.682]
 [12273.709]
 [12264.328]
 [12223.693]
 [12244.869]
 [12291.882]
 [12275.094]
 [12260.759]
 [12268.566]
 [12264.487]
 [12255.079]
 [12250.468]
 [12295.579]
 [12315.396]
 [12273.7  ]
 [12277.304]
 [12257.591]
 [12270.214]
 [12256.256]
 [12270.257]
 [12257.493]
 [12299.484]
 [12272.911]
 [12280.042]
 [12262.122]
 [12286.841]
 [12268.691]
 [12278.828]
 [12283.352]
 [12270.4  ]
 [12275.518]
 [12269.914]
 [12249.053]
 [12254.892]
 [12235.54 ]
 [12277.47 ]
 [12280.991]
 [12282.471]
 [12330.117]
 [12254.979]
 [12309.767]
 [12241.655]
 [12296.616]
 [12290.095]
 [12292.636]
 [12276.599]
 [12290.705]]"
55,"[[12388.29 ]
 [12292.131]
 [12305.415]
 [12299.646]
 [12303.437]
 [12294.37 ]
 [12284.743]
 [12278.799]
 [12325.222]
 [12301.402]
 [12316.426]
 [12299.709]
 [12325.196]
 [12293.797]
 [12325.134]
 [12296.45 ]
 [12292.892]
 [12297.295]
 [12303.868]
 [12301.165]
 [12261.776]
 [12283.425]
 [12308.864]
 [12324.938]
 [12312.834]
 [12298.195]
 [12304.438]
 [12302.41 ]
 [12294.421]
 [12289.552]
 [12328.015]
 [12350.649]
 [12311.609]
 [12289.512]
 [12305.728]
 [12312.597]
 [12296.063]
 [12288.574]
 [12302.658]
 [12308.219]
 [12322.11 ]
 [12328.631]
 [12303.818]
 [12290.383]
 [12315.57 ]
 [12329.287]
 [12324.652]
 [12334.317]
 [12309.866]
 [12303.661]
 [12312.479]
 [12288.602]
 [12295.907]
 [12272.203]
 [12309.359]
 [12308.57 ]
 [12319.088]
 [12357.891]
 [12293.121]
 [12343.399]
 [12278.723]
 [12328.438]
 [12318.254]
 [12326.989]]"
56,"[[12836.673]
 [12743.822]
 [12755.865]
 [12751.5  ]
 [12755.028]
 [12753.808]
 [12744.398]
 [12736.722]
 [12773.798]
 [12752.759]
 [12758.327]
 [12759.481]
 [12774.844]
 [12763.654]
 [12763.762]
 [12774.939]
 [12763.561]
 [12747.757]
 [12750.949]
 [12751.583]
 [12734.528]
 [12734.799]
 [12745.713]
 [12758.221]
 [12769.524]
 [12757.008]
 [12762.312]
 [12756.582]
 [12750.166]
 [12752.284]
 [12742.471]
 [12793.745]
 [12763.024]
 [12776.319]
 [12753.52 ]
 [12762.358]
 [12748.186]
 [12754.858]
 [12745.025]
 [12759.288]
 [12746.844]
 [12782.009]
 [12760.136]
 [12763.218]
 [12750.461]
 [12772.61 ]
 [12758.561]
 [12810.619]
 [12768.827]
 [12790.52 ]
 [12768.546]
 [12754.887]
 [12771.535]
 [12738.738]
 [12748.792]
 [12724.552]
 [12765.521]
 [12769.236]
 [12768.881]
 [12806.743]
 [12748.369]
 [12786.472]
 [12735.827]
 [12779.47 ]]"
57,"[[13077.463 ]
 [12990.606 ]
 [13001.188 ]
 [12998.269 ]
 [13001.472 ]
 [13012.511 ]
 [13004.257 ]
 [12994.701 ]
 [13016.923 ]
 [12999.033 ]
 [12992.208 ]
 [13010.377 ]
 [13012.841 ]
 [13046.58  ]
 [12993.259 ]
 [13018.807 ]
 [13062.045 ]
 [12991.514 ]
 [12997.4375]
 [12994.236 ]
 [13000.079 ]
 [12995.173 ]
 [12989.392 ]
 [12988.316 ]
 [12998.315 ]
 [13006.84  ]
 [13018.733 ]
 [13011.418 ]
 [12998.399 ]
 [13002.287 ]
 [13002.403 ]
 [12997.128 ]
 [12991.856 ]
 [13024.839 ]
 [13048.482 ]
 [13006.699 ]
 [12989.779 ]
 [13001.366 ]
 [12999.502 ]
 [13006.025 ]
 [12994.09  ]
 [13005.144 ]
 [12992.371 ]
 [13022.01  ]
 [13003.75  ]
 [13014.52  ]
 [13000.997 ]
 [13011.404 ]
 [13001.525 ]
 [13061.853 ]
 [13014.12  ]
 [13010.528 ]
 [13069.993 ]
 [13007.199 ]
 [13012.681 ]
 [13006.345 ]
 [12991.719 ]
 [13010.159 ]
 [13002.858 ]
 [13009.572 ]
 [13004.833 ]
 [13040.828 ]
 [13014.977 ]
 [13016.506 ]]"
58,"[[13318.52  ]
 [13238.918 ]
 [13247.675 ]
 [13246.254 ]
 [13249.019 ]
 [13272.955 ]
 [13266.075 ]
 [13254.926 ]
 [13260.667 ]
 [13246.516 ]
 [13240.035 ]
 [13255.527 ]
 [13270.198 ]
 [13306.812 ]
 [13241.895 ]
 [13263.391 ]
 [13334.844 ]
 [13239.845 ]
 [13246.187 ]
 [13241.139 ]
 [13248.112 ]
 [13266.085 ]
 [13241.533 ]
 [13234.827 ]
 [13253.55  ]
 [13249.291 ]
 [13259.92  ]
 [13267.68  ]
 [13247.698 ]
 [13246.254 ]
 [13254.067 ]
 [13246.858 ]
 [13247.536 ]
 [13238.635 ]
 [13318.628 ]
 [13262.905 ]
 [13239.746 ]
 [13238.413 ]
 [13252.458 ]
 [13259.433 ]
 [13247.441 ]
 [13251.97  ]
 [13237.798 ]
 [13257.068 ]
 [13244.619 ]
 [13274.781 ]
 [13257.84  ]
 [13243.544 ]
 [13240.035 ]
 [13271.379 ]
 [13259.985 ]
 [13263.6045]
 [13363.697 ]
 [13261.47  ]
 [13249.929 ]
 [13284.373 ]
 [13247.162 ]
 [13285.275 ]
 [13240.558 ]
 [13243.736 ]
 [13249.991 ]
 [13270.205 ]
 [13274.434 ]
 [13274.2   ]]"
59,"[[13559.998 ]
 [13488.33  ]
 [13495.057 ]
 [13495.211 ]
 [13497.468 ]
 [13532.891 ]
 [13527.44  ]
 [13514.982 ]
 [13505.007 ]
 [13494.942 ]
 [13488.929 ]
 [13501.403 ]
 [13527.247 ]
 [13565.923 ]
 [13491.603 ]
 [13508.544 ]
 [13590.409 ]
 [13489.27  ]
 [13495.935 ]
 [13489.973 ]
 [13497.088 ]
 [13536.088 ]
 [13490.443 ]
 [13488.29  ]
 [13512.164 ]
 [13499.594 ]
 [13506.36  ]
 [13512.079 ]
 [13498.245 ]
 [13495.211 ]
 [13502.036 ]
 [13497.137 ]
 [13499.142 ]
 [13493.163 ]
 [13565.493 ]
 [13506.204 ]
 [13488.644 ]
 [13496.675 ]
 [13489.758 ]
 [13508.353 ]
 [13503.778 ]
 [13495.663 ]
 [13506.939 ]
 [13488.168 ]
 [13503.594 ]
 [13493.053 ]
 [13506.078 ]
 [13510.4795]
 [13498.551 ]
 [13521.757 ]
 [13504.847 ]
 [13499.569 ]
 [13511.55  ]
 [13563.808 ]
 [13508.961 ]
 [13560.159 ]
 [13522.799 ]
 [13496.74  ]
 [13542.482 ]
 [13496.725 ]
 [13522.244 ]
 [13504.005 ]
 [13502.205 ]
 [13509.224 ]]"
60,"[[13802.917 ]
 [13741.162 ]
 [13740.865 ]
 [13753.774 ]
 [13744.62  ]
 [13765.693 ]
 [13764.711 ]
 [13785.141 ]
 [13773.468 ]
 [13762.901 ]
 [13744.063 ]
 [13746.016 ]
 [13758.946 ]
 [13781.913 ]
 [13766.168 ]
 [13791.038 ]
 [13788.807 ]
 [13747.007 ]
 [13784.048 ]
 [13794.199 ]
 [13742.887 ]
 [13771.1455]
 [13742.617 ]
 [13745.431 ]
 [13788.306 ]
 [13744.945 ]
 [13752.36  ]
 [13766.925 ]
 [13749.617 ]
 [13748.857 ]
 [13753.338 ]
 [13748.415 ]
 [13747.486 ]
 [13748.318 ]
 [13778.159 ]
 [13751.427 ]
 [13745.417 ]
 [13780.12  ]
 [13745.372 ]
 [13749.564 ]
 [13747.523 ]
 [13743.594 ]
 [13763.729 ]
 [13743.961 ]
 [13752.582 ]
 [13743.781 ]
 [13754.018 ]
 [13750.253 ]
 [13750.916 ]
 [13772.859 ]
 [13743.503 ]
 [13751.449 ]
 [13754.591 ]
 [13785.494 ]
 [13750.85  ]
 [13803.975 ]
 [13808.006 ]
 [13752.452 ]
 [13773.336 ]
 [13750.638 ]
 [13837.246 ]
 [13757.062 ]
 [13753.476 ]
 [13779.485 ]]"
61,"[[14050.094 ]
 [13990.48  ]
 [13988.21  ]
 [14020.656 ]
 [13989.886 ]
 [13991.214 ]
 [13992.598 ]
 [14059.376 ]
 [14057.396 ]
 [14043.294 ]
 [13995.319 ]
 [13990.607 ]
 [13986.255 ]
 [13993.686 ]
 [14047.989 ]
 [14077.234 ]
 [13988.974 ]
 [13998.723 ]
 [14073.032 ]
 [14095.073 ]
 [13987.304 ]
 [13992.3955]
 [14001.035 ]
 [13992.698 ]
 [14066.468 ]
 [13987.454 ]
 [14013.089 ]
 [14037.472 ]
 [13995.692 ]
 [13998.01  ]
 [14000.909 ]
 [13993.071 ]
 [13993.138 ]
 [13993.311 ]
 [13994.898 ]
 [13994.969 ]
 [14000.256 ]
 [14033.766 ]
 [14032.631 ]
 [13991.212 ]
 [13988.806 ]
 [13992.11  ]
 [14012.079 ]
 [14015.128 ]
 [13996.853 ]
 [13995.998 ]
 [14003.377 ]
 [14012.839 ]
 [14000.151 ]
 [13992.904 ]
 [13989.279 ]
 [13995.631 ]
 [14000.686 ]
 [14027.563 ]
 [14037.746 ]
 [13990.463 ]
 [14044.131 ]
 [14064.533 ]
 [13999.443 ]
 [13999.527 ]
 [14054.679 ]
 [14072.455 ]
 [13995.874 ]
 [14021.215 ]]"
62,"[[14301.259 ]
 [14236.6   ]
 [14248.4   ]
 [14282.793 ]
 [14236.093 ]
 [14237.203 ]
 [14238.325 ]
 [14318.431 ]
 [14317.132 ]
 [14309.546 ]
 [14240.488 ]
 [14236.693 ]
 [14239.89  ]
 [14239.174 ]
 [14311.888 ]
 [14331.653 ]
 [14240.151 ]
 [14243.276 ]
 [14328.65  ]
 [14348.205 ]
 [14244.952 ]
 [14238.183 ]
 [14259.947 ]
 [14238.434 ]
 [14286.685 ]
 [14276.082 ]
 [14259.014 ]
 [14292.841 ]
 [14270.701 ]
 [14242.046 ]
 [14244.134 ]
 [14246.592 ]
 [14248.427 ]
 [14238.4795]
 [14239.41  ]
 [14239.922 ]
 [14240.434 ]
 [14258.004 ]
 [14295.019 ]
 [14270.711 ]
 [14238.8545]
 [14240.935 ]
 [14252.389 ]
 [14281.447 ]
 [14264.052 ]
 [14242.379 ]
 [14239.91  ]
 [14263.246 ]
 [14274.119 ]
 [14253.633 ]
 [14237.85  ]
 [14235.561 ]
 [14242.485 ]
 [14244.006 ]
 [14288.261 ]
 [14277.049 ]
 [14278.294 ]
 [14312.13  ]
 [14254.722 ]
 [14297.1455]
 [14245.082 ]
 [14319.862 ]
 [14244.153 ]
 [14301.691 ]]"
63,"[[14493.479 ]
 [14425.531 ]
 [14449.697 ]
 [14484.258 ]
 [14423.054 ]
 [14424.937 ]
 [14425.444 ]
 [14512.635 ]
 [14511.981 ]
 [14505.635 ]
 [14425.686 ]
 [14424.001 ]
 [14440.406 ]
 [14425.151 ]
 [14507.301 ]
 [14524.914 ]
 [14443.014 ]
 [14428.469 ]
 [14479.937 ]
 [14531.963 ]
 [14491.626 ]
 [14438.118 ]
 [14444.947 ]
 [14447.211 ]
 [14468.041 ]
 [14482.349 ]
 [14429.591 ]
 [14502.221 ]
 [14470.897 ]
 [14457.026 ]
 [14465.721 ]
 [14430.371 ]
 [14441.9375]
 [14429.285 ]
 [14443.747 ]
 [14432.563 ]
 [14427.201 ]
 [14433.702 ]
 [14454.919 ]
 [14473.906 ]
 [14451.994 ]
 [14466.902 ]
 [14424.836 ]
 [14457.644 ]
 [14457.968 ]
 [14451.945 ]
 [14461.809 ]
 [14424.4   ]
 [14456.288 ]
 [14446.919 ]
 [14426.203 ]
 [14457.652 ]
 [14447.071 ]
 [14429.151 ]
 [14429.763 ]
 [14474.441 ]
 [14463.845 ]
 [14435.706 ]
 [14445.604 ]
 [14539.303 ]
 [14467.304 ]
 [14439.076 ]
 [14451.101 ]
 [14565.391 ]]"
64,"[[14801.938 ]
 [14745.936 ]
 [14771.209 ]
 [14806.099 ]
 [14732.756 ]
 [14743.228 ]
 [14735.555 ]
 [14827.34  ]
 [14827.125 ]
 [14820.628 ]
 [14732.833 ]
 [14736.436 ]
 [14761.354 ]
 [14733.471 ]
 [14821.395 ]
 [14838.94  ]
 [14765.83  ]
 [14735.782 ]
 [14755.31  ]
 [14837.4795]
 [14853.61  ]
 [14768.503 ]
 [14753.33  ]
 [14791.498 ]
 [14802.404 ]
 [14792.83  ]
 [14749.8955]
 [14789.959 ]
 [14799.285 ]
 [14781.108 ]
 [14812.316 ]
 [14783.369 ]
 [14745.789 ]
 [14736.766 ]
 [14758.006 ]
 [14771.638 ]
 [14751.445 ]
 [14741.545 ]
 [14745.725 ]
 [14764.801 ]
 [14785.148 ]
 [14802.883 ]
 [14734.923 ]
 [14782.754 ]
 [14733.023 ]
 [14779.997 ]
 [14772.871 ]
 [14768.521 ]
 [14773.91  ]
 [14734.277 ]
 [14732.839 ]
 [14771.584 ]
 [14762.54  ]
 [14774.003 ]
 [14767.    ]
 [14740.366 ]
 [14737.462 ]
 [14744.582 ]
 [14740.749 ]
 [14783.05  ]
 [14776.426 ]
 [14800.774 ]
 [14803.38  ]
 [14821.5   ]]"
65,"[[15048.809 ]
 [15006.924 ]
 [15031.528 ]
 [15041.083 ]
 [15028.763 ]
 [15037.929 ]
 [14987.023 ]
 [15035.692 ]
 [15027.332 ]
 [15078.387 ]
 [15042.0205]
 [15042.32  ]
 [14996.799 ]
 [14992.785 ]
 [15043.231 ]
 [15027.6455]
 [15054.863 ]
 [15049.477 ]
 [15022.357 ]
 [15027.406 ]
 [15052.899 ]
 [15065.5205]
 [15068.397 ]
 [15042.    ]
 [15024.134 ]
 [15068.2705]
 [15030.27  ]
 [15047.2   ]
 [15052.444 ]
 [15006.973 ]
 [15082.421 ]
 [15039.771 ]
 [15041.414 ]
 [15037.947 ]
 [15003.704 ]
 [15010.156 ]
 [14998.586 ]
 [15029.766 ]
 [15009.825 ]
 [15010.657 ]
 [15007.412 ]
 [15035.589 ]
 [15018.178 ]
 [15056.931 ]
 [14985.785 ]
 [15039.759 ]
 [14983.751 ]
 [15036.696 ]
 [15022.33  ]
 [15027.7705]
 [15031.35  ]
 [14983.905 ]
 [14983.624 ]
 [15018.023 ]
 [15018.276 ]
 [15032.905 ]
 [15026.357 ]
 [14994.564 ]
 [14988.848 ]
 [15000.384 ]
 [14997.482 ]
 [15023.692 ]
 [15021.665 ]
 [15063.766 ]]"
66,"[[15295.437]
 [15265.377]
 [15289.577]
 [15283.776]
 [15307.437]
 [15313.906]
 [15239.917]
 [15262.912]
 [15248.4  ]
 [15332.479]
 [15332.737]
 [15326.398]
 [15232.785]
 [15255.033]
 [15279.409]
 [15236.824]
 [15326.146]
 [15342.794]
 [15285.27 ]
 [15236.643]
 [15273.908]
 [15342.081]
 [15319.646]
 [15322.399]
 [15280.848]
 [15292.983]
 [15302.8  ]
 [15312.2  ]
 [15307.075]
 [15269.736]
 [15301.836]
 [15313.179]
 [15294.075]
 [15318.086]
 [15298.653]
 [15257.969]
 [15238.19 ]
 [15267.46 ]
 [15292.571]
 [15272.252]
 [15254.305]
 [15260.481]
 [15286.556]
 [15302.477]
 [15277.507]
 [15270.675]
 [15267.087]
 [15252.667]
 [15266.076]
 [15279.451]
 [15313.658]
 [15277.096]
 [15229.814]
 [15232.128]
 [15245.819]
 [15283.497]
 [15311.919]
 [15274.902]
 [15234.71 ]
 [15246.198]
 [15250.023]
 [15251.446]
 [15251.99 ]
 [15280.842]]"
67,"[[15475.924 ]
 [15456.009 ]
 [15479.854 ]
 [15473.376 ]
 [15489.927 ]
 [15499.067 ]
 [15429.866 ]
 [15453.578 ]
 [15439.26  ]
 [15516.953 ]
 [15517.253 ]
 [15511.171 ]
 [15419.097 ]
 [15445.801 ]
 [15469.83  ]
 [15424.8545]
 [15510.816 ]
 [15526.733 ]
 [15475.617 ]
 [15423.431 ]
 [15464.414 ]
 [15526.126 ]
 [15475.559 ]
 [15539.198 ]
 [15477.426 ]
 [15464.406 ]
 [15498.299 ]
 [15481.273 ]
 [15517.141 ]
 [15470.759 ]
 [15448.724 ]
 [15532.251 ]
 [15465.907 ]
 [15498.681 ]
 [15468.403 ]
 [15487.68  ]
 [15447.967 ]
 [15425.463 ]
 [15451.659 ]
 [15481.24  ]
 [15463.325 ]
 [15444.9   ]
 [15449.814 ]
 [15476.004 ]
 [15497.544 ]
 [15459.395 ]
 [15490.035 ]
 [15424.118 ]
 [15475.644 ]
 [15426.285 ]
 [15482.131 ]
 [15469.088 ]
 [15461.666 ]
 [15460.976 ]
 [15422.799 ]
 [15423.757 ]
 [15460.88  ]
 [15466.606 ]
 [15467.55  ]
 [15457.289 ]
 [15427.87  ]
 [15431.56  ]
 [15439.278 ]
 [15439.541 ]]"
68,"[[15850.347 ]
 [15839.533 ]
 [15863.213 ]
 [15856.857 ]
 [15866.2   ]
 [15878.346 ]
 [15813.8   ]
 [15837.144 ]
 [15822.834 ]
 [15895.711 ]
 [15896.012 ]
 [15890.114 ]
 [15799.619 ]
 [15829.266 ]
 [15853.135 ]
 [15806.982 ]
 [15889.746 ]
 [15905.175 ]
 [15859.155 ]
 [15804.368 ]
 [15847.803 ]
 [15904.604 ]
 [15858.988 ]
 [15917.239 ]
 [15856.0625]
 [15850.673 ]
 [15872.03  ]
 [15865.173 ]
 [15889.3125]
 [15862.373 ]
 [15836.798 ]
 [15894.86  ]
 [15861.061 ]
 [15872.514 ]
 [15831.405 ]
 [15874.067 ]
 [15854.37  ]
 [15817.935 ]
 [15803.134 ]
 [15856.046 ]
 [15857.28  ]
 [15840.602 ]
 [15821.72  ]
 [15846.445 ]
 [15873.739 ]
 [15865.651 ]
 [15872.506 ]
 [15825.267 ]
 [15848.627 ]
 [15806.647 ]
 [15841.636 ]
 [15830.695 ]
 [15865.438 ]
 [15880.246 ]
 [15815.8   ]
 [15789.341 ]
 [15805.445 ]
 [15823.981 ]
 [15869.713 ]
 [15874.358 ]
 [15821.478 ]
 [15792.762 ]
 [15806.884 ]
 [15852.9375]]"
