episode,total_reward
1,-1070.9902227344007
2,-1039.1234677328628
3,-888.9810858535359
4,-799.1940452754498
5,-798.7086722552776
6,-809.7128875705808
7,-1149.3370010331273
8,-1188.8199367726024
9,-1193.4979602527303
10,-1194.9831524901135
11,-1194.5247146185036
12,-1139.9002004326996
13,-1194.7518183670518
14,-1193.9794465326902
15,-1193.616801901711
16,-1199.7441593166443
17,-1188.6399299521424
18,-1193.7789365111178
19,-1193.9053984119412
20,-1193.624549147535
21,-1194.3919564658106
22,-1189.3936986983813
23,-1189.5538764095477
24,-1189.6780805001272
25,-1184.481759105567
26,-1189.3385394687593
27,-1184.6401632810164
28,-1183.9838635035267
29,-1189.0409200584895
30,-1189.55921320116
31,-1188.8262592240353
32,-1193.67573613149
33,-1189.4331592046733
34,-1130.2358414757762
35,-1193.6011435507617
36,-1189.1752410812928
37,-1189.5948530334942
38,-1194.2005895361672
39,-1193.7526842526268
40,-1193.3318597843795
41,-1194.0969544262455
42,-1189.0001747143847
43,-1193.823339159003
44,-1188.378088204277
45,-1189.1932872743046
46,-1193.9177364914874
47,-1188.8448589141162
48,-1188.9809882102045
49,-1188.931278199592
50,-1194.411590403678
51,-1194.2300540084377
52,-1193.432571834189
53,-1188.5732793827408
54,-1193.3715972482375
55,-1193.5630836061819
56,-1188.6420391557397
57,-1189.443574360065
58,-1188.3792479205808
59,-1193.5338630958674
60,-1188.8087011111015
61,-1194.3060169390676
62,-1193.4968547209014
63,-1194.1455465765835
64,-1188.5483159553853
65,-1193.459028279624
66,-1194.1817361102467
67,-1193.6137248336147
68,-1194.2668170691963
69,-1189.031786447579
70,-1193.601472711542
71,-1139.7512463986907
72,-1194.300408079023
73,-1193.823429366895
74,-1193.4810521996556
75,-1193.9721992225686
76,-1193.3809366618912
77,-1189.2304116398461
78,-1193.8014686651181
79,-1193.342667021809
80,-1194.0174629338646
81,-1193.809626283404
82,-1189.075051604166
83,-1193.540614096766
84,-1194.0725985790273
