episode,total_reward
1,-246.14731633308594
2,-269.2019472530594
3,-229.29428893368953
4,-165.64830253363726
5,-255.22644932170536
6,-276.80849456290406
7,-173.74933938772367
8,-214.74001894394542
9,-395.2980655034384
10,-353.0078978786866
11,-299.2135674258073
12,-489.220594982306
13,-373.51098888119066
14,-465.34630440672237
15,-451.7563558518886
16,-387.0262797921898
17,-345.9358241806428
18,-478.17739670475356
19,-389.79439103603363
20,-486.4464883307615
21,-428.9344538450241
22,-440.81642461816483
23,-254.12540844937962
24,-247.82601662007173
25,-247.53714555445484
26,-239.31643814605823
27,-270.2350155968314
28,-273.2596214791713
29,-274.0001634322238
30,-274.1088916318759
31,-274.48250339760926
32,-273.71058546815635
33,-262.61024569939474
34,-254.43422688122854
35,-261.01757107559257
36,-261.2847737441078
37,-260.84276518792103
38,-260.5552419083496
39,-261.1077109459793
40,-264.8311409531637
41,-254.19343342137134
42,-267.1496846992647
43,-268.4712157456362
