episode,total_reward
1,"[[8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.240238]
 [8.239874]
 [8.332228]
 [8.372486]
 [8.491327]
 [8.540465]
 [8.54161 ]
 [8.540455]]"
2,"[[35.431614]
 [58.034058]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]
 [58.575085]]"
3,"[[ 96.77436 ]
 [111.26556 ]
 [ 95.00344 ]
 [111.30048 ]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]
 [112.469795]]"
4,"[[156.47011]
 [164.91653]
 [153.15436]
 [164.9828 ]
 [149.91699]
 [165.98561]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]
 [167.94394]]"
5,"[[206.53984]
 [209.92038]
 [205.42424]
 [208.42838]
 [201.57845]
 [208.46567]
 [198.18524]
 [209.62689]
 [213.02274]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]
 [212.09415]]"
6,"[[265.37222]
 [253.51524]
 [254.57901]
 [257.8962 ]
 [254.48836]
 [256.51804]
 [252.6962 ]
 [252.04597]
 [252.61174]
 [248.28062]
 [253.82802]
 [258.3609 ]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]
 [255.49002]]"
