episode,total_reward
1,43.00336751283332
2,32.76261703323024
3,27.56267560299466
4,51.54183945964624
5,59.85318836072524
6,58.08510054239291
7,59.972196920109965
8,59.011593158185406
9,58.325883272243495
10,54.22412167206027
11,59.57279334280145
12,58.42044984901497
13,58.77829054457783
14,57.070432380558216
15,58.85301769201297
16,58.586158499876596
17,58.99630939251861
18,57.87902697820131
19,58.17264100876362
20,59.48706922182179
21,58.80563402660892
22,51.656250982831224
23,27.454741352554958
24,28.12027294041623
25,27.650008341092054
26,27.881579404708035
27,27.42095417893448
28,27.54761622554376
29,27.63633247174326
30,23.96943368319332
31,58.78093261810359
32,59.63874420327237
33,58.28612114889958
34,56.273139906433904
35,57.596255781250704
36,59.26210368817523
37,58.301328436163764
38,45.28815909560978
39,39.45291762592386
40,39.54555809484883
41,39.972727065539814
42,41.9548920099289
43,41.4829641815498
44,46.84407055605088
45,58.43946197328105
46,54.73501875123398
47,54.00355725353643
48,58.138666718683865
49,52.0905089240135
50,46.172041683101426
51,58.33580984217557
52,58.172622845037196
53,59.05947940369097
54,51.67736848400509
55,58.72325870063776
56,58.62015172532286
57,57.81654116899324
58,55.71974616980165
59,59.274724075548534
60,58.55745416094367
61,43.316186106982904
62,39.96981412873549
63,47.99627280232349
64,58.297086396024255
65,59.83120833048631
66,45.8817709332982
67,49.677801415328226
68,35.62351182765933
