episode,total_reward
1,0.0
2,-19.45191466808319
3,-19.533623903989792
4,-19.49701702594757
5,-19.45725506544113
6,-19.624577313661575
7,-19.698523372411728
8,-19.482804000377655
9,-19.480300188064575
10,-19.289102852344513
11,-19.49794864654541
12,-19.617996990680695
13,-19.31826740503311
14,-19.44052368402481
15,-19.581441074609756
16,-19.753314346075058
17,-19.4368993639946
18,-19.445788741111755
19,-19.605957984924316
20,-19.49734193086624
21,-19.5677570104599
22,-19.608245462179184
23,-19.50945821404457
24,-19.72849252820015
25,-19.639728397130966
26,-19.511160224676132
27,-19.42570924758911
28,-19.611524641513824
29,-19.524907261133194
30,-19.397043704986572
31,-19.5320925116539
32,-19.504685640335083
33,-19.432860851287842
34,-19.538484126329422
35,-19.427378177642822
36,-19.553706735372543
37,-19.409803092479706
38,-19.560576736927032
39,-19.477763652801514
40,-19.65601009130478
41,-19.37390410900116
42,-19.394664466381073
43,-19.570058196783066
44,-19.46465766429901
45,-19.49936753511429
46,-19.46811008453369
