x,y,z,vel_z,tar_z,acce_z,action,reward
-6.531923446573273e-10,-3.8894780421590745e-07,-4.996683125197887,0.087401419878006,0.33001645853121975,0.17537325620651245,0.8,-1.478916800631961
-7.24208130501817e-10,-4.378738291658616e-07,-4.996629917124907,0.07981210947036736,0.32996325045824015,0.17467178404331207,0.8,-1.4784028555246764
-8.808334210167838e-10,-5.486567412541869e-07,-4.99651657914122,0.08500348776578896,0.3298499124745531,0.17397291958332062,0.8,-1.477347871659698
-9.667211623802055e-10,-6.108667245522762e-07,-4.996456467608611,0.09016729891300243,0.32978980094194377,0.17258375883102417,0.8,-1.4767374124040586
-1.154333754508722e-09,-7.497954963279578e-07,-4.996329405655463,0.1270619531472523,0.3296627389887963,0.17120614647865295,0.8,-1.4755249769872456
-1.3639642304497101e-09,-9.092144561388219e-07,-4.996193285534779,0.08167207241058343,0.32952661886811185,0.16983896493911743,0.8,-1.4742315398011998
-1.5966789372138617e-09,-1.0904774777979278e-06,-4.996048179765543,0.2176586538553236,0.329381513098876,0.16915984451770782,0.8,-1.472891633420849
-1.72202092585394e-09,-1.1897172953467816e-06,-4.9959722797075905,0.04554003477096564,0.32930561304092354,0.16780905425548553,0.8,-1.4721409966481536
-2.1355331133084594e-09,-1.5238371512774998e-06,-4.995731296638647,0.1807373017072676,0.32906462997198016,0.16580335795879364,0.8,-1.4698718694567035
-2.2862892024022584e-09,-1.6478819209927071e-06,-4.995646571119626,0.1270882785320281,0.3289799044529591,0.16514025628566742,0.8,-1.4690761865400408
-2.4437134982235874e-09,-1.7785280457853029e-06,-4.995559661587079,0.08690953254699699,0.32889299492041246,0.16448013484477997,0.8,-1.4682609965574192
-2.77906030040261e-09,-2.0602521544788034e-06,-4.9953793242573745,0.10820239782333388,0.32871265759070756,0.16382187604904175,0.8,-1.4666050495842766
-2.957226759766248e-09,-2.211640821769834e-06,-4.995285913844904,0.1401156187057494,0.32861924717823676,0.16251355409622192,0.8,-1.4656989437477315
-3.335148098434123e-09,-2.536237055513387e-06,-4.995092653234799,0.193260610103607,0.32842598656813227,0.16121640801429749,0.8,-1.463894745102324
-3.535140535859682e-09,-2.70974705927074e-06,-4.994992819925149,0.09983330965042142,0.328326153258482,0.16057118773460388,0.8,-1.4629639864385329
-4.18064729501566e-09,-3.276912078338986e-06,-4.994680611292521,0.1873251795768736,0.3280139446258543,0.158652663230896,0.8,-1.4600581891725968
-4.411376626952309e-09,-3.482000708269576e-06,-4.994572333494823,0.32483339309692355,0.3279056668281557,0.15801787376403809,0.8,-1.459051951817332
-4.896855424855554e-09,-3.917094727512449e-06,-4.994349515934785,0.12854859232902516,0.3276828492681183,0.1567557454109192,0.8,-1.4569834920706355
-5.415101611561113e-09,-4.386356158647687e-06,-4.994118404885134,0.23111104965209942,0.32745173821846674,0.15550479292869568,0.8,-1.4548409498633068
-5.68678710048213e-09,-4.634149566603204e-06,-4.993999759852886,0.08898377418518058,0.32733309318621906,0.15488266944885254,0.8,-1.453742040887877
-6.255821934549507e-09,-5.156749587816496e-06,-4.993756332496802,0.24342735608418942,0.327089665830135,0.15364587306976318,0.8,-1.4514893599524494
-6.8597827862504344e-09,-5.716270728347202e-06,-4.993504775563876,0.25155693292617776,0.326838108897209,0.15241950750350952,0.8,-1.449164034511832
-7.175122599771082e-09,-6.010211169874916e-06,-4.9933759694298105,0.12880613406499217,0.3267093027631436,0.15180930495262146,0.8,-1.447974271849749
-7.499506201232483e-09,-6.313780613709241e-06,-4.993245155115923,0.1308143138885497,0.32657848844925574,0.15120208263397217,0.8,-1.4467665846156157
-8.527934861983037e-09,-7.283560989890248e-06,-4.9928407445549965,0.24264633655548073,0.3261740778883295,0.1499950885772705,0.8,-1.4430665454509928
-8.889504480672865e-09,-7.626938167959451e-06,-4.9927019784847895,0.1387660702069599,0.3260353118181225,0.14879778027534485,0.8,-1.4417577909986428
-9.260618109389421e-09,-7.980584632605316e-06,-4.992561243971188,0.21110177040100314,0.3258945773045214,0.14820247888565063,0.8,-1.440461418189999
-1.0432193183381363e-08,-9.104375688669582e-06,-4.992127310733,0.26035994291305403,0.32546064406633324,0.14643073081970215,0.8,-1.4364674404982114
-1.0842447295544844e-08,-9.500330391650398e-06,-4.99197878241539,0.4455849528312778,0.3253121157487229,0.14584511518478394,0.8,-1.4351014078778637
-1.1693112848358092e-08,-1.0324998099046449e-05,-4.991675946116447,0.18170177936553938,0.3250092794497803,0.14468058943748474,0.8,-1.4323176610427408
-1.258460239720686e-08,-1.1194127728231253e-05,-4.991365454594295,0.3104915221532183,0.32469878792762774,0.14352574944496155,0.8,-1.429465501623784
-1.3045882004310746e-08,-1.16456561954692e-05,-4.991207357247671,0.11857300996780384,0.32454069058100377,0.14295130968093872,0.8,-1.428013906706463
-1.3999958052105891e-08,-1.258321281056851e-05,-4.990885498126348,0.32185912132263156,0.3242188314596808,0.14181062579154968,0.8,-1.4250601469036444
-1.551117255379116e-08,-1.4077478166048726e-05,-4.99038866062959,0.3726281225681322,0.32372199396292345,0.14067813754081726,0.8,-1.4205319918379447
-1.551117255379116e-08,-1.4077478166048726e-05,-4.99038866062959,0.0,0.32372199396292345,0.1401156187057495,0.8,-1.420503869061176
-1.603661416993418e-08,-1.4599455365290245e-05,-4.99021933178107,0.16932884852091332,0.32355266511440295,0.13955458998680115,0.8,-1.4189518613859031
-1.7120557534629673e-08,-1.5679890445123117e-05,-4.989875143766403,0.34418801466624166,0.3232084770997359,0.13844072818756104,0.8,-1.4157984830600816
-1.824913056225341e-08,-1.6809673979878426e-05,-4.989523631334305,0.2636343240737913,0.322856964667638,0.13733655214309692,0.8,-1.4125796694054185
-1.9422981267780412e-08,-1.7989638339107233e-05,-4.989164852102598,0.26908442378044106,0.322498185435931,0.13623982667922974,0.8,-1.409295827228722
-2.064274440272129e-08,-1.9220600370317695e-05,-4.988798864682515,0.274490565061569,0.322132198015848,0.1356944441795349,0.8,-1.4059746752986557
-2.127003805677911e-08,-1.9855455805857974e-05,-4.988613186279933,0.18567840258280557,0.3219465196132658,0.1346111297607422,0.8,-1.4042494110226424
-2.2559830388975873e-08,-2.116441222218176e-05,-4.988236494859059,0.37669142087300306,0.3215698281923922,0.13353675603866577,0.8,-1.4008054770970848
-2.3897066133334494e-08,-2.252633566968143e-05,-4.987852738300959,0.383756558100385,0.32118607163429225,0.13246983289718628,0.8,-1.3972983296194468
-2.4583660736728536e-08,-2.322739843900005e-05,-4.9876582284768425,0.19450982411702314,0.3209915618101755,0.1319408416748047,0.8,-1.3955212955481182
-2.5993161519484904e-08,-2.4670197550828258e-05,-4.98726397951444,0.2956867218017592,0.3205973128477728,0.13088732957839966,0.8,-1.3919203872190717
-2.7451557116364712e-08,-2.616783798051377e-05,-4.986862806479136,0.40117303530375126,0.3201961398124693,0.12984275817871094,0.8,-1.3882576094328303
-2.8199265974156636e-08,-2.693744997183482e-05,-4.986659640073777,0.2031664053599053,0.31999297340710964,0.12932270765304565,0.8,-1.386403113374294
-2.895940648765342e-08,-2.7721041503051915e-05,-4.986454763015111,0.20487705866495598,0.31978809634844385,0.12880563735961914,0.8,-1.384533370487063
-3.1315096293837996e-08,-3.0156572271759312e-05,-4.985829937458038,0.37489533424377575,0.3191632707913712,0.12726634740829468,0.8,-1.3788329887073014
-3.212563797205803e-08,-3.0996955077474314e-05,-4.985618286331494,0.31747668981552096,0.3189516196648272,0.1267567276954651,0.8,-1.376902651917774
-3.3785079267545365e-08,-3.272103688990076e-05,-4.985189961393674,0.32124370336532565,0.31852329472700713,0.12574493885040283,0.8,-1.3729971468441564
-3.4634107729895426e-08,-3.360490081831813e-05,-4.984973300496737,0.32499134540557834,0.31830663383006996,0.12524127960205078,0.8,-1.371022020287382
-3.637109481739268e-08,-3.541668023293217e-05,-4.984535016616186,0.43828388055165246,0.31786834994951896,0.1242414116859436,0.8,-1.3670274810705147
-3.8160396798048164e-08,-3.7287734448909754e-05,-4.984090159336726,0.2669143676757822,0.3174234926700592,0.12325048446655273,0.8,-1.3629742285004935
-4.000249873570283e-08,-3.9218688228478035e-05,-4.983638781309128,0.4513780275980661,0.31697211464246067,0.1222655177116394,0.8,-1.3588625874379638
-4.0943496060208416e-08,-4.020682148014506e-05,-4.983410663406055,0.17108842730522142,0.3167439967393877,0.1217767596244812,0.8,-1.3567850932467982
-4.384697831483208e-08,-4.326274308065573e-05,-4.982716669638952,0.5204953253269191,0.31605000297228525,0.12080520391464233,0.8,-1.3504905826930647
-4.484182530480515e-08,-4.431213795517882e-05,-4.982482147216797,0.23452242215474253,0.3158154805501301,0.119839608669281,0.8,-1.3483316099522427
-4.585027303013097e-08,-4.5377031589547794e-05,-4.982246039311091,0.35416185855865445,0.31557937264442426,0.1193612813949585,0.8,-1.3461827275736897
-4.6872378334228414e-08,-4.645749383295576e-05,-4.982008351882299,0.23768742879231924,0.3153416852156319,0.11888295412063599,0.8,-1.3440196295540792
-5.002117025772653e-08,-4.9792998470366e-05,-4.981285883982976,0.4334807395935074,0.3146192173163094,0.1174628734588623,0.8,-1.3374464304253406
-5.109843262592525e-08,-5.093643364186088e-05,-4.981041946013768,0.24393796920776165,0.3143752793471011,0.11699199676513672,0.8,-1.3352274503413377
-5.3294767591675433e-08,-5.327111187701424e-05,-4.980549432833989,0.4925131797790486,0.313882766167322,0.11605918407440186,0.8,-1.3307482022373098
-5.554718806403495e-08,-5.5669973759601515e-05,-4.980050778388977,0.3739908337593117,0.31338411172230973,0.11513233184814453,0.8,-1.3262139810674247
-5.669455352593407e-08,-5.689363460987807e-05,-4.979799163341522,0.2516150474548319,0.31313249667485543,0.11467188596725464,0.8,-1.3239264291856612
-5.903183743309152e-08,-5.938973821078738e-05,-4.979291391372681,0.5077719688415561,0.3126247247060139,0.11375546455383301,0.8,-1.3193106723120755
-6.142617318497894e-08,-6.195129050562779e-05,-4.978777599334717,0.513792037963863,0.31211093266805,0.11284798383712769,0.8,-1.3146411821745774
-6.264485061061957e-08,-6.325676416357358e-05,-4.978518462181091,0.19435286521911604,0.311851795514424,0.1123964786529541,0.8,-1.3122863787829238
-6.512545193497014e-08,-6.59173975388209e-05,-4.977995733420054,0.5227287610371941,0.31132906675338745,0.11149942874908447,0.8,-1.3075369802066277
-6.76640108091912e-08,-6.864467480530342e-05,-4.977467105786006,0.5286276340484654,0.31080043911933863,0.11060833930969238,0.8,-1.3027347901631818
-6.895512948782805e-08,-7.00334475065271e-05,-4.977200593551,0.26651223500569443,0.31053392688433323,0.11016577482223511,0.8,-1.3003140585376658
-7.026086829379589e-08,-7.143905386328698e-05,-4.97693262497584,0.2679685751597104,0.3102659583091727,0.1097261905670166,0.8,-1.297880368954904
-7.426620716917872e-08,-7.575739485522111e-05,-4.976120032866796,0.48755526542663313,0.3094533662001293,0.10841339826583862,0.8,-1.2905014214052988
-7.563082817796385e-08,-7.723086358358462e-05,-4.9758462925752,0.27374029159546076,0.3091796259085333,0.10797977447509766,0.8,-1.2880160848211595
-7.840458238206338e-08,-8.022916348030169e-05,-4.975294536352158,0.5517562230428096,0.30862786968549116,0.10711848735809326,0.8,-1.2830072292446797
-7.981379136860294e-08,-8.175408778091272e-05,-4.975016530354818,0.41700899600981706,0.308349863688151,0.10668933391571045,0.8,-1.2804837251632633
-8.413117787616405e-08,-8.643257897347213e-05,-4.974174064397811,0.4212329785029121,0.3075073977311442,0.10583847761154175,0.8,-1.2728590082739493
-8.56003528800405e-08,-8.802680919567745e-05,-4.973890445629755,0.4254281520843502,0.3072237789630883,0.10499358177185059,0.8,-1.270264206494513
-8.858398814481916e-08,-9.126766429593165e-05,-4.973319047689438,0.571397940317785,0.30665238102277126,0.10415464639663696,0.8,-1.265079694755722
-9.009851661782401e-08,-9.291438230623802e-05,-4.973031280438105,0.17266035079956116,0.3063646137714384,0.10373741388320923,0.8,-1.2624689363182757
-9.317317714400512e-08,-9.626062431683144e-05,-4.97245163321495,0.8694708347320549,0.30578496654828324,0.10291039943695068,0.8,-1.2572107778895774
-9.630884960643017e-08,-9.967756147185962e-05,-4.971866542100906,0.4388183355331417,0.3051998754342389,0.10208785533905029,0.8,-1.25190384853859
-9.78996543684237e-08,-0.00010141265423347552,-4.97157196799914,0.2209305763244627,0.3049053013324734,0.10167956352233887,0.8,-1.2492322762010513
-1.0112733737817809e-07,-0.00010493629767249028,-4.970978790521622,0.5931774775187125,0.3043121238549551,0.10127276182174683,0.8,-1.243873353728624
-1.044166765495902e-07,-0.00010853149772932132,-4.9703802784283955,0.5985120932261188,0.3037136117617285,0.1000627875328064,0.8,-1.238426269463288
-1.0608453825019145e-07,-0.00011035602850218615,-4.970079034566879,0.3012438615163187,0.3034123679002123,0.0996619462966919,0.8,-1.2356950426079671
-1.0946679746363467e-07,-0.00011405916108439367,-4.9694725950558984,0.6064395109812368,0.3028059283892315,0.09886622428894043,0.8,-1.230197321324911
-1.1118124803033424e-07,-0.00011593784050395091,-4.969167411327362,0.4577755928039547,0.3025007446606951,0.09847134351730347,0.8,-1.2274309342078504
-1.16418239789103e-07,-0.00012168275813261668,-4.968244067827861,0.5540060997009297,0.301577401161194,0.0972941517829895,0.8,-1.2190620156477887
-1.1819520295830444e-07,-0.00012363415056218703,-4.967933706442515,0.31036138534545643,0.3012670397758477,0.09690523147583008,0.8,-1.2162493283714213
-1.217962259640141e-07,-0.00012759176703790824,-4.967309143145879,0.6245632966359497,0.3006424764792124,0.09613186120986938,0.8,-1.2105896132016272
-1.2362033885437995e-07,-0.00012959806093325218,-4.966994951168696,0.3141919771830215,0.3003282845020294,0.09574741125106812,0.8,-1.2077426747310318
-1.273159038343389e-07,-0.00013366580630342164,-4.966362774372101,0.4741325974464412,0.29969610770543387,0.09498298168182373,0.8,-1.2020148863270608
-1.3107472417080618e-07,-0.00013780728913843633,-4.965725572903951,0.4779011011123706,0.29905890623728393,0.09422451257705688,0.8,-1.1962421747668552
-1.329779176254912e-07,-0.00013990576068560281,-4.965405098597209,0.24035573005676247,0.29873843193054217,0.09384751319885254,0.8,-1.1933390689192045
-1.368319772154791e-07,-0.0001441583347817262,-4.964760434627533,0.6446639696756945,0.2980937679608662,0.09347200393676758,0.8,-1.187518340399014
-1.3878288882551714e-07,-0.00014631248389681179,-4.964436252911886,0.4862725734710689,0.2977695862452192,0.09272545576095581,0.8,-1.1845633949284569
-1.4473137828948288e-07,-0.00015288678308327994,-4.96345636844635,0.7349133491516107,0.2967897017796828,0.09161680936813354,0.8,-1.1756890446408446
-1.4674619706056549e-07,-0.00015511559322476388,-4.96312731107076,0.32905737559000864,0.29646064440409337,0.09125024080276489,0.8,-1.1727092143965807
-1.5082394687245446e-07,-0.00015962941882510982,-4.96246557633082,0.49630105495452836,0.29579890966415334,0.09052157402038574,0.8,-1.166717198338165
-1.5496595248502372e-07,-0.00016421838663518428,-4.9617990533510845,0.49989223480224565,0.29513238668441755,0.08979886770248413,0.8,-1.1606823872163186
-1.570611099547629e-07,-0.00016654110513627529,-4.961464007695516,0.5025684833526607,0.2947973410288487,0.0894397497177124,0.8,-1.1576490363432614
-1.6129977969588554e-07,-0.00017124315102895102,-4.960790371894836,0.6736358006795291,0.2941237052281691,0.08872449398040771,0.8,-1.1515505840685754
-1.6344333744200413e-07,-0.00017362252498666445,-4.960451789697011,0.2539366483688352,0.2937851230303439,0.08836984634399414,0.8,-1.148485628698857
-1.677789744765808e-07,-0.00017843806805709997,-4.959771124521891,0.5104988813400264,0.29310445785522443,0.08766353130340576,0.8,-1.142324360866704
-1.7217941300865883e-07,-0.00018332949839532374,-4.959085822105408,0.6853024164835657,0.29241915543874075,0.08696317672729492,0.8,-1.1361216571345927
-1.7440396125797029e-07,-0.0001858037275572618,-4.958741442362467,0.5165696144103885,0.2920747756958004,0.08661746978759766,0.8,-1.1330049724354703
-1.7664475914595336e-07,-0.0001882970022658507,-4.958395918210348,0.3455241521199618,0.2917292515436811,0.08626878261566162,0.8,-1.1298778394006994
-1.8117514931266974e-07,-0.00019334075041115283,-4.957701452573141,0.6944656372070255,0.2910347859064739,0.08558034896850586,0.8,-1.123593265355796
-1.85770659300033e-07,-0.00019846088252961636,-4.957002456982931,0.41939735412597806,0.2903357903162638,0.08489787578582764,0.8,-1.1172682211275742
-1.9043141037400345e-07,-0.00020365753831962747,-4.956298971176148,0.7034858067830345,0.28963230450948085,0.08422136306762695,0.8,-1.1109030643994062
-1.951575086422963e-07,-0.0002089308730016152,-4.955591030915578,0.5309551954269405,0.28892436424891077,0.08354783058166504,0.8,-1.104497968093989
-1.9994902989613668e-07,-0.00021428101075192293,-4.95487867196401,0.7123589515685976,0.2882120052973427,0.08288025856018066,0.8,-1.0980534031453526
-2.0236934688000473e-07,-0.00021698493510484697,-4.9545208454132075,0.3578265508016027,0.2878541787465405,0.08254945278167725,0.8,-1.0948164465832841
-2.072591541946167e-07,-0.0002224505413323641,-4.953801918029786,0.7189273834228456,0.2871352513631189,0.08189082145690918,0.8,-1.0883132151395971
-2.0972865968360566e-07,-0.000225212254251043,-4.953440829118093,0.27081668376922585,0.28677416245142595,0.08156299591064453,-0.02,-1.0850470475798957
-2.885105762591896e-07,-0.00031373848517735796,-4.942516974608103,0.5749397110520745,0.27585030794143606,0.07261335849761963,-0.02,-0.9862857831090841
-2.9445588249169913e-07,-0.0003204476088285446,-4.941732724507649,0.7842501004536881,0.2750660578409825,0.07203221321105957,-0.02,-0.9791985555525349
-2.974241700333854e-07,-0.0003237976382176081,-4.941475288073222,0.25743643442790265,0.2748086214065548,0.0717461109161377,-0.02,-0.9768673626246017
-3.0332303140312434e-07,-0.00033045510450998943,-4.941363755861918,0.08364915847778313,0.27469708919525093,-10.096991539001465,-0.02,-1.4771251714161346
-3.091719311972459e-07,-0.00033705610161026325,-4.9417864362398785,-0.31701028347015353,0.2751197695732115,-10.016376495361328,-0.02,-1.4768986119372078
-3.120777667694104e-07,-0.00034033556779225667,-4.942196770509084,-0.6155014038085795,0.27553010384241716,-9.976311683654785,-0.02,-1.4785884132785234
-3.1785245179586734e-07,-0.00034685265272855754,-4.943412776788076,-0.7296037673950221,0.27674611012140904,-9.857070922851562,-0.02,-1.4835704962278113
-3.2357814537438876e-07,-0.00035331435501575467,-4.945152393976847,-1.7396171887715512,0.27848572731017995,-9.817642211914062,-0.03,-1.4972556762565832
-3.2642274163663385e-07,-0.0003565245618422826,-4.946217246850332,-1.0648528734843163,0.2795505801836651,-9.778374671936035,-0.03,-1.5048760041065028
-3.320745842453713e-07,-0.0003629027244945367,-4.948739425341288,-2.5221784909566036,0.2820727586746212,-9.824806213378906,-0.03,-1.5298972426192048
-3.376769200258423e-07,-0.0003692248836159706,-4.951781407992045,-2.2814869880676247,0.28511474132537806,-9.746360778808594,-0.03,-1.553352865364622
-3.432301127759274e-07,-0.0003754914427797,-4.955339050292969,-2.668231725692747,0.2886723836263023,-9.668553352355957,-0.04,-1.5814813209617138
-3.459883979909743e-07,-0.00037860401595632236,-4.957309953371683,-2.956354618072573,0.2906432867050164,-9.629881858825684,-0.04,-1.5972858954203188
-3.514674669228649e-07,-0.0003847866940001647,-4.961638347307841,-4.328393936157191,0.29497168064117396,-9.677494049072266,-0.05,-1.6386220899139852
-3.5418834158917885e-07,-0.0003878569230437279,-4.963994805018107,-2.3564577102660937,0.2973281383514399,-9.638774871826172,-0.05,-1.657894268434776
-3.595926500565838e-07,-0.0003939549438655376,-4.9690913438796995,-3.8224041461944545,0.30242467721303257,-9.561824798583984,-0.05,-1.699915647077348
-3.649463603020801e-07,-0.0003999955952167511,-4.974700391292572,-4.206785559654232,0.30803372462590506,-9.60947322845459,-0.05,-1.7527795234207253
-3.7024983612354845e-07,-0.0004059793117145697,-4.9808178544044495,-4.588097333908077,0.3141511877377825,-9.571051597595215,-0.06,-1.8059156334416222
-3.7288285360167113e-07,-0.0004089499513308207,-4.984065972765287,-9.74435508251211,0.3173993060986202,-9.494638442993164,-0.09,-1.8313280511005423
-3.7811053819799176e-07,-0.0004148477377990882,-4.990943432847659,-4.126476049423233,0.32427676618099177,-9.543299674987793,-0.07,-1.8956582707033032
-3.807041745555277e-07,-0.0004177736739317576,-4.994576738278071,-3.6333054304122623,0.32791007161140406,-9.505152702331543,-0.07,-1.926450677904732
-3.850899702229071e-07,-0.0004227210767567158,-4.997184977432092,-2.6082391540209238,0.3305183107654246,286.6128845214844,-0.07,-15.80531145598768
-3.829834895441309e-07,-0.00042200181633234024,-4.997247321655353,-0.046758167445659596,0.33058065498868583,-7.306863307952881,-0.07,-1.8408035257531
-3.825924674553486e-07,-0.00042198163767655694,-4.997249429921309,-0.002108265956242924,0.3305827632546423,3.0963785648345947,-0.07,-1.6300744248472667
-3.826305752833529e-07,-0.0004219809857507547,-4.997249907503526,-0.0004775822162628134,0.33058324083685875,0.12734714150428772,-0.07,-1.4816193539200941
-3.8311278937423287e-07,-0.0004219812030593554,-4.997249925384919,-1.788139343261704e-05,0.330583258718252,0.004619272891432047,-0.07,-1.4754827262870116
-3.827863717257666e-07,-0.0004219810788830122,-4.997249926129977,-4.470348358154313e-07,0.33058325946331024,0.0008921982953324914,-0.07,-1.475296396581017
-3.8284482191860053e-07,-0.0004219810478389263,-4.997249926129977,0.0,0.33058325946331024,1.0892108548432589e-05,-0.07,-1.475253509277218
-3.829357410722878e-07,-0.0004219810167948405,-4.99724992637833,-1.8626451492309967e-07,0.3305832597116627,8.476490620523691e-08,-0.08,-1.475251799551371
-3.829682100331411e-07,-0.0004219811099270979,-4.99724992637833,0.0,0.3305832597116627,4.505709512159228e-05,-0.08,-1.4752540487258958
-3.8272664824035016e-07,-0.00042198114097118377,-4.997249925384919,4.967053731282584e-07,0.330583258718252,-7.62600393500179e-05,-0.08,-1.4752560278709461
-3.827852803321245e-07,-0.0004219811720152696,-4.997249925384919,0.0,0.330583258718252,-7.62600393500179e-05,-0.09,-1.4752560278713036
-3.828438821074087e-07,-0.0004219811720152696,-4.997249925384919,0.0,0.330583258718252,3.978275344707072e-05,-0.09,-1.4752537748228653
-3.8264834074652753e-07,-0.0004219810788830122,-4.997249924639861,7.450580596923987e-07,0.33058325797319377,2.7144051273353398e-05,-0.09,-1.4752531224456968
-3.827919196434474e-07,-0.0004219812651475271,-4.997249924391508,1.8626451492309554e-07,0.3305832577248413,9.652394510339946e-05,-0.09,-1.4752574253816735
-3.8248541992894996e-07,-0.0004219811720152696,-4.997249924639861,-2.4835268656412556e-07,0.33058325797319377,-5.537585821002722e-05,-0.09,-1.4752558659784452
-3.826289685093798e-07,-0.0004219813582797845,-4.997249924391508,2.4835268656412556e-07,0.3305832577248413,6.563095666933805e-05,-0.1,-1.4752562379535767
-3.824852986629897e-07,-0.0004219811099270979,-4.997249924639861,-2.483526865641329e-07,0.33058325797319377,5.935726221650839e-06,-0.1,-1.4752533396642435
-3.82935316641427e-07,-0.00042198145141204195,-4.997249924143156,4.967053731282511e-07,0.33058325747648887,-4.820540198124945e-05,-0.1,-1.4752545398195607
-3.8248581404332075e-07,-0.0004219813582797845,-4.99724992364645,2.980232238769542e-07,0.3305832569797831,-9.553332347422838e-07,-0.1,-1.4752533019626368
-3.8259665113097673e-07,-0.0004219814203679562,-4.99724992364645,0.0,0.3305832569797831,-5.509537004400045e-05,-0.11,-1.4752548404583916
-3.824534057154475e-07,-0.0004219813272356987,-4.99724992364645,0.0,0.3305832569797831,5.41731424164027e-05,-0.11,-1.4752548012567932
-3.8267553463811056e-07,-0.0004219816066324711,-4.997249922901393,5.587935447692866e-07,0.33058325623472573,8.13255610410124e-05,-0.11,-1.4752562055735865
-3.8289069076805996e-07,-0.00042198154454429945,-4.997249922901393,0.0,0.33058325623472573,-1.4193574315868318e-05,-0.12,-1.4752527979566816
-3.8263669921434484e-07,-0.0004219815135002136,-4.997249922901393,0.0,0.33058325623472573,-6.007212505210191e-05,-0.12,-1.475254872236948
-3.825199504111273e-07,-0.00042198163767655694,-4.997249921907981,9.934107462565022e-07,0.33058325524131416,7.172675395850092e-05,-0.12,-1.4752556169406232
-3.825073690677527e-07,-0.00042198154454429945,-4.997249922156334,-1.8626451492309554e-07,0.3305832554896666,3.838504198938608e-05,-0.13,-1.475254277967379
-3.8283405956462957e-07,-0.00042198191707332926,-4.997249921411276,5.587935447692866e-07,0.33058325474460926,6.689078873023391e-05,-0.13,-1.475255415620228
-3.8276372530769243e-07,-0.00042198166872064275,-4.997249921162924,3.7252902984619935e-07,0.3305832544962568,9.026189218275249e-06,-0.13,-1.4752524081682579
-3.827513258632583e-07,-0.00042198176185290014,-4.997249921162924,0.0,0.3305832544962568,6.184200174175203e-05,-0.13,-1.475254896649807
-3.825235580734443e-07,-0.0004219817308088144,-4.997249921162924,0.0,0.3305832544962568,3.770001058001071e-05,-0.13,-1.475254262154572
-3.828841120897172e-07,-0.0004219817308088144,-4.997249921162924,0.0,0.3305832544962568,-0.00010669464245438576,-0.13,-1.4752572313940646
-3.826563746163932e-07,-0.00042198169976472857,-4.997249921162924,0.0,0.3305832544962568,0.00010565490811131895,-0.13,-1.4752571765950417
-3.826563746163932e-07,-0.00042198169976472857,-4.997249921162924,0.0,0.3305832544962568,-3.4674303606152534e-05,-0.14,-1.4752541440604774
-3.827892821088122e-07,-0.000421981792896986,-4.997249920417865,3.7252902984618834e-07,0.3305832537511977,3.5714401747100055e-05,-0.14,-1.4752541772193526
-3.825616355849585e-07,-0.00042198185498515763,-4.997249920417865,0.0,0.3305832537511977,-7.946291589178145e-05,-0.15,-1.4752558835560967
-3.8277721614576876e-07,-0.00042198207229375844,-4.997249920417865,0.0,0.3305832537511977,4.9019945436157286e-05,-0.15,-1.4752542599231717
