episode,total_reward
51,"[[2595.478 ]
 [2600.1562]
 [2574.1704]
 [2507.4504]
 [2585.7825]
 [2504.254 ]
 [2538.6758]
 [2535.6719]
 [2568.494 ]
 [2556.492 ]
 [2621.2083]
 [2550.8418]
 [2491.1836]
 [2552.407 ]
 [2558.719 ]
 [2540.9878]
 [2568.8345]
 [2560.2776]
 [2586.9846]
 [2535.6821]
 [2544.5295]
 [2579.159 ]
 [2545.8367]
 [2587.1875]
 [2571.3591]
 [2593.3557]
 [2516.05  ]
 [2551.3127]
 [2559.8606]
 [2559.5693]
 [2547.3767]
 [2561.7783]
 [2581.138 ]
 [2609.3005]
 [2532.1174]
 [2507.9104]
 [2573.7698]
 [2563.807 ]
 [2571.434 ]
 [2561.8694]
 [2580.7903]
 [2612.9834]
 [2559.991 ]
 [2526.0583]
 [2556.8032]
 [2565.8477]
 [2561.348 ]
 [2494.9185]
 [2523.9922]
 [2553.916 ]
 [2521.7834]
 [2587.3904]
 [2585.0532]
 [2573.3105]
 [2525.3154]
 [2569.6182]
 [2614.737 ]
 [2587.1826]
 [2521.954 ]
 [2599.8545]
 [2581.029 ]
 [2561.475 ]
 [2558.303 ]
 [2532.7615]]"
52,"[[2570.9753]
 [2627.4414]
 [2571.6406]
 [2639.3936]
 [2639.0828]
 [2617.6257]
 [2633.56  ]
 [2629.0947]
 [2645.4895]
 [2619.8706]
 [2563.5771]
 [2594.4595]
 [2607.0317]
 [2605.5571]
 [2657.4995]
 [2640.0742]
 [2609.0818]
 [2647.533 ]
 [2633.645 ]
 [2568.6636]
 [2632.2195]
 [2608.5776]
 [2729.2512]
 [2570.7993]
 [2626.3613]
 [2614.874 ]
 [2623.2473]
 [2619.0872]
 [2580.5483]
 [2571.2593]
 [2652.1907]
 [2553.5657]
 [2612.8337]
 [2622.0315]
 [2639.0315]
 [2688.9417]
 [2638.195 ]
 [2587.517 ]
 [2650.0198]
 [2587.7815]
 [2638.1475]
 [2570.0215]
 [2619.5266]
 [2641.182 ]
 [2658.1453]
 [2596.767 ]
 [2626.1338]
 [2597.095 ]
 [2575.2102]
 [2637.0984]
 [2661.9143]
 [2583.256 ]
 [2634.8628]
 [2612.626 ]
 [2621.9243]
 [2600.112 ]
 [2642.6536]
 [2654.757 ]
 [2576.5972]
 [2695.135 ]
 [2641.4456]
 [2635.2173]
 [2571.847 ]
 [2610.3542]]"
53,"[[2689.1355]
 [2628.2583]
 [2629.704 ]
 [2721.902 ]
 [2779.4702]
 [2685.055 ]
 [2664.3801]
 [2661.2231]
 [2635.6108]
 [2723.8147]
 [2702.908 ]
 [2684.3787]
 [2681.3557]
 [2789.4788]
 [2649.019 ]
 [2689.8735]
 [2661.677 ]
 [2697.4763]
 [2667.0686]
 [2682.1482]
 [2667.7456]
 [2632.8071]
 [2683.5962]
 [2643.7532]
 [2678.1436]
 [2655.7627]
 [2697.4639]
 [2666.8677]
 [2614.841 ]
 [2685.8616]
 [2630.7898]
 [2679.712 ]
 [2640.5552]
 [2689.944 ]
 [2683.6897]
 [2712.9497]
 [2833.963 ]
 [2731.3174]
 [2671.9966]
 [2670.079 ]
 [2695.335 ]
 [2675.3013]
 [2692.2258]
 [2736.433 ]
 [2739.9346]
 [2676.2417]
 [2718.1838]
 [2693.276 ]
 [2683.0137]
 [2698.3928]
 [2679.6387]
 [2646.193 ]
 [2645.5728]
 [2602.2522]
 [2692.1318]
 [2693.4712]
 [2729.6934]
 [2671.6875]
 [2763.641 ]
 [2678.6465]
 [2718.818 ]
 [2696.583 ]
 [2653.726 ]
 [2730.9004]]"
54,"[[2768.3823]
 [2795.9543]
 [2781.1372]
 [2702.0017]
 [2672.3618]
 [2681.5483]
 [2714.1655]
 [2832.5093]
 [2763.4097]
 [2718.0896]
 [2710.9746]
 [2723.4966]
 [2703.906 ]
 [2735.2246]
 [2767.7673]
 [2755.314 ]
 [2746.9558]
 [2687.6519]
 [2728.4646]
 [2726.6653]
 [2748.2844]
 [2702.262 ]
 [2749.5544]
 [2746.372 ]
 [2724.8909]
 [2758.7573]
 [2820.3286]
 [2729.0261]
 [2706.649 ]
 [2744.7776]
 [2741.6985]
 [2724.1445]
 [2746.2664]
 [2749.168 ]
 [2693.3933]
 [2645.629 ]
 [2747.7795]
 [2726.5676]
 [2716.2483]
 [2767.6987]
 [2763.3135]
 [2704.396 ]
 [2788.9133]
 [2699.857 ]
 [2684.944 ]
 [2773.2747]
 [2705.5637]
 [2745.3748]
 [2785.6047]
 [2697.7021]
 [2673.9688]
 [2734.42  ]
 [2658.1204]
 [2730.626 ]
 [2695.3557]
 [2796.933 ]
 [2765.0889]
 [2729.1165]
 [2719.4075]
 [2791.2832]
 [2780.5527]
 [2697.1482]
 [2741.795 ]
 [2762.4536]]"
55,"[[2830.761 ]
 [2783.097 ]
 [2815.1064]
 [2721.724 ]
 [2803.5137]
 [2792.5322]
 [2765.9912]
 [2783.3247]
 [2794.5918]
 [2712.4963]
 [2790.5076]
 [2770.9954]
 [2811.1829]
 [2767.5261]
 [2769.523 ]
 [2739.711 ]
 [2736.0793]
 [2774.11  ]
 [2710.8245]
 [2792.3616]
 [2805.119 ]
 [2781.1929]
 [2781.882 ]
 [2749.9912]
 [2832.2136]
 [2815.756 ]
 [2755.1028]
 [2719.2153]
 [2766.9653]
 [2769.1492]
 [2802.967 ]
 [2713.7302]
 [2810.39  ]
 [2786.1196]
 [2854.5693]
 [2881.9119]
 [2779.5554]
 [2767.0764]
 [2777.503 ]
 [2745.2954]
 [2844.8848]
 [2815.087 ]
 [2816.2136]
 [2785.2178]
 [2825.7065]
 [2749.1846]
 [2733.71  ]
 [2773.0232]
 [2754.7742]
 [2870.0676]
 [2854.6785]
 [2790.6875]
 [2800.536 ]
 [2790.7378]
 [2815.3225]
 [2824.2102]
 [2796.1191]
 [2832.2769]
 [2723.3164]
 [2737.6743]
 [2721.0913]
 [2784.7737]
 [2790.1738]
 [2804.5828]]"
56,"[[2800.719 ]
 [2881.0408]
 [2911.7651]
 [2802.7356]
 [2842.415 ]
 [2773.9817]
 [2841.2463]
 [2850.4546]
 [2861.8132]
 [2922.3513]
 [2869.9365]
 [2796.733 ]
 [2839.1208]
 [2927.1057]
 [2888.5186]
 [2790.6914]
 [2882.1138]
 [2838.9636]
 [2860.0017]
 [2902.1216]
 [2894.5725]
 [2884.4587]
 [2897.386 ]
 [2889.4746]
 [2828.4875]
 [2812.478 ]
 [2809.6758]
 [2837.8584]
 [2933.4775]
 [2848.3396]
 [2846.153 ]
 [2821.7424]
 [2787.449 ]
 [2789.2205]
 [2825.1619]
 [2827.1501]
 [2795.3486]
 [2885.104 ]
 [2845.5989]
 [2811.722 ]
 [2875.4768]
 [2832.492 ]
 [2810.1648]
 [2803.221 ]
 [2870.4688]
 [2837.4243]
 [2853.4697]
 [2844.4185]
 [2885.1248]
 [2835.7383]
 [2813.9038]
 [2835.812 ]
 [2833.5044]
 [2956.9597]
 [2875.273 ]
 [2840.1519]
 [2826.1675]
 [2858.744 ]
 [2879.5913]
 [2777.6262]
 [2837.7231]
 [2818.7263]
 [2916.471 ]
 [2836.1436]]"
57,"[[2870.3206]
 [2908.7937]
 [2914.5112]
 [2893.7764]
 [2983.129 ]
 [2961.1062]
 [2882.4983]
 [2924.6328]
 [2923.2024]
 [2845.608 ]
 [2936.087 ]
 [2974.402 ]
 [2873.3691]
 [2946.7834]
 [2906.5723]
 [2879.0488]
 [2895.8596]
 [2950.7837]
 [2903.8167]
 [2887.5818]
 [2887.179 ]
 [2869.112 ]
 [2941.4045]
 [2935.999 ]
 [2943.5505]
 [2896.8625]
 [2865.714 ]
 [2853.4897]
 [2889.3298]
 [2865.7568]
 [2884.9443]
 [2961.1455]
 [2858.8784]
 [2890.5308]
 [2938.3699]
 [2886.3281]
 [2892.035 ]
 [2840.9243]
 [2923.751 ]
 [2939.3103]
 [2902.7986]
 [2911.0916]
 [2933.7312]
 [2898.7502]
 [2884.5532]
 [2902.1648]
 [2882.0522]
 [2988.9421]
 [2874.9866]
 [2918.976 ]
 [2869.7139]
 [2927.2266]
 [2824.8318]
 [2979.4807]
 [2865.628 ]
 [2948.904 ]
 [2947.969 ]
 [2862.4421]
 [2889.164 ]
 [2905.8362]
 [2955.1084]
 [2971.1816]
 [2977.258 ]
 [2942.5037]]"
58,"[[3018.8052]
 [2983.413 ]
 [2975.7231]
 [2941.8545]
 [2949.3188]
 [2954.3281]
 [2961.2783]
 [2940.581 ]
 [2956.4578]
 [2924.2793]
 [2961.3247]
 [2898.4722]
 [2952.942 ]
 [2930.0273]
 [2960.5308]
 [2967.4888]
 [3033.8052]
 [2934.5034]
 [2937.6328]
 [3026.395 ]
 [2924.8835]
 [2941.8445]
 [2932.3433]
 [2907.1128]
 [2979.6838]
 [2939.8071]
 [3032.8208]
 [2941.1157]
 [2994.4177]
 [2946.2715]
 [2904.4922]
 [2988.5808]
 [2909.9878]
 [2976.2932]
 [3006.3662]
 [2998.7593]
 [2936.523 ]
 [2928.4014]
 [2949.2896]
 [2953.9653]
 [3055.954 ]
 [2922.0552]
 [2972.0203]
 [2938.6064]
 [2910.7783]
 [2915.9421]
 [2988.037 ]
 [2949.0928]
 [2928.2134]
 [2935.0017]
 [2946.726 ]
 [2992.8452]
 [2943.728 ]
 [3002.5505]
 [3028.5728]
 [3029.3457]
 [2995.3994]
 [3047.916 ]
 [2933.9087]
 [2906.4526]
 [2932.2866]
 [2927.3833]
 [2928.0752]
 [3017.44  ]]"
59,"[[2952.7805]
 [3027.4485]
 [2994.7112]
 [3032.934 ]
 [2970.0432]
 [3072.042 ]
 [3058.8064]
 [2992.9617]
 [2976.8003]
 [2999.6626]
 [2988.5725]
 [3132.6643]
 [2978.3618]
 [3070.5518]
 [2962.8145]
 [3051.6997]
 [3039.686 ]
 [3033.0005]
 [2972.3643]
 [2916.174 ]
 [2961.9907]
 [3023.6885]
 [3039.0984]
 [3000.9446]
 [3023.582 ]
 [2950.3179]
 [2991.9622]
 [3015.5713]
 [3101.0588]
 [3058.8125]
 [2998.1526]
 [3060.6482]
 [3075.0122]
 [3115.9917]
 [3037.1099]
 [2988.5671]
 [2985.8416]
 [2970.4998]
 [3070.0337]
 [2996.3098]
 [2930.3008]
 [3018.4343]
 [2969.8606]
 [3049.8984]
 [2992.282 ]
 [2972.5244]
 [2959.2139]
 [3037.1382]
 [3046.8213]
 [3008.649 ]
 [2981.1406]
 [3116.5425]
 [2965.5015]
 [2977.5886]
 [2968.2607]
 [3075.6387]
 [2967.7935]
 [2952.3047]
 [2977.466 ]
 [3069.883 ]
 [2951.8462]
 [3019.288 ]
 [3011.978 ]
 [3065.6487]]"
60,"[[3126.2432]
 [2960.4727]
 [2989.5068]
 [3041.7947]
 [3010.66  ]
 [3050.5183]
 [2953.6262]
 [3009.8665]
 [3031.6975]
 [2980.9873]
 [2938.3267]
 [3022.7412]
 [3066.0713]
 [3016.5454]
 [2951.57  ]
 [3002.788 ]
 [2979.6963]
 [2945.5342]
 [3039.9966]
 [3043.1812]
 [3085.6072]
 [3031.1467]
 [2983.6401]
 [2974.8896]
 [2955.3064]
 [2974.3362]
 [2989.697 ]
 [3008.3845]
 [2937.0664]
 [3074.603 ]
 [3016.2378]
 [2984.1387]
 [2994.1729]
 [3082.9849]
 [2994.059 ]
 [2983.6045]
 [2956.808 ]
 [2974.3386]
 [3073.5679]
 [3038.2512]
 [2957.868 ]
 [3017.774 ]
 [2985.5183]
 [2977.2935]
 [3017.209 ]
 [2941.7068]
 [3029.682 ]
 [3107.1868]
 [2978.7449]
 [3002.9714]
 [2973.2207]
 [3055.272 ]
 [3062.028 ]
 [2987.76  ]
 [3098.6921]
 [2981.9749]
 [3025.3147]
 [2933.86  ]
 [2935.6223]
 [3042.4277]
 [2958.398 ]
 [2950.2515]
 [3128.47  ]
 [2997.4746]]"
61,"[[3144.8147]
 [3073.4287]
 [3091.159 ]
 [3169.927 ]
 [3175.524 ]
 [3141.604 ]
 [3218.874 ]
 [3091.086 ]
 [3067.2866]
 [3142.9963]
 [3021.8909]
 [3073.4844]
 [3109.7   ]
 [3119.0942]
 [3117.693 ]
 [3111.7903]
 [3136.1897]
 [3147.011 ]
 [3158.5896]
 [3159.8657]
 [3109.891 ]
 [3194.504 ]
 [3097.5112]
 [3093.0107]
 [3054.9187]
 [3044.4124]
 [3144.5352]
 [3051.3628]
 [3091.4727]
 [3147.825 ]
 [3087.4473]
 [3095.1582]
 [3131.4287]
 [3100.4893]
 [3084.5967]
 [3104.2666]
 [3098.1594]
 [3078.7847]
 [3071.095 ]
 [3086.0034]
 [3169.2266]
 [3104.2278]
 [3210.9958]
 [3071.6484]
 [3030.8267]
 [3063.9602]
 [3067.792 ]
 [3105.8079]
 [3130.145 ]
 [3067.4128]
 [3149.3196]
 [3196.394 ]
 [3186.2664]
 [3103.7314]
 [3165.027 ]
 [3120.7227]
 [3162.2688]
 [3098.3457]
 [3115.879 ]
 [3078.044 ]
 [3155.4321]
 [3113.9192]
 [3093.4502]
 [3125.647 ]]"
62,"[[3166.588 ]
 [3138.9353]
 [3141.5796]
 [3132.297 ]
 [3103.1335]
 [3154.8926]
 [3101.354 ]
 [3132.1194]
 [3126.4219]
 [3160.0967]
 [3094.168 ]
 [3118.3618]
 [3136.178 ]
 [3196.9624]
 [3076.7568]
 [3147.0474]
 [3103.7104]
 [3159.1406]
 [3097.6748]
 [3113.9783]
 [3187.5493]
 [3143.937 ]
 [3213.2217]
 [3113.613 ]
 [3131.643 ]
 [3193.1252]
 [3142.885 ]
 [3154.2358]
 [3136.7056]
 [3132.802 ]
 [3160.6313]
 [3179.1133]
 [3120.815 ]
 [3217.2366]
 [3235.313 ]
 [3206.1194]
 [3156.291 ]
 [3119.7607]
 [3144.1462]
 [3159.0886]
 [3116.959 ]
 [3136.0347]
 [3173.9368]
 [3215.2358]
 [3134.5862]
 [3215.762 ]
 [3232.7937]
 [3166.2808]
 [3161.5767]
 [3149.6147]
 [3152.8564]
 [3117.3098]
 [3119.8035]
 [3197.2202]
 [3115.321 ]
 [3082.2756]
 [3099.7861]
 [3110.4211]
 [3144.5981]
 [3147.6272]
 [3095.9688]
 [3141.627 ]
 [3266.175 ]
 [3155.4321]]"
63,"[[3191.4165]
 [3220.96  ]
 [3289.1265]
 [3135.8945]
 [3154.6592]
 [3275.5444]
 [3248.3145]
 [3188.7544]
 [3125.2966]
 [3184.4202]
 [3166.6472]
 [3234.4966]
 [3206.8308]
 [3146.69  ]
 [3173.9338]
 [3224.76  ]
 [3183.4314]
 [3233.6582]
 [3252.8728]
 [3181.7563]
 [3201.2617]
 [3283.5166]
 [3244.6562]
 [3215.9941]
 [3268.633 ]
 [3209.9844]
 [3188.5737]
 [3159.5432]
 [3194.4248]
 [3209.3765]
 [3160.49  ]
 [3126.9731]
 [3111.6274]
 [3166.6792]
 [3245.424 ]
 [3200.4226]
 [3231.4094]
 [3214.7014]
 [3182.832 ]
 [3141.9563]
 [3261.9224]
 [3292.0034]
 [3251.6094]
 [3093.597 ]
 [3136.651 ]
 [3226.974 ]
 [3272.719 ]
 [3203.3098]
 [3200.6218]
 [3159.6274]
 [3219.6316]
 [3128.6768]
 [3151.9248]
 [3171.6335]
 [3170.197 ]
 [3188.1545]
 [3279.8022]
 [3172.7139]
 [3145.3843]
 [3204.184 ]
 [3228.524 ]
 [3212.767 ]
 [3186.4055]
 [3184.5264]]"
64,"[[3167.9473]
 [3198.7874]
 [3216.0833]
 [3219.7568]
 [3304.8472]
 [3184.5847]
 [3177.2708]
 [3199.5693]
 [3259.782 ]
 [3187.9368]
 [3175.4863]
 [3238.6177]
 [3324.5237]
 [3184.92  ]
 [3243.1719]
 [3255.7395]
 [3196.2632]
 [3183.0332]
 [3254.9817]
 [3249.7607]
 [3223.677 ]
 [3139.131 ]
 [3223.1213]
 [3258.7961]
 [3168.3657]
 [3283.4287]
 [3229.5723]
 [3212.1118]
 [3165.6667]
 [3187.357 ]
 [3263.9216]
 [3156.2397]
 [3145.8823]
 [3222.4817]
 [3167.1826]
 [3146.1235]
 [3191.5737]
 [3277.175 ]
 [3234.9385]
 [3240.3076]
 [3199.3032]
 [3200.4172]
 [3273.1545]
 [3222.8264]
 [3269.0774]
 [3290.6042]
 [3180.1213]
 [3243.7795]
 [3211.0098]
 [3209.0361]
 [3177.5796]
 [3137.4285]
 [3155.3691]
 [3266.278 ]
 [3202.274 ]
 [3186.8394]
 [3172.113 ]
 [3261.637 ]
 [3285.3896]
 [3156.5972]
 [3185.019 ]
 [3237.9495]
 [3122.8713]
 [3195.8625]]"
65,"[[3327.3757]
 [3205.0813]
 [3287.5078]
 [3310.6902]
 [3295.7576]
 [3258.328 ]
 [3300.4023]
 [3225.521 ]
 [3214.3086]
 [3249.468 ]
 [3269.3425]
 [3326.5813]
 [3371.6904]
 [3310.0754]
 [3424.0889]
 [3287.5723]
 [3251.8643]
 [3287.5095]
 [3237.4329]
 [3242.7346]
 [3370.6467]
 [3318.8274]
 [3276.6233]
 [3408.5613]
 [3343.2922]
 [3307.6125]
 [3309.5068]
 [3322.169 ]
 [3182.953 ]
 [3248.696 ]
 [3251.4   ]
 [3345.1577]
 [3335.6216]
 [3217.1982]
 [3342.3672]
 [3260.8364]
 [3213.5332]
 [3248.2031]
 [3288.1882]
 [3257.468 ]
 [3275.7373]
 [3252.4233]
 [3292.728 ]
 [3289.6628]
 [3259.9966]
 [3286.794 ]
 [3269.6892]
 [3244.426 ]
 [3284.286 ]
 [3352.507 ]
 [3263.4478]
 [3269.4973]
 [3286.973 ]
 [3291.5696]
 [3275.7207]
 [3285.0767]
 [3303.3767]
 [3272.5059]
 [3292.7795]
 [3317.4783]
 [3348.8984]
 [3218.459 ]
 [3247.54  ]
 [3285.1992]]"
66,"[[3392.4734]
 [3359.3118]
 [3402.0112]
 [3356.1482]
 [3283.3914]
 [3312.433 ]
 [3373.146 ]
 [3342.931 ]
 [3279.7458]
 [3368.3735]
 [3316.926 ]
 [3275.1572]
 [3247.563 ]
 [3403.512 ]
 [3401.6648]
 [3329.6077]
 [3373.1572]
 [3520.5652]
 [3434.4219]
 [3286.4983]
 [3331.0933]
 [3322.754 ]
 [3343.7595]
 [3388.684 ]
 [3414.0518]
 [3356.6204]
 [3365.991 ]
 [3327.4019]
 [3413.9417]
 [3346.1133]
 [3372.1252]
 [3425.77  ]
 [3373.4326]
 [3363.7258]
 [3338.7568]
 [3320.2407]
 [3355.6787]
 [3381.9705]
 [3321.4485]
 [3328.1504]
 [3323.9617]
 [3351.9287]
 [3361.4756]
 [3297.7642]
 [3423.5537]
 [3397.19  ]
 [3371.0393]
 [3295.469 ]
 [3282.5906]
 [3281.0166]
 [3343.476 ]
 [3343.2292]
 [3340.1736]
 [3340.4673]
 [3349.5686]
 [3370.106 ]
 [3301.8752]
 [3314.1484]
 [3280.6355]
 [3383.519 ]
 [3325.8137]
 [3360.0037]
 [3371.242 ]
 [3322.8628]]"
67,"[[3414.778 ]
 [3290.8914]
 [3354.9722]
 [3360.5596]
 [3382.5417]
 [3344.0642]
 [3375.1711]
 [3407.7026]
 [3346.3762]
 [3371.1387]
 [3371.609 ]
 [3422.771 ]
 [3409.4148]
 [3332.6582]
 [3378.175 ]
 [3387.4314]
 [3410.0442]
 [3340.6345]
 [3432.8142]
 [3353.961 ]
 [3321.0603]
 [3395.4106]
 [3320.4146]
 [3378.317 ]
 [3344.0266]
 [3328.276 ]
 [3325.7878]
 [3435.9585]
 [3397.432 ]
 [3353.5408]
 [3377.6123]
 [3340.3135]
 [3278.3499]
 [3349.8728]
 [3348.7805]
 [3329.713 ]
 [3441.0354]
 [3337.6   ]
 [3407.0593]
 [3400.5222]
 [3405.2244]
 [3375.4392]
 [3449.5698]
 [3363.8164]
 [3309.2007]
 [3404.5928]
 [3430.4385]
 [3343.3738]
 [3331.6785]
 [3378.8179]
 [3337.7183]
 [3376.0005]
 [3297.1697]
 [3295.6196]
 [3328.3184]
 [3314.897 ]
 [3363.5518]
 [3414.6152]
 [3370.7432]
 [3442.1282]
 [3397.6338]
 [3426.6414]
 [3347.84  ]
 [3355.6245]]"
68,"[[3400.6738]
 [3410.9685]
 [3490.5693]
 [3481.6775]
 [3490.715 ]
 [3415.622 ]
 [3456.5273]
 [3430.363 ]
 [3391.6384]
 [3469.378 ]
 [3481.1758]
 [3517.0024]
 [3383.6025]
 [3379.6575]
 [3521.369 ]
 [3429.0503]
 [3388.8542]
 [3454.871 ]
 [3375.8752]
 [3368.852 ]
 [3424.9482]
 [3541.2234]
 [3524.4673]
 [3398.098 ]
 [3431.2788]
 [3408.5583]
 [3425.5054]
 [3400.9346]
 [3370.5947]
 [3432.9182]
 [3468.2788]
 [3399.8523]
 [3416.7795]
 [3418.1152]
 [3492.4924]
 [3475.0115]
 [3425.946 ]
 [3480.1917]
 [3528.328 ]
 [3418.6047]
 [3403.9585]
 [3391.4597]
 [3410.5525]
 [3375.6511]
 [3421.179 ]
 [3427.3467]
 [3508.3071]
 [3456.9392]
 [3412.3533]
 [3436.0986]
 [3348.9512]
 [3376.3145]
 [3479.387 ]
 [3509.7454]
 [3403.7869]
 [3450.7642]
 [3474.3423]
 [3428.1897]
 [3384.4175]
 [3379.8608]
 [3421.415 ]
 [3536.3186]
 [3449.886 ]
 [3447.564 ]]"
69,"[[3441.6353]
 [3494.453 ]
 [3376.4563]
 [3434.3733]
 [3521.9744]
 [3487.6008]
 [3433.558 ]
 [3533.4673]
 [3393.4978]
 [3431.9714]
 [3517.354 ]
 [3452.743 ]
 [3538.3306]
 [3492.4426]
 [3473.0854]
 [3430.9402]
 [3521.2507]
 [3499.7827]
 [3506.4912]
 [3502.3013]
 [3460.8794]
 [3568.2317]
 [3468.3289]
 [3423.248 ]
 [3538.55  ]
 [3469.0735]
 [3502.0698]
 [3484.9365]
 [3414.7568]
 [3531.218 ]
 [3553.2454]
 [3496.2957]
 [3454.737 ]
 [3483.8335]
 [3517.8718]
 [3456.5671]
 [3413.771 ]
 [3530.0435]
 [3435.0586]
 [3461.0725]
 [3469.0608]
 [3482.727 ]
 [3453.4827]
 [3566.617 ]
 [3520.5566]
 [3475.6162]
 [3497.2778]
 [3506.942 ]
 [3538.319 ]
 [3472.8506]
 [3525.3047]
 [3531.2078]
 [3645.7249]
 [3638.6697]
 [3466.1982]
 [3453.0728]
 [3433.1914]
 [3605.4382]
 [3488.3108]
 [3464.8384]
 [3482.0273]
 [3473.6226]
 [3502.1123]
 [3508.673 ]]"
70,"[[3583.2922]
 [3510.2966]
 [3456.8225]
 [3594.9558]
 [3477.0725]
 [3536.4744]
 [3503.762 ]
 [3501.2913]
 [3542.423 ]
 [3524.9736]
 [3496.391 ]
 [3482.604 ]
 [3414.8748]
 [3506.1885]
 [3646.048 ]
 [3522.6694]
 [3511.819 ]
 [3556.0247]
 [3487.2893]
 [3465.9146]
 [3492.9746]
 [3520.177 ]
 [3543.4434]
 [3504.7625]
 [3461.2246]
 [3450.0073]
 [3541.0813]
 [3564.749 ]
 [3450.3035]
 [3473.6577]
 [3409.9875]
 [3562.4316]
 [3481.655 ]
 [3469.108 ]
 [3522.526 ]
 [3529.0981]
 [3511.4666]
 [3521.8472]
 [3562.4941]
 [3578.587 ]
 [3464.1748]
 [3482.7837]
 [3476.1587]
 [3555.7617]
 [3511.3909]
 [3520.4678]
 [3490.255 ]
 [3515.591 ]
 [3519.974 ]
 [3534.7537]
 [3465.556 ]
 [3471.1064]
 [3492.2678]
 [3483.9958]
 [3592.4155]
 [3521.4917]
 [3493.312 ]
 [3717.7844]
 [3547.8054]
 [3534.1975]
 [3451.1277]
 [3470.7642]
 [3466.9966]
 [3466.1501]]"
71,"[[3611.0664]
 [3564.9792]
 [3592.295 ]
 [3669.3323]
 [3579.329 ]
 [3533.2078]
 [3554.7144]
 [3585.593 ]
 [3540.3994]
 [3541.632 ]
 [3522.7751]
 [3513.0022]
 [3576.0994]
 [3577.352 ]
 [3650.1099]
 [3590.243 ]
 [3532.2954]
 [3573.4238]
 [3569.4966]
 [3752.535 ]
 [3611.1492]
 [3521.2988]
 [3598.6558]
 [3574.4905]
 [3639.5522]
 [3593.7178]
 [3493.6733]
 [3633.7117]
 [3673.881 ]
 [3660.5315]
 [3578.5698]
 [3585.2097]
 [3560.4524]
 [3587.7314]
 [3587.5208]
 [3534.8289]
 [3648.987 ]
 [3518.8687]
 [3594.0964]
 [3538.7734]
 [3608.0374]
 [3648.8516]
 [3622.6572]
 [3583.1545]
 [3569.1775]
 [3590.6384]
 [3649.4138]
 [3605.9744]
 [3609.0835]
 [3727.0977]
 [3576.2168]
 [3566.428 ]
 [3595.4583]
 [3615.685 ]
 [3538.7437]
 [3539.776 ]
 [3491.9226]
 [3550.2302]
 [3650.5085]
 [3615.0635]
 [3569.72  ]
 [3535.587 ]
 [3584.0886]
 [3605.4314]]"
72,"[[3665.3638]
 [3696.396 ]
 [3555.5232]
 [3656.4187]
 [3591.6904]
 [3551.278 ]
 [3713.1956]
 [3614.6094]
 [3686.5347]
 [3646.8088]
 [3612.9172]
 [3656.3992]
 [3542.8848]
 [3689.652 ]
 [3558.2651]
 [3632.6821]
 [3507.332 ]
 [3670.443 ]
 [3638.1785]
 [3608.1375]
 [3528.5164]
 [3699.7185]
 [3657.2678]
 [3619.0813]
 [3604.2407]
 [3692.1475]
 [3650.2644]
 [3624.4932]
 [3607.5405]
 [3585.7002]
 [3608.2966]
 [3626.0154]
 [3607.2048]
 [3667.0742]
 [3566.9946]
 [3667.9785]
 [3637.1057]
 [3541.625 ]
 [3590.5452]
 [3616.9053]
 [3652.0698]
 [3660.7454]
 [3675.9548]
 [3576.8877]
 [3599.87  ]
 [3505.945 ]
 [3679.523 ]
 [3673.9573]
 [3641.4163]
 [3538.534 ]
 [3601.8098]
 [3553.5723]
 [3565.405 ]
 [3556.3735]
 [3615.734 ]
 [3644.8198]
 [3584.2793]
 [3719.8992]
 [3632.982 ]
 [3543.657 ]
 [3610.223 ]
 [3698.8708]
 [3625.9214]
 [3501.8066]]"
73,"[[3731.8823]
 [3725.4922]
 [3626.056 ]
 [3711.222 ]
 [3703.3796]
 [3615.2107]
 [3655.8823]
 [3653.1296]
 [3700.175 ]
 [3750.7666]
 [3594.6807]
 [3730.7517]
 [3685.1348]
 [3667.642 ]
 [3623.1753]
 [3717.7744]
 [3712.666 ]
 [3650.2817]
 [3698.0396]
 [3739.9375]
 [3657.6423]
 [3687.4243]
 [3688.7107]
 [3634.385 ]
 [3672.7131]
 [3665.1135]
 [3599.43  ]
 [3654.9756]
 [3687.5876]
 [3651.722 ]
 [3667.8892]
 [3579.5046]
 [3587.6926]
 [3666.024 ]
 [3653.222 ]
 [3708.0254]
 [3616.9072]
 [3647.3574]
 [3734.6394]
 [3772.4849]
 [3742.2644]
 [3659.602 ]
 [3680.6724]
 [3723.044 ]
 [3733.1638]
 [3734.9521]
 [3670.051 ]
 [3698.0044]
 [3740.4346]
 [3682.8037]
 [3638.076 ]
 [3672.9763]
 [3674.5562]
 [3636.4868]
 [3628.942 ]
 [3585.8486]
 [3680.2588]
 [3819.0623]
 [3723.2346]
 [3606.406 ]
 [3639.1316]
 [3664.7708]
 [3668.8967]
 [3715.4731]]"
