episode,total_reward
1,-1000.1626300336793
2,-7340.941306271777
3,-9169.875265385024
4,-9076.116757134349
5,-5296.814180244877
6,-7005.784766804613
7,-4897.423185952846
8,-4271.818594121887
9,-4332.36027899459
10,-4893.167473706882
11,-489.1600981946103
12,-5.053319237194955
13,-390.6343872277066
14,-38.460669563151896
15,-44.83135141432285
16,-24.275024867616594
17,-105.94623434077948
18,-334.39309786166996
19,-319.6202000454068
20,-143.62989428220317
21,-157.49621218722314
22,-85.56859079236165
23,-95.09992920327932
24,-559.3795386459678
25,-112.81097224541008
26,-260.1806803015061
27,-1194.3993211369962
28,-1452.7660208782181
29,-1307.7948728241026
30,-4421.230937676504
31,-2599.5567021341994
32,-3486.4260645704344
33,-1123.0758643392473
34,-1927.0790507965721
35,-1685.9199214410037
36,-477.4785567061044
37,-806.3086248515174
38,-1363.1742993947119
39,-529.5432128412649
40,-979.2132548391819
41,-799.2183265476488
42,-7769.223500400782
43,-1125.7263341257349
44,-742.4192430255935
45,-4029.338783491403
46,-4089.5726376790553
47,-3202.461817135103
48,-4938.064054035116
49,-4949.488900249824
50,-4735.334374506958
51,-6033.864289981313
52,-64.85890664393082
53,-323.64670427469537
54,-2530.9737960994244
55,-2141.7379146530293
56,-257.9928026185371
57,-888.2209357940592
58,-1337.2142049618997
59,-66.6710543348454
60,-88.42101747263223
61,-114.08566747407895
62,-2101.269663755549
63,-195.7374007916078
64,-146.91932300687768
65,-520.6005115257576
66,-1173.0072712516412
67,-164.71794312819839
