episode,total_reward
47,"[[2676.6455]
 [2815.2727]
 [2795.8962]
 [2864.939 ]
 [2678.609 ]
 [2685.3953]
 [2706.9336]
 [2567.913 ]
 [2737.2236]
 [2716.6067]
 [2698.652 ]
 [2673.8037]
 [2778.8206]
 [2708.811 ]
 [2693.329 ]
 [2469.8972]
 [2700.9539]
 [2681.3027]
 [2750.0051]
 [2696.7993]
 [2777.582 ]
 [2583.4573]
 [2753.83  ]
 [2552.6592]
 [2643.1611]
 [2798.316 ]
 [2608.479 ]
 [2714.4753]
 [2777.247 ]
 [2873.9773]
 [2715.4   ]
 [2695.2527]
 [2606.1914]
 [2698.542 ]
 [2675.9045]
 [2697.2644]
 [2858.1106]
 [2706.6687]
 [2698.1038]
 [2669.928 ]
 [2617.4954]
 [2680.6875]
 [2737.944 ]
 [2741.5754]
 [2552.471 ]
 [2624.073 ]
 [2601.9285]
 [2684.1206]
 [2586.804 ]
 [2621.5208]
 [2780.6357]
 [2697.46  ]
 [2712.781 ]
 [2780.4172]
 [2599.263 ]
 [2565.0452]
 [2672.339 ]
 [2774.1606]
 [2798.3276]
 [2720.3738]
 [2568.0793]
 [2702.0032]
 [2618.43  ]
 [2737.91  ]]"
48,"[[2579.5002]
 [2760.8362]
 [2599.4758]
 [2610.6204]
 [2827.2727]
 [2869.366 ]
 [2723.8308]
 [2694.0466]
 [2598.3062]
 [2566.919 ]
 [2764.4563]
 [2631.8943]
 [2604.163 ]
 [2667.2505]
 [2661.8733]
 [2654.7751]
 [2533.7598]
 [2711.3025]
 [2682.1458]
 [2708.1533]
 [2651.6738]
 [2730.7937]
 [2660.0789]
 [2791.4653]
 [2544.6475]
 [2941.57  ]
 [2530.0957]
 [2624.9683]
 [2619.5654]
 [2690.574 ]
 [2716.9788]
 [2800.5251]
 [2671.2837]
 [2613.2236]
 [2591.7437]
 [2702.4966]
 [2618.6736]
 [2785.1067]
 [2697.5012]
 [2687.2737]
 [2706.5552]
 [2692.9307]
 [2727.9792]
 [2770.7583]
 [2773.1252]
 [2634.729 ]
 [2702.61  ]
 [2777.0447]
 [2773.5635]
 [2480.6558]
 [2684.5747]
 [2916.553 ]
 [2638.0898]
 [2760.157 ]
 [2580.4995]
 [2775.7017]
 [2753.9832]
 [2489.343 ]
 [2862.6624]
 [2667.554 ]
 [2770.9536]
 [2601.5261]
 [2719.2532]
 [2652.746 ]]"
49,"[[2610.4111]
 [2560.3572]
 [2725.6362]
 [2710.919 ]
 [2772.931 ]
 [2731.0903]
 [2590.9043]
 [2740.7583]
 [2629.0112]
 [2741.7302]
 [2700.5112]
 [2644.039 ]
 [2608.014 ]
 [2621.5293]
 [2587.9536]
 [2687.7773]
 [2810.386 ]
 [2810.2139]
 [2716.3323]
 [2631.343 ]
 [2733.2297]
 [2698.8926]
 [2687.5176]
 [2628.5535]
 [2687.9583]
 [2636.9456]
 [2707.6401]
 [2763.0317]
 [2675.1733]
 [2882.8425]
 [2629.8984]
 [2679.004 ]
 [2773.619 ]
 [2648.9749]
 [2698.3245]
 [2763.0508]
 [2787.3938]
 [2625.3438]
 [2539.1665]
 [2763.7988]
 [2712.5906]
 [2768.359 ]
 [2744.2288]
 [2733.767 ]
 [2752.653 ]
 [2763.3208]
 [2687.1472]
 [2732.001 ]
 [2789.3328]
 [2795.2744]
 [2757.722 ]
 [2608.878 ]
 [2789.5542]
 [2630.5715]
 [2726.9119]
 [2791.3364]
 [2744.0908]
 [2772.129 ]
 [2629.4888]
 [2524.3447]
 [2707.669 ]
 [2743.651 ]
 [2669.8813]
 [2803.2852]]"
50,"[[2801.9604]
 [2724.5698]
 [2492.0544]
 [2497.8538]
 [2681.276 ]
 [2762.145 ]
 [2656.2385]
 [2708.602 ]
 [2832.9124]
 [2763.0183]
 [2738.0027]
 [2667.7002]
 [2630.6016]
 [2629.9546]
 [2628.4314]
 [2846.887 ]
 [2730.5269]
 [2723.8267]
 [2625.4207]
 [2682.1074]
 [2731.0098]
 [2635.02  ]
 [2706.7393]
 [2678.3232]
 [2853.5957]
 [2703.4504]
 [2711.3425]
 [2782.9246]
 [2645.927 ]
 [2529.8423]
 [2702.7737]
 [2778.4106]
 [2621.331 ]
 [2834.763 ]
 [2876.2812]
 [2929.5942]
 [2765.2744]
 [2786.2717]
 [2635.713 ]
 [2655.671 ]
 [2658.9568]
 [2729.7236]
 [2699.8604]
 [2662.766 ]
 [2622.1643]
 [2643.7786]
 [2724.3696]
 [2713.0725]
 [2724.487 ]
 [2741.1487]
 [2595.0024]
 [2691.1106]
 [2609.5447]
 [2727.869 ]
 [2700.9705]
 [2837.706 ]
 [2700.2913]
 [2582.8147]
 [2738.6604]
 [2766.1458]
 [2789.533 ]
 [2817.5574]
 [2723.4365]
 [2630.6807]]"
51,"[[2706.535 ]
 [2739.4722]
 [2818.5183]
 [2570.292 ]
 [2712.7056]
 [2767.7686]
 [2692.4038]
 [2651.2092]
 [2728.8252]
 [2694.0984]
 [2541.0642]
 [2584.148 ]
 [2691.9678]
 [2655.3984]
 [2595.3818]
 [2570.8237]
 [2850.7634]
 [2761.8633]
 [2763.4077]
 [2770.2407]
 [2705.0413]
 [2588.891 ]
 [2652.9004]
 [2850.388 ]
 [2635.897 ]
 [2724.5525]
 [2795.7942]
 [2847.386 ]
 [2693.8252]
 [2837.067 ]
 [2860.6604]
 [2637.7986]
 [2647.9756]
 [2524.8096]
 [2854.6318]
 [2644.7822]
 [2665.8503]
 [2703.4573]
 [2781.26  ]
 [2774.749 ]
 [2776.188 ]
 [2741.3179]
 [2788.6602]
 [2598.4238]
 [2676.6604]
 [2820.779 ]
 [2811.3472]
 [2781.3772]
 [2775.9153]
 [2645.4944]
 [2761.8816]
 [2689.3154]
 [2653.5498]
 [2651.7134]
 [2617.797 ]
 [2763.0579]
 [2828.402 ]
 [2738.2507]
 [2696.3943]
 [2649.3523]
 [2755.3325]
 [2848.4165]
 [2761.162 ]
 [2593.7283]]"
52,"[[2709.8367]
 [2738.1936]
 [2628.038 ]
 [2718.994 ]
 [2664.1917]
 [2717.0378]
 [2861.078 ]
 [2653.1348]
 [2735.1125]
 [2706.741 ]
 [2808.8306]
 [2661.2102]
 [2803.2197]
 [3006.3193]
 [2687.6472]
 [2560.5022]
 [2684.9517]
 [2661.2258]
 [2588.7532]
 [2684.7476]
 [2585.6333]
 [2798.592 ]
 [2623.9612]
 [2706.703 ]
 [2701.2769]
 [2651.8271]
 [2597.486 ]
 [2636.9133]
 [2829.327 ]
 [2633.0823]
 [2533.2998]
 [2601.4922]
 [2706.62  ]
 [2791.6667]
 [2637.3928]
 [2664.995 ]
 [2825.4998]
 [2734.8884]
 [2786.1453]
 [2736.1511]
 [2730.1216]
 [2557.4712]
 [2590.0886]
 [2838.8706]
 [2741.105 ]
 [2727.2673]
 [2724.7224]
 [2728.891 ]
 [2783.474 ]
 [2678.283 ]
 [2737.451 ]
 [2745.7769]
 [2551.338 ]
 [2716.6262]
 [2716.8154]
 [2770.4302]
 [2888.8743]
 [2629.1482]
 [2723.9395]
 [2822.6138]
 [2785.9995]
 [2704.4001]
 [2724.4807]
 [2797.0803]]"
53,"[[2920.6304]
 [2716.8909]
 [2701.365 ]
 [2576.1475]
 [2754.847 ]
 [2625.3506]
 [2661.088 ]
 [2760.0588]
 [2562.5254]
 [2834.55  ]
 [2741.3823]
 [2721.8271]
 [2775.402 ]
 [2997.268 ]
 [2704.3354]
 [2715.3557]
 [2627.039 ]
 [2831.129 ]
 [2582.5872]
 [2721.7024]
 [2798.6167]
 [2765.9165]
 [2734.4055]
 [2852.1624]
 [2808.9365]
 [2816.7935]
 [2449.674 ]
 [2744.6394]
 [2691.7378]
 [2895.7825]
 [2677.0918]
 [2785.0698]
 [2575.2683]
 [2624.6687]
 [2581.365 ]
 [2727.001 ]
 [2597.0964]
 [2762.537 ]
 [2739.6848]
 [2581.815 ]
 [2710.8997]
 [2821.9456]
 [2782.083 ]
 [2689.2646]
 [2752.917 ]
 [2862.6553]
 [2868.198 ]
 [2705.79  ]
 [2789.4246]
 [2870.1587]
 [2799.0117]
 [2603.2952]
 [2676.2156]
 [2702.7397]
 [2688.3428]
 [2789.9092]
 [2835.398 ]
 [2738.932 ]
 [2709.255 ]
 [2755.587 ]
 [2765.658 ]
 [2908.745 ]
 [2623.5325]
 [2793.4573]]"
54,"[[2892.917 ]
 [2667.2124]
 [2673.3809]
 [2855.6135]
 [2859.9019]
 [2742.6333]
 [2632.1213]
 [2709.009 ]
 [2725.702 ]
 [2692.4548]
 [2686.4888]
 [2682.4863]
 [2837.562 ]
 [2653.508 ]
 [2734.692 ]
 [2648.5535]
 [2616.293 ]
 [2697.1946]
 [2624.4026]
 [2732.487 ]
 [2729.0718]
 [2687.9548]
 [2744.4497]
 [2740.0051]
 [2723.9084]
 [2622.9373]
 [2666.8748]
 [2635.64  ]
 [2810.841 ]
 [2686.9385]
 [2714.322 ]
 [2939.4844]
 [2729.7073]
 [2628.3887]
 [2867.96  ]
 [2734.979 ]
 [2767.0486]
 [2650.7632]
 [2726.1897]
 [2676.3325]
 [2588.5146]
 [2794.474 ]
 [2936.6016]
 [2712.5344]
 [2569.5605]
 [2742.1182]
 [2914.8762]
 [2539.1248]
 [2710.4124]
 [2648.8923]
 [2878.3733]
 [2769.3289]
 [2745.386 ]
 [2905.3687]
 [2771.379 ]
 [2743.2024]
 [2714.8628]
 [2813.869 ]
 [2601.9307]
 [2732.534 ]
 [2826.3252]
 [2724.9329]
 [2712.5515]
 [2675.7783]]"
55,"[[2576.764 ]
 [2851.9067]
 [2595.404 ]
 [2707.0664]
 [2619.0107]
 [2782.8074]
 [2771.3499]
 [2617.61  ]
 [2666.4912]
 [2846.3   ]
 [2675.9673]
 [2731.1375]
 [2786.1216]
 [2873.9536]
 [2573.587 ]
 [2677.788 ]
 [2793.3315]
 [2600.0894]
 [2579.0864]
 [2810.0596]
 [2399.7476]
 [2613.8635]
 [2657.4612]
 [2840.7798]
 [2682.239 ]
 [2739.9336]
 [2727.533 ]
 [2475.3223]
 [2652.4163]
 [2966.3877]
 [2888.192 ]
 [2529.4285]
 [2673.6863]
 [2863.8992]
 [2701.879 ]
 [2507.2341]
 [2871.161 ]
 [2401.8584]
 [2661.6785]
 [2584.3357]
 [2638.528 ]
 [2618.3958]
 [2735.9348]
 [2548.0054]
 [2419.3318]
 [2715.3691]
 [2636.6978]
 [2749.7683]
 [2572.932 ]
 [2759.148 ]
 [2596.6877]
 [2660.9265]
 [2545.2559]
 [2713.821 ]
 [2803.1936]
 [2668.2112]
 [2522.9446]
 [2759.3699]
 [2556.3062]
 [2649.1716]
 [2746.254 ]
 [2541.4211]
 [2614.0386]
 [2496.6323]]"
56,"[[2863.805 ]
 [2789.6497]
 [2764.7957]
 [2776.205 ]
 [2831.755 ]
 [2606.8032]
 [2742.6108]
 [2758.8318]
 [2712.6445]
 [2615.6948]
 [2910.8843]
 [2695.7073]
 [2761.4294]
 [2733.2458]
 [2504.1707]
 [2850.0159]
 [2631.7427]
 [2943.4536]
 [2850.0244]
 [2554.1667]
 [2830.1436]
 [2768.8655]
 [2766.6008]
 [2758.953 ]
 [2794.7026]
 [2748.929 ]
 [2765.0957]
 [2459.341 ]
 [2767.3076]
 [2678.4417]
 [2876.245 ]
 [2537.1494]
 [2700.8706]
 [2854.322 ]
 [2783.0593]
 [2738.1824]
 [2741.7686]
 [2459.6482]
 [2646.3398]
 [2665.554 ]
 [2848.6309]
 [2631.2388]
 [2622.9475]
 [2739.5847]
 [2688.4128]
 [2961.6802]
 [2654.26  ]
 [2830.583 ]
 [2744.5405]
 [2873.6296]
 [2578.7183]
 [2637.3965]
 [2618.3645]
 [2721.4373]
 [2773.005 ]
 [2660.337 ]
 [2667.7493]
 [2793.1003]
 [2858.3904]
 [2590.401 ]
 [2934.1418]
 [2800.2324]
 [2721.5422]
 [2815.5684]]"
57,"[[2699.5325]
 [2723.082 ]
 [2515.5547]
 [2715.2861]
 [2808.495 ]
 [2605.9788]
 [2777.3389]
 [2726.2507]
 [2848.6257]
 [2871.2854]
 [2710.5286]
 [2709.244 ]
 [2818.49  ]
 [2665.86  ]
 [2806.44  ]
 [2655.3533]
 [2757.2256]
 [2619.0286]
 [2810.1453]
 [2649.1797]
 [2603.103 ]
 [2635.8254]
 [2772.9993]
 [2645.5947]
 [2558.4407]
 [2795.3699]
 [2657.2073]
 [2821.757 ]
 [2680.9902]
 [2839.8025]
 [2824.1956]
 [2794.8342]
 [2793.6243]
 [2785.0005]
 [2424.7837]
 [2621.7737]
 [2562.1606]
 [2824.5415]
 [2419.3835]
 [2528.9321]
 [2626.7197]
 [2814.9578]
 [2735.1213]
 [2823.8218]
 [2729.1167]
 [2708.8367]
 [2694.2607]
 [2727.331 ]
 [2621.037 ]
 [2525.9497]
 [2577.2598]
 [2798.81  ]
 [2783.4346]
 [2660.0679]
 [2590.4219]
 [2767.7422]
 [2818.921 ]
 [2763.9917]
 [2672.925 ]
 [2688.1497]
 [2719.3103]
 [2687.7336]
 [2713.618 ]
 [2751.697 ]]"
58,"[[2693.2778]
 [2598.1772]
 [2690.4045]
 [2651.8506]
 [2920.542 ]
 [2924.0874]
 [2498.5688]
 [2724.597 ]
 [2641.4785]
 [2758.5347]
 [2572.9858]
 [2866.6472]
 [2653.3767]
 [2607.435 ]
 [2817.6003]
 [2845.8613]
 [2595.6584]
 [2767.7788]
 [2804.643 ]
 [2662.7349]
 [2891.1997]
 [2874.0454]
 [2657.1968]
 [2577.4294]
 [2767.5037]
 [2732.2449]
 [2603.8235]
 [2701.6038]
 [2700.8003]
 [2600.8098]
 [2766.3982]
 [2875.8433]
 [2653.1638]
 [2625.8652]
 [2825.781 ]
 [2563.7751]
 [2824.9849]
 [2606.2458]
 [2607.6199]
 [2706.729 ]
 [2590.4138]
 [2583.3235]
 [2906.327 ]
 [2642.315 ]
 [2684.2446]
 [2608.3174]
 [2640.0137]
 [2643.1426]
 [2771.7373]
 [2624.999 ]
 [2504.8203]
 [2834.0962]
 [2794.5862]
 [2696.202 ]
 [2584.8176]
 [2711.8562]
 [2665.3503]
 [2689.3787]
 [2694.921 ]
 [2841.173 ]
 [2690.3208]
 [2661.8804]
 [2933.6394]
 [2644.5854]]"
59,"[[2657.3909]
 [2654.9585]
 [2811.347 ]
 [2909.8164]
 [2805.1218]
 [2408.162 ]
 [2562.0037]
 [2664.9766]
 [2689.5312]
 [2712.8188]
 [2702.3772]
 [2910.6716]
 [2460.431 ]
 [2646.9578]
 [2734.2534]
 [2776.469 ]
 [2765.1555]
 [2637.8987]
 [2661.5947]
 [2581.691 ]
 [2628.6118]
 [2803.561 ]
 [2645.9912]
 [2776.0093]
 [2445.4631]
 [2693.7573]
 [2775.6907]
 [2743.186 ]
 [2670.4382]
 [2782.6926]
 [2655.191 ]
 [2657.4492]
 [2610.7065]
 [2817.1555]
 [2667.0613]
 [2768.9314]
 [2704.4536]
 [2651.5613]
 [2750.593 ]
 [2485.3672]
 [2583.318 ]
 [2777.536 ]
 [2706.5098]
 [2727.5283]
 [2814.6052]
 [2657.7615]
 [2798.5159]
 [2630.9226]
 [2498.7915]
 [2502.0603]
 [2836.168 ]
 [2585.1213]
 [2511.6738]
 [2806.8606]
 [2669.9768]
 [2917.7375]
 [2685.765 ]
 [2694.1018]
 [2600.0554]
 [2559.7556]
 [2774.8435]
 [2669.8538]
 [2575.0027]
 [2791.4043]]"
