episode,total_reward
1,-190.24257554348256
2,-341.8658767121269
3,-338.8538976400215
4,-419.7390325014338
5,-166.72980114239044
6,-165.30567288800458
7,-387.44462817416667
8,-345.8780035725783
9,-349.2564949379986
10,-369.20645827298455
11,-371.9176833193131
12,-354.05450947438135
13,-342.4888792840975
14,-343.64343026311417
15,-336.79418454531566
16,-345.61235669241614
17,-388.0351015695503
18,-372.11533631860794
19,-365.17024525664215
20,-359.66201110480586
21,-342.35467438380493
22,-337.7211357862573
23,-346.43611534618174
24,-345.88162450887796
25,-343.5298199128639
26,-348.0860095716275
27,-363.35057857844885
28,-347.0568337343349
29,-355.8739083509945
30,-342.59412833326587
31,-354.79585960930757
32,-347.6066557502781
33,-343.0749697609072
34,-350.33425217150074
35,-347.74339976085605
36,-357.8294466990845
37,-375.55083129082607
38,-366.0991668667988
39,-386.08273295856964
40,-381.983009149733
41,-385.257294192446
42,-378.28607057195353
43,-351.08387183605015
44,-372.8793004718064
