episode,total_reward
1,-1249.4586627557874
2,-1492.0277687050402
3,-1494.7609991803765
4,-748.9936630353332
5,-739.2116658911109
6,-1395.7636572048068
7,-1493.4147296771407
8,-1027.357228718698
9,-1423.3852896913886
10,-1504.979304306209
11,-1487.4405429288745
12,-1258.0280271992087
13,-1358.605295240879
14,-1043.0161579698324
15,-1455.1773560196161
16,-766.2250428795815
17,-1488.7047602646053
18,-1504.242794021964
19,-1500.1495459452271
20,-1467.8512017801404
21,-1406.827660702169
22,-1439.377552896738
23,-1403.940304018557
24,-1504.1769541203976
25,-1505.5634588971734
26,-1505.9358246028423
27,-1506.6884947791696
28,-1505.7439633086324
29,-1495.743443183601
30,-1505.20681489259
31,-1506.0893513783813
32,-1479.555571861565
33,-1505.44450058043
34,-1504.6164087355137
35,-1505.8853548690677
36,-1504.3293166980147
37,-1486.8560298159719
38,-611.306485645473
39,-622.9370153173804
40,-623.5691773667932
41,-567.5856992006302
42,-530.7636822462082
43,-543.5475041866302
44,-632.7884126901627
45,-567.1296097040176
46,-737.805370092392
47,-963.4703156128526
48,-757.5183445215225
49,-1426.307694748044
50,-1456.387914530933
51,-1390.3946404717863
52,-1125.4275502860546
53,-955.2593045830727
54,-564.0699770152569
55,-544.3071792721748
56,-664.8106816932559
57,-857.918215777725
58,-674.2330915927887
59,-735.9659535288811
60,-570.0979637801647
61,-688.0850028991699
62,-551.2233446538448
63,-844.7457190155983
64,-693.9371858537197
65,-832.2815656065941
66,-670.0015131831169
67,-778.6284398436546
68,-1453.9568138197064
69,-1504.7004555538297
70,-1503.7556571811438
71,-1505.2304400801659
72,-1505.5607935488224
73,-1495.267821058631
74,-1505.9593072012067
75,-1495.2109012901783
76,-1495.8208640143275
77,-1505.6055421307683
78,-1505.0857608616352
79,-1505.2960677817464
80,-1495.9499789103866
81,-1495.7477610111237
82,-1505.828873410821
83,-1504.6873688325286
