episode,total_reward
1,"[[0.5135316 ]
 [0.77833396]
 [0.83026516]
 [0.695648  ]
 [0.70679516]
 [0.7297597 ]
 [0.75305617]
 [0.7695403 ]
 [0.7863356 ]
 [0.7177641 ]
 [0.72441953]
 [0.6485052 ]
 [0.70526236]
 [0.7724555 ]
 [0.784708  ]
 [0.6343655 ]
 [0.7009126 ]
 [0.74154323]
 [0.79074925]
 [0.7009652 ]
 [0.75305   ]
 [0.59623337]
 [0.7311037 ]
 [0.7014805 ]
 [0.5805556 ]
 [0.6259107 ]
 [0.7665773 ]
 [0.70263016]
 [0.65785664]
 [0.89174867]
 [0.84653103]
 [0.61758995]
 [0.67132324]
 [0.6988481 ]
 [0.7605837 ]
 [0.66802734]
 [0.67568564]
 [0.7353195 ]
 [0.8028508 ]
 [0.6631282 ]
 [0.72325057]
 [0.72037804]
 [0.85614675]
 [0.6580374 ]
 [0.74386287]
 [0.9561628 ]
 [0.7312535 ]
 [0.8151263 ]
 [0.701599  ]
 [0.7400777 ]
 [0.6356493 ]
 [0.7404825 ]
 [0.76558805]
 [0.7841241 ]
 [0.75328803]
 [0.80829793]
 [0.7287236 ]
 [0.73065424]
 [0.62846357]
 [0.7886232 ]
 [0.68198895]
 [0.7797869 ]
 [0.66438866]
 [0.67216307]
 [0.5778693 ]
 [0.6820839 ]
 [0.62093437]
 [0.6839239 ]
 [0.6851148 ]
 [0.79324985]
 [0.6333821 ]
 [0.69756997]
 [0.60561967]
 [0.9012527 ]
 [0.68925387]
 [0.6505672 ]
 [0.76708114]
 [0.8017838 ]
 [0.7466332 ]
 [0.6291048 ]
 [0.83669704]
 [0.8403196 ]
 [0.702663  ]
 [0.7989899 ]
 [0.7622492 ]
 [0.7421217 ]
 [0.8709334 ]
 [0.7202543 ]
 [0.83604044]
 [0.7697262 ]
 [0.8112192 ]
 [0.62982494]
 [0.73764604]
 [0.85663635]
 [0.67309654]
 [0.67630476]
 [0.6548636 ]
 [0.71153706]
 [0.67083246]
 [0.7822592 ]
 [0.76854676]
 [0.75757575]
 [0.74271035]
 [0.76520157]
 [0.5870001 ]
 [0.6426816 ]
 [0.7014851 ]
 [0.8700109 ]
 [0.70975083]
 [0.7325914 ]
 [0.6794663 ]
 [0.84212774]
 [0.73675597]
 [0.763608  ]
 [0.7723836 ]
 [0.889821  ]
 [0.76748115]
 [0.5788396 ]
 [0.6409725 ]
 [0.7505782 ]
 [0.6052284 ]
 [0.95047456]
 [0.5179551 ]
 [0.70995617]
 [0.8954966 ]
 [0.7198116 ]
 [0.67008275]
 [0.6772908 ]]"
2,"[[20.710613]
 [20.24535 ]
 [20.769585]
 [20.899794]
 [19.278934]
 [21.177078]
 [21.036333]
 [20.674793]
 [20.630434]
 [20.48504 ]
 [19.539381]
 [21.01814 ]
 [20.690775]
 [20.446085]
 [20.73146 ]
 [18.699455]
 [20.609867]
 [19.561958]
 [19.990797]
 [19.250484]
 [20.618025]
 [20.434214]
 [19.975946]
 [20.613718]
 [19.520203]
 [20.724741]
 [20.277172]
 [20.670097]
 [20.604918]
 [20.74612 ]
 [20.37607 ]
 [20.662786]
 [21.27257 ]
 [20.495419]
 [20.922594]
 [20.697828]
 [21.251072]
 [20.5384  ]
 [20.588175]
 [19.250196]
 [19.668936]
 [20.742395]
 [20.786442]
 [20.842901]
 [20.727434]
 [21.391932]
 [20.034557]
 [21.131826]
 [20.938206]
 [20.702242]
 [19.480629]
 [20.702759]
 [21.168983]
 [19.66755 ]
 [19.453987]
 [18.340765]
 [20.68351 ]
 [20.721174]
 [18.2828  ]
 [20.23047 ]
 [20.138823]
 [20.481579]
 [20.224442]
 [18.450417]
 [20.620537]
 [20.879692]
 [20.140196]
 [18.042904]
 [20.780104]
 [20.882177]
 [18.154934]
 [19.888824]
 [19.872364]
 [18.646084]
 [20.25587 ]
 [19.630177]
 [20.134829]
 [19.810968]
 [20.6025  ]
 [20.448305]
 [20.560808]
 [19.725748]
 [18.608   ]
 [20.91021 ]
 [21.023632]
 [19.819998]
 [19.403145]
 [20.74072 ]
 [20.76391 ]
 [19.95767 ]
 [21.368395]
 [20.40917 ]
 [20.889112]
 [20.171   ]
 [20.52082 ]
 [20.567013]
 [20.20509 ]
 [19.070675]
 [19.412397]
 [20.48496 ]
 [20.293549]
 [20.390137]
 [20.636663]
 [21.07984 ]
 [20.63756 ]
 [20.97485 ]
 [19.938528]
 [19.853804]
 [19.770998]
 [20.779722]
 [20.43224 ]
 [21.050858]
 [19.801828]
 [20.209661]
 [20.949085]
 [21.345755]
 [21.210726]
 [19.076529]
 [19.67066 ]
 [20.191212]
 [20.316542]
 [18.331234]
 [19.008368]
 [20.6577  ]
 [16.830004]
 [20.451365]
 [21.299225]
 [20.484888]]"
3,"[[86.02643 ]
 [92.88747 ]
 [90.579216]
 [93.39979 ]
 [91.65389 ]
 [90.09495 ]
 [90.167534]
 [90.356064]
 [92.40831 ]
 [92.20547 ]
 [91.13029 ]
 [90.484406]
 [88.902054]
 [91.225815]
 [89.86166 ]
 [92.14972 ]
 [90.99991 ]
 [91.67833 ]
 [89.751205]
 [88.27126 ]
 [92.18358 ]
 [89.00834 ]
 [90.926544]
 [93.9707  ]
 [91.383415]
 [90.13998 ]
 [92.159195]
 [89.8195  ]
 [88.517784]
 [85.75544 ]
 [92.23121 ]
 [90.18409 ]
 [91.8305  ]
 [90.75764 ]
 [91.65961 ]
 [92.21277 ]
 [91.67433 ]
 [89.81941 ]
 [90.77743 ]
 [90.58698 ]
 [87.194855]
 [92.90202 ]
 [92.004654]
 [90.34192 ]
 [89.45818 ]
 [91.01553 ]
 [92.8359  ]
 [91.04828 ]
 [90.93384 ]
 [94.896194]
 [92.49394 ]
 [92.16298 ]
 [84.989395]
 [89.64618 ]
 [89.07729 ]
 [89.46861 ]
 [87.73584 ]
 [88.66612 ]
 [91.765564]
 [88.672615]
 [89.81117 ]
 [90.46715 ]
 [92.289215]
 [90.28151 ]
 [90.33118 ]
 [93.7737  ]
 [91.65919 ]
 [91.517395]
 [91.216385]
 [91.82622 ]
 [90.91407 ]
 [91.74679 ]
 [91.18672 ]
 [89.38592 ]
 [92.337524]
 [89.603836]
 [90.164925]
 [92.21862 ]
 [90.70791 ]
 [89.0417  ]
 [90.73896 ]
 [90.89947 ]
 [92.154335]
 [89.33423 ]
 [90.40287 ]
 [91.26896 ]
 [92.17466 ]
 [89.322   ]
 [94.367325]
 [87.18402 ]
 [91.55848 ]
 [91.54332 ]
 [90.84196 ]
 [92.27075 ]
 [93.56024 ]
 [93.27592 ]
 [89.12776 ]
 [89.02655 ]
 [90.2553  ]
 [89.8546  ]
 [89.55813 ]
 [89.92071 ]
 [90.52849 ]
 [87.23697 ]
 [90.92123 ]
 [90.89766 ]
 [94.089615]
 [88.65887 ]
 [91.84437 ]
 [91.65328 ]
 [90.86824 ]
 [90.71278 ]
 [88.416985]
 [90.6889  ]
 [87.30917 ]
 [92.00692 ]
 [90.34738 ]
 [93.57082 ]
 [90.89588 ]
 [91.257545]
 [89.00072 ]
 [88.73195 ]
 [89.459114]
 [90.22934 ]
 [91.6031  ]
 [89.66237 ]
 [90.597694]
 [90.02206 ]]"
4,"[[156.87755]
 [156.20512]
 [143.3385 ]
 [163.99371]
 [161.25919]
 [155.07733]
 [147.25572]
 [153.87157]
 [161.9506 ]
 [155.2649 ]
 [152.1963 ]
 [159.24158]
 [162.71732]
 [163.22112]
 [158.80688]
 [158.40602]
 [151.06084]
 [158.61005]
 [158.83278]
 [153.1514 ]
 [156.1086 ]
 [152.06297]
 [158.59108]
 [154.00874]
 [155.06508]
 [149.42163]
 [150.05936]
 [161.5539 ]
 [160.9595 ]
 [168.87828]
 [153.2486 ]
 [153.79926]
 [159.99963]
 [154.6416 ]
 [152.55273]
 [171.71243]
 [159.50278]
 [155.77962]
 [160.81662]
 [151.7393 ]
 [147.0884 ]
 [157.52351]
 [160.42462]
 [155.58942]
 [155.82019]
 [166.1215 ]
 [152.03903]
 [153.10187]
 [157.08675]
 [153.11111]
 [152.9187 ]
 [153.42767]
 [148.62546]
 [156.89146]
 [158.4525 ]
 [152.20581]
 [159.66942]
 [156.64746]
 [157.31876]
 [155.06691]
 [151.76909]
 [146.28941]
 [155.06416]
 [152.86441]
 [156.13644]
 [135.23894]
 [159.0765 ]
 [148.5717 ]
 [157.50313]
 [154.96867]
 [155.60794]
 [154.72385]
 [152.44621]
 [144.95677]
 [149.39172]
 [154.83775]
 [160.67969]
 [147.93233]
 [165.18576]
 [149.57552]
 [159.91678]
 [166.21674]
 [151.00249]
 [153.23862]
 [156.60178]
 [152.3945 ]
 [168.1398 ]
 [145.58159]
 [162.58823]
 [154.83662]
 [157.83083]
 [158.00235]
 [153.4466 ]
 [151.35068]
 [150.34782]
 [155.57475]
 [166.51816]
 [146.28078]
 [148.27705]
 [157.26215]
 [145.3397 ]
 [152.99857]
 [151.24335]
 [159.43013]
 [154.7054 ]
 [159.42015]
 [155.12419]
 [152.8282 ]
 [159.37836]
 [157.1892 ]
 [150.24384]
 [154.40411]
 [158.70259]
 [157.40858]
 [158.62514]
 [155.81345]
 [160.65076]
 [155.09067]
 [156.45387]
 [160.54742]
 [154.64757]
 [150.7186 ]
 [156.61192]
 [160.70702]
 [166.07683]
 [151.43663]
 [156.58348]
 [162.72685]]"
