episode,total_reward
1,-1258.5840548723936
2,-1505.520358338952
3,-1238.8294569030404
4,-1490.1303672865033
5,-1505.4932832866907
6,-1504.1812579110265
7,-1504.8000817075372
8,-1506.2567974105477
9,-1495.701782591641
10,-1494.2262791469693
11,-1495.0795179381967
12,-1484.6016564518213
13,-1513.4810563400388
14,-1495.9325497150421
15,-1505.0195766463876
16,-1505.589966505766
17,-1504.2262777611613
18,-1506.0705604031682
19,-1506.7882273495197
20,-1495.4543165042996
21,-1504.745041295886
22,-1505.884305909276
23,-1502.3787402510643
24,-1505.5881037935615
25,-1463.3035789877176
26,-1477.3025982528925
27,-1487.3600879907608
28,-1487.7630622982979
29,-1499.2994488850236
30,-978.735019236803
31,-953.3886515200138
32,-928.06731569767
33,-962.4591758027673
34,-1269.041672974825
35,-1390.355958916247
36,-1355.5780503228307
37,-1502.645822033286
38,-1324.308514378965
39,-1499.2535868659616
40,-1499.7716581001878
41,-1494.6681017801166
42,-1323.1585007831454
43,-890.5836156904697
44,-1122.9231443107128
45,-1038.3010931760073
46,-1383.911662645638
