episode,total_reward
1,678.8254586446719
2,768.7322620686652
3,750.5861249855996
4,750.1290766627266
5,749.9957858228275
6,749.5415811019133
7,744.9475855951058
8,750.2268631955534
9,749.6204979369863
10,749.9142315332209
11,750.3134229519865
12,754.9783669005674
13,750.0551091347323
14,749.9082899499773
15,750.0225284536285
16,749.7984530571031
17,750.1835539584721
18,749.8036855571258
19,745.2830990095945
20,745.0591108741373
21,750.1881537547355
22,749.8452028466046
23,750.1540233593702
24,749.7954181634088
25,750.1571339101769
26,749.7520846395182
27,749.6541938876217
28,750.1423529298712
29,749.8952180378725
30,750.7208058029416
31,749.8969014757015
32,750.2226865516187
33,750.160592884039
34,750.0238992571037
35,750.2473313324573
36,750.0407234078059
37,744.8088144307337
38,749.9242802635465
39,750.2063470492745
40,750.2108529474714
41,750.2198421547953
42,750.00469940963
43,750.0643398081327
44,750.495957130268
45,750.0080455355567
46,749.9962881271261
47,749.9863929479529
48,749.9322249987449
49,749.9468395838863
